"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Gerli 2004",2004,"Multiple pregnancy per woman by urinary gonadotropins",3,3,88,3,82,0,0,0,0,0,0,0.931818,0.193517,4.486873,0,15.254639,"3::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Yarali 1999",1999,"Multiple pregnancy per woman by urinary gonadotropins",3,0,32,3,64,0,0,0,0,0,0,0.281385,0.014974,5.287748,0,11.577182,"3::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Balen 2007",2007,"Multiple pregnancy per woman by sponsor",4,4,78,2,73,0,0,0,0,0,0,1.871795,0.353383,9.914493,0,5.901576,"4::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Feigenbaum 2001",2001,"Multiple pregnancy per woman by sponsor",4,4,38,6,36,0,0,0,0,0,0,0.631579,0.194037,2.055751,0,17.60044,"4::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Platteau 2006",2006,"Multiple pregnancy per woman by sponsor",4,2,93,0,91,0,0,0,0,0,0,4.893617,0.238164,100.550379,0,1.443462,"4::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Coelingh Bennink 1998",1998,"Multiple pregnancy per woman by sponsor",4,25,105,13,67,0,0,0,0,0,0,1.227106,0.676139,2.227042,0,45.334057,"4::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Taketani 2010",2010,"Multiple pregnancy per woman by sponsor",4,3,129,5,132,0,0,0,0,0,0,0.613953,0.149797,2.516329,0,14.116908,"4::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Yarali 1999",1999,"Multiple pregnancy per woman by sponsor",4,0,32,3,64,0,0,0,0,0,0,0.281385,0.014974,5.287748,0,6.732499,"4::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gerli 2004",2004,"Multiple pregnancy per woman by sponsor",4,3,88,3,82,0,0,0,0,0,0,0.931818,0.193517,4.486873,0,8.871057,"4::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Revelli 2006",2006,"Multiple pregnancy per woman by sponsor",4,0,130,0,130,0,0,0,0,0,0,NA,NA,NA,0,NA,"4::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Platteau 2006",2006,"Clinical pregnancy rate per woman by urinary gonadotropins",5,17,93,14,91,0,0,0,0,0,0,1.188172,0.622997,2.266068,0,9.046609,"5::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Balen 2007",2007,"Clinical pregnancy rate per woman by urinary gonadotropins",5,17,78,13,73,0,0,0,0,0,0,1.223866,0.640347,2.339119,0,8.585264,"5::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Feigenbaum 2001",2001,"Clinical pregnancy rate per woman by urinary gonadotropins",5,11,38,9,36,0,0,0,0,0,0,1.157895,0.544862,2.46066,0,5.908633,"5::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Taketani 2010",2010,"Clinical pregnancy rate per woman by urinary gonadotropins",5,22,129,19,132,0,0,0,0,0,0,1.184823,0.674189,2.082212,0,12.00592,"5::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Coelingh Bennink 1998",1998,"Clinical pregnancy rate per woman by urinary gonadotropins",5,25,105,13,67,0,0,0,0,0,0,1.227106,0.676139,2.227042,0,10.146047,"5::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gerli 2004",2004,"Clinical pregnancy rate per woman by urinary gonadotropins",5,23,88,22,82,0,0,0,0,0,0,0.974174,0.590199,1.607957,0,14.559588,"5::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Loumaye 1996",1996,"Clinical pregnancy rate per woman by urinary gonadotropins",5,46,110,54,112,0,0,0,0,0,0,0.86734,0.647522,1.161782,0,34.207876,"5::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Yarali 1999",1999,"Clinical pregnancy rate per woman by urinary gonadotropins",5,8,32,13,64,0,0,0,0,0,0,1.230769,0.568861,2.662852,0,5.540063,"5::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Platteau 2006",2006,"Multiple pregnancy per clinical pregnancy by urinary gonadotropins",6,2,17,0,14,0,0,0,0,0,0,4.166667,0.216336,80.250619,0,2.497654,"6::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Coelingh Bennink 1998",1998,"Multiple pregnancy per clinical pregnancy by urinary gonadotropins",6,1,32,1,19,0,0,0,0,0,0,0.59375,0.039386,8.950973,0,5.746237,"6::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gerli 2004",2004,"Multiple pregnancy per clinical pregnancy by urinary gonadotropins",6,3,23,3,22,0,0,0,0,0,0,0.956522,0.215629,4.243097,0,14.042367,"6::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Yarali 1999",1999,"Multiple pregnancy per clinical pregnancy by urinary gonadotropins",6,0,8,3,13,0,0,0,0,0,0,0.222222,0.012952,3.812657,0,12.542568,"6::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Balen 2007",2007,"Multiple pregnancy per clinical pregnancy by urinary gonadotropins",6,4,17,2,13,0,0,0,0,0,0,1.529412,0.329155,7.10637,0,10.379141,"6::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Feigenbaum 2001",2001,"Multiple pregnancy per clinical pregnancy by urinary gonadotropins",6,4,11,6,9,0,0,0,0,0,0,0.545455,0.219987,1.352446,0,30.221615,"6::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Revelli 2006",2006,"Multiple pregnancy per clinical pregnancy by urinary gonadotropins",6,0,37,0,39,0,0,0,0,0,0,NA,NA,NA,0,NA,"6::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Taketani 2010",2010,"Multiple pregnancy per clinical pregnancy by urinary gonadotropins",6,3,22,5,19,0,0,0,0,0,0,0.518182,0.142206,1.888198,0,24.570419,"6::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Platteau 2006",2006,"Miscarriage rate per woman by urinary gonadotropins",7,1,93,1,91,0,0,0,0,0,0,0.978495,0.062135,15.409135,0,4.350912,"7::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Balen 2007",2007,"Miscarriage rate per woman by urinary gonadotropins",7,3,78,3,73,0,0,0,0,0,0,0.935897,0.195069,4.490224,0,13.339946,"7::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Coelingh Bennink 1998",1998,"Miscarriage rate per woman by urinary gonadotropins",7,10,105,6,67,0,0,0,0,0,0,1.063492,0.405331,2.790347,0,31.53024,"7::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gerli 2004",2004,"Miscarriage rate per woman by urinary gonadotropins",7,3,88,3,82,0,0,0,0,0,0,0.931818,0.193517,4.486873,0,13.368115,"7::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Loumaye 1996",1996,"Miscarriage rate per woman by urinary gonadotropins",7,8,110,7,112,0,0,0,0,0,0,1.163636,0.436873,3.099416,0,29.857464,"7::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Szilagyi 2004",2004,"Miscarriage rate per woman by urinary gonadotropins",7,2,10,0,10,0,0,0,0,0,0,5,0.269915,92.6216,0,2.152064,"7::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Yarali 1999",1999,"Miscarriage rate per woman by urinary gonadotropins",7,2,16,2,35,0,0,0,0,0,0,2.1875,0.337623,14.173086,0,5.401259,"7::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Balen 2007",2007,"Ectopic pregnancy ",8,1,78,0,73,0,0,0,0,0,1.62495997652405,2.810127,0.116294,67.903838,2.64049492530505,0,"8::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Coelingh Bennink 1998",1998,"Incidence of OHSS per woman by urinary gonadotropins",9,8,105,3,67,0,0,0,0,0,0,1.701587,0.467917,6.187849,0,20.6373,"9::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gerli 2004",2004,"Incidence of OHSS per woman by urinary gonadotropins",9,0,88,0,82,0,0,0,0,0,0,NA,NA,NA,0,NA,"9::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Loumaye 1996",1996,"Incidence of OHSS per woman by urinary gonadotropins",9,1,110,1,112,0,0,0,0,0,0,1.018182,0.064488,16.075739,0,5.583551,"9::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Szilagyi 2004",2004,"Incidence of OHSS per woman by urinary gonadotropins",9,2,10,2,10,0,0,0,0,0,0,1,0.173246,5.772153,0,11.268621,"9::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Yarali 1999",1999,"Incidence of OHSS per woman by urinary gonadotropins",9,0,16,0,35,0,0,0,0,0,0,NA,NA,NA,0,NA,"9::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Platteau 2006",2006,"Incidence of OHSS per woman by urinary gonadotropins",9,3,93,1,91,0,0,0,0,0,0,2.935484,0.311059,27.702315,0,5.695553,"9::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Balen 2007",2007,"Incidence of OHSS per woman by urinary gonadotropins",9,1,78,1,73,0,0,0,0,0,0,0.935897,0.059629,14.689316,0,5.820877,"9::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Feigenbaum 2001",2001,"Incidence of OHSS per woman by urinary gonadotropins",9,3,38,4,36,0,0,0,0,0,0,0.710526,0.170742,2.956784,0,23.146357,"9::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Revelli 2006",2006,"Incidence of OHSS per woman by urinary gonadotropins",9,0,130,0,130,0,0,0,0,0,0,NA,NA,NA,0,NA,"9::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Taketani 2010",2010,"Incidence of OHSS per woman by urinary gonadotropins",9,10,129,5,132,0,0,0,0,0,0,2.046512,0.719214,5.823313,0,27.847741,"9::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Platteau 2006",2006,"Total gonadotrophin dose per woman (IU) by urinary gonadotropins",10,0,93,0,91,1022,580,1491,1177,0,0,-469,-738.026743,-199.973257,0,3.285569,"10::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Gerli 2004",2004,"Total gonadotrophin dose per woman (IU) by urinary gonadotropins",10,0,88,0,82,810,368,848,315,0,0,-38,-140.76213,64.76213,0,22.518284,"10::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Szilagyi 2004",2004,"Total gonadotrophin dose per woman (IU) by urinary gonadotropins",10,0,10,0,10,1575,263,1763,285,0,0,-188,-428.360637,52.360637,0,4.115995,"10::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Balen 2007",2007,"Total gonadotrophin dose per woman (IU) by urinary gonadotropins",10,0,78,0,73,1095,532,1267,753,0,0,-172,-381.227963,37.227963,0,5.432028,"10::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Revelli 2006",2006,"Total gonadotrophin dose per woman (IU) by urinary gonadotropins",10,0,130,0,130,668,276,844,305,0,0,-176,-246.709518,-105.290482,0,47.560426,"10::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Taketani 2010",2010,"Total gonadotrophin dose per woman (IU) by urinary gonadotropins",10,0,129,0,132,959,533,846,433,0,0,113,-4.966576,230.966576,0,17.087697,"10::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Platteau 2006",2006,"Total duration of stimulation per woman (days) by urinary gonadotropins",11,0,93,0,91,12,5,15.3,7.9,0,0,-3.3,-5.214998,-1.385002,0,3.921797,"11::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Gerli 2004",2004,"Total duration of stimulation per woman (days) by urinary gonadotropins",11,0,88,0,82,9.8,1.9,10.2,2.1,0,0,-0.4,-1.003475,0.203475,0,39.491375,"11::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Yarali 1999",1999,"Total duration of stimulation per woman (days) by urinary gonadotropins",11,0,32,0,64,13.97,6.01,14.29,6.55,0,0,-0.32,-2.948914,2.308914,0,2.080985,"11::overall","CD010290_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
