"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Puhakka 1985","1985","Sensitivity analysis: persistence of OME (short-term); ICC = 1.0",13,6,29,12,22,0,0,0,0,0,0,0.37931,0.169033,0.851175,0,19.167308,"13::overall","CD015255_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Podoshin 1990","1990 Dec","Sensitivity analysis: persistence of OME (short-term); ICC = zero",14,30,50,34,49,0,0,0,0,0,0,0.864706,0.645137,1.159005,0,36.68578,"14::overall","CD015255_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Macknin 1985","1985 Feb","Sensitivity analysis: persistence of OME (short-term); ICC = zero",14,23,26,18,23,0,0,0,0,0,0,1.130342,0.874823,1.460493,0,37.757324,"14::overall","CD015255_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Puhakka 1985","1985","Sensitivity analysis: persistence of OME (short-term); ICC = zero",14,10,47,19,35,0,0,0,0,0,0,0.391937,0.209085,0.734701,0,25.556895,"14::overall","CD015255_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Puhakka 1985","1985","Sensitivity analysis: persistence of OME (short-term); persistence in all affected ears (Macknin 1985)",15,8,36,15,27,0,0,0,0,0,0,0.4,0.199019,0.803945,0,23.419705,"15::overall","CD015255_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Podoshin 1990","1990 Dec","Sensitivity analysis: persistence of OME (short-term); persistence in all affected ears (Macknin 1985)",15,30,50,34,49,0,0,0,0,0,0,0.864706,0.645137,1.159005,0,36.505711,"15::overall","CD015255_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Macknin 1985","1985 Feb","Sensitivity analysis: persistence of OME (short-term); persistence in all affected ears (Macknin 1985)",15,25,26,21,23,0,0,0,0,0,0,1.053114,0.908506,1.220738,0,40.074584,"15::overall","CD015255_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Saffar 2001","2001","Persistence of OME (medium-term - up to 1 year)",16,3,25,16,24,0,0,0,0,0,0,0.18,0.060002,0.539978,0,100,"16::overall","CD015255_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"OSTRICH 2018","2018","Persistence of OME (medium-term - up to 1 year)",16,128,159,135,144,0,0,0,0,0,0,0.8587,0.786877,0.93708,0,100,"16::overall","CD015255_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Berman 1990","1990 Aug","Acute otitis media (very short-term - up to 6 weeks)",17,0,26,3,27,0,0,0,0,0,0,0.129836,0.012908,1.305937,0,25.192749,"17::overall","CD015255_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mandel 2002","2002 Dec","Acute otitis media (very short-term - up to 6 weeks)",17,5,67,3,65,0,0,0,0,0,0,1.642675,0.395216,6.82761,0,66.142857,"17::overall","CD015255_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Niederman 1984","1984","Acute otitis media (very short-term - up to 6 weeks)",17,1,12,0,10,0,0,0,0,0,0,6.254701,0.122103,320.396871,0,8.664393,"17::overall","CD015255_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"OSTRICH 2018","2018","Generic health-related quality of life (PedsQL, very short-term - up to 6 weeks)",18,0,182,0,176,82.87,14.42,83.77,14.13,0,0,-0.9,-3.857482,2.057482,0,0,"18::overall","CD015255_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"OSTRICH 2018","2018","Generic health-related quality of life (PedsQL, medium-term - up to 1 year)",19,0,154,0,149,85.7,15.12,85.43,11.38,0,0,0.27,-2.736911,3.276911,0,0,"19::overall","CD015255_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"OSTRICH 2018","2018","Generic health-related quality of life (HU13, very short-term - up to 6 weeks)",20,37,164,33,155,0,0,0,0,0,0,1.059682,0.69992,1.604363,0,100,"20::overall","CD015255_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"OSTRICH 2018","2018","Generic health-related quality of life (HU13, medium-term - up to 1 year)",21,51,150,44,142,0,0,0,0,0,0,1.097273,0.787585,1.528733,0,100,"21::overall","CD015255_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"OSTRICH 2018","2018","Subgroup analysis: normal hearing: allergy versus none (very short-term - up to 6 weeks)",22,27,67,16,53,0,0,0,0,0,0,1.334888,0.807592,2.206468,0,30.240912,"22::overall","CD015255_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"OSTRICH 2018","2018","Subgroup analysis: normal hearing: allergy versus none (very short-term - up to 6 weeks)",22,46,116,43,127,0,0,0,0,0,0,1.171211,0.84127,1.630554,0,69.759088,"22::overall","CD015255_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mandel 2002","2002 Dec","Subgroup analysis: persistence of OME: allergy versus none (very short-term - up to 6 weeks)",23,22,30,16,21,0,0,0,0,0,0,0.9625,0.697475,1.328229,0,50.540473,"23::overall","CD015255_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mandel 2002","2002 Dec","Subgroup analysis: persistence of OME: allergy versus none (very short-term - up to 6 weeks)",23,18,31,32,38,0,0,0,0,0,0,0.689516,0.496047,0.958442,0,49.459527,"23::overall","CD015255_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mandel 2002","2002 Dec","Subgroup analysis: persistence of OME: age < 4 versus ? 4 (very short-term - up to 6 weeks)",24,15,20,21,23,0,0,0,0,0,0,0.821429,0.619136,1.089818,0,82.883685,"24::overall","CD015255_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mandel 2002","2002 Dec","Subgroup analysis: persistence of OME: age < 4 versus ? 4 (very short-term - up to 6 weeks)",24,6,10,8,11,0,0,0,0,0,0,0.825,0.442856,1.536898,0,17.116315,"24::overall","CD015255_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Acharya 2020","","Persistence of OME (very short-term - up to 6 weeks)",1,16,40,33,40,0,0,0,0,0,0,0.484848,0.323223,0.727294,0,0,"1::overall","CD015255_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hussein 2017","2017 Oct","Persistence of OME (short-term - up to 3 months)",2,83,97,82,95,0,0,0,0,0,0,0.991325,0.884151,1.11149,0,0,"2::overall","CD015255_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Choung 2008","2008","Persistence of OME (medium-term - up to 1 year)",3,22,35,17,31,0,0,0,0,0,0,1.146218,0.761799,1.724625,0,11.208621,"3::overall","CD015255_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hussein 2017","2017 Oct","Persistence of OME (medium-term - up to 1 year)",3,77,97,75,95,0,0,0,0,0,0,1.005498,0.869645,1.162574,0,88.791379,"3::overall","CD015255_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lildholdt 1982","1982 Jun","Change in hearing threshold (short-term - up to 3 months); ICC = 0.5",1,0,41,0,37,-7.9,15.4,-7.6,10.2,0,0,-0.3,-6.0465,5.4465,0,100,"1::overall","CD015255_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lildholdt 1982","1982 Jun","Sensitivity analysis: change in hearing threshold (short-term); ICC = 1.0",2,0,32,0,29,-7.9,15.4,-7.6,10.2,0,0,-0.3,-6.800121,6.200121,0,100,"2::overall","CD015255_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lildholdt 1982","1982 Jun","Sensitivity analysis: change in hearing threshold (short-term); ICC = zero",3,0,56,0,51,-7.9,15.4,-7.6,10.2,0,0,-0.3,-5.2097,4.6097,0,100,"3::overall","CD015255_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Khanam 2022","2022","Final hearing threshold (short-term - up to 3 months)",4,0,20,0,20,14.95,3.35,29.9,4.24,0,0,-14.95,-17.318238,-12.581762,0,100,"4::overall","CD015255_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Williamson 2009","","Disease-specific quality of life (short-term - up to 3 months)",5,0,39,0,43,2.92,0.95,2.99,0.97,0,0,-0.07,-0.485875,0.345875,0,0,"5::overall","CD015255_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Williamson 2009","","Disease-specific quality of life (medium-term - up to 1 year)",6,0,39,0,43,2.92,0.94,2.87,0.96,0,0,0.05,-0.361541,0.461541,0,0,"6::overall","CD015255_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
