"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"van Beekhuizen 2006",2006,"Adverse effects (abdominal pain)",6,3,24,2,26,0,0,0,0,0,0,1.625,0.296564,8.904078,0,20.560184,"6::overall","CD016147_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Stralen 2013",2013,"Adverse effects (headache)",7,1,42,1,32,0,0,0,0,0,0,0.761905,0.049523,11.721843,0,0,"7::overall","CD016147_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Stralen 2013",2013,"Adverse effects (dizziness)",8,5,42,3,32,0,0,0,0,0,0,1.269841,0.327402,4.925131,0,80.056515,"8::overall","CD016147_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"van Beekhuizen 2006",2006,"Adverse effects (dizziness)",8,1,24,1,26,0,0,0,0,0,0,1.083333,0.071671,16.375033,0,19.943485,"8::overall","CD016147_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Stralen 2013",2013,"Adverse effects (dyspepsia)",9,4,42,0,32,0,0,0,0,0,0,6.906977,0.38528,123.822604,0,0,"9::overall","CD016147_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"van Beekhuizen 2006",2006,"Adverse effects (flushes)",10,0,24,1,26,0,0,0,0,0,0,0.36,0.015365,8.434975,0,0,"10::overall","CD016147_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Stralen 2013",2013,"Blood transfusion",11,6,48,9,51,0,0,0,0,0,0.487172044874487,0.708333,0.272619,1.84043,0.23733660130719,29.900173,"11::overall","CD016147_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"van Beekhuizen 2006",2006,"Blood transfusion",11,6,24,8,26,0,0,0,0,0,0,0.8125,0.329858,2.001332,0,33.546644,"11::overall","CD016147_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"van Beekhuizen 2013",2013,"Blood transfusion",11,10,65,7,30,0,0,0,0,0,0,0.659341,0.27801,1.563723,0,36.553183,"11::overall","CD016147_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Stralen 2013",2013,"Blood loss (mL)",12,0,48,0,51,970,771,1120,949,0,173.329254995384,-150,-489.719097,189.719097,30043.0306372549,30.525753,"12::overall","CD016147_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"van Beekhuizen 2006",2006,"Blood loss (mL)",12,0,24,0,26,901,550,1450,693,0,176.281825640881,-549,-894.506029,-203.493971,31075.282051282,30.192284,"12::overall","CD016147_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"van Beekhuizen 2013",2013,"Blood loss (mL)",12,0,65,0,30,803,495,787,404,0,95.9695197338651,16,-172.096802,204.096802,9210.14871794872,39.281963,"12::overall","CD016147_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Maher 2017",2017,"Manual removal of the placenta (end of treatment)",1,27,94,33,91,0,0,0,0,0,0.185686691083407,0.79207,0.520921,1.204356,0.0344795472455046,0,"1::overall","CD016147_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Maher 2017",2017,"Additional uterotonics",2,3,94,19,91,0,0,0,0,0,0.594225876402348,0.152856,0.046827,0.498965,0.353104392186139,0,"2::overall","CD016147_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Maher 2017",2017,"Blood transfusion",3,2,94,4,91,0,0,0,0,0,0.846840882282756,0.484043,0.090871,2.578335,0.717139479905437,0,"3::overall","CD016147_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Maher 2017",2017,"Manual removal of the placenta (end of treatment)",1,33,91,32,96,0,0,0,0,0,0.198934683564753,1.087912,0.734582,1.611192,0.0395750083250083,0,"1::overall","CD016147_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Maher 2017",2017,"Additional uterotonics",2,19,91,9,96,0,0,0,0,0,0.376516491113547,2.227106,1.063171,4.66529,0.141764668080458,0,"2::overall","CD016147_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Maher 2017",2017,"Blood transfusion",3,4,91,4,96,0,0,0,0,0,0.691391334934115,1.054945,0.271872,4.093506,0.478021978021978,0,"3::overall","CD016147_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Maher 2017",2017,"Manual removal of the placenta (end of treatment)",1,27,94,32,96,0,0,0,0,0,0.204124145231932,0.861702,0.562815,1.319314,0.0416666666666666,0,"1::overall","CD016147_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Maher 2017",2017,"Additional uterotonics",2,3,94,9,96,0,0,0,0,0,0.692058549156784,0.340426,0.095095,1.218667,0.478945035460993,0,"2::overall","CD016147_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Maher 2017",2017,"Blood transfusion",3,2,94,4,96,0,0,0,0,0,0.692218655243173,0.510638,0.095801,2.72179,0.479166666666667,0,"3::overall","CD016147_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Aslam 2009",2009,"Manual removal of the placenta (end of treatment)",1,16,19,15,16,0,0,0,0,0,0,0.898246,0.71212,1.133018,0,0,"1::overall","CD016147_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
