"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Hasselgren 1984",1984,"Graft infection rate",1,2,0,6,0,7,0,0,0,0,0,0,NA,NA,NA,0,NA,"1::2","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Robbs 1988",1988,"Graft infection rate",1,3,1,46,0,42,0,0,0,0,0,1.61930054559631,2.744681,0.114853,65.590807,2.6221342569685,100,"1::3","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Duret 1987",1987,"Surgical site infection rate",2,1,0,25,0,26,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::1","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Hasselgren 1984",1984,"Surgical site infection rate",2,2,0,6,0,7,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::2","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Robbs 1988",1988,"Surgical site infection rate",2,3,4,46,1,42,0,0,0,0,0,0.733338038757725,3.652174,0.42499,31.385124,0.537784679089027,100,"2::3","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Marroni 1999",1999,"Graft infection rate",1,1,0,119,0,119,0,0,0,0,0,0,NA,NA,NA,0,NA,"1::1","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Ross 1997",1997,"Graft infection rate",1,2,0,29,0,40,0,0,0,0,0,0,NA,NA,NA,0,NA,"1::2","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Kester 1999",1999,"Surgical site infection rate",2,1,1,36,1,38,0,0,0,0,0,1.20245849522906,1.055556,0.068563,16.250663,1.44590643274854,25.985826,"2::1","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Marroni 1999",1999,"Surgical site infection rate",2,1,5,119,2,119,0,0,0,0,0,0.791233480186517,2.5,0.494738,12.632955,0.626050420168067,74.014174,"2::1","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Marroni 1999",1999,"Adverse events resulting from the interventions for prevention of infection",3,1,0,119,0,119,0,0,0,0,0,0,NA,NA,NA,0,NA,"3::1","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Dieterich 1989",1989,"Adverse events resulting from the interventions for prevention of infection",3,2,0,72,0,69,0,0,0,0,0,0,NA,NA,NA,0,NA,"3::2","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Robbs 1988",1988,"Graft infection rate",1,1,0,42,1,46,0,0,0,0,0,1.64672446231161,0.364341,0.015246,8.706814,2.71170145477546,100,"1::1","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Marroni 1999",1999,"Graft infection rate",1,2,2,119,0,119,0,0,0,0,0,0,5,0.242595,103.052624,0,100,"1::2","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ross 1997",1997,"Graft infection rate",1,3,0,29,0,40,0,0,0,0,0,0,NA,NA,NA,0,NA,"1::3","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Kester 1999",1999,"Surgical site infection rate",2,1,2,36,2,38,0,0,0,0,0,1.53210050170736,1.055556,0.1569,7.10134,2.34733194733195,39.826183,"2::1","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Marroni 1999",1999,"Surgical site infection rate",2,1,7,119,2,119,0,0,0,0,0,0.791233480186517,3.5,0.742282,16.503164,0.626050420168067,60.173817,"2::1","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Edwards 1992",1992,"Surgical site infection rate",2,2,4,121,0,133,0,0,0,0,0,1.48545037424465,9.885246,0.537737,181.721004,2.20656281434358,26.925822,"2::2","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Edwards 1993",1993,"Surgical site infection rate",2,2,2,151,3,151,0,0,0,0,0,0.905587268141923,0.666667,0.112998,3.9332,0.82008830022075,49.28076,"2::2","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ross 1997",1997,"Surgical site infection rate",2,2,0,29,1,40,0,0,0,0,0,1.61522230340932,0.455556,0.019216,10.799933,2.60894308943089,23.793418,"2::2","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dieterich 1989",1989,"Surgical site infection rate",2,3,0,72,0,69,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::3","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Robbs 1988",1988,"Surgical site infection rate",2,3,1,42,4,46,0,0,0,0,0,1.04752493460196,0.27381,0.031862,2.352995,1.09730848861284,100,"2::3","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Marroni 1999",1999,"All-cause mortality",3,1,4,119,3,119,0,0,0,0,0,1.49641185230439,1.333333,0.30497,5.829359,2.23924843171705,100,"3::1","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Marroni 1999",1999,"Adverse events resulting from the interventions for prevention of infection",4,1,0,119,0,119,0,0,0,0,0,0,NA,NA,NA,0,NA,"4::1","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Dieterich 1989",1989,"Adverse events resulting from the interventions for prevention of infection",4,2,0,72,0,69,0,0,0,0,0,0,NA,NA,NA,0,NA,"4::2","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"D'Addato 1996",1996,"Graft infection rate",1,NA,4,296,5,304,0,0,0,0,0,1.48848128316436,0.821622,0.2228,3.029905,2.21557653033063,100,"1::overall","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"D'Addato 1996",1996,"Graft infection rate",1,NA,5,296,7,304,0,0,0,0,0,0.599999012169252,0.733591,0.235457,2.285578,0.359998814604078,100,"1::overall","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Prager 2001",2001,"Arterial reconstruction failure rate",1,NA,5,209,5,106,0,0,0,0,0,0,0.507177,0.15013,1.713373,0,100,"1::overall","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Prager 2001",2001,"Graft infection rate",1,NA,6,209,0,106,0,0,0,0,0,0,6.62381,0.376689,116.474874,0,100,"1::overall","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Prager 2001",2001,"Arterial reconstruction failure rate",2,NA,12,209,5,106,0,0,0,0,0,0.6211129919271,1.217225,0.440351,3.364669,0.385781348740634,100,"2::overall","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Healy 1989",1989,"Graft infection rate",1,NA,2,50,0,50,0,0,0,0,0,0,5,0.2461,101.584605,0,100,"1::overall","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Healy 1989",1989,"Surgical site infection rate",2,NA,4,50,3,50,0,0,0,0,0,0.737111479583199,1.333333,0.314419,5.654174,0.543333333333333,100,"2::overall","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bisgaard 2013",2013,"Surgical site infection rate",1,NA,4,32,3,32,0,0,0,0,0,0,1.333333,0.324069,5.485807,0,100,"1::overall","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bisgaard 2013",2013,"All-cause mortality",2,NA,1,32,0,32,0,0,0,0,0,1.61894379796799,3,0.126766,70.997204,2.62097902097902,100,"2::overall","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bisgaard 2013",2013,"Re-intervention rate",3,NA,9,32,11,32,0,0,0,0,0,0,0.818182,0.393465,1.701352,0,100,"3::overall","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Partridge 2017",2017,"Surgical site infection rate",1,NA,4,85,13,91,0,0,0,0,0,1.43233257376907,0.329412,0.11176,0.970935,2.05157660187994,100,"1::overall","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Vierhout 2019",2018,"Surgical site infection rate",1,NA,0,73,2,64,0,0,0,0,0,1.54247856052358,0.175676,0.00859,3.592728,2.37924010967489,100,"1::overall","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Vierhout 2019",2018,"All-cause mortality",2,NA,0,73,0,64,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::overall","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Vierhout 2019",2018,"Amputation rate",3,NA,0,73,0,64,0,0,0,0,0,0,NA,NA,NA,0,NA,"3::overall","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Vierhout 2019",2018,"Adverse events resulting from the interventions for prevention of infection",4,NA,5,73,5,64,0,0,0,0,0,0.615631464262525,0.876712,0.265839,2.891318,0.379002099790021,100,"4::overall","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Svensson-Bjork 2022",2022,"Graft infection rate",1,NA,0,183,0,194,0,0,0,0,0,0,NA,NA,NA,0,NA,"1::overall","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Svensson-Bjork 2022",2022,"Surgical site infection rate",2,NA,5,183,11,194,0,0,0,0,0,0,0.481868,0.170719,1.360112,0,100,"2::overall","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Svensson-Bjork 2022",2022,"Amputation rate",3,NA,0,183,0,194,0,0,0,0,0,0,NA,NA,NA,0,NA,"3::overall","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Svensson-Bjork 2022",2022,"Surgical site infection rate",1,NA,5,183,11,194,0,0,0,0,0,0,0.481868,0.170719,1.360112,0,100,"1::overall","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Svensson-Bjork 2022",2022,"Re-intervention rate",2,NA,4,183,6,194,0,0,0,0,0,0,0.70674,0.202702,2.464114,0,100,"2::overall","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Svensson-Bjork 2022",2022,"Amputation rate",3,NA,0,183,0,194,0,0,0,0,0,0,NA,NA,NA,0,NA,"3::overall","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Svensson-Bjork 2022",2022,"Adverse events resulting from the interventions for prevention of infection",4,NA,12,183,0,194,0,0,0,0,0,0,26.494565,1.580002,444.279224,0,100,"4::overall","CD015192_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
