"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"CASTA 2012",2012,"Non-death attrition",2,66,529,93,541,0,0,0,0,0,0,0.725776,0.542095,0.971695,0,51.821723,"2::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"CERE-LYSE-1 2012",2012,"Non-death attrition",2,11,60,8,59,0,0,0,0,0,0,1.352083,0.585566,3.121986,0,29.631752,"2::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ladurner 2005",2005,"Non-death attrition",2,3,78,10,68,0,0,0,0,0,0,0.261538,0.07504,0.911541,0,18.546525,"2::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Skvortsova 2004",2004,"Non-death attrition",2,0,24,0,12,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"CASTA 2012",2012,"Total number of people with SAEs",3,40,529,36,541,0,0,0,0,0,0,1.136316,0.736212,1.753862,0,71.001476,"3::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"CERE-LYSE-1 2012",2012,"Total number of people with SAEs",3,12,60,7,59,0,0,0,0,0,0,1.685714,0.713261,3.984002,0,14.079762,"3::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ladurner 2005",2005,"Total number of people with SAEs",3,6,78,7,68,0,0,0,0,0,0,0.747253,0.263907,2.115849,0,14.918762,"3::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"CASTA 2012",2012,"Total number of people with fatal SAEs",4,28,529,32,541,0,0,0,0,0,0,0.894849,0.546661,1.464811,0,75.182606,"4::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"CERE-LYSE-1 2012",2012,"Total number of people with fatal SAEs",4,4,60,4,59,0,0,0,0,0,0,0.983333,0.257867,3.749783,0,9.584286,"4::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ladurner 2005",2005,"Total number of people with fatal SAEs",4,6,78,6,68,0,0,0,0,0,0,0.871795,0.294918,2.577076,0,15.233107,"4::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"CASTA 2012",2012,"Total number of people with non-fatal SAEs",5,12,529,4,541,0,0,0,0,0,0,3.068053,0.99583,9.452364,0,46.088065,"5::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"CERE-LYSE-1 2012",2012,"Total number of people with non-fatal SAEs",5,8,60,3,59,0,0,0,0,0,0,2.622222,0.731035,9.405904,0,35.251867,"5::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ladurner 2005",2005,"Total number of people with non-fatal SAEs",5,0,78,1,68,0,0,0,0,0,0,0.291139,0.012056,7.030929,0,18.660068,"5::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cortexin-Shamalov 2014",2012,"Total number of people with adverse events",6,20,136,3,32,0,0,0,0,0,0,1.568627,0.496304,4.957836,0,1.538878,"6::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cortexin-Shamalov 2014",2012,"Total number of people with adverse events",6,11,72,4,32,0,0,0,0,0,0,1.222222,0.420946,3.548739,0,1.754739,"6::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"CASTA 2012",2012,"Total number of people with adverse events",6,242,529,243,541,0,0,0,0,0,0,1.018476,0.892885,1.161732,0,76.125739,"6::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"CERE-LYSE-1 2012",2012,"Total number of people with adverse events",6,53,60,57,59,0,0,0,0,0,0,0.914327,0.824314,1.01417,0,18.210946,"6::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ladurner 2005",2005,"Total number of people with adverse events",6,13,78,7,68,0,0,0,0,0,0,1.619048,0.685544,3.823701,0,2.369699,"6::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Amiri Nikpour 2014",2014,"All-cause death. Sensitivity 1. Best-case",1,1,23,2,23,0,0,0,0,0,0,0.5,0.048656,5.138142,0,4.033864,"1::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"CASTA 2012",2012,"All-cause death. Sensitivity 1. Best-case",1,28,529,32,541,0,0,0,0,0,0,0.894849,0.546661,1.464811,0,63.817988,"1::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"CERE-LYSE-1 2012",2012,"All-cause death. Sensitivity 1. Best-case",1,4,60,4,59,0,0,0,0,0,0,0.983333,0.257867,3.749783,0,8.135524,"1::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ladurner 2005",2005,"All-cause death. Sensitivity 1. Best-case",1,6,78,6,68,0,0,0,0,0,0,0.871795,0.294918,2.577076,0,12.930468,"1::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Skvortsova 2004",2004,"All-cause death. Sensitivity 1. Best-case",1,7,24,3,12,0,0,0,0,0,0,1.166667,0.365185,3.727178,0,8.067728,"1::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cortexin-Shamalov 2014",2012,"All-cause death. Sensitivity 1. Best-case",1,4,136,0,32,0,0,0,0,0,0,2.167883,0.119652,39.278139,0,1.62541,"1::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cortexin-Shamalov 2014",2012,"All-cause death. Sensitivity 1. Best-case",1,3,72,0,32,0,0,0,0,0,0,3.164384,0.168206,59.530271,0,1.389019,"1::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Amiri Nikpour 2014",2014,"All-cause death. Sensitivity 2. Worst-case",2,1,23,2,23,0,0,0,0,0,0,0.5,0.048656,5.138142,0,1.248364,"2::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"CASTA 2012",2012,"All-cause death. Sensitivity 2. Worst-case",2,96,529,126,541,0,0,0,0,0,0,0.779188,0.614809,0.987516,0,77.764894,"2::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"CERE-LYSE-1 2012",2012,"All-cause death. Sensitivity 2. Worst-case",2,15,60,12,59,0,0,0,0,0,0,1.229167,0.629828,2.398829,0,7.553125,"2::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ladurner 2005",2005,"All-cause death. Sensitivity 2. Worst-case",2,9,78,15,68,0,0,0,0,0,0,0.523077,0.244692,1.118177,0,10.004011,"2::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Skvortsova 2004",2004,"All-cause death. Sensitivity 2. Worst-case",2,7,24,3,12,0,0,0,0,0,0,1.166667,0.365185,3.727178,0,2.496727,"2::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cortexin-Shamalov 2014",2012,"All-cause death. Sensitivity 2. Worst-case",2,4,136,0,32,0,0,0,0,0,0,2.167883,0.119652,39.278139,0,0.503017,"2::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cortexin-Shamalov 2014",2012,"All-cause death. Sensitivity 2. Worst-case",2,3,72,0,32,0,0,0,0,0,0,3.164384,0.168206,59.530271,0,0.429861,"2::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Amiri Nikpour 2014",2014,"All-cause death. Sensitivity 3. Complete case (missing data excluded)",3,1,23,2,23,0,0,0,0,0,0,0.5,0.048656,5.138142,0,3.950666,"3::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"CASTA 2012",2012,"All-cause death. Sensitivity 3. Complete case (missing data excluded)",3,28,461,32,447,0,0,0,0,0,0,0.848427,0.519656,1.385204,0,64.185275,"3::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"CERE-LYSE-1 2012",2012,"All-cause death. Sensitivity 3. Complete case (missing data excluded)",3,4,49,4,51,0,0,0,0,0,0,1.040816,0.275468,3.932575,0,7.743306,"3::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ladurner 2005",2005,"All-cause death. Sensitivity 3. Complete case (missing data excluded)",3,6,75,6,59,0,0,0,0,0,0,0.786667,0.267426,2.314076,0,13.267163,"3::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Skvortsova 2004",2004,"All-cause death. Sensitivity 3. Complete case (missing data excluded)",3,7,24,3,12,0,0,0,0,0,0,1.166667,0.365185,3.727178,0,7.901333,"3::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cortexin-Shamalov 2014",2012,"All-cause death. Sensitivity 3. Complete case (missing data excluded)",3,4,136,0,32,0,0,0,0,0,0,2.167883,0.119652,39.278139,0,1.591886,"3::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cortexin-Shamalov 2014",2012,"All-cause death. Sensitivity 3. Complete case (missing data excluded)",3,3,72,0,32,0,0,0,0,0,0,3.164384,0.168206,59.530271,0,1.360371,"3::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"CASTA 2012",2012,"All-cause death. Sensitivity 4. Risk of bias",4,28,529,32,541,0,0,0,0,0,0,0.894849,0.546661,1.464811,0,63.817988,"4::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"CERE-LYSE-1 2012",2012,"All-cause death. Sensitivity 4. Risk of bias",4,4,60,4,59,0,0,0,0,0,0,0.983333,0.257867,3.749783,0,8.135524,"4::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ladurner 2005",2005,"All-cause death. Sensitivity 4. Risk of bias",4,6,78,6,68,0,0,0,0,0,0,0.871795,0.294918,2.577076,0,12.930468,"4::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Amiri Nikpour 2014",2014,"All-cause death. Sensitivity 4. Risk of bias",4,1,23,2,23,0,0,0,0,0,0,0.5,0.048656,5.138142,0,4.033864,"4::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cortexin-Shamalov 2014",2012,"All-cause death. Sensitivity 4. Risk of bias",4,4,136,0,32,0,0,0,0,0,0,2.167883,0.119652,39.278139,0,1.62541,"4::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cortexin-Shamalov 2014",2012,"All-cause death. Sensitivity 4. Risk of bias",4,3,72,0,32,0,0,0,0,0,0,3.164384,0.168206,59.530271,0,1.389019,"4::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Skvortsova 2004",2004,"All-cause death. Sensitivity 4. Risk of bias",4,7,24,3,12,0,0,0,0,0,0,1.166667,0.365185,3.727178,0,8.067728,"4::overall","CD007026_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
