"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Grant 2015",2015,"Adverse events",4,3,0,87,0,172,0,0,0,0,0,0,NA,NA,NA,0,NA,"4::3","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Morris 2021",2021,"Adverse events",4,3,7,917,1,224,0,0,0,0,0,0,1.709924,0.211455,13.827234,0,100,"4::3","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Goldring 2013",2013,"Adverse events",4,4,0,120,4,60,0,0,0,0,0,0,0.056015,0.003065,1.02362,0,38.382783,"4::4","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Morris 2021",2021,"Adverse events",4,4,15,1039,6,259,0,0,0,0,0,0,0.623195,0.244189,1.590456,0,61.617217,"4::4","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"El-Heis 2022",2021,"Adverse events",4,5,1,565,3,369,0,0,0,0,0,0,0.217699,0.022731,2.084908,0,16.690859,"4::5","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Goldring 2013",2013,"Adverse events",4,5,0,120,2,60,0,0,0,0,0,0,0.100826,0.004917,2.067562,0,15.286563,"4::5","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Grant 2015",2015,"Adverse events",4,5,0,171,1,87,0,0,0,0,0,0,0.170543,0.00702,4.143383,0,9.126457,"4::5","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Morris 2021",2021,"Adverse events",4,5,21,1039,8,259,0,0,0,0,0,0,0.654355,0.293182,1.460461,0,58.896122,"4::5","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"El-Heis 2022",2021,"Adverse events",4,6,8,479,5,486,0,0,0,0,0,0.566402221916221,1.623382,0.534892,4.926922,0.320811476991632,16.232735,"4::6","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Morris 2021",2021,"Adverse events",4,6,26,1039,16,259,0,0,0,0,0,0,0.405077,0.220604,0.743811,0,83.767265,"4::6","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"El-Heis 2022",2021,"Adverse events",4,7,16,479,10,486,0,0,0,0,0,0,1.623382,0.74421,3.541166,0,92.542504,"4::7","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Morris 2021",2021,"Adverse events",4,7,3,1039,0,259,0,0,0,0,0,0,1.75,0.090677,33.773782,0,7.457496,"4::7","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"El-Heis 2022",2021,"Adverse events",4,8,13,565,15,569,0,0,0,0,0,0,0.872802,0.419136,1.817512,0,50.917666,"4::8","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Morris 2021",2021,"Adverse events",4,8,59,1039,9,259,0,0,0,0,0,0,1.634157,0.821256,3.251688,0,49.082334,"4::8","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Goldring 2013",2013,"Any airway infection",5,NA,104,104,49,50,0,0,0,0,0,0.259604019746414,1.025397,0.975803,1.077511,0.0673942470684966,13.21699,"5::overall","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Grant 2015",2015,"Any airway infection",5,NA,142,156,79,80,0,0,0,0,0,0,0.921779,0.872366,0.97399,0,20.715831,"5::overall","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Morris 2021",2021,"Any airway infection",5,NA,854,940,208,234,0,0,0,0,0,0,1.022074,0.972583,1.074085,0,66.067179,"5::overall","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Goldring 2013",2013,"Lower respiratory tract infection",6,NA,31,101,11,50,0,0,0,0,0,0.305553978629951,1.39514,0.76677,2.538461,0.0933632338565925,18.309106,"6::overall","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Morris 2021",2021,"Lower respiratory tract infection",6,NA,166,940,41,234,0,0,0,0,0,0,1.007888,0.738956,1.374694,0,81.690894,"6::overall","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Goldring 2013",2013,"Upper respiratory tract infection",7,NA,104,104,49,50,0,0,0,0,0,0,6.333333,0.253448,158.261878,0,1.030524,"7::overall","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Morris 2021",2021,"Upper respiratory tract infection",7,NA,854,940,208,234,0,0,0,0,0,0,1.241279,0.780398,1.974344,0,98.969476,"7::overall","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Goldring 2013",2013,"Allergic sensitisation - total IgE (continuous)",8,NA,0,59,0,27,3.44,1.52,3.74,1.29,0,0,-0.3,-0.922247,0.322247,0,100,"8::overall","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Goldring 2013",2013,"Allergic sensitisation - skin prick against common allergens",9,NA,11,68,7,27,0,0,0,0,0,0,0.62395,0.27039,1.439818,0,100,"9::overall","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Goldring 2013",2013,"Airway inflammation - eosinophil counts (continuous)",10,NA,0,53,0,27,2.75,1.99,3.03,2.01,0,0,-0.28,-1.208353,0.648353,0,100,"10::overall","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Goldring 2013",2013,"Airway inflammation - exhaled nitric oxide (continuous)",11,NA,0,42,0,20,19.3,9.28,23.5,12.71,0,0,-4.2,-10.437381,2.037381,0,100,"11::overall","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Grant 2015",2015,"Asthma",1,NA,3,156,9,80,0,0,0,0,0,1.4444888549694,0.17094,0.047597,0.613915,2.0865480521308,27.71886,"1::overall","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hibbs 2018",2018,"Asthma",1,NA,13,141,15,137,0,0,0,0,0,0,0.84208,0.41629,1.703377,0,35.447519,"1::overall","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Salas 2018",2018,"Asthma",1,NA,19,45,13,29,0,0,0,0,0,0,0.94188,0.554946,1.598604,0,36.833621,"1::overall","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hibbs 2018",2018,"Wheeze",2,NA,42,135,56,134,0,0,0,0,0,0,0.744444,0.540124,1.026056,0,75.292972,"2::overall","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rueter 2020",2018,"Wheeze",2,NA,25,83,18,79,0,0,0,0,0,0,1.321954,0.784599,2.227333,0,24.707028,"2::overall","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hibbs 2018",2018,"Atopic dermatitis",3,NA,53,140,63,147,0,0,0,0,0,0,0.883333,0.66585,1.171853,0,72.159044,"3::overall","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rueter 2020",2018,"Atopic dermatitis",3,NA,33,83,23,78,0,0,0,0,0,0,1.34835,0.874076,2.079965,0,27.840956,"3::overall","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Grant 2015",2015,"Adverse events",4,1,5,140,0,77,0,0,0,0,0,0,6.085106,0.340966,108.598923,0,56.271285,"4::1","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Manaseki-Holland 2012",2012,"Adverse events",4,1,2,1524,0,1522,0,0,0,0,0,0,4.993443,0.23993,103.923854,0,43.728715,"4::1","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Grant 2015",2015,"Adverse events",4,2,0,151,0,77,0,0,0,0,0,0,NA,NA,NA,0,NA,"4::2","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Hibbs 2018",2018,"Adverse events",4,2,17,135,0,134,0,0,0,0,0,0,34.742647,2.110543,571.915171,0,100,"4::2","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Manaseki-Holland 2012",2012,"Adverse events",4,3,10,1524,7,1522,0,0,0,0,0,0,1.426697,0.544491,3.738287,0,52.255182,"4::3","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Salas 2018",2018,"Adverse events",4,3,15,64,5,36,0,0,0,0,0,0,1.6875,0.668412,4.260331,0,47.744818,"4::3","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Grant 2015",2015,"Any airway infection",5,NA,142,156,79,80,0,0,0,0,0,0,0.921779,0.872366,0.97399,0,56.934307,"5::overall","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hibbs 2018",2018,"Any airway infection",5,NA,72,132,79,132,0,0,0,0,0,0,0.911392,0.739332,1.123495,0,43.065693,"5::overall","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hibbs 2018",2018,"Lower respiratory tract infection",6,NA,33,153,37,147,0,0,0,0,0,0,0.856916,0.568075,1.292618,0,100,"6::overall","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hibbs 2018",2018,"Upper respiratory tract infection",7,NA,84,153,83,147,0,0,0,0,0,0,0.938711,0.595115,1.480686,0,100,"7::overall","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hibbs 2018",2018,"Allergic sensitisation - specific IgE against common allergens (dichotomous)",8,NA,7,116,3,112,0,0,0,0,0,0,2.252874,0.597416,8.495648,0,100,"8::overall","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rueter 2020",2018,"Allergic sensitisation - skin prick against common allergens",9,NA,17,69,14,67,0,0,0,0,0,0,1.179089,0.63278,2.197052,0,100,"9::overall","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hibbs 2018",2018,"Airway inflammation - elevated eosinophil counts (dichotomous)",10,NA,26,114,24,112,0,0,0,0,0,0,1.064327,0.652226,1.736811,0,100,"10::overall","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chawes 2016",2016,"Asthma",1,NA,32,278,47,271,0,0,0,0,0,0,0.663707,0.437451,1.006986,0,42.152401,"1::overall","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Litonjua 2016",2016,"Asthma",1,NA,60,405,65,401,0,0,0,0,0,0.141552458867714,0.91396,0.66196,1.261893,0.0200370986114959,57.847599,"1::overall","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chawes 2016",2016,"Asthma (6-year follow-up data)",2,NA,23,274,18,268,0,0,0,0,0,0,1.249797,0.69047,2.262217,0,21.297803,"2::overall","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Litonjua 2016",2016,"Asthma (6-year follow-up data)",2,NA,74,361,59,346,0,0,0,0,0,0,1.202122,0.882866,1.636826,0,78.702197,"2::overall","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chawes 2016",2016,"Wheeze",3,NA,47,295,57,286,0,0,0,0,0,0.179031412067689,0.799405,0.563192,1.134691,0.0320522465069507,37.165451,"3::overall","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Litonjua 2016",2016,"Wheeze",3,NA,76,405,96,401,0,0,0,0,0,0,0.783848,0.599939,1.024133,0,61.945516,"3::overall","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sahoo 2017",2017,"Wheeze",3,NA,2,36,1,16,0,0,0,0,0,0,0.888889,0.086736,9.109483,0,0.889033,"3::overall","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chawes 2016",2016,"Atopic dermatitis",4,NA,68,295,72,286,0,0,0,0,0,0,0.915631,0.685972,1.222178,0,44.416609,"4::overall","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Litonjua 2016",2016,"Atopic dermatitis",4,NA,83,405,89,401,0,0,0,0,0,0,0.923374,0.70821,1.203906,0,54.334667,"4::overall","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sahoo 2017",2017,"Atopic dermatitis",4,NA,0,36,1,16,0,0,0,0,0,0,0.153153,0.006572,3.569228,0,1.248723,"4::overall","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Litonjua 2016",2016,"Adverse events",5,1,1,440,0,436,0,0,0,0,0,0,2.972789,0.121436,72.775049,0,100,"5::1","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sahoo 2017",2017,"Adverse events",5,1,0,36,0,16,0,0,0,0,0,0,NA,NA,NA,0,NA,"5::1","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Litonjua 2016",2016,"Adverse events",5,2,0,440,0,436,0,0,0,0,0,0,NA,NA,NA,0,NA,"5::2","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Sahoo 2017",2017,"Adverse events",5,2,0,200,0,100,0,0,0,0,0,0,NA,NA,NA,0,NA,"5::2","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Chawes 2016",2016,"Adverse events",5,3,0,315,0,308,0,0,0,0,0,0,NA,NA,NA,0,NA,"5::3","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Litonjua 2016",2016,"Adverse events",5,3,0,440,0,436,0,0,0,0,0,0,NA,NA,NA,0,NA,"5::3","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Chawes 2016",2016,"Adverse events",5,4,1,315,3,308,0,0,0,0,0,0,0.325926,0.034088,3.116249,0,21.540199,"5::4","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Litonjua 2016",2016,"Adverse events",5,4,13,440,11,436,0,0,0,0,0,0,1.171074,0.530453,2.585368,0,78.459801,"5::4","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chawes 2016",2016,"Adverse events",5,5,17,297,23,287,0,0,0,0,0,0,0.714244,0.389823,1.308657,0,62.453905,"5::5","CD013396_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
