"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Meeks 2015",2015,"Depressive symptomatology",1,0,29,0,26,12.2,6.4,14.6,5.6,0,0,-0.39197,-0.926752,0.142813,0,7.506328,"1::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Reinhardt 2014",2014,"Depressive symptomatology",1,0,10,0,15,6.3,4.4,10.8,3.7,0,0,-1.09103,-1.956365,-0.225694,0,6.468177,"1::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Sales 2015",2015,"Depressive symptomatology",1,0,4,0,4,20.25,11.37,28,1.23,0,0,-0.833359,-2.333119,0.666402,0,4.465772,"1::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Travers 2017",2017,"Depressive symptomatology",1,0,10,0,8,5.25,2.8,4.25,5.14,0,0,0.238329,-0.695527,1.172186,0,6.238353,"1::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Tsai 2008",2008,"Depressive symptomatology",1,0,31,0,32,12.8,2.9,11.3,4.8,0,0,0.372178,-0.126288,0.870645,0,7.605296,"1::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Zerhusen 1991",1991,"Depressive symptomatology",1,0,19,0,19,28.63,6.96,47.84,8.54,0,0,-2.414198,-3.270376,-1.558021,0,6.498796,"1::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Abraham 1992",1992,"Depressive symptomatology",1,0,30,0,13,17.51,4.66,17.13,4.45,0,0,0.081097,-0.569956,0.732149,0,6.274058,"1::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Bailey 2017",2017,"Depressive symptomatology",1,0,26,0,25,6.92,4.88,11.75,4.71,0,0,-0.991288,-1.575679,-0.406897,0,6.43272,"1::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Daleo 1999",1999,"Depressive symptomatology",1,0,13,0,12,1.92,1.19,9.42,1.08,0,0,-6.369223,-8.446586,-4.291859,0,2.897281,"1::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Dhooper 1993",1993,"Depressive symptomatology",1,0,8,0,6,42.75,9.28,58.33,12.85,0,0,-1.336847,-2.545831,-0.127863,0,4.786411,"1::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Dozeman 2011",2011,"Depressive symptomatology",1,0,51,0,56,13.5,5.4,13.8,7.6,0,0,-0.044831,-0.424249,0.334586,0,6.848148,"1::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hamzehzadeh 2018",2018,"Depressive symptomatology",1,0,10,0,11,7.7,2.9,13.2,0.75,0,0,-2.552263,-3.763363,-1.341162,0,4.780817,"1::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hansen 1976",1976,"Depressive symptomatology",1,0,11,0,11,44.4,3.8,53.5,3.8,0,0,-2.303797,-3.427591,-1.180004,0,5.014081,"1::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hussian 1979",1979,"Depressive symptomatology",1,0,24,0,12,26.08,6.98,32.75,8.54,0,0,-0.867234,-1.591969,-0.142499,0,6.089189,"1::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hyer 2009",2009,"Depressive symptomatology",1,0,13,0,12,5,3.5,10.5,1.6,0,0,-1.927305,-2.904234,-0.950375,0,5.413861,"1::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Karimi 2010",2010,"Depressive symptomatology",1,0,19,0,10,5.79,3.11,8,2.61,0,0,-0.727469,-1.519232,0.064295,0,5.91444,"1::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Luo 2020",2020,"Depressive symptomatology",1,0,26,0,24,5.67,1.76,6.87,1.74,0,0,-0.674772,-1.246433,-0.103111,0,6.461922,"1::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Meeks 2008",2008,"Depressive symptomatology",1,0,10,0,4,5.9,3.2,7.9,6.1,0,0,-0.454343,-1.630746,0.72206,0,4.872942,"1::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Meeks 2015",2015,"Depressive symptomatology",1,0,29,0,26,12.2,6.4,14.6,5.6,0,0,-0.39197,-0.926752,0.142813,0,6.544292,"1::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Reinhardt 2014",2014,"Depressive symptomatology",1,0,10,0,15,6.3,4.4,10.8,3.7,0,0,-1.09103,-1.956365,-0.225694,0,5.717638,"1::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Sales 2015",2015,"Depressive symptomatology",1,0,4,0,4,20.25,11.37,28,1.23,0,0,-0.833359,-2.333119,0.666402,0,4.05642,"1::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Travers 2017",2017,"Depressive symptomatology",1,0,10,0,8,5.25,2.8,4.25,5.14,0,0,0.238329,-0.695527,1.172186,0,5.531516,"1::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Tsai 2008",2008,"Depressive symptomatology",1,0,31,0,32,12.8,2.9,11.3,4.8,0,0,0.372178,-0.126288,0.870645,0,6.621915,"1::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Zerhusen 1991",1991,"Depressive symptomatology",1,0,19,0,19,28.63,6.96,47.84,8.54,0,0,-2.414198,-3.270376,-1.558021,0,5.742348,"1::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Abraham 1992",1992,"Depressive symptomatology",1,0,30,0,13,17.22,4.82,16.56,4.61,0,0,0.136118,-0.515385,0.787621,0,13.62619,"1::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Dozeman 2011",2011,"Depressive symptomatology",1,0,51,0,56,13.5,5.4,13.8,7.6,0,0,-0.044831,-0.424249,0.334586,0,18.653804,"1::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hussian 1979",1979,"Depressive symptomatology",1,0,21,0,12,26.19,8.09,32.92,7.74,0,0,-0.824073,-1.564298,-0.083848,0,12.180981,"1::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hyer 2009",2009,"Depressive symptomatology",1,0,13,0,12,5,3.5,10.5,1.6,0,0,-1.927305,-2.904234,-0.950375,0,9.028769,"1::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Meeks 2008",2008,"Depressive symptomatology",1,0,8,0,2,5.6,4.3,4,1.1,0,0,0.357621,-1.204892,1.920134,0,4.637818,"1::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Meeks 2015",2015,"Depressive symptomatology",1,0,30,0,22,13,5.9,16.1,6.3,0,0,-0.502909,-1.062166,0.056348,0,15.26432,"1::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Reinhardt 2014",2014,"Depressive symptomatology",1,0,8,0,14,7.4,4.4,8.8,3.7,0,0,-0.340187,-1.215904,0.53553,0,10.252782,"1::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Tsai 2008",2008,"Depressive symptomatology",1,0,31,0,32,10,3.6,12,4.9,0,0,-0.458315,-0.959109,0.042479,0,16.355337,"1::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Abraham 1992",1992,"Depressive symptomatology",1,0,30,0,13,17.51,4.66,17.13,4.45,0,0,0.081097,-0.569956,0.732149,0,43.146532,"1::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Meeks 2015",2015,"Depressive symptomatology",1,0,27,0,22,13.1,5.5,15.1,6.3,0,0,-0.335196,-0.902362,0.23197,0,56.853468,"1::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Abraham 1992",1992,"Treatment non-acceptability",2,0,30,0,13,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Daleo 1999",1999,"Treatment non-acceptability",2,0,13,0,12,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Dhooper 1993",1993,"Treatment non-acceptability",2,0,8,1,8,0,0,0,0,0,0,0.294118,0.010341,8.365054,0,10.007516,"2::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dozeman 2011",2011,"Treatment non-acceptability",2,7,67,2,62,0,0,0,0,0,0,3.5,0.698422,17.539528,0,43.18073,"2::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hamzehzadeh 2018",2018,"Treatment non-acceptability",2,4,15,0,12,0,0,0,0,0,0,9.782609,0.472885,202.373771,0,12.221103,"2::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hansen 1976",1976,"Treatment non-acceptability",2,0,11,0,11,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Hyer 2009",2009,"Treatment non-acceptability",2,0,13,0,12,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Luo 2020",2020,"Treatment non-acceptability",2,0,26,0,24,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Meeks 2015",2015,"Treatment non-acceptability",2,4,42,1,40,0,0,0,0,0,0,4.105263,0.438623,38.422909,0,22.426549,"2::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Reinhardt 2014",2014,"Treatment non-acceptability",2,3,21,0,16,0,0,0,0,0,0,6.243243,0.299662,130.073513,0,12.164102,"2::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Travers 2017",2017,"Treatment non-acceptability",2,0,10,0,8,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Tsai 2008",2008,"Treatment non-acceptability",2,0,56,0,55,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Abraham 1992",1992,"Quality of life and psychological well-being",3,0,30,0,13,-10.91,1.06,-10.63,0.92,0,0,-0.26919,-0.922726,0.384346,0,19.80754,"3::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Bailey 2017",2017,"Quality of life and psychological well-being",3,0,26,0,25,31.84,4.72,30.29,3.59,0,0,0.362968,-0.190913,0.916849,0,22.967493,"3::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hyer 2009",2009,"Quality of life and psychological well-being",3,0,13,0,12,13.1,3.5,10.5,1.6,0,0,0.91109,0.07963,1.742549,0,15.211837,"3::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Luo 2020",2020,"Quality of life and psychological well-being",3,0,26,0,24,86.51,14.32,72.82,16.08,0,0,0.887165,0.30353,1.4708,0,21.98109,"3::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Sales 2015",2015,"Quality of life and psychological well-being",3,0,4,0,4,7.25,3.7,4.25,4.95,0,0,0.596966,-0.848483,2.042414,0,6.828692,"3::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Travers 2017",2017,"Quality of life and psychological well-being",3,0,10,0,8,34.5,5.59,35,16.53,0,0,-0.040666,-0.97048,0.889148,0,13.203348,"3::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Abraham 1992",1992,"Quality of life and psychological well-being",3,0,30,0,13,-10.91,1.06,-10.56,1.01,0,0,-0.328571,-0.983441,0.326299,0,52.223044,"3::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hyer 2009",2009,"Quality of life and psychological well-being",3,0,13,0,12,13.1,3.5,10.5,1.6,0,0,0.91109,0.07963,1.742549,0,47.776956,"3::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Abraham 1992",1992,"Quality of life and psychological well-being",3,0,30,0,13,-10.99,1.05,-11.5,1,0,0,0.483397,-0.176176,1.14297,0,22.693159,"3::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Bailey 2017",2017,"Quality of life and psychological well-being",3,0,26,0,25,31.84,4.72,30.29,3.59,0,0,0.362968,-0.190913,0.916849,0,32.180117,"3::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Luo 2020",2020,"Quality of life and psychological well-being",3,0,26,0,24,86.51,14.32,72.82,16.08,0,0,0.887165,0.30353,1.4708,0,28.982585,"3::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Sales 2015",2015,"Quality of life and psychological well-being",3,0,4,0,4,7.25,3.7,4.25,4.95,0,0,0.596966,-0.848483,2.042414,0,4.725141,"3::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Travers 2017",2017,"Quality of life and psychological well-being",3,0,10,0,8,34.5,5.59,35,16.53,0,0,-0.040666,-0.97048,0.889148,0,11.418998,"3::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Dozeman 2011",2011,"Anxious symptomatology",4,0,51,0,56,2.7,2.2,2.6,2.5,0,0,0.042036,-0.337376,0.421447,0,62.202502,"4::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Sales 2015",2015,"Anxious symptomatology",4,0,4,0,4,16.5,4.07,22.75,0.54,0,0,-1.872033,-3.763768,0.019703,0,37.797498,"4::overall","CD013059_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
