"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Lin 2008",2008,"Mental state: overall - clinically important change in overall mental state (? 50% reduction in PANSS endpoint score)",3,17,75,19,75,0,0,0,0,0,0,0.894737,0.505637,1.583259,0,7.101889,"3::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Luo 2012d",2012,"Mental state: overall - clinically important change in overall mental state (? 50% reduction in PANSS endpoint score)",3,9,40,10,40,0,0,0,0,0,0,0.9,0.409809,1.97653,0,3.737533,"3::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ma 2005d",2005,"Mental state: overall - clinically important change in overall mental state (? 50% reduction in PANSS endpoint score)",3,16,40,19,40,0,0,0,0,0,0,0.842105,0.51066,1.388675,0,9.245256,"3::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pan 2005",2005,"Mental state: overall - clinically important change in overall mental state (? 50% reduction in PANSS endpoint score)",3,9,42,13,42,0,0,0,0,0,0,0.692308,0.332152,1.442984,0,4.288413,"3::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Qin 2006a",2006,"Mental state: overall - clinically important change in overall mental state (? 50% reduction in PANSS endpoint score)",3,5,40,5,37,0,0,0,0,0,0,0.925,0.291088,2.939402,0,1.730474,"3::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wang 2013az",2013,"Mental state: overall - clinically important change in overall mental state (? 50% reduction in PANSS endpoint score)",3,5,32,8,32,0,0,0,0,0,0,0.625,0.228965,1.706047,0,2.293936,"3::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Xu 2014n",2014,"Mental state: overall - clinically important change in overall mental state (? 50% reduction in PANSS endpoint score)",3,6,32,8,32,0,0,0,0,0,0,0.75,0.293481,1.916651,0,2.627599,"3::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zhang 2010ad",2010,"Mental state: overall - clinically important change in overall mental state (? 50% reduction in PANSS endpoint score)",3,26,42,32,45,0,0,0,0,0,0,0.870536,0.643875,1.176987,0,25.429198,"3::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zhang 2013m",2013,"Mental state: overall - clinically important change in overall mental state (? 50% reduction in PANSS endpoint score)",3,9,35,14,35,0,0,0,0,0,0,0.642857,0.321138,1.286877,0,4.802021,"3::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kahn (EUFEST) 2005",2005,"Mental state: overall - clinically important change in overall mental state (? 50% reduction in PANSS endpoint score)",3,36,98,70,104,0,0,0,0,0,0,0.545773,0.407436,0.731078,0,27.070556,"3::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Crespo-Facorro 2006",2006,"Mental state: overall - average endpoint score (PANSS, BPRS total scores, SMD, high = poor)",4,0,24,0,37,31.1,7.1,29.6,7.4,0,0,0.203287,-0.311761,0.718336,0,2.284849,"4::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Ding 2013",2013,"Mental state: overall - average endpoint score (PANSS, BPRS total scores, SMD, high = poor)",4,0,38,0,38,68.58,13.01,60.67,12.13,0,0,0.622495,0.161507,1.083484,0,2.484741,"4::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kahn (EUFEST) 2005",2005,"Mental state: overall - average endpoint score (PANSS, BPRS total scores, SMD, high = poor)",4,0,103,0,105,53.3,17.2531,52.4,17.4198,0,0,0.051721,-0.220135,0.323578,0,3.226153,"4::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lilly (S029) 2007",2007,"Mental state: overall - average endpoint score (PANSS, BPRS total scores, SMD, high = poor)",4,0,120,0,127,62.3,20.7,62.1,20.1,0,0,0.009777,-0.239744,0.259298,0,3.309114,"4::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lilly 2006a",2006,"Mental state: overall - average endpoint score (PANSS, BPRS total scores, SMD, high = poor)",4,0,40,0,31,72.77,19.26,48.07,10.79,0,0,1.514288,0.979842,2.048734,0,2.216067,"4::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Qin 2006a",2006,"Mental state: overall - average endpoint score (PANSS, BPRS total scores, SMD, high = poor)",4,0,40,0,40,60.2,20.1,54.8,16.9,0,0,0.288001,-0.152643,0.728646,0,2.562683,"4::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"San 2012",2012,"Mental state: overall - average endpoint score (PANSS, BPRS total scores, SMD, high = poor)",4,0,21,0,25,66.67,27.35,45.48,16.95,0,0,0.93447,0.320904,1.548035,0,1.953659,"4::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Song 2009c",2009,"Mental state: overall - average endpoint score (PANSS, BPRS total scores, SMD, high = poor)",4,0,50,0,50,42.93,7.67,38.26,9.37,0,0,0.54123,0.141836,0.940624,0,2.724105,"4::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wang 2013az",2013,"Mental state: overall - average endpoint score (PANSS, BPRS total scores, SMD, high = poor)",4,0,32,0,32,68.58,13.01,60.67,12.31,0,0,0.616978,0.114718,1.119238,0,2.33109,"4::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Xianzhen 2004",2004,"Mental state: overall - average endpoint score (PANSS, BPRS total scores, SMD, high = poor)",4,0,60,0,60,63.9,9.6,51.5,9.3,0,0,1.303647,0.908458,1.698836,0,2.74075,"4::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Xu 2014n",2014,"Mental state: overall - average endpoint score (PANSS, BPRS total scores, SMD, high = poor)",4,0,34,0,34,68.5,13.01,61.6,12.31,0,0,0.538601,0.054177,1.023024,0,2.3967,"4::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Zhang 2013m",2013,"Mental state: overall - average endpoint score (PANSS, BPRS total scores, SMD, high = poor)",4,0,35,0,35,60.2,5.09,53.95,5.52,0,0,1.164136,0.655299,1.672973,0,2.307221,"4::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Zhu 2014f",2014,"Mental state: overall - average endpoint score (PANSS, BPRS total scores, SMD, high = poor)",4,0,30,0,30,39.8,7.43,41.79,15.15,0,0,-0.164618,-0.671595,0.342359,0,2.313953,"4::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Jones 1998 (P022)",1998,"Mental state: overall - average endpoint score (PANSS, BPRS total scores, SMD, high = poor)",4,0,23,0,21,65.43,18.45,58.11,19.7,0,0,0.377241,-0.220061,0.974543,0,2.005136,"4::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Avasthi 2001",2001,"Mental state: overall - average endpoint score (PANSS, BPRS total scores, SMD, high = poor)",4,0,7,0,16,12.57,13.39,9.5,7.06,0,0,0.317554,-0.576332,1.211441,0,1.259703,"4::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Barak 2002",2002,"Mental state: overall - average endpoint score (PANSS, BPRS total scores, SMD, high = poor)",4,0,10,0,10,74.3,9.6,65.1,19.3,0,0,0.578083,-0.320949,1.477115,0,1.250009,"4::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Beasley (E003) 1997",1997,"Mental state: overall - average endpoint score (PANSS, BPRS total scores, SMD, high = poor)",4,0,79,0,85,85.22,25.6,78.93,28.62,0,0,0.230112,-0.077224,0.537447,0,3.089482,"4::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Bernardo (HGDD) 2001",2001,"Mental state: overall - average endpoint score (PANSS, BPRS total scores, SMD, high = poor)",4,0,13,0,14,34.4,11.9,36.6,12.5,0,0,-0.174639,-0.931228,0.58195,0,1.556116,"4::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Bernardo (HGDD) 2001",2001,"Mental state: overall - average endpoint score (PANSS, BPRS total scores, SMD, high = poor)",4,0,13,0,14,62.7,20.7,68,23.3,0,0,-0.232655,-0.990543,0.525234,0,1.552942,"4::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Boulay 2002",2002,"Mental state: overall - average endpoint score (PANSS, BPRS total scores, SMD, high = poor)",4,0,13,0,14,56.1,12.97,62,12.84,0,0,-0.443417,-1.209095,0.322262,0,1.534075,"4::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Buchanan 2003",2003,"Mental state: overall - average endpoint score (PANSS, BPRS total scores, SMD, high = poor)",4,0,34,0,29,33.6,10.6,33.4,9.9,0,0,0.019206,-0.476233,0.514646,0,2.356027,"4::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Cui 2016e",2016,"Mental state: overall - average endpoint score (PANSS, BPRS total scores, SMD, high = poor)",4,0,80,0,80,56.74,10.912,51.31,7.066,0,0,0.587898,0.271211,0.904584,0,3.052758,"4::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"HGCJ (Hong Kong) 1998",1998,"Mental state: overall - average endpoint score (PANSS, BPRS total scores, SMD, high = poor)",4,0,14,0,16,78.43,23.71,57.25,17.25,0,0,1.005052,0.237633,1.772471,0,1.529896,"4::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"HGCU (Taiwan) 1998",1998,"Mental state: overall - average endpoint score (PANSS, BPRS total scores, SMD, high = poor)",4,0,28,0,24,70.11,23.66,61.92,19.32,0,0,0.370512,-0.179708,0.920732,0,2.161381,"4::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Ishigooka 2001",2001,"Mental state: overall - average endpoint score (PANSS, BPRS total scores, SMD, high = poor)",4,0,80,0,81,40.41,13.11,40.41,13.67,0,0,0,-0.30894,0.30894,0,3.083199,"4::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Ishigooka 2001",2001,"Mental state: overall - average endpoint score (PANSS, BPRS total scores, SMD, high = poor)",4,0,78,0,80,75.69,22.69,77.46,24.56,0,0,-0.074464,-0.386452,0.237525,0,3.071236,"4::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Jiang 2009b",2009,"Mental state: overall - average endpoint score (PANSS, BPRS total scores, SMD, high = poor)",4,0,62,0,54,51.37,18.7401,43.24,21.0901,0,0,0.406518,0.037832,0.775204,0,2.846129,"4::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lahti 2007",2007,"Mental state: overall - average endpoint score (PANSS, BPRS total scores, SMD, high = poor)",4,0,12,0,17,33.2,8.1,33.8,6.9,0,0,-0.078676,-0.817976,0.660624,0,1.59906,"4::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Li 2005f",2005,"Mental state: overall - average endpoint score (PANSS, BPRS total scores, SMD, high = poor)",4,0,30,0,30,53.1,25.3048,50.15,22.5114,0,0,0.121579,-0.384981,0.62814,0,2.315462,"4::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lieberman (HGDH) 2003",2003,"Mental state: overall - average endpoint score (PANSS, BPRS total scores, SMD, high = poor)",4,0,125,0,126,59.35,16.63,55.85,16.52,0,0,0.210526,-0.037595,0.458647,0,3.314212,"4::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lin 2008",2008,"Mental state: overall - average endpoint score (PANSS, BPRS total scores, SMD, high = poor)",4,0,75,0,75,52.3,8.5,50.2,8.4,0,0,0.247255,-0.074059,0.568569,0,3.034507,"4::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lindenmayer 2007",2007,"Mental state: overall - average endpoint score (PANSS, BPRS total scores, SMD, high = poor)",4,0,19,0,16,67.58,17.7,57.25,11.73,0,0,0.660637,-0.02439,1.345664,0,1.742814,"4::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Liu 2010l",2010,"Mental state: overall - average endpoint score (PANSS, BPRS total scores, SMD, high = poor)",4,0,50,0,50,51.2,9.4,40.4,7.6,0,0,1.253831,0.823607,1.684054,0,2.603079,"4::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Liu 2012ao",2012,"Mental state: overall - average endpoint score (PANSS, BPRS total scores, SMD, high = poor)",4,0,39,0,37,24.35,4.45,22.53,5.83,0,0,0.348613,-0.104775,0.802002,0,2.513705,"4::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Luo 2012d",2012,"Mental state: overall - average endpoint score (PANSS, BPRS total scores, SMD, high = poor)",4,0,40,0,40,52.3,8.5,50.2,8.4,0,0,0.246119,-0.193884,0.686122,0,2.565161,"4::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Ma 2005d",2005,"Mental state: overall - average endpoint score (PANSS, BPRS total scores, SMD, high = poor)",4,0,40,0,40,40.83,6.86,31.35,6.17,0,0,1.439051,0.944715,1.933387,0,2.360079,"4::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Taraskina 2017",2017,"Mental state: overall - average endpoint score (PANSS, BPRS total scores, SMD, high = poor)",4,0,30,0,30,73.5,17.3,63.8,19.3,0,0,0.522391,0.007176,1.037607,0,2.28425,"4::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Tollefson (HGAJ) 1997",1997,"Mental state: overall - average endpoint score (PANSS, BPRS total scores, SMD, high = poor)",4,0,636,0,1312,78.73,22.92,72.41,23.5,0,0,0.270997,0.175915,0.366078,0,3.749779,"4::overall","CD013425_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
