"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"WOMAN-2 2024",2024,"Receipt of blood transfusion",7,1915,7579,1886,7487,0,0,0,0,0,0,1.003051,0.949391,1.059744,0,99.310565,"7::overall","CD007872_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Alam 2023",2023,"Receipt of additional surgical interventions to control postpartum haemorrhage",8,0,8,0,7,0,0,0,0,0,0,NA,NA,NA,0,NA,"8::overall","CD007872_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Sentilhes 2018",2018,"Receipt of additional surgical interventions to control postpartum haemorrhage",8,3,1945,5,1946,0,0,0,0,0,0,0.600308,0.143663,2.508446,0,21.923314,"8::overall","CD007872_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"WOMAN-2 2024",2024,"Receipt of additional surgical interventions to control postpartum haemorrhage",8,11,7579,17,7487,0,0,0,0,0,0,0.639204,0.29961,1.363712,0,78.076686,"8::overall","CD007872_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Alam 2023",2023,"Thromboembolic events",9,0,8,0,7,0,0,0,0,0,0,NA,NA,NA,0,NA,"9::overall","CD007872_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Sentilhes 2018",2018,"Thromboembolic events",9,1,1844,4,1849,0,0,0,0,0,0,0.250678,0.028045,2.240659,0,100,"9::overall","CD007872_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"WOMAN-2 2024",2024,"Thromboembolic events",9,0,7579,0,7487,0,0,0,0,0,0,NA,NA,NA,0,NA,"9::overall","CD007872_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"WOMAN-2 2024",2024,"Receipt of additional uterotonics",10,1070,7579,1036,7487,0,0,0,0,0,0.040426748949189,1.020281,0.942559,1.104412,0.0016343220306007,100,"10::overall","CD007872_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Sentilhes 2018",2018,"Receipt of additional uterotonics",10,141,1945,189,1946,0,0,0,0,0,0.106560735923185,0.746415,0.605726,0.919783,0.0113551904404908,100,"10::overall","CD007872_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"WOMAN-2 2024",2024,"Hysterectomy",11,9,7579,10,7487,0,0,0,0,0,0,0.889075,0.36148,2.186717,0,100,"11::overall","CD007872_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"WOMAN-2 2024",2024,"Breastfeeding at discharge",13,6445,7354,6398,7290,0,0,0,0,0,0,0.998579,0.98654,1.010766,0,100,"13::overall","CD007872_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Alam 2023",2023,"Clinical diagnosis of postpartum haemorrhage",14,0,8,0,7,0,0,0,0,0,0,NA,NA,NA,0,NA,"14::overall","CD007872_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Sentilhes 2018",2018,"Clinical diagnosis of postpartum haemorrhage",14,151,1945,203,1946,0,0,0,0,0,0,0.744225,0.60869,0.909938,0,100,"14::overall","CD007872_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"WOMAN-2 2024",2024,"Clinical diagnosis of postpartum haemorrhage",14,530,7579,497,7487,0,0,0,0,0,0.0602773300133249,1.053454,0.936068,1.18556,0.0036333565135352,100,"14::overall","CD007872_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sentilhes 2018",2018,"Estimated mean blood loss",15,0,1945,0,1946,220.3,280.4,236.9,291.6,0,0,-16.6,-34.576063,1.376063,0,34.742779,"15::overall","CD007872_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"WOMAN-2 2024",2024,"Estimated mean blood loss",15,0,7579,0,7487,309.8,193.9,310.8,191.5,0,0,-1,-7.154047,5.154047,0,65.257221,"15::overall","CD007872_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Sentilhes 2018",2018,"Myocardial infarction",17,0,1844,0,1849,0,0,0,0,0,0,NA,NA,NA,0,NA,"17::overall","CD007872_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"WOMAN-2 2024",2024,"Myocardial infarction",17,0,7579,0,7487,0,0,0,0,0,0,NA,NA,NA,0,NA,"17::overall","CD007872_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Sentilhes 2018",2018,"Stroke",18,0,1844,0,1849,0,0,0,0,0,0,NA,NA,NA,0,NA,"18::overall","CD007872_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"WOMAN-2 2024",2024,"Stroke",18,0,7579,0,7487,0,0,0,0,0,0,NA,NA,NA,0,NA,"18::overall","CD007872_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Alam 2023",2023,"Seizures",19,0,8,0,7,0,0,0,0,0,0,NA,NA,NA,0,NA,"19::overall","CD007872_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Sentilhes 2018",2018,"Seizures",19,1,1844,0,1849,0,0,0,0,0,0,3.00813,0.122623,73.793948,0,14.283369,"19::overall","CD007872_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"WOMAN-2 2024",2024,"Seizures",19,9,7579,3,7487,0,0,0,0,0,0,2.963584,0.802637,10.94247,0,85.716631,"19::overall","CD007872_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Alam 2023",2023,"Organ failure/dysfunction                     ",20,0,8,0,7,0,0,0,0,0,0,NA,NA,NA,0,NA,"20::overall","CD007872_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Sentilhes 2018",2018,"Organ failure/dysfunction                     ",20,0,1844,0,1849,0,0,0,0,0,0,NA,NA,NA,0,NA,"20::overall","CD007872_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Alam 2023",2023,"ICU admission",21,0,8,0,7,0,0,0,0,0,0,NA,NA,NA,0,NA,"21::overall","CD007872_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"WOMAN-2 2024",2024,"Nausea",22,153,7579,151,7487,0,0,0,0,0,0,1.000945,0.801233,1.250437,0,100,"22::overall","CD007872_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sentilhes 2018",2018,"Nausea",22,103,1945,49,1946,0,0,0,0,0,0.170554647246298,2.103122,1.505525,2.937925,0.029088887697309,100,"22::overall","CD007872_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sentilhes 2018",2018,"Vomiting",23,73,1945,33,1946,0,0,0,0,0,0.207300861088279,2.213259,1.474271,3.322668,0.0429736470079418,100,"23::overall","CD007872_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"WOMAN-2 2024",2024,"Vomiting",23,66,7579,65,7487,0,0,0,0,0,0,1.003059,0.713232,1.41066,0,100,"23::overall","CD007872_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
