"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Kleidon 2018",2018,"Occlusion (subgroup analyses - age)",6,1,72,5,74,0,0,0,0,0,0,0.205556,0.024615,1.716588,0,100,"6::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gavin 2020",2020,"Occlusion (subgroup analyses - age)",6,3,56,1,55,0,0,0,0,0,0,2.946429,0.316073,27.466576,0,4.734053,"6::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hoffer 1999",1999,"Occlusion (subgroup analyses - age)",6,2,180,3,182,0,0,0,0,0,0,0.674074,0.113983,3.986353,0,7.468789,"6::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Johnston 2012",2012,"Occlusion (subgroup analyses - age)",6,22,67,13,34,0,0,0,0,0,0,0.858783,0.4967,1.484816,0,78.695819,"6::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pittiruti 2014",2014,"Occlusion (subgroup analyses - age)",6,5,121,2,59,0,0,0,0,0,0,1.219008,0.24366,6.09859,0,9.101339,"6::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gavin 2020",2020,"Occlusion (sensitivity analyses)",7,3,56,1,55,0,0,0,0,0,0,2.946429,0.316073,27.466576,0,5.618228,"7::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Johnston 2012",2012,"Occlusion (sensitivity analyses)",7,22,67,13,34,0,0,0,0,0,0,0.858783,0.4967,1.484816,0,77.502769,"7::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kleidon 2018",2018,"Occlusion (sensitivity analyses)",7,1,72,5,74,0,0,0,0,0,0,0.205556,0.024615,1.716588,0,6.207021,"7::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pittiruti 2014",2014,"Occlusion (sensitivity analyses)",7,5,121,2,59,0,0,0,0,0,0,1.219008,0.24366,6.09859,0,10.671982,"7::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gavin 2020",2020,"Occlusion (sensitivity analyses)",7,3,56,1,55,0,0,0,0,0,0,2.946429,0.316073,27.466576,0,29.045237,"7::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hoffer 1999",1999,"Occlusion (sensitivity analyses)",7,2,180,3,182,0,0,0,0,0,0,0.674074,0.113983,3.986353,0,39.706947,"7::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kleidon 2018",2018,"Occlusion (sensitivity analyses)",7,1,72,5,74,0,0,0,0,0,0,0.205556,0.024615,1.716588,0,31.247816,"7::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gavin 2020",2020,"All-cause mortality",8,1,56,2,55,0,0,0,0,0,0,0.491071,0.045839,5.260774,0,7.7436,"8::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hoffer 1999",1999,"All-cause mortality",8,14,180,16,182,0,0,0,0,0,0,0.884722,0.445068,1.758682,0,92.2564,"8::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gavin 2020",2020,"Catheter failure",9,13,56,12,55,0,0,0,0,0,0,1.063988,0.533255,2.122944,0,13.798126,"9::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hoffer 1999",1999,"Catheter failure",9,53,180,66,182,0,0,0,0,0,0,0.811953,0.603289,1.092788,0,74.619692,"9::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Johnston 2012",2012,"Catheter failure",9,1,67,1,34,0,0,0,0,0,0,0.507463,0.032737,7.866237,0,0.876413,"9::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kleidon 2018",2018,"Catheter failure",9,8,72,16,74,0,0,0,0,0,0,0.513889,0.234577,1.12578,0,10.705769,"9::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gavin 2020",2020,"Catheter failure (sensitivity analyses)",10,13,56,12,55,0,0,0,0,0,0,1.063988,0.533255,2.122944,0,27.182739,"10::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Johnston 2012",2012,"Catheter failure (sensitivity analyses)",10,1,67,1,34,0,0,0,0,0,0,0.507463,0.032737,7.866237,0,1.726561,"10::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kleidon 2018",2018,"Catheter failure (sensitivity analyses)",10,8,72,16,74,0,0,0,0,0,0,0.513889,0.234577,1.12578,0,21.090701,"10::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gavin 2020",2020,"Catheter failure (sensitivity analyses)",10,13,56,12,55,0,0,0,0,0,0,1.063988,0.533255,2.122944,0,27.182739,"10::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Johnston 2012",2012,"Catheter failure (sensitivity analyses)",10,1,67,1,34,0,0,0,0,0,0,0.507463,0.032737,7.866237,0,1.726561,"10::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kleidon 2018",2018,"Catheter failure (sensitivity analyses)",10,8,72,16,74,0,0,0,0,0,0,0.513889,0.234577,1.12578,0,21.090701,"10::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hoffer 1999",1999,"Incidence of PICC-related BSI",11,6,180,12,182,0,0,0,0,0,0,0.505556,0.193946,1.317824,0,100,"11::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pittiruti 2014",2014,"Incidence of PICC-related BSI",11,0,121,0,59,0,0,0,0,0,0,NA,NA,NA,0,NA,"11::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Gavin 2020",2020,"Catheter breakage",12,0,56,0,55,0,0,0,0,0,0,NA,NA,NA,0,NA,"12::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Hoffer 1999",1999,"Catheter breakage",12,3,180,2,182,0,0,0,0,0,0,1.516667,0.256461,8.969295,0,51.990018,"12::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kleidon 2018",2018,"Catheter breakage",12,0,72,3,74,0,0,0,0,0,0,0.146771,0.007716,2.791925,0,24.014737,"12::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pittiruti 2014",2014,"Catheter breakage",12,3,121,0,59,0,0,0,0,0,0,3.442623,0.180722,65.579309,0,23.995244,"12::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gavin 2020",2020,"Catheter breakage (sensitivity analyses)",13,0,56,0,55,0,0,0,0,0,0,NA,NA,NA,0,NA,"13::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Kleidon 2018",2018,"Catheter breakage (sensitivity analyses)",13,0,72,3,74,0,0,0,0,0,0,0.146771,0.007716,2.791925,0,50.010892,"13::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pittiruti 2014",2014,"Catheter breakage (sensitivity analyses)",13,3,121,0,59,0,0,0,0,0,0,3.442623,0.180722,65.579309,0,49.989108,"13::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gavin 2020",2020,"Catheter breakage (sensitivity analyses)",13,0,56,0,55,0,0,0,0,0,0,NA,NA,NA,0,NA,"13::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Hoffer 1999",1999,"Catheter breakage (sensitivity analyses)",13,3,180,2,182,0,0,0,0,0,0,1.516667,0.256461,8.969295,0,63.168124,"13::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kleidon 2018",2018,"Catheter breakage (sensitivity analyses)",13,0,72,3,74,0,0,0,0,0,0,0.146771,0.007716,2.791925,0,36.831876,"13::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hoffer 1999",1999,"PICC dwell time",14,0,180,0,182,33,28,35,36,0,0,-2,-8.639748,4.639748,0,27.632373,"14::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Johnston 2012",2012,"PICC dwell time",14,0,67,0,34,9.92,8.97,10.4,10.4,0,0,-0.48,-4.582877,3.622877,0,72.367627,"14::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Gavin 2020",2020,"Skin reaction",15,1,56,0,55,0,0,0,0,0,1.2099425767205,2.947368,0.122655,70.824493,1.46396103896104,100,"15::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ong 2010",2010,"PICC-associated BSI",1,2,199,5,194,0,0,0,0,0,0.492393962335009,0.38995,0.076567,1.985993,0.24245181414397,100,"1::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hoffer 2001",2001,"Occlusion",2,2,52,1,48,0,0,0,0,0,0,1.846154,0.172894,19.713151,0,3.405163,"2::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Johnston 2012",2012,"Occlusion",2,9,33,13,34,0,0,0,0,0,0,0.713287,0.353467,1.439392,0,38.741761,"2::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ong 2010",2010,"Occlusion",2,19,199,23,194,0,0,0,0,0,0,0.805331,0.453372,1.430521,0,57.853077,"2::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hoffer 2001",2001,"All-cause mortality",3,4,52,3,48,0,0,0,0,0,0.890656628993032,1.230769,0.290257,5.218793,0.793269230769231,100,"3::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hoffer 2001",2001,"Catheter failure",4,9,52,18,48,0,0,0,0,0,0,0.461538,0.229795,0.926992,0,13.296624,"4::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ong 2010",2010,"Catheter failure",4,53,198,93,194,0,0,0,0,0,0,0.558379,0.424936,0.733728,0,86.703376,"4::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hoffer 2001",2001,"PICC-related BSI ",5,0,52,1,48,0,0,0,0,0,1.47747965618096,0.308176,0.012855,7.388068,2.18294613442861,100,"5::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hoffer 2001",2001,"Catheter breakage",6,0,52,5,48,0,0,0,0,0,0,0.084048,0.004771,1.480701,0,22.796676,"6::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ong 2010",2010,"Catheter breakage",6,2,198,7,194,0,0,0,0,0,0,0.279942,0.058888,1.330789,0,77.203324,"6::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Johnston 2012",2012,"PICC dwell time",7,0,33,0,34,7.9,7.4,11.9,10,0,1.93868251743911,-4,-8.203915,0.203915,3.75848990342406,100,"7::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Ong 2010",2010,"PICC-associated BSI",1,2,198,5,194,0,0,0,0,0,0,0.391919,0.076956,1.995963,0,100,"1::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gilbert 2019",2019,"Occlusion",2,9,33,13,34,0,0,0,0,0,1.41989115103826,0.713287,0.353467,1.439392,2.01609088079676,40.10039,"2::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ong 2010",2010,"Occlusion",2,19,198,23,194,0,0,0,0,0,0,0.809398,0.4557,1.437624,0,59.89961,"2::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ong 2010",2010,"Catheter failure",3,53,198,93,194,0,0,0,0,0,0,0.558379,0.424936,0.733728,0,100,"3::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ong 2010",2010,"Catheter breakage",4,2,198,7,194,0,0,0,0,0,0,0.279942,0.058888,1.330789,0,100,"4::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Johnston 2012",2012,"PICC dwell time",5,0,33,0,34,7.9,7.4,11.9,10,0,1.93868251743911,-4,-8.203915,0.203915,3.75848990342406,100,"5::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Pittiruti 2014",2014,"Venous thromboembolism",1,1,60,0,61,0,0,0,0,0,1.10314998559143,3.04918,0.126672,73.398502,1.21693989071038,100,"1::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pittiruti 2014",2014,"Occlusion",2,1,60,4,61,0,0,0,0,0,1.10823223836797,0.254167,0.029249,2.208623,1.22817869415808,100,"2::overall","CD013366_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
