"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Ponticelli 1993",1993,"Complete or partial remission",2,1,6,10,0,7,0,0,0,0,0,0,9.454545,0.617568,144.742706,0,12.933187,"2::1","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bhaumik 2002",2002,"Complete or partial remission",2,2,11,13,6,12,0,0,0,0,0,0,1.692308,0.918202,3.119037,0,58.238834,"2::2","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lieberman 1996",1996,"Complete or partial remission",2,2,12,12,2,12,0,0,0,0,0,0,5,1.632487,15.314055,0,41.761166,"2::2","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bhaumik 2002",2002,"Kidney failure",3,NA,1,13,4,12,0,0,0,0,0,1.04390784542678,0.230769,0.029826,1.785475,1.08974358974359,100,"3::overall","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lieberman 1996",1996,"Adverse events",4,1,2,12,2,12,0,0,0,0,0,0,1,0.167095,5.984628,0,100,"4::1","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ponticelli 1993",1993,"Adverse events",4,2,3,10,3,7,0,0,0,0,0,0,0.7,0.195416,2.50747,0,100,"4::2","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"APN 2008",2008,"Treatment response at 3 to 6 months",1,1,2,15,1,17,0,0,0,0,0,0,2.266667,0.227742,22.559632,0,7.356663,"1::1","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gulati 2012",2012,"Treatment response at 3 to 6 months",1,1,33,63,9,61,0,0,0,0,0,0,3.550265,1.857997,6.783854,0,92.643337,"1::1","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"APN 2008",2008,"Treatment response at 3 to 6 months",1,2,7,15,2,17,0,0,0,0,0,0,3.966667,0.96866,16.243509,0,39.06121,"1::2","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gulati 2012",2012,"Treatment response at 3 to 6 months",1,2,19,63,19,61,0,0,0,0,0,0,0.968254,0.570181,1.644243,0,60.93879,"1::2","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"APN 2008",2008,"Treatment response at 3 to 6 months",1,3,9,15,3,17,0,0,0,0,0,0,3.4,1.123968,10.284988,0,15.169145,"1::3","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gulati 2012",2012,"Treatment response at 3 to 6 months",1,3,52,63,28,61,0,0,0,0,0,0,1.798186,1.338593,2.415575,0,84.830855,"1::3","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gulati 2012",2012,"Death",2,NA,0,66,1,65,0,0,0,0,0,1.62375791865069,0.328358,0.013621,7.915769,2.63658977838082,100,"2::overall","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gulati 2012",2012,"Adverse events",3,1,11,63,33,61,0,0,0,0,0,0,0.322751,0.17989,0.579066,0,100,"3::1","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gulati 2012",2012,"Adverse events",3,2,9,66,19,65,0,0,0,0,0,0,0.466507,0.228135,0.95395,0,100,"3::2","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gulati 2012",2012,"Adverse events",3,3,2,66,10,65,0,0,0,0,0,0,0.19697,0.044881,0.864451,0,100,"3::3","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gulati 2012",2012,"Adverse events",3,4,4,66,8,65,0,0,0,0,0,0,0.492424,0.155869,1.555674,0,100,"3::4","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gulati 2012",2012,"Adverse events",3,5,2,66,0,65,0,0,0,0,0,0,4.925373,0.24102,100.652832,0,100,"3::5","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gulati 2012",2012,"Mean time to remission",4,NA,0,63,0,61,3.5,1.7,4.5,1.7,0,0,-1,-1.598512,-0.401488,0,100,"4::overall","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Choudhry 2009",2009,"Treatment response at 6 months",1,1,9,21,10,20,0,0,0,0,0,0,0.857143,0.44289,1.658865,0,100,"1::1","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Choudhry 2009",2009,"Treatment response at 6 months",1,2,9,21,6,20,0,0,0,0,0,0,1.428571,0.62174,3.282429,0,100,"1::2","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Choudhry 2009",2009,"Treatment response at 6 months",1,3,18,21,16,20,0,0,0,0,0,0.156853991352387,1.071429,0.809615,1.417907,0.0246031746031746,100,"1::3","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Choudhry 2009",2009,"Treatment response at 12 months",2,1,10,21,11,20,0,0,0,0,0,0,0.865801,0.475808,1.575448,0,91.522423,"2::1","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Valverde 2010",2010,"Treatment response at 12 months",2,1,1,7,4,10,0,0,0,0,0,0,0.357143,0.049958,2.55316,0,8.477577,"2::1","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Choudhry 2009",2009,"Treatment response at 12 months",2,2,8,21,4,20,0,0,0,0,0,0,1.904762,0.678483,5.347401,0,24.595469,"2::2","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Valverde 2010",2010,"Treatment response at 12 months",2,2,6,7,6,10,0,0,0,0,0,0,1.428571,0.792258,2.575948,0,75.404531,"2::2","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Choudhry 2009",2009,"Treatment response at 12 months",2,3,18,21,15,20,0,0,0,0,0,0,1.142857,0.840384,1.554198,0,33.978703,"2::3","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Valverde 2010",2010,"Treatment response at 12 months",2,3,7,7,10,10,0,0,0,0,0,0,1,0.802078,1.246761,0,66.021297,"2::3","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Choudhry 2009",2009,"Relapse following complete or partial remission",3,NA,2,18,8,16,0,0,0,0,0,0,0.222222,0.055047,0.897105,0,100,"3::overall","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Choudhry 2009",2009,"Kidney function: change in eGFR over 12 months",4,NA,0,19,0,16,-12,20.79,-11.3,26.52,0,0,-0.7,-16.707704,15.307704,0,100,"4::overall","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Choudhry 2009",2009,"Adverse events",5,1,1,21,2,20,0,0,0,0,0,0,0.47619,0.046749,4.850561,0,100,"5::1","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Choudhry 2009",2009,"Adverse events",5,2,7,21,10,20,0,0,0,0,0,0,0.666667,0.315875,1.407028,0,100,"5::2","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Choudhry 2009",2009,"Adverse events",5,3,2,21,2,20,0,0,0,0,0,0,0.952381,0.147987,6.12913,0,49.646221,"5::3","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Valverde 2010",2010,"Adverse events",5,3,1,7,8,10,0,0,0,0,0,0,0.178571,0.028336,1.125334,0,50.353779,"5::3","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Choudhry 2009",2009,"Adverse events",5,4,1,21,0,20,0,0,0,0,0,0,2.863636,0.12342,66.443318,0,100,"5::4","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Choudhry 2009",2009,"Adverse events",5,5,1,21,0,20,0,0,0,0,0,0,2.863636,0.12342,66.443318,0,100,"5::5","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Choudhry 2009",2009,"Adverse events",5,6,0,21,19,20,0,0,0,0,0,0,0.024476,0.001576,0.380075,0,100,"5::6","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Choudhry 2009",2009,"Adverse events",5,7,1,21,12,20,0,0,0,0,0,0,0.079365,0.011338,0.555558,0,100,"5::7","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Choudhry 2009",2009,"Adverse events",5,8,2,21,5,20,0,0,0,0,0,0,0.380952,0.08322,1.743876,0,100,"5::8","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Choudhry 2009",2009,"Adverse events",5,9,6,21,1,20,0,0,0,0,0,0,5.714286,0.75312,43.357051,0,100,"5::9","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Choudhry 2009",2009,"Adverse events",5,10,1,21,1,20,0,0,0,0,0,0,0.952381,0.063793,14.218245,0,100,"5::10","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"FSGS-CT 2011",2011,"Treatment response at 52 weeks",1,1,14,72,6,66,0,0,0,0,0,0,2.138889,0.872966,5.240575,0,100,"1::1","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"FSGS-CT 2011",2011,"Treatment response at 52 weeks",1,2,19,72,16,66,0,0,0,0,0,0,1.088542,0.612479,1.934633,0,100,"1::2","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"FSGS-CT 2011",2011,"Treatment response at 52 weeks",1,3,33,72,22,66,0,0,0,0,0,0,1.375,0.900166,2.100307,0,100,"1::3","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"FSGS-CT 2011",2011,"Sustainable remission of proteinuria (weeks 52 to 78)",2,1,6,72,4,66,0,0,0,0,0,0,1.375,0.405833,4.658624,0,100,"2::1","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"FSGS-CT 2011",2011,"Sustainable remission of proteinuria (weeks 52 to 78)",2,2,16,72,14,66,0,0,0,0,0,0,1.047619,0.555302,1.976411,0,100,"2::2","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"FSGS-CT 2011",2011,"Sustainable remission of proteinuria (weeks 52 to 78)",2,3,50,72,48,66,0,0,0,0,0,0,0.954861,0.771798,1.181345,0,100,"2::3","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"FSGS-CT 2011",2011,"Kidney failure by 78 weeks",3,NA,5,72,1,66,0,0,0,0,0,1.08210886511459,4.583333,0.549653,38.218548,1.1709595959596,100,"3::overall","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"FSGS-CT 2011",2011,"Death by 52 weeks",4,NA,0,72,2,66,0,0,0,0,0,1.53992726994774,0.183562,0.008974,3.754658,2.37137599672869,100,"4::overall","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"FSGS-CT 2011",2011,"Kidney function: 50% decline in GFR by 78 weeks",5,NA,5,72,2,66,0,0,0,0,0,0.819121233981635,2.291667,0.460166,11.412708,0.670959595959596,100,"5::overall","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"FSGS-CT 2011",2011,"Adverse events (weeks 0 to 26)",6,1,5,72,7,66,0,0,0,0,0,0,0.654762,0.218397,1.963003,0,100,"6::1","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"FSGS-CT 2011",2011,"Adverse events (weeks 0 to 26)",6,2,23,72,27,66,0,0,0,0,0,0,0.780864,0.500558,1.218139,0,100,"6::2","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"FSGS-CT 2011",2011,"Adverse events (weeks 0 to 26)",6,3,12,72,14,66,0,0,0,0,0,0,0.785714,0.39215,1.574262,0,100,"6::3","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"FSGS-CT 2011",2011,"Adverse events (weeks 0 to 26)",6,4,47,72,47,66,0,0,0,0,0,0,0.916667,0.729901,1.151222,0,100,"6::4","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"FSGS-CT 2011",2011,"Adverse events (weeks 0 to 26)",6,5,22,72,16,66,0,0,0,0,0,0,1.260417,0.726771,2.185903,0,100,"6::5","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"FSGS-CT 2011",2011,"Adverse events (weeks 0 to 26)",6,6,11,72,6,66,0,0,0,0,0,0,1.680556,0.658465,4.289167,0,100,"6::6","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sinha 2017",2015,"Complete or partial response at one year",1,1,23,31,12,29,0,0,0,0,0,0,1.793011,1.10907,2.898723,0,100,"1::1","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sinha 2017",2015,"Complete or partial response at one year",1,2,5,31,1,29,0,0,0,0,0,0,4.677419,0.580581,37.683385,0,100,"1::2","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sinha 2017",2015,"Complete or partial response at one year",1,3,28,31,13,29,0,0,0,0,0,0,2.014888,1.324018,3.066253,0,100,"1::3","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sinha 2017",2015,"Relapse or treatment failure by one year",2,1,3,31,16,29,0,0,0,0,0,0,0.175403,0.056981,0.539937,0,100,"2::1","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sinha 2017",2015,"Relapse or treatment failure by one year",2,2,3,31,10,29,0,0,0,0,0,0,0.280645,0.085661,0.919462,0,100,"2::2","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sinha 2017",2015,"Relapse or treatment failure by one year",2,3,0,31,6,29,0,0,0,0,0,0,0.072115,0.004243,1.225684,0,100,"2::3","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sinha 2017",2015,"Relapses [number/year]",3,NA,0,31,0,29,0.46,0.76,0.58,0.96,0,0,-0.12,-0.560061,0.320061,0,100,"3::overall","CD003594_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
