"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Chen 2014",2014,"Serum phosphate [mg/dL]",6,NA,0,134,0,70,5.82,1.55,7.6,1.72,0,0,-1.78,-2.260859,-1.299141,0,15.181644,"6::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Chen 2023",2023,"Serum phosphate [mg/dL]",6,NA,0,97,0,91,1.92,0.44,2.18,0.48,0,0,-0.26,-0.391883,-0.128117,0,18.191282,"6::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lemos 2013",2013,"Serum phosphate [mg/dL]",6,NA,0,26,0,29,3.5,0.7,3.3,0.6,0,0,0.2,-0.146531,0.546531,0,16.609952,"6::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Riccio 2018",2018,"Serum phosphate [mg/dL]",6,NA,0,30,0,30,3.72,0.48,4.3,0.7,0,0,-0.58,-0.883721,-0.276279,0,17.010805,"6::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Russo 2007",2007,"Serum phosphate [mg/dL]",6,NA,0,30,0,30,4.8,0.9,3.9,0.9,0,0,0.9,0.444546,1.355454,0,15.46628,"6::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lemos 2013",2013,"Coronary artery calcium score",7,NA,0,26,0,29,413.8,570.6,462.4,930.7,0,0,-48.6,-452.140958,354.940958,0,52.448356,"7::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Russo 2007",2007,"Coronary artery calcium score",7,NA,0,30,0,30,453,695,547,959,0,0,-94,-517.809601,329.809601,0,47.551644,"7::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Block 2009",2009,"Myocardial infarction",8,NA,0,30,0,37,0,0,0,0,0,0,NA,NA,NA,0,NA,"8::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"FRENCH 2017",2017,"Myocardial infarction",8,NA,1,39,0,39,0,0,0,0,0,0,3,0.125953,71.455322,0,49.860925,"8::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Russo 2007",2007,"Myocardial infarction",8,NA,0,30,1,30,0,0,0,0,0,0,0.333333,0.014119,7.869869,0,50.139075,"8::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Block 2009",2009,"Stroke",9,NA,1,30,0,57,0,0,0,0,0,0,5.612903,0.235582,133.731148,0,0,"9::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"CRIB-PHOS 2011",2011,"Hospitalisation",10,NA,6,55,4,54,0,0,0,0,0,0,1.472727,0.439977,4.929637,0,0,"10::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Block 2009",2009,"Fracture",11,NA,0,30,2,57,0,0,0,0,0,0,0.374194,0.018539,7.552705,0,52.967031,"11::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chen 2023",2023,"Fracture",11,NA,1,101,0,101,0,0,0,0,0,0,3,0.123662,72.779289,0,47.032969,"11::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Block 2009",2009,"Pruritus",12,NA,0,30,1,57,0,0,0,0,0,0,0.623656,0.026176,14.859016,0,0,"12::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Block 2009",2009,"Vomiting",13,NA,1,30,0,57,0,0,0,0,0,0,5.612903,0.235582,133.731148,0,4.767219,"13::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chen 2023",2023,"Vomiting",13,NA,12,101,13,101,0,0,0,0,0,0,0.923077,0.442824,1.924176,0,88.830309,"13::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"FRENCH 2017",2017,"Vomiting",13,NA,1,39,1,39,0,0,0,0,0,0,1,0.064826,15.425792,0,6.402471,"13::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Block 2009",2009,"Abdominal pain",14,NA,0,30,3,57,0,0,0,0,0,0,0.267281,0.014259,5.010179,0,14.132953,"14::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chen 2014",2014,"Abdominal pain",14,NA,4,135,5,70,0,0,0,0,0,0,0.414815,0.115023,1.495975,0,73.788962,"14::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"FRENCH 2017",2017,"Abdominal pain",14,NA,0,39,1,39,0,0,0,0,0,0,0.333333,0.013995,7.93948,0,12.078084,"14::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Block 2009",2009,"Diarrhoea",15,NA,2,30,6,57,0,0,0,0,0,0,0.633333,0.136043,2.94842,0,35.691114,"15::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chen 2023",2023,"Diarrhoea",15,NA,5,101,8,101,0,0,0,0,0,0,0.625,0.211659,1.845542,0,48.9285,"15::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"FRENCH 2017",2017,"Diarrhoea",15,NA,5,39,0,39,0,0,0,0,0,0,11,0.62889,192.402424,0,15.380386,"15::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chen 2023",2023,"Abdominal bloating",16,NA,6,101,5,101,0,0,0,0,0,0,1.2,0.378324,3.806258,0,84.889906,"16::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"FRENCH 2017",2017,"Abdominal bloating",16,NA,1,39,1,39,0,0,0,0,0,0,1,0.064826,15.425792,0,15.110094,"16::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chen 2023",2023,"Kidney failure",17,NA,9,101,7,101,0,0,0,0,0,0,1.285714,0.498014,3.319305,0,55.508543,"17::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lemos 2013",2013,"Kidney failure",17,NA,7,38,5,41,0,0,0,0,0,0,1.510526,0.523655,4.357238,0,44.491457,"17::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Riccio 2018",2018,"Kidney failure",17,NA,0,30,0,30,0,0,0,0,0,0,NA,NA,NA,0,NA,"17::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Chen 2023",2023,"Start dialysis",18,NA,10,101,15,101,0,0,0,0,0,0,0.666667,0.31456,1.412909,0,0,"18::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Block 2009",2009,"Serum calcium",19,NA,0,30,0,57,9.3,0.5,9.2,0.5,0,0,0.1,-0.121044,0.321044,0,14.117769,"19::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"CRIB-PHOS 2011",2011,"Serum calcium",19,NA,0,54,0,50,8.84,0.32,8.76,0.32,0,0,0.08,-0.043093,0.203093,0,22.773479,"19::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lemos 2013",2013,"Serum calcium",19,NA,0,26,0,29,1.32,0.06,1.3,0.06,0,0,0.02,-0.011761,0.051761,0,30.66059,"19::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Riccio 2018",2018,"Serum calcium",19,NA,0,30,0,30,9.5,0.4,9.3,0.3,0,0,0.2,0.021081,0.378919,0,17.428758,"19::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Russo 2007",2007,"Serum calcium",19,NA,0,30,0,30,9,0.3,9.3,0.5,0,0,-0.3,-0.508654,-0.091346,0,15.019405,"19::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Chen 2014",2014,"Serum calcium-by-phosphate product",20,NA,0,135,0,70,54.49,15.02,70.13,17.5,0,0,-15.64,-20.459325,-10.820675,0,32.043546,"20::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Chen 2023",2023,"Serum calcium-by-phosphate product",20,NA,0,97,0,90,4.01,0.86,4.44,0.95,0,0,-0.43,-0.690406,-0.169594,0,35.118299,"20::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Russo 2007",2007,"Serum calcium-by-phosphate product",20,NA,0,30,0,30,43.1,8.4,36,7.8,0,0,7.1,2.998099,11.201901,0,32.838155,"20::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Chen 2023",2023,"Serum iPTH",21,NA,0,97,0,91,352.34,209.52,380.8,215.47,0,0,-28.46,-89.274292,32.354292,0,5.458261,"21::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Riccio 2018",2018,"Serum iPTH",21,NA,0,30,0,30,82.2,34,87.8,28.3,0,0,-5.6,-21.429627,10.229627,0,80.560887,"21::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Russo 2007",2007,"Serum iPTH",21,NA,0,30,0,30,134.9,72.7,146.9,77.4,0,0,-12,-49.998457,25.998457,0,13.980853,"21::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Russo 2007",2007,"Serum alkaline phosphatase",22,NA,0,30,0,30,103.4,47.6,85.1,25.1,0,0,18.3,-0.956152,37.556152,0,0,"22::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Block 2009",2009,"Serum bicarbonate",23,NA,0,30,0,57,22.6,3,20.7,3.1,0,0,1.9,0.558324,3.241676,0,17.567816,"23::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"CRIB-PHOS 2011",2011,"Serum bicarbonate",23,NA,0,54,0,50,27.2,6.2,27.2,3.4,0,0,0,-1.903338,1.903338,0,15.168407,"23::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Chen 2014",2014,"Serum bicarbonate",23,NA,0,135,0,70,19.92,3.31,18.83,3.07,0,0,1.09,0.179518,2.000482,0,19.184782,"23::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lemos 2013",2013,"Serum bicarbonate",23,NA,0,26,0,29,25.2,4.1,25.2,3.5,0,0,0,-2.02641,2.02641,0,14.637893,"23::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Riccio 2018",2018,"Serum bicarbonate",23,NA,0,30,0,30,25.3,3.6,24.7,2.6,0,0,0.6,-0.989062,2.189062,0,16.527799,"23::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Russo 2007",2007,"Serum bicarbonate",23,NA,0,30,0,30,21.2,2.3,24.3,3.5,0,0,-3.1,-4.598657,-1.601343,0,16.913303,"23::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Block 2009",2009,"eGFR",24,NA,0,30,0,57,30.5,8,28.9,9,0,0,1.6,-2.095136,5.295136,0,40.132011,"24::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"CRIB-PHOS 2011",2011,"eGFR",24,NA,0,54,0,50,48,14,50,14,0,0,-2,-7.385313,3.385313,0,30.07705,"24::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lemos 2013",2013,"eGFR",24,NA,0,26,0,29,36.8,17.3,32.2,16.1,0,0,4.6,-4.263162,13.463162,0,16.626671,"24::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Russo 2007",2007,"eGFR",24,NA,0,30,0,30,24.1,14.7,33.6,25,0,0,-9.5,-19.877881,0.877881,0,13.164269,"24::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"CRIB-PHOS 2011",2011,"Bone mineral density: lumbar spine",25,NA,0,54,0,50,1.06,0.16,1.14,0.2,0,0,-0.08,-0.149959,-0.010041,0,0,"25::overall","CD006023_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
