"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Rodriguez 2016",2016,"Survival rates at 3 years",3,35,246,14,132,0,0,0,0,0,0,1.341463,0.749129,2.402154,0,93.141726,"3::overall","CD013377_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rodriguez 2016",2016,"Survival rates at 5 years",4,19,246,3,132,0,0,0,0,0,0,3.398374,1.024445,11.273365,0,100,"4::overall","CD013377_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rodriguez 2016",2016,"Health-related quality of life",5,0,69,0,17,62.8,23.6,54.9,13.2,0,0,7.9,-0.489309,16.289309,0,100,"5::overall","CD013377_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Gridelli 2020",2020,"Overall survival",1,0,89,0,101,0,0,0,0,-0.030459,0.165652,0.97,0.701082,1.34207,0.027440585104,100,"1::overall","CD013377_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gridelli 2020",2020,"Survival rates at 40 months",2,1,89,3,101,0,0,0,0,0,0,0.378277,0.040064,3.571669,0,100,"2::overall","CD013377_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gridelli 2020",2020,"Survival rates at 5 years",3,0,89,0,101,0,0,0,0,0,0,NA,NA,NA,0,NA,"3::overall","CD013377_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Alfonso 2014",2014,"Overall survival",1,0,87,0,89,0,0,0,0,-0.462035,0.162571,0.63,0.4581,0.866406,0.026429330041,100,"1::overall","CD013377_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Alfonso 2014",2014,"Progression-free survival ",2,0,87,0,89,0,0,0,0,-0.314711,0.159398,0.73,0.534125,0.997706,0.025407722404,100,"2::overall","CD013377_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Alfonso 2014",2014,"Adverse events grade 3-5 (Participants with at least one serious adverse event)",3,2,86,2,89,0,0,0,0,0,0.988501966597475,1.034884,0.1491,7.183001,0.977136137967076,100,"3::overall","CD013377_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Alfonso 2014",2014,"Survival rates at 3 years",4,12,87,3,89,0,0,0,0,0,0.627643576193466,4.091954,1.195858,14.001737,0.393936458736924,100,"4::overall","CD013377_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Alfonso 2014",2014,"Survival rates at 5 years",5,4,87,2,89,0,0,0,0,0,0.852801144505715,2.045977,0.384587,10.884448,0.727269792070257,100,"5::overall","CD013377_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hernandez 2021",2021,"Adverse events grades 3 to 5 (Participants with at least one serious adverse event)",1,16,93,10,52,0,0,0,0,0,0.364028216759618,0.894624,0.438308,1.826004,0.132516542597188,100,"1::overall","CD013377_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Takayama 2016",2016,"Overall survival",1,0,26,0,24,0,0,0,0,-0.223144,0.326437,0.8,0.421916,1.516888,0.106561114969,100,"1::overall","CD013377_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Takayama 2016",2016,"Progression-free survival ",2,0,26,0,24,0,0,0,0,-0.248461,0.304757,0.78,0.429225,1.417439,0.092876829049,100,"2::overall","CD013377_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Besse 2023",2023,"Overall survival",1,0,139,0,80,0,0,0,0,-0.150823,0.166327,0.86,0.620756,1.191451,0.027664670929,100,"1::overall","CD013377_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Besse 2023",2023,"Adverse events grades 3 to 5 (Participants with at least one serious adverse event)",2,132,139,80,80,0,0,0,0,0,0.16739636612391,0.952307,0.912239,0.994135,0.0280215433914899,100,"2::overall","CD013377_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"O'Brien 2004",2004,"Adverse events grade 3-5 (Participants with at least one serious adverse event)",1,172,179,80,172,0,0,0,0,0,0,2.065922,1.75525,2.43158,0,100,"1::overall","CD013377_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"O'Brien 2004",2004,"Quality of life: mean change from baseline in Global Health Status score",2,0,179,0,172,-6.7,25,-14.3,26,0,0,7.6,2.260455,12.939545,0,100,"2::overall","CD013377_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
