"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Hayakawa 2023",2023,"All-cause mortality at 30 days ",4,NA,0,0,0,0,0,0,0,0,1.017,0.42,2.764888,1.213872,6.297702,0,100,"4::overall","CD012635_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Holcomb 2015",2015,"Mortality due to haemorrhage within 24 hours",5,1,31,338,50,342,0,0,0,0,0,0,0.627337,0.411334,0.956769,0,0,"5::1","CD012635_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Nascimento 2013",2013,"Mortality due to haemorrhage within 24 hours",5,2,8,37,3,32,0,0,0,0,0,0,2.306306,0.667624,7.967132,0,0,"5::2","CD012635_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Curry 2015",2015,"Total thromboembolic events in the first 30 days after injury",6,1,0,20,4,21,0,0,0,0,0,0,0.116402,0.006667,2.032359,0,27.64375,"6::1","CD012635_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Davenport 2023",2023,"Total thromboembolic events in the first 30 days after injury",6,1,85,799,85,805,0,0,0,0,0,0,1.007509,0.758217,1.338765,0,72.35625,"6::1","CD012635_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Holcomb 2015",2015,"Total thromboembolic events in the first 30 days after injury",6,2,62,338,61,342,0,0,0,0,0,0.164025390583463,1.028422,0.746862,1.416127,0.0269043287560577,100,"6::2","CD012635_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Nascimento 2013",2013,"Total thromboembolic events in the first 30 days after injury",7,NA,3,37,0,32,0,0,0,0,0,0,6.83035,0.682573,68.349696,0,0,"7::overall","CD012635_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Curry 2015",2015,"Arterial thromboembolic events in the first 30 days after injury",8,1,0,20,1,21,0,0,0,0,0,0,0.141936,0.002813,7.161457,0,1.911661,"8::1","CD012635_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Davenport 2023",2023,"Arterial thromboembolic events in the first 30 days after injury",8,1,27,799,26,805,0,0,0,0,0,0,1.047843,0.606127,1.811459,0,98.088339,"8::1","CD012635_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Holcomb 2015",2015,"Arterial thromboembolic events in the first 30 days after injury",8,2,9,338,13,342,0,0,0,0,0,0,0.695507,0.297574,1.625578,0,100,"8::2","CD012635_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Curry 2015",2015,"Venous thromboembolic events in the first 30 days after injury",9,1,0,20,3,21,0,0,0,0,0,0,0.14966,0.008216,2.726012,0,20.005322,"9::1","CD012635_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Davenport 2023",2023,"Venous thromboembolic events in the first 30 days after injury",9,1,58,799,59,805,0,0,0,0,0,0.179698187189113,0.990433,0.698684,1.404007,0.0322914384790534,79.994678,"9::1","CD012635_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hayakawa 2023",2023,"Venous thromboembolic events in the first 30 days after injury",9,2,29,216,19,195,0,0,0,0,0,0,1.377924,0.798878,2.376678,0,100,"9::2","CD012635_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Holcomb 2015",2015,"Venous thromboembolic events in the first 30 days after injury",9,3,53,338,48,342,0,0,0,0,0,0,1.117234,0.779129,1.60206,0,100,"9::3","CD012635_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Nascimento 2013",2013,"Venous thromboembolic events in the first 30 days after injury",10,1,3,37,0,32,0,0,0,0,0,0,6.83035,0.682573,68.349696,0,0,"10::1","CD012635_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cotton 2013",2013,"All-cause mortality at 24 hours",1,1,6,55,5,52,0,0,0,0,0,0.573806656683311,1.134545,0.368465,3.49339,0.329254079254079,0,"1::1","CD012635_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cotton 2013",2013,"All-cause mortality at 30 days",2,1,12,55,7,52,0,0,0,0,0,0.434485775115698,1.620779,0.691654,3.798034,0.188777888777889,0,"2::1","CD012635_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cotton 2013",2013,"Mortality due to haemorrhage within 24 hours",3,1,3,55,4,52,0,0,0,0,0,0.738864497672439,0.709091,0.16664,3.017342,0.545920745920746,0,"3::1","CD012635_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Baksaas-Aasen 2021",2021,"All-cause mortality at 24 hours",1,NA,29,201,33,195,0,0,0,0,0,0,0.852555,0.539107,1.348249,0,0,"1::overall","CD012635_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Baksaas-Aasen 2021",2021,"All-cause mortality at 30 days",2,NA,50,201,55,194,0,0,0,0,0,0,0.877431,0.631899,1.218368,0,66.311408,"2::overall","CD012635_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gonzalez 2016",2016,"All-cause mortality at 30 days",2,NA,11,56,20,55,0,0,0,0,0,0,0.540179,0.286343,1.019031,0,33.688592,"2::overall","CD012635_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Baksaas-Aasen 2021",2021,"Mortality due to haemorrhage within 24 hours",3,NA,13,51,17,56,0,0,0,0,0,0,0.839677,0.454215,1.552255,0,69.316582,"3::overall","CD012635_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gonzalez 2016",2016,"Mortality due to haemorrhage within 24 hours",3,NA,5,56,11,55,0,0,0,0,0,0,0.446429,0.165969,1.200821,0,30.683418,"3::overall","CD012635_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Baksaas-Aasen 2021",2021,"Total thromboembolic events in the first 30 days after injury",4,NA,16,201,24,195,0,0,0,0,0,0.292796864441918,0.646766,0.354557,1.179801,0.0857300038270187,0,"4::overall","CD012635_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
