"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Lei 2022",2022,"Estimated blood loss",7,0,65,0,65,971.54,44.83,1084.8,52.97,0,8.90478121952692,-113.26,-130.129972,-96.390028,79.2951285676393,99.417727,"7::overall","CD016120_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Liu 2020",2020,"Estimated blood loss",7,0,58,0,58,2350.68,600.52,2520.12,610.77,0,0,-169.44,-389.876129,50.996129,0,0.582273,"7::overall","CD016120_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Khan 2018",2018," Postpartum haemoglobin concentration",8,0,1445,0,1437,103.8,12.2,103.1,12.1,0,0,0.7,-0.187172,1.587172,0,39.546221,"8::overall","CD016120_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lei 2022",2022," Postpartum haemoglobin concentration",8,0,61,0,59,108.16,2.29,102.8,1.88,0,0,5.36,4.611422,6.108578,0,39.720897,"8::overall","CD016120_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Rainaldi 1998",1998," Postpartum haemoglobin concentration",8,0,34,0,34,98,15,80,14,0,3.29438024163432,18,11.103167,24.896833,10.8529411764706,20.732882,"8::overall","CD016120_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Khan 2018",2018,"Change in haemoglobin",9,0,1498,0,1492,14.5,11.1,15,11.2,0,0,-0.5,-1.299331,0.299331,0,100,"9::overall","CD016120_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Liu 2020",2020,"Major surgery including hysterectomy",10,20,58,21,58,0,0,0,0,0,1.44632241594774,0.952381,0.582009,1.558445,2.09184853087292,100,"10::overall","CD016120_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Khan 2018",2018,"Amniotic fluid embolism",11,0,1498,0,1492,0,0,0,0,0,0,NA,NA,NA,0,NA,"11::overall","CD016120_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Lei 2022",2022,"Amniotic fluid embolism",11,0,65,0,65,0,0,0,0,0,0,NA,NA,NA,0,NA,"11::overall","CD016120_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Liu 2020",2020,"Amniotic fluid embolism",11,0,58,0,58,0,0,0,0,0,0,NA,NA,NA,0,NA,"11::overall","CD016120_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Khan 2018",2018,"Side effects",12,124,1498,102,1492,0,0,0,0,0,0.125990201789062,1.210817,0.941105,1.557826,0.0158735309468484,32.558623,"12::overall","CD016120_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lei 2022",2022,"Side effects",12,0,65,0,65,0,0,0,0,0,0,NA,NA,NA,0,NA,"12::overall","CD016120_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Liu 2020",2020,"Side effects",12,5,58,32,58,0,0,0,0,0,0.435116955758833,0.15625,0.0655,0.372735,0.189326765188834,28.055513,"12::overall","CD016120_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rainaldi 1998",1998,"Side effects",12,2,34,1,34,0,0,0,0,0,0.880062386380402,2,0.190183,21.032409,0.774509803921569,14.351237,"12::overall","CD016120_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Yu 2022",2022,"Side effects",12,5,43,5,44,0,0,0,0,0,0.566289307674007,1.023256,0.318805,3.284304,0.320683579985906,25.034627,"12::overall","CD016120_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lei 2022",2022,"Clotting abnormalities: Prothrombin time (PT) at day 1 postpartum",13,0,61,0,59,10.69,0.54,11.3,1.69,0,0,-0.61,-1.062021,-0.157979,0,0,"13::overall","CD016120_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Liu 2020",2020,"Clotting abnormalities: Prothrombin time (PT) at day 1 postpartum",13,0,58,0,58,12.54,0.39,12.17,0.41,0,0,0.37,0.224372,0.515628,0,0,"13::overall","CD016120_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Yu 2022",2022,"Clotting abnormalities: Prothrombin time (PT) at day 1 postpartum",13,0,43,0,44,18.35,4.84,18.02,5.35,0,0,0.33,-1.812818,2.472818,0,0,"13::overall","CD016120_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lei 2022",2022,"Clotting abnormalities: Activated partial thromboplastin time (APTT) at day 1 postpartum",14,0,61,0,59,26.89,2.47,28.63,2.41,0,0,-1.74,-2.613135,-0.866865,0,0,"14::overall","CD016120_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Liu 2020",2020,"Clotting abnormalities: Activated partial thromboplastin time (APTT) at day 1 postpartum",14,0,58,0,58,31.07,1.56,30.79,1.73,0,0,0.28,-0.319507,0.879507,0,0,"14::overall","CD016120_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Yu 2022",2022,"Clotting abnormalities: Activated partial thromboplastin time (APTT) at day 1 postpartum",14,0,43,0,44,40.67,5.21,42.65,6.78,0,0,-1.98,-4.517373,0.557373,0,0,"14::overall","CD016120_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Yu 2022",2022,"Clotting abnormalities: Activation coagulation time (ACT) at day 1 postpartum",15,0,43,0,44,121.76,25.37,124.14,23.12,0,0,-2.38,-12.586278,7.826278,0,100,"15::overall","CD016120_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lei 2022",2022,"Clotting abnormalities: Red blood cell count at day 1 postpartum",16,0,61,0,59,3.51,0.66,3.37,0.4,0,0.103814003115769,0.14,-0.054549,0.334549,0.010777347242921,0,"16::overall","CD016120_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Yu 2022",2022,"Clotting abnormalities: Red blood cell count at day 1 postpartum",16,0,43,0,44,3.45,0.55,4.35,0.62,0,0,-0.9,-1.146139,-0.653861,0,0,"16::overall","CD016120_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lei 2022",2022,"Clotting abnormalities: Platelets amount at day 1 postpartum",17,0,61,0,59,155.1,34.54,135.93,36.99,0,0,19.17,6.35531,31.98469,0,0,"17::overall","CD016120_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Liu 2020",2020,"Clotting abnormalities: Platelets amount at day 1 postpartum",17,0,58,0,58,158.87,16.67,163.46,13.26,0,0,-4.59,-10.07184,0.89184,0,0,"17::overall","CD016120_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Yu 2022",2022,"Clotting abnormalities: Platelets amount at day 1 postpartum",17,0,43,0,44,168.54,29.35,166.57,26.17,0,0,1.97,-9.723987,13.663987,0,0,"17::overall","CD016120_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lei 2022",2022,"Clotting abnormalities: Fibrinogen count at day 1 postpartum",18,0,61,0,59,4.09,0.51,3.88,0.52,0,0,0.21,0.025649,0.394351,0,0,"18::overall","CD016120_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Liu 2020",2020,"Clotting abnormalities: Fibrinogen count at day 1 postpartum",18,0,58,0,58,2.86,0.52,2.91,0.73,0,0.147998136055364,-0.05,-0.28066,0.18066,0.021903448275862,0,"18::overall","CD016120_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Yu 2022",2022,"Clotting abnormalities: Fibrinogen count at day 1 postpartum",18,0,43,0,44,2.27,0.36,2.31,0.41,0,0,-0.04,-0.202031,0.122031,0,0,"18::overall","CD016120_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Khan 2018",2018,"Maternal well-being: Mental fatigue",19,0,1221,0,1187,8.4,3.6,8.7,3.6,0,0,-0.3,-0.587604,-0.012396,0,100,"19::overall","CD016120_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Khan 2018",2018,"Maternal well-being: General fatigue",20,0,1221,0,1187,12.5,3.6,12.7,3.6,0,0.142779308197245,-0.2,-0.487604,0.087604,0.0203859308492838,100,"20::overall","CD016120_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Khan 2018",2018,"Maternal well-being: Physical fatigue",21,0,1221,0,1187,12.3,3.9,12.3,3.9,0,0.149269775277425,0,-0.311572,0.311572,0.0222814658113731,100,"21::overall","CD016120_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Khan 2018",2018,"Maternal well-being: Reduced motivation",22,0,1221,0,1187,9.8,3.4,9.6,3.3,0,0,0.2,-0.067605,0.467605,0,100,"22::overall","CD016120_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Khan 2018",2018,"Maternal well-being: Reduced activity",23,0,1221,0,1187,11.4,3.6,11.3,3.8,0,0.140672100399343,0.1,-0.195814,0.395814,0.0197886398307628,100,"23::overall","CD016120_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
