"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Watanabe 2014",2014,"Bodily pain (SF-12; SF-36)",8,0,46,0,34,80.7,19,70.2,23.5,0,0,0.494665,0.044472,0.944857,0,46.406309,"8::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wong 2019a",2019,"Bodily pain (SF-12; SF-36)",8,0,41,0,253,60.4,25,63.1,31.39,0,0,-0.088027,-0.418071,0.242017,0,53.593691,"8::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Watanabe 2014",2014,"General health (SF-12; SF-36)",9,0,46,0,34,57.7,18.4,52.4,12.9,0,0,0.321994,-0.124226,0.768214,0,35.517681,"9::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wong 2019a",2019,"General health (SF-12; SF-36)",9,0,41,0,253,49,26.1,39.67,26.96,0,0,0.346673,0.015503,0.677843,0,64.482319,"9::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Watanabe 2014",2014,"Vitality (SF-12; SF-36)",10,0,46,0,34,63.8,19.1,53.6,20.3,0,0,0.514951,0.064184,0.965717,0,35.298319,"10::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wong 2019a",2019,"Vitality (SF-12; SF-36)",10,0,41,0,253,54.9,19.5,42,24.15,0,0,0.545961,0.213018,0.878905,0,64.701681,"10::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Watanabe 2014",2014,"Social functioning (SF-12; SF-36)",11,0,46,0,34,82.4,23.2,68.2,17.3,0,0,0.672613,0.216632,1.128594,0,34.716631,"11::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wong 2019a",2019,"Social functioning (SF-12; SF-36)",11,0,41,0,253,79.9,25.1,63.86,32.59,0,0,0.505189,0.172672,0.837707,0,65.283369,"11::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Watanabe 2014",2014,"Role: Emotional (SF-12; SF-36)",12,0,46,0,34,88.2,16.7,68.2,17.3,0,0,1.168115,0.687541,1.648689,0,49.132499,"12::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wong 2019a",2019,"Role: Emotional (SF-12; SF-36)",12,0,41,0,253,71.3,24.1,75.8,24.44,0,0,-0.184,-0.514305,0.146306,0,50.867501,"12::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Watanabe 2014",2014,"Mental health (SF-12; SF-36)",13,0,46,0,34,77.4,20,63.8,22.2,0,0,0.642627,0.18774,1.097515,0,46.130628,"13::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wong 2019a",2019,"Mental health (SF-12; SF-36)",13,0,41,0,253,70.4,14.5,69.01,21.03,0,0,0.068431,-0.261582,0.398444,0,53.869372,"13::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Jayanti 2016",2016,"Physical Component Summary (SF-12; SF-36)",14,0,91,0,197,35.77,10.09,32.82,10.54,0,0,0.282896,0.033387,0.532405,0,24.001161,"14::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Toronto Group 2002",2002,"Physical Component Summary (SF-12; SF-36)",14,0,56,0,153,41.47,10.9,34.73,10.6,0,0,0.628766,0.316663,0.940868,0,22.127915,"14::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wong 2019a",2019,"Physical Component Summary (SF-12; SF-36)",14,0,41,0,253,40.9,11.7,37.37,12.63,0,0,0.281523,-0.049237,0.612284,0,21.553928,"14::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wright 2015",2015,"Physical Component Summary (SF-12; SF-36)",14,0,22,0,29,40.4,12.7,42.8,9.8,0,0,-0.212207,-0.768007,0.343593,0,15.057214,"14::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Watanabe 2014",2014,"Physical Component Summary (SF-12; SF-36)",14,0,46,0,34,48.7,9.2,37.1,12.9,0,0,1.052074,0.578318,1.525831,0,17.259783,"14::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Jayanti 2016",2016,"Mental Component Summary (SF-12; SF-36)",15,0,91,0,197,46.74,11.85,46.48,11.81,0,0,0.021934,-0.226495,0.270363,0,36.545718,"15::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Toronto Group 2002",2002,"Mental Component Summary (SF-12; SF-36)",15,0,56,0,153,47.3,11.1,45.27,11.3,0,0,0.179835,-0.126773,0.486442,0,23.992513,"15::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wong 2019a",2019,"Mental Component Summary (SF-12; SF-36)",15,0,41,0,253,52.2,9.1,50.99,10.29,0,0,0.119078,-0.21103,0.449187,0,20.697931,"15::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wright 2015",2015,"Mental Component Summary (SF-12; SF-36)",15,0,22,0,29,50.6,9.4,50.4,10,0,0,0.020203,-0.533957,0.574362,0,7.344652,"15::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Watanabe 2014",2014,"Mental Component Summary (SF-12; SF-36)",15,0,46,0,34,51.2,8.9,49.6,6.2,0,0,0.201303,-0.243126,0.645732,0,11.419186,"15::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Watanabe 2014",2014,"Symptoms and problems (KDQOL-SF)",16,0,46,0,34,85,17.6,75.6,8.4,0,0,9.4,3.582766,15.217234,0,53.4837,"16::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wright 2015",2015,"Symptoms and problems (KDQOL-SF)",16,0,22,0,29,76.8,15.9,79.1,14.1,0,0,-2.3,-10.695165,6.095165,0,46.5163,"16::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Watanabe 2014",2014,"Effects of kidney disease (KDQOL-SF)",17,0,46,0,34,86,11.3,69,21.5,0,0,17,9.069661,24.930339,0,56.901823,"17::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wright 2015",2015,"Effects of kidney disease (KDQOL-SF)",17,0,22,0,29,70.5,22,66,21.5,0,0,4.5,-7.572432,16.572432,0,43.098177,"17::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Watanabe 2014",2014,"Burden of kidney disease (KDQOL-SF)",18,0,46,0,34,38.4,20.1,38.4,20.5,0,0,0,-9.012238,9.012238,0,79.797848,"18::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wright 2015",2015,"Burden of kidney disease (KDQOL-SF)",18,0,22,0,29,48.8,31.4,52,33.5,0,0,-3.2,-21.111394,14.711394,0,20.202152,"18::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Watanabe 2014",2014,"Work status (KDQOL-SF)",19,0,46,0,34,78.7,37.2,36.8,20.5,0,0,41.9,29.131053,54.668947,0,60.448147,"19::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wright 2015",2015,"Work status (KDQOL-SF)",19,0,22,0,29,46.9,42.7,26.7,41,0,0,20.2,-3.060267,43.460267,0,39.551853,"19::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Watanabe 2014",2014,"Cognitive function (KDQOL-SF)",20,0,46,0,34,90.1,16.7,87.5,11.1,0,0,2.6,-3.500071,8.700071,0,73.211841,"20::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wright 2015",2015,"Cognitive function (KDQOL-SF)",20,0,22,0,29,81.2,17.4,80.4,19.2,0,0,0.8,-9.284494,10.884494,0,26.788159,"20::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Watanabe 2014",2014,"Quality of social interaction (KDQOL-SF)",21,0,46,0,34,87.4,19.8,82.7,10.5,0,0,4.7,-2.022778,11.422778,0,69.526922,"21::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wright 2015",2015,"Quality of social interaction (KDQOL-SF)",21,0,22,0,29,80.8,15.9,75.7,21.1,0,0,5.1,-5.0547,15.2547,0,30.473078,"21::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Watanabe 2014",2014,"Sexual function (KDQOL-SF)",22,0,46,0,34,74,28.6,62.5,27.9,0,0,11.5,-1.00023,24.00023,0,55.695894,"22::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wright 2015",2015,"Sexual function (KDQOL-SF)",22,0,22,0,29,89.2,23.3,84.2,27.7,0,0,5,-9.015469,19.015469,0,44.304106,"22::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Watanabe 2014",2014,"Sleep (KDQOL-SF)",23,0,46,0,34,66.6,17,61.8,18.6,0,0,4.8,-3.151249,12.751249,0,60.926552,"23::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wright 2015",2015,"Sleep (KDQOL-SF)",23,0,22,0,29,62.2,17.7,59.4,18.2,0,0,2.8,-7.128823,12.728823,0,39.073448,"23::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Jayanti 2016",2016,"Recovery time",24,0,91,0,197,1.12,1.45,3.22,4.92,0,0,-2.1,-2.848849,-1.351151,0,93.300965,"24::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Tablo IDE 2020",2020,"Recovery time",24,0,30,0,30,3.04,5.14,3.68,5.88,0,0,-0.64,-3.434673,2.154673,0,6.699035,"24::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Krahn 2019",2019,"Annual direct healthcare costs in first year of dialysis (currency as reported)",25,0,112,0,9752,84189,50350.27,141686.01,90230.81,0,0,-0.639657,-0.82613,-0.453183,0,26.16669,"25::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wong 2019b",2019,"Annual direct healthcare costs in first year of dialysis (currency as reported)",25,0,43,0,170,233718,18258,404980,63574,0,0,-2.969101,-3.408334,-2.529868,0,24.836842,"25::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lee 2002",2002,"Annual direct healthcare costs in first year of dialysis (currency as reported)",25,0,9,0,119,29961,13330.1,48856.66,15655.54,0,0,-1.210378,-1.904491,-0.516266,0,22.727162,"25::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Van Oosten 2018",2018,"Annual direct healthcare costs in first year of dialysis (currency as reported)",25,0,174,0,3430,87051,12648,92616,21500,0,0,-0.262945,-0.415373,-0.110518,0,26.269306,"25::overall","CD009535_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
