"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Seely 2021",2021,"Five-year disease-free survival (DFS) rate",13,1,223,356,223,353,0,0,0,0,0,0,0.991573,0.885583,1.110249,0,0,"13::1","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Grutsch 2021",2021,"Tumour complete response rate (CR) (short term)",14,1,0,30,0,19,0,0,0,0,0,0,NA,NA,NA,0,NA,"14::1","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Grutsch 2021",2021,"Tumour partial response rate (PR) (short term)",15,1,6,30,2,19,0,0,0,0,0,1.43930125037465,1.9,0.426683,8.460605,2.07158808933002,0,"15::1","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Grutsch 2021",2021,"Tumour stable disease rate (SD) (short term)",16,1,19,30,14,19,0,0,0,0,0,0.683130051063973,0.859524,0.586301,1.260072,0.466666666666667,0,"16::1","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Grutsch 2021",2021,"Tumour progressive disease rate (PD) (short term)",17,1,5,30,3,19,0,0,0,0,0,0.430654918871095,1.055556,0.284544,3.915727,0.18546365914787,0,"17::1","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kartini 2021",2021,"Positive tumour response rate (CR + PR) (intermediate term)",18,1,5,13,5,12,0,0,0,0,0,0,0.923077,0.353556,2.41,0,0,"18::1","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kartini 2021",2021,"Negative tumour response rate (SD + PD) (intermediate term)",19,1,8,13,7,12,0,0,0,0,0,0,1.054945,0.554644,2.00653,0,0,"19::1","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lissoni 1992b",1992,"Improvement in quality of life via Karnofsky's score",1,1,14,31,3,32,0,0,0,0,0,0,4.817204,1.533025,15.137039,0,0,"1::1","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cerea 2003",2003,"Adverse event (fatigue)",2,1,1,14,3,16,0,0,0,0,0,0,0.380952,0.04453,3.258997,0,0.624826,"2::1","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lissoni 1997",1997,"Adverse event (fatigue)",2,1,4,39,19,41,0,0,0,0,0,0,0.221323,0.082645,0.592699,0,2.966817,"2::1","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lissoni 1997a",1997,"Adverse event (fatigue)",2,1,3,34,12,36,0,0,0,0,0,0,0.264706,0.081736,0.857262,0,2.084747,"2::1","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lissoni 1999",1999,"Adverse event (fatigue)",2,1,33,124,79,126,0,0,0,0,0,0,0.424459,0.307661,0.585598,0,27.797195,"2::1","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lissoni 2002b",2002,"Adverse event (fatigue)",2,1,25,98,46,102,0,0,0,0,0,0,0.565661,0.379028,0.844192,0,17.958271,"2::1","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lissoni 2003a",2003,"Adverse event (fatigue)",2,1,4,49,18,51,0,0,0,0,0,0.517596380377514,0.231293,0.084243,0.635024,0.267906012979905,2.82225,"2::1","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lissoni 2007",2007,"Adverse event (fatigue)",2,1,4,33,17,67,0,0,0,0,0,0,0.477718,0.174643,1.306748,0,2.843068,"2::1","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lissoni 2007a",2007,"Adverse event (fatigue)",2,1,51,187,96,183,0,0,0,0,0,0,0.519886,0.396209,0.68217,0,39.00697,"2::1","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lissoni 1994b",1994,"Adverse event (fatigue)",2,2,1,41,3,39,0,0,0,0,0,0,0.317073,0.034427,2.920287,0,0.583977,"2::2","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lissoni 1998",1998,"Adverse event (fatigue)",2,2,5,40,13,39,0,0,0,0,0,0,0.375,0.147612,0.952665,0,3.31188,"2::2","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cerea 2003",2003,"Adverse event (nausea)",3,1,3,14,4,16,0,0,0,0,0,0,0.857143,0.230371,3.189178,0,1.609202,"3::1","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lissoni 1997",1997,"Adverse event (nausea)",3,1,11,39,14,41,0,0,0,0,0,0,0.826007,0.42828,1.593088,0,6.439376,"3::1","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lissoni 1997a",1997,"Adverse event (nausea)",3,1,7,34,10,36,0,0,0,0,0,0,0.741176,0.318527,1.724635,0,3.895042,"3::1","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lissoni 1999",1999,"Adverse event (nausea)",3,1,61,124,72,126,0,0,0,0,0,0,0.860887,0.68112,1.088099,0,50.638434,"3::1","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lissoni 2002b",2002,"Adverse event (nausea)",3,1,46,98,56,102,0,0,0,0,0,0.153200057664104,0.854956,0.649847,1.124803,0.0234702576682847,36.919189,"3::1","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lissoni 1994b",1994,"Adverse event (nausea)",3,2,1,41,2,39,0,0,0,0,0,0,0.47561,0.044903,5.037582,0,0.498758,"3::2","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lissoni 1997a",1997,"One-year survival rate",4,1,15,34,7,36,0,0,0,0,0,0,2.268908,1.055827,4.875745,0,16.418666,"4::1","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lissoni 1999",1999,"One-year survival rate",4,1,63,124,29,126,0,0,0,0,0,0,2.207453,1.535044,3.174402,0,27.298292,"4::1","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Novik 2021",2021,"One-year survival rate",4,1,6,9,11,15,0,0,0,0,0,0,0.909091,0.522583,1.581464,0,21.74757,"4::1","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lissoni 1995b",1995,"One-year survival rate",4,2,12,19,5,21,0,0,0,0,0,0,2.652632,1.146736,6.136072,0,14.873716,"4::2","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lissoni 1996a",1996,"One-year survival rate",4,3,6,14,1,16,0,0,0,0,0,0,6.857143,0.935665,50.253451,0,4.13143,"4::3","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lissoni 1994b",1994,"One-year survival rate",4,4,19,41,6,39,0,0,0,0,0,0,3.012195,1.344873,6.746601,0,15.530326,"4::4","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lissoni 2008b",2008,"Two-year survival rate",5,1,6,285,0,286,0,0,0,0,0,0,13.045455,0.738351,230.491804,0,6.730014,"5::1","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lissoni 2007a",2007,"Two-year survival rate",5,2,47,187,24,183,0,0,0,0,0,0,1.916444,1.225032,2.99809,0,71.812784,"5::2","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lissoni 1998",1998,"Two-year survival rate",5,3,9,40,2,39,0,0,0,0,0,0,4.3875,1.011507,19.031163,0,21.457202,"5::3","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lissoni 2008b",2008,"Three-year survival rate",6,1,0,285,0,286,0,0,0,0,0,0,NA,NA,NA,0,NA,"6::1","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Lissoni 1998",1998,"Three-year survival rate",6,2,4,40,0,39,0,0,0,0,0,0,8.780488,0.48843,157.846427,0,49.854515,"6::2","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lissoni 2000",2000,"Three-year survival rate",6,2,3,14,0,16,0,0,0,0,0,0,7.933333,0.445026,141.425025,0,50.145485,"6::2","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lissoni 2003a",2003,"Five-year survival rate",7,1,3,49,0,51,0,0,0,0,0,0,7.28,0.385769,137.383811,0,0,"7::1","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lissoni 1996a",1996,"Progression-free survival (PFS)",8,1,0,14,0,16,8,11.224972,3,4,0,0.839855429736061,5,-1.19795,11.19795,0.705357142857143,16.666667,"8::1","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lissoni 1994b",1994,"Progression-free survival (PFS)",8,2,0,41,0,39,9,6.403124,4,6.244998,0,0.223676707646247,5,2.228192,7.771808,0.0500312695434646,83.333333,"8::2","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lissoni 1996",1996,"One-year disease-free survival (DFS) rate",9,1,10,14,5,16,0,0,0,0,0,0,2.285714,1.028351,5.080453,0,0,"9::1","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Semiglazova 2018",2018,"Tumour complete response rate (CR) defined by RECIST (intermediate term)",10,1,0,16,0,19,0,0,0,0,0,0,NA,NA,NA,0,NA,"10::1","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Semiglazova 2018",2018,"Tumour partial response rate (PR) defined by RECIST (intermediate term)",11,1,13,16,6,19,0,0,0,0,0,0,2.572917,1.274518,5.194041,0,0,"11::1","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Semiglazova 2018",2018,"Tumour stable disease rate (SD) defined by RECIST (intermediate term)",12,1,3,16,13,19,0,0,0,0,0,0,0.274038,0.094492,0.794749,0,0,"12::1","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Semiglazova 2018",2018,"Tumour progressive disease rate (PD) defined by RECIST (intermediate term)",13,1,0,16,0,19,0,0,0,0,0,0,NA,NA,NA,0,NA,"13::1","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Novik 2021",2021,"Tumour complete response rate (CR) defined by RECIST (long term)",14,1,1,20,0,19,0,0,0,0,0,0,2.857143,0.123482,66.108754,0,0,"14::1","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Novik 2021",2021,"Tumour partial response rate (PR) defined by RECIST (long term)",15,1,0,20,2,19,0,0,0,0,0,0,0.190476,0.009733,3.727518,0,0,"15::1","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Novik 2021",2021,"Tumour stable disease rate (SD) defined by RECIST (long term)",16,1,5,20,5,19,0,0,0,0,0,0,0.95,0.32625,2.766283,0,0,"16::1","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Novik 2021",2021,"Tumour progressive disease rate (PD) defined by RECIST (long term)",17,1,13,20,11,19,0,0,0,0,0,0,1.122727,0.680652,1.851926,0,0,"17::1","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lissoni 1992b",1992,"(Additional table) CR until progression of the disease",18,NA,0,31,0,32,0,0,0,0,0,0,NA,NA,NA,0,NA,"18::overall","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Lissoni 1994b",1994,"(Additional table) CR until progression of the disease",18,NA,3,41,0,39,0,0,0,0,0,1.50350056246102,6.666667,0.35549,125.023045,2.26051394132062,6.405221,"18::overall","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lissoni 1995b",1995,"(Additional table) CR until progression of the disease",18,NA,0,19,0,21,0,0,0,0,0,1.6177998710484,NA,NA,NA,2.61727642276423,NA,"18::overall","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Lissoni 1997",1997,"(Additional table) CR until progression of the disease",18,NA,1,39,0,41,0,0,0,0,0,1.61687529336239,3.15,0.132155,75.082213,2.61428571428571,5.473128,"18::overall","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lissoni 1997a",1997,"(Additional table) CR until progression of the disease",18,NA,1,34,0,36,0,0,0,0,0,1.61717327325714,3.171429,0.133603,75.28258,2.6152493957372,5.487359,"18::overall","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lissoni 1998",1998,"(Additional table) CR until progression of the disease",18,NA,1,40,0,39,0,0,0,0,0,1.45067429492072,2.926829,0.122835,69.738265,2.10445590994371,5.474343,"18::overall","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lissoni 1999",1999,"(Additional table) CR until progression of the disease",18,NA,6,124,0,126,0,0,0,0,0,1.44197970562399,13.208,0.752015,231.978349,2.07930547143146,6.701616,"18::overall","CD010145_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
