"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"NCT00870727",2009,"Weight gain above clinically relevant thresholds",3,2,3,17,1,16,0,0,0,0,0,0,2.823529,0.326357,24.428191,0,9.072999,"3::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hollander 2006",2006,"Weight gain above clinically relevant thresholds",3,3,5,6,1,5,0,0,0,0,0,1.00644183640587,4.166667,0.696228,24.935949,1.01292517006803,13.195877,"3::3","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Loebel 2016",2016,"Weight gain above clinically relevant thresholds",3,4,4,51,1,49,0,0,0,0,0,0,3.843137,0.445011,33.189553,0,9.08819,"3::4","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ichikawa 2017",2017,"Weight gain as a continuous measure (in kilograms)",4,1,0,47,0,45,1.24,2.2,0.58,2.1,0,0,0.66,-0.218665,1.538665,0,34.283338,"4::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Marcus 2009",2009,"Weight gain as a continuous measure (in kilograms)",4,1,0,54,0,51,1.5,2.2,0.3,2.1,0,0.423827405010904,1.2,0.377515,2.022485,0.179629669238277,37.015384,"4::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"McCracken 2002",2002,"Weight gain as a continuous measure (in kilograms)",4,2,0,49,0,51,2.7,2.9,0.8,2.2,0,0,1.9,0.88813,2.91187,0,28.701278,"4::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Ichikawa 2017",2017,"Extrapyramidal side effects: any extrapyramidal symptom",5,1,3,47,1,45,0,0,0,0,0,1.13685922367345,2.87234,0.310112,26.604372,1.2924488944514,8.911166,"5::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Marcus 2009",2009,"Extrapyramidal side effects: any extrapyramidal symptom",5,1,6,54,0,51,0,0,0,0,0,0,12.290909,0.710001,212.769435,0,5.430801,"5::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Owen 2009",2009,"Extrapyramidal side effects: any extrapyramidal symptom",5,1,7,47,4,50,0,0,0,0,0,0.494406401626845,1.861702,0.582367,5.951461,0.244437689969605,32.692164,"5::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McCracken 2002",2002,"Extrapyramidal side effects: any extrapyramidal symptom",5,2,0,49,0,51,0,0,0,0,0,1.62093673455687,NA,NA,NA,2.6274358974359,NA,"5::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"NCT01624675",2012,"Extrapyramidal side effects: any extrapyramidal symptom",5,2,2,21,0,18,0,0,0,0,0,0,4.318182,0.220726,84.479039,0,4.993205,"5::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Shea 2004",2004,"Extrapyramidal side effects: any extrapyramidal symptom",5,2,11,40,5,38,0,0,0,0,0,0,2.09,0.800752,5.454999,0,47.972664,"5::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ichikawa 2017",2017,"Obsessive-compulsive behaviours",6,1,0,47,0,45,-2,3.4,-1.3,3.4,0,0.704242466654568,-0.7,-2.089843,0.689843,0.495957451839711,19.92356,"6::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Marcus 2009",2009,"Obsessive-compulsive behaviours",6,1,0,48,0,44,-3.2,3.6,-1.7,3.5,0,0.721110255092798,-1.5,-2.951444,-0.048556,0.52,19.35728,"6::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"NCT00198107",2005,"Obsessive-compulsive behaviours",6,1,0,38,0,40,12.5,3,14.4,3.3,0,0.711560119894576,-1.9,-3.298448,-0.501552,0.506317804224383,19.843982,"6::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Owen 2009",2009,"Obsessive-compulsive behaviours",6,1,0,46,0,49,-3.8,3.4,-0.8,3.6,0,0.722291040942698,-3,-4.407623,-1.592377,0.521704347826087,19.759295,"6::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Loebel 2016",2016,"Obsessive-compulsive behaviours",6,2,0,51,0,49,-1,2.9,-1.2,3.5,0,0.640312391253645,0.2,-1.062469,1.462469,0.409999958392961,21.115884,"6::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Ichikawa 2017",2017,"Inappropriate speech",7,1,0,47,0,45,-2.2,2.7,-1.5,2.7,0,0,-0.7,-1.803699,0.403699,0,12.870843,"7::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Marcus 2009",2009,"Inappropriate speech",7,1,0,53,0,48,-2.3,2.9,-1.1,3.5,0,0.643340950520291,-1.2,-2.460925,0.060925,0.413887578616352,11.621967,"7::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NCT00198107",2005,"Inappropriate speech",7,1,0,38,0,40,5,2.3,7.4,2.2,0,0.50889832347129,-2.4,-3.399794,-1.400206,0.258977503631889,13.738757,"7::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"NCT00870727",2009,"Inappropriate speech",7,1,0,17,0,16,4.6,1.6,6,1.5,0,0.539872179489152,-1.4,-2.457678,-0.342322,0.291461970186368,13.251829,"7::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Owen 2009",2009,"Inappropriate speech",7,1,0,46,0,49,-2.5,2.6,-0.4,2.7,0,0.546860605400618,-2.1,-3.165853,-1.034147,0.29905652173913,13.183724,"7::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"McCracken 2002",2002,"Inappropriate speech",7,2,0,49,0,51,3,3.1,5.9,3.8,0,0,-2.9,-4.256855,-1.543145,0,10.907104,"7::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Shea 2004",2004,"Inappropriate speech",7,2,0,39,0,38,-2.6,2.6,-1.6,3,0,0,-1,-2.255258,0.255258,0,11.665383,"7::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Loebel 2016",2016,"Inappropriate speech",7,3,0,51,0,49,-1.5,2.9,-1.6,2.8,0,0.570001719983645,0.1,-1.017183,1.217183,0.324901960784314,12.760394,"7::3","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Kent 2013a",2013,"Metabolic side effects: triglyceride levels as a continuous measure",8,1,0,31,0,35,12.4,55.61,-2,28.62,0,11.0977541589851,14.4,-7.351198,36.151198,123.160147373272,100,"8::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Ichikawa 2017",2017,"Metabolic side effects: triglyceride levels above clinically relevant thresholds",9,1,0,47,0,45,0,0,0,0,0,1.61990561542904,NA,NA,NA,2.62409420289855,NA,"9::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Marcus 2009",2009,"Metabolic side effects: triglyceride levels above clinically relevant thresholds",9,1,5,54,2,51,0,0,0,0,0,0.813556167909891,2.361111,0.47931,11.63099,0.661873638344227,100,"9::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kent 2013a",2013,"Metabolic side effects: total cholesterol levels as a continuous measure",10,1,0,31,0,35,2.3,19.37,5.6,25.77,0,5.57469359369593,-3.3,-14.226199,7.626199,31.0772086635945,100,"10::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Ichikawa 2017",2017,"Metabolic side effects: total cholesterol levels above clinically relevant thresholds",11,1,8,47,4,45,0,0,0,0,0,1.44051192117782,1.914894,0.61952,5.9188,2.07507459505541,100,"11::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Marcus 2009",2009,"Metabolic side effects: total cholesterol levels above clinically relevant thresholds",11,1,0,54,0,51,0,0,0,0,0,1.53707104994773,NA,NA,NA,2.36258741258741,NA,"11::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Loebel 2016",2016,"Other side effects: any adverse event",12,1,38,51,28,49,0,0,0,0,0,0,1.303922,0.974894,1.743996,0,30.710321,"12::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Owen 2009",2009,"Other side effects: any adverse event",12,2,43,47,36,50,0,0,0,0,0,0,1.270686,1.047029,1.542118,0,69.289679,"12::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Loebel 2016",2016,"Other side effects: somnolence",13,1,9,51,2,49,0,0,0,0,0,0.326817059565188,4.323529,0.983056,19.015096,0.106809390422836,14.617378,"13::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ichikawa 2017",2017,"Other side effects: somnolence",13,2,24,47,4,45,0,0,0,0,0,0.479989657098969,5.744681,2.163852,15.251209,0.230390070921986,33.638173,"13::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Marcus 2009",2009,"Other side effects: somnolence",13,2,5,54,2,51,0,0,0,0,0,0,2.361111,0.47931,11.63099,0,12.612548,"13::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Owen 2009",2009,"Other side effects: somnolence",13,2,8,47,2,50,0,0,0,0,0,0,4.255319,0.951917,19.022403,0,14.301145,"13::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kent 2013a",2013,"Other side effects: somnolence",13,3,7,31,1,35,0,0,0,0,0,0,7.903226,1.028916,60.705632,0,7.715064,"13::3","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NCT01624675",2012,"Other side effects: somnolence",13,3,11,21,2,18,0,0,0,0,0,0,4.714286,1.199372,18.530108,0,17.115692,"13::3","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Loebel 2016",2016,"Other side effects: sedation",14,1,1,51,1,49,0,0,0,0,0,1.2082979738448,0.960784,0.061794,14.93837,1.45998399359744,3.707234,"14::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ichikawa 2017",2017,"Other side effects: sedation",14,2,1,47,0,45,0,0,0,0,0,1.09840847685781,2.875,0.120163,68.786626,1.2065011820331,2.769001,"14::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Marcus 2009",2009,"Other side effects: sedation",14,2,13,54,3,51,0,0,0,0,0,0.734027734671724,4.092593,1.238068,13.528586,0.538796715267303,19.52575,"14::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NCT00198107",2005,"Other side effects: sedation",14,2,5,40,3,40,0,0,0,0,0,0,1.666667,0.426653,6.510624,0,15.033348,"14::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NCT00870727",2009,"Other side effects: sedation",14,2,3,17,1,16,0,0,0,0,0,0,2.823529,0.326357,24.428191,0,5.995099,"14::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Owen 2009",2009,"Other side effects: sedation",14,2,5,47,1,50,0,0,0,0,0,0,5.319149,0.645022,43.864145,0,6.270796,"14::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kent 2013a",2013,"Other side effects: sedation",14,3,8,31,0,35,0,0,0,0,0,0,19.125,1.148965,318.343508,0,3.529608,"14::3","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McCracken 2002",2002,"Other side effects: sedation",14,3,24,49,6,51,0,0,0,0,0,0,4.163265,1.863013,9.303626,0,43.169165,"14::3","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kent 2013a",2013,"Other side effects: headache",15,1,2,31,4,35,0,0,0,0,0,1.53002360185136,0.564516,0.110928,2.872846,2.34097222222222,10.620005,"15::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McCracken 2002",2002,"Other side effects: headache",15,1,9,49,6,51,0,0,0,0,0,0,1.561224,0.600361,4.059927,0,24.259094,"15::1","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Marcus 2009",2009,"Other side effects: headache",15,2,5,54,2,51,0,0,0,0,0,0.703709436967816,2.361111,0.47931,11.63099,0.49520697167756,10.993771,"15::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NCT00198107",2005,"Other side effects: headache",15,2,3,40,8,40,0,0,0,0,0,0.785281265959316,0.375,0.107178,1.312071,0.616666666666667,16.33295,"15::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NCT00870727",2009,"Other side effects: headache",15,2,5,17,5,16,0,0,0,0,0,1.03859350594361,0.941176,0.334444,2.648615,1.07867647058824,21.729662,"15::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Owen 2009",2009,"Other side effects: headache",15,2,3,47,8,50,0,0,0,0,0,1.13668673678752,0.398936,0.112512,1.414519,1.29205673758865,16.064518,"15::2","CD014965_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
