"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Rach 1991",1991,"Persistence of OME: randomised by child (medium-term)",6,6,29,17,25,0,0,0,0,0,0,0.30426,0.142059,0.651656,0,0,"6::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dempster 1993",1993,"Persistence of OME: randomised by ear (medium-term)",7,0,0,0,0,0,0,0,0,-0.941609,0.35,0.39,0.196401,0.774435,0,49.378457,"7::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dempster 1993",1993,"Persistence of OME: randomised by ear (medium-term)",7,0,0,0,0,0,0,0,0,0.10436,0.33,1.11,0.581335,2.119432,0,50.621543,"7::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rach 1991",1991,"Mean improvement in comprehensive language, randomised by child (medium-term)",8,0,22,0,21,0.17,0.563857,0.1,0.527247,0,0,0.07,-0.256139,0.396139,0,100,"8::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Rach 1991",1991,"Mean improvement in expressive language, randomised by child (medium-term)",9,0,21,0,20,0.29,0.681027,0.17,0.587589,0,0,0.12,-0.268788,0.508788,0,100,"9::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Dempster 1993",1993,"Adverse event: tympanosclerosis, randomised by ear (medium-term)",10,17,37,0,37,0,0,0,0,0,0,12.953986,4.417126,37.989799,0,56.821253,"10::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dempster 1993",1993,"Adverse event: tympanosclerosis, randomised by ear (medium-term)",10,11,35,1,35,0,0,0,0,0,0,7.262751,2.113876,24.953,0,43.178747,"10::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Paradise 2007",2007,"Return to normal hearing, randomised by child (long-term)",1,182,195,186,196,0,0,0,0,0,0,0.983513,0.935914,1.033532,0,100,"1::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"TARGET 2000",NA,"Mean final hearing threshold, randomised by child (short-term)",2,0,109,0,106,14.4,6.9,26.3,9.9,0,0,-11.9,-14.186877,-9.613123,0,100,"2::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Maw 1999",1999,"Mean final hearing threshold (air conduction), randomised by child (medium-term)",3,0,81,0,60,16.5,13,21.6,16.1,0,0,-5.1,-10.060911,-0.139089,0,42.69258,"3::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"TARGET 2000",NA,"Mean final hearing threshold (air conduction), randomised by child (medium-term)",3,0,110,0,100,21,9.4,20.5,10.1,0,0,0.5,-2.146585,3.146585,0,57.30742,"3::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Velepic 2011",2011,"Mean final hearing threshold (air-bone gap), randomised by child, analysed by ear (medium-term)",4,0,41,0,71,6.02,3.81,7.2,5.19,0,0,-1.18,-2.858527,0.498527,0,0,"4::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Maw 1999",1999,"Mean final hearing threshold, randomised by child (long-term)",5,0,75,0,67,12.7,11.5,14.3,10.5,0,0,-1.6,-5.218699,2.018699,0,4.512596,"5::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Paradise 2007",2007,"Mean final hearing threshold, randomised by child (long-term)",5,0,147,0,134,6.2,3.55,5.75,3.6,0,0,0.45,-0.387177,1.287177,0,84.31342,"5::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"TARGET 2000",NA,"Mean final hearing threshold, randomised by child (long-term)",5,0,108,0,102,18.7,8.9,18.2,8.1,0,0,0.5,-1.799649,2.799649,0,11.173984,"5::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Paradise 2007",2007,"Hearing in noise test, randomised by child (long-term)",6,0,195,0,196,-0.4,1.7,-0.6,1.6,0,0,0.2,-0.127271,0.527271,0,100,"6::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Paradise 2007",2007,"Hearing in noise test, randomised by child (long-term)",6,0,195,0,196,-7,3,-7,2.4,0,0,0,-0.538693,0.538693,0,100,"6::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Paradise 2007",2007,"Hearing in noise test, randomised by child (long-term)",6,0,195,0,196,-6.4,2.5,-6.8,2.5,0,0,0.4,-0.0956,0.8956,0,100,"6::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Rovers 2000",2000,"Change in hearing threshold from baseline, randomised by child (medium-term)",7,0,90,0,86,-13.1,12.843409,-8.5,13.992508,0,0,-4.6,-8.573193,-0.626807,0,100,"7::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Rovers 2000",2000,"Adjusted mean difference in hearing improvement, randomised by child (medium term)",8,0,0,0,0,0,0,0,0,1.6,1.133569,1.6,-0.621754,3.821754,0,100,"8::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Velepic 2011",2011,"Adverse event: persistent perforation, randomised by child (medium-term)",9,0,59,0,102,0,0,0,0,0,0,0,-0.026632,0.026632,0,100,"9::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Paradise 2007",2007,"Adverse event: persistent perforation, randomised by child (long-term)",10,4,196,1,179,0,0,0,0,0,0,3.653061,0.412157,32.378121,0,0,"10::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Velepic 2011",2011,"Presence/persistence of OME, randomised by child, measured by otoscopy (medium-term)",11,2,41,9,72,0,0,0,0,0,0,0.390244,0.088532,1.720179,0,100,"11::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Maw 1999",1999,"Presence/persistence of OME, randomised by child, measured by tympanometry (medium-term)",12,29,80,52,74,0,0,0,0,0,0,0.515865,0.372279,0.714833,0,100,"12::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Paradise 2007",2007,"Presence/persistence of OME, mean percentage of days, randomised by child (medium-term)",13,0,159,0,157,0.29,0.2,0.48,0.2,0,0,-0.19,-0.234104,-0.145896,0,100,"13::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Maw 1999",1999,"Presence/persistence of OME, randomised by child (long-term)",14,33,83,24,70,0,0,0,0,0,0,1.159639,0.76293,1.762629,0,76.548065,"14::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Paradise 2007",2007,"Presence/persistence of OME, randomised by child (long-term)",14,13,195,10,196,0,0,0,0,0,0,1.306667,0.586997,2.908665,0,20.956699,"14::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rach 1991",1991,"Presence/persistence of OME, randomised by child (long-term)",14,2,20,1,20,0,0,0,0,0,0,2,0.196732,20.332241,0,2.495237,"14::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Maw 1999",1999,"Presence/persistence of OME, adjusted OR, randomised by child (long-term)",15,0,0,0,0,0,0,0,0,-0.01005,0.536779,0.99,0.345723,2.834931,0,100,"15::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Paradise 2007",2007,"Adverse event: tympanosclerosis (long-term)",16,7,196,7,179,0,0,0,0,0,0,0.913265,0.32674,2.552652,0,100,"16::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Paradise 2007",2007,"Adverse event: fibrosis (long-term)",17,2,196,3,179,0,0,0,0,0,0,0.608844,0.102912,3.601998,0,100,"17::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Paradise 2007",2007,"Adverse event: segmental atrophy (long-term)",18,65,196,21,179,0,0,0,0,0,0,2.826774,1.805511,4.425699,0,0,"18::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Paradise 2007",2007,"Adverse event: retraction pocket with other abnormality (long-term)",19,1,196,1,178,0,0,0,0,0,0,0.908163,0.057229,14.411667,0,100,"19::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Maw 1999",1999,"Receptive language development, Reynell test, randomised by child (medium-term)",20,0,0,0,0,0,0,0,0,0.31,0.174709,0.31,-0.032423,0.652423,0,100,"20::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Maw 1999",1999,"Receptive language development, Reynell test, adjusted MD (medium-term)",21,0,0,0,0,0,0,0,0,0.39,0.176818,0.39,0.043443,0.736557,0,100,"21::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Maw 1999",1999,"Receptive language, Reynell test, randomised by child (long-term)",22,0,0,0,0,0,0,0,0,0.26,0.172073,0.26,-0.077257,0.597257,0,100,"22::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Maw 1999",1999,"Receptive language: Reynell test, long-term, adjusted MD",23,0,0,0,0,0,0,0,0,0.17,0.1945,0.17,-0.211213,0.551213,0,100,"23::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Maw 1999",1999,"Receptive language: WOLD adjusted OR (long-term)",24,0,0,0,0,0,0,0,0,0.457425,0.503721,1.58,0.588693,4.24058,0,100,"24::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rovers 2000",2000,"Receptive language, mean difference (months) in improvement in Reynell test score (equivalent age-real age): medium-term",25,0,0,0,0,0,0,0,0,1.01,0.587764,1.01,-0.141996,2.161996,0,100,"25::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Rovers 2000",2000,"Receptive language, adjusted mean difference (months) in improvement in Reynell test score (equivalent age - real age): medium-term",26,0,0,0,0,0,0,0,0,0.71,0.506876,0.71,-0.283459,1.703459,0,100,"26::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Maw 1999",1999,"Expressive language development: Reynell test (medium-term)",27,0,0,0,0,0,0,0,0,0.38,0.194956,0.38,-0.002107,0.762107,0,100,"27::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Maw 1999",1999,"Expressive language development: Reynell test, medium-term, adjusted MD",28,0,0,0,0,0,0,0,0,0.42,0.202336,0.42,0.023429,0.816571,0,100,"28::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Maw 1999",1999,"Expressive language development: Reynell test (long-term)",29,0,0,0,0,0,0,0,0,0.31,0.192317,0.31,-0.066934,0.686934,0,100,"29::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Maw 1999",1999,"Expressive language development: Reynell test, long-term, adjusted MD",30,0,0,0,0,0,0,0,0,0.14,0.212181,0.14,-0.275867,0.555867,0,100,"30::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Maw 1999",1999,"Expressive language: WOLD adjusted OR (long-term)",31,0,0,0,0,0,0,0,0,0.741937,0.505141,2.099999,0.780265,5.651919,0,100,"31::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rovers 2000",2000,"Expressive language, MD (months) in improvement in Schlichting test score (equivalent age-real age): medium-term",32,0,0,0,0,0,0,0,0,-0.53,0.846058,-0.53,-2.188243,1.128243,0,100,"32::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Rovers 2000",2000,"Expressive language, adjusted mean difference (months) in improvement in Schlichting test score (equivalent age-real age): medium-term",33,0,0,0,0,0,0,0,0,0.96,0.71,0.96,-0.431574,2.351574,0,100,"33::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Maw 1999",1999,"Non-word repetition total score, adjusted OR (long-term)",34,0,0,0,0,0,0,0,0,0.524729,0.496415,1.690001,0.63876,4.471324,0,100,"34::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Maw 1999",1999,"Reading , WORD test, adjusted OR (long-term)",35,0,0,0,0,0,0,0,0,0.231112,0.481088,1.26,0.490758,3.234994,0,100,"35::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Maw 1999",1999,"Spelling, ALSPAC test, adjusted OR (long-term)",36,0,0,0,0,0,0,0,0,-0.105361,0.510382,0.9,0.330982,2.447261,0,100,"36::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Maw 1999",1999,"Phoneme deletion, adjusted OR (long-term)",37,0,0,0,0,0,0,0,0,-0.174353,0.491818,0.84,0.320364,2.202499,0,100,"37::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Maw 1999",1999,"Cognitive development: Griffiths practical reasoning (medium-term)",38,0,0,0,0,0,0,0,0,2.4,3.151752,2.4,-3.77732,8.57732,0,100,"38::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Maw 1999",1999,"Cognitive development: IQ (WISC-III UK short form) adjusted OR (long-term)",39,0,0,0,0,0,0,0,0,0.871293,0.528974,2.389999,0.847489,6.740021,0,0,"39::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Maw 1999",1999,"Behaviour, Richman score (medium-term)",40,0,84,0,66,8.21,3.22,8.86,4.05,0,0,-0.65,-1.845347,0.545347,0,100,"40::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Maw 1999",1999,"Behaviour, Richman score, dichotomised (medium-term)",41,25,84,31,66,0,0,0,0,0,0,0.633641,0.417707,0.961202,0,100,"41::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Maw 1999",1999,"Behaviour, Richman score, adjusted OR (medium-term)",42,0,0,0,0,0,0,0,0,0.14842,0.73514,1.16,0.274603,4.90016,0,100,"42::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Maw 1999",1999,"Behaviour, Richman score (long-term)",43,0,67,0,56,7.9,3.01,7,3.5,0,0,0.9,-0.266097,2.066097,0,100,"43::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Maw 1999",1999,"Behaviour, Richman score, dichotomised (long-term)",44,16,67,11,56,0,0,0,0,0,0,1.215739,0.61547,2.401454,0,100,"44::overall","CD015215_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
