"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Bullen 2013",2013,"Adverse events",2,107,241,96,215,0,0,0,0,0,0,0.994338,0.809867,1.220827,0,32.164752,"2::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Myers-Smith 2022",2022,"Adverse events",2,4,60,2,47,0,0,0,0,0,0,1.566667,0.299711,8.189358,0,0.710975,"2::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hajek 2022",2022,"Adverse events",2,124,556,118,554,0,0,0,0,0,0,1.047067,0.837845,1.308535,0,37.470595,"2::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wagener 2023",2023,"Serious adverse events",3,18,175,10,175,0,0,0,0,0,0,1.8,0.855307,3.788115,0,12.283446,"3::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lee 2018",2015,"Serious adverse events",3,0,19,0,10,0,0,0,0,0,0,NA,NA,NA,0,NA,"3::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Hajek 2019",7608,"Serious adverse events",3,27,356,19,342,0,0,0,0,0,0,1.365169,0.773712,2.408759,0,23.806656,"3::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bullen 2013",2013,"Serious adverse events",3,24,241,14,215,0,0,0,0,0,0,1.529342,0.812104,2.880033,0,18.177345,"3::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Myers-Smith 2022",2022,"Serious adverse events",3,0,60,0,47,0,0,0,0,0,0,NA,NA,NA,0,NA,"3::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Hajek 2022",2022,"Serious adverse events",3,31,564,37,557,0,0,0,0,0,0,0.827439,0.520973,1.314186,0,45.732552,"3::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hatsukami 2020",2019,"Carbon monoxide (ppm)",4,0,58,0,52,11.02,8.96,12.89,8.59,0,0,-1.87,-5.151502,1.411502,0,30.972604,"4::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kerr 2020",2020,"Carbon monoxide (ppm)",4,0,28,0,27,-10,10,-7,10,0,0,-3,-8.286504,2.286504,0,11.933995,"4::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Klonizakis 2022",2022,"Carbon monoxide (ppm)",4,0,84,0,82,-9,9.35,-8,6.93,0,1.24993956880636,-1,-3.49956,1.49956,1.56234892566783,53.382115,"4::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lee 2018",2015,"Carbon monoxide (ppm)",4,0,18,0,8,-2.1,12.2,7.1,11,0,0,-9.2,-18.679803,0.279803,0,3.711285,"4::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hatsukami 2020",2019,"Heart rate (bpm)",5,0,58,0,53,74.81,13.91,75.55,9.72,0,0,-0.74,-5.174292,3.694292,0,26.844767,"5::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kerr 2020",2020,"Heart rate (bpm)",5,0,28,0,27,0,6,-1,4,0,0,1,-1.686157,3.686157,0,73.155233,"5::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hatsukami 2020",2019,"Systolic blood pressure",6,0,58,0,53,123.1,13.3,122.1,16.2,0,0,1,-4.544144,6.544144,0,12.699964,"6::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kerr 2020",2020,"Systolic blood pressure",6,0,28,0,27,-4,4,-2,4,0,0,-2,-4.114601,0.114601,0,87.300036,"6::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hatsukami 2020",2019,"Blood oxygen saturation",7,0,57,0,53,98.1,1.5,98.3,1.3,0,0,-0.2,-0.723573,0.323573,0,71.598347,"7::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kerr 2020",2020,"Blood oxygen saturation",7,0,28,0,27,0,2,0,1,0,0,0,-0.831298,0.831298,0,28.401653,"7::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hatsukami 2020",2019,"3-HPMA (pmol/mg creatinine)",8,0,58,0,53,4612,4263,5419,5076,0,0,-807,-2559.472199,945.472199,0,0,"8::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hatsukami 2020",2019,"NNAL (pmol/mg creatinine))",9,0,57,0,53,1.2,1.7,1.2,1.1,0,0,0,-0.531479,0.531479,0,0,"9::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hatsukami 2020",2019,"2-HPMA (pmol/mg creatinine)",10,0,58,0,53,733.2,855.6,842.2,1083.7,0,0,-109,-474.52237,256.52237,0,0,"10::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hatsukami 2020",2019,"HMPMA (pmol/mg creatinine)",11,0,58,0,53,3959,3633,4834,3999,0,0,-875,-2300.932019,550.932019,0,0,"11::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hatsukami 2020",2019,"PheT (pmol/mg creatinine)",12,0,56,0,53,2.9,2.8,2.5,2.9,0,0,0.4,-0.671151,1.471151,0,0,"12::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hatsukami 2020",2019,"CEMA (pmol/mg creatinine)",13,0,58,0,53,512,443,475,409,0,0,37,-121.500977,195.500977,0,0,"13::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hatsukami 2020",2019,"AAMA (pmol/mg creatinine)",14,0,58,0,51,495.2,390.9,463.2,361.8,0,0,32,-109.351088,173.351088,0,0,"14::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kerr 2020",2020,"FEV1",15,0,28,0,27,-0.04,0.14,0.03,0.14,0,0,-0.492891,-1.030115,0.044333,0,0,"15::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lee 2018",2015,"FEV1",15,0,18,0,8,292,503,-300,549,0,0,1.109251,0.214417,2.004086,0,0,"15::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kerr 2020",2020,"FEV1/FVC (%)",16,0,28,0,27,-0.2,2.6,0,3.6,0,0,-0.2,-1.864734,1.464734,0,99.908787,"16::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lee 2018",2015,"FEV1/FVC (%)",16,0,18,0,8,2,10.5,-38.1,79.2,0,0,40.1,-14.995735,95.195735,0,0.091213,"16::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kerr 2020",2020,"PEF (L/min)",17,0,28,0,27,2,49,5,42,0,0,-3,-27.091086,21.091086,0,0,"17::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Bullen 2013",2013,"Product use at 6+ months",18,71,241,17,215,0,0,0,0,0,0,3.725897,2.268356,6.119986,0,0,"18::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hajek 2019",7608,"Product use at 6+ months",18,173,356,19,342,0,0,0,0,0,0,8.747191,5.578298,13.716254,0,0,"18::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lee 2018",2015,"Product use at 6+ months",18,3,18,2,9,0,0,0,0,0,0,0.75,0.151376,3.715903,0,0,"18::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Myers-Smith 2022",2022,"Product use at 6+ months",18,32,59,7,47,0,0,0,0,0,0,3.641646,1.768182,7.500125,0,0,"18::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Russell 2021",2021,"Product use at 6+ months",18,62,124,28,61,0,0,0,0,0,0,1.089286,0.787554,1.506618,0,0,"18::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Russell 2021",2021,"Product use at 6+ months",18,48,103,28,60,0,0,0,0,0,0,0.998613,0.710464,1.403629,0,0,"18::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ioakeimidis 2018",2018,"Smoking cessation",1,4,27,13,27,0,0,0,0,0,0,0.307692,0.114841,0.824396,0,0,"1::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ioakeimidis 2018",2018,"Serious adverse events",2,0,27,0,27,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Caponnetto 2023*",2023,"Adverse events at 12 weeks",1,56,110,65,110,0,0,0,0,0,0,0.861538,0.677355,1.095805,0,0,"1::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Caponnetto 2023*",2023,"SAEs at 12 weeks",2,0,110,0,110,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Caponnetto 2023*",2023,"Carbon monoxide (ppm) absolute values at 12 weeks",3,0,107,0,110,10.1,11.3,8.2,8,0,0,1.9,-0.711377,4.511377,0,0,"3::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Caponnetto 2023*",2023,"VO2 Max at 12 weeks",4,0,101,0,110,50.9,31.9,44.7,28.7,0,0,6.2,-2.013965,14.413965,0,0,"4::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Bullen 2013",2013,"Smoking cessation",1,21,289,3,73,0,0,0,0,0,0,1.768166,0.542149,5.766706,0,7.918113,"1::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Caponnetto 2013a*",2013,"Smoking cessation",1,22,200,4,100,0,0,0,0,0,0,2.75,0.973988,7.764467,0,8.816169,"1::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cobb 2021",2016,"Smoking cessation",1,10,130,1,65,0,0,0,0,0,0,5,0.654088,38.221136,0,2.204042,"1::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cobb 2021",2016,"Smoking cessation",1,4,130,0,65,0,0,0,0,0,0,4.534351,0.247823,82.963974,0,1.099224,"1::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Eisenberg 2020",2020,"Smoking cessation",1,5,128,3,127,0,0,0,0,0,0,1.653646,0.403667,6.774266,0,4.978543,"1::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Klonizakis 2022",2022,"Smoking cessation",1,36,84,30,82,0,0,0,0,0,0,1.171429,0.80345,1.70794,0,50.188433,"1::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lucchiari 2022",2020,"Smoking cessation",1,15,70,15,70,0,0,0,0,0,0.359171726343164,1,0.530264,1.885853,0.129004329004329,24.795476,"1::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meier 2017",2017,"Adverse events",2,3,24,2,24,0,0,0,0,0,0,1.5,0.274745,8.189425,0,1.203492,"2::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bullen 2013",2013,"Adverse events",2,107,241,26,57,0,0,0,0,0,0,0.973348,0.709113,1.336045,0,25.305636,"2::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Okuyemi 2022",2022,"Adverse events",2,0,109,0,106,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Eisenberg 2020",2020,"Adverse events",2,120,128,118,127,0,0,0,0,0,0,1.009004,0.944906,1.077451,0,71.284471,"2::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rose 2023*",2023,"Adverse events",2,4,11,4,13,0,0,0,0,0,0.576340031724183,1.181818,0.381917,3.657061,0.332167832167832,2.206402,"2::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meier 2017",2017,"Serious adverse events",3,0,24,0,24,0,0,0,0,0,0,NA,NA,NA,0,NA,"3::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"George 2019",2019,"Serious adverse events",3,0,37,0,37,0,0,0,0,0,0,NA,NA,NA,0,NA,"3::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Bullen 2013",2013,"Serious adverse events",3,24,241,4,57,0,0,0,0,0,0,1.419087,0.512547,3.929023,0,29.900733,"3::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cobb 2021",2016,"Serious adverse events",3,8,86,3,37,0,0,0,0,0,0,1.147287,0.322286,4.084157,0,19.388118,"3::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cobb 2021",2016,"Serious adverse events",3,5,81,4,37,0,0,0,0,0,0,0.570988,0.16262,2.004834,0,25.379559,"3::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Eisenberg 2020",2020,"Serious adverse events",3,3,128,5,127,0,0,0,0,0,0,0.595313,0.14532,2.438736,0,23.198551,"3::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Okuyemi 2022",2022,"Serious adverse events",3,0,109,0,106,0,0,0,0,0,0,NA,NA,NA,0,NA,"3::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Caponnetto 2013a*",2013,"Serious adverse events",3,0,72,0,45,0,0,0,0,0,0,NA,NA,NA,0,NA,"3::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Lucchiari 2022",2020,"Serious adverse events",3,0,70,0,70,0,0,0,0,0,0,NA,NA,NA,0,NA,"3::overall","CD010216_pub9_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
