"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Annibale 1994",1994,"Endotracheal reintubation",2,15,40,17,42,0,0,0,0,0,0.276912752087923,0.926471,0.538422,1.59419,0.0766806722689075,13.206855,"2::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chan 1993",1993,"Endotracheal reintubation",2,19,60,22,60,0,0,0,0,0,0.254465697233597,0.863636,0.52448,1.422108,0.0647527910685805,17.518504,"2::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dimitriou 2000",2000,"Endotracheal reintubation",2,15,75,9,75,0,0,0,0,0,0.282842712474619,1.666667,0.777967,3.570561,0.0799999999999999,7.166661,"2::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Engelke 1982",1982,"Endotracheal reintubation",2,0,9,2,9,0,0,0,0,0,1.39780046996921,0.2,0.010927,3.660715,1.95384615384615,1.990739,"2::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Higgins 1991",1991,"Endotracheal reintubation",2,7,29,23,29,0,0,0,0,0,0.342592887382865,0.304348,0.155509,0.595643,0.117369886485329,18.3148,"2::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Peake 2005",2005,"Endotracheal reintubation",2,16,49,24,48,0,0,0,0,0,0.250848898877446,0.653061,0.399421,1.067768,0.0629251700680272,19.308117,"2::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"So 1995",1995,"Endotracheal reintubation",2,4,25,13,25,0,0,0,0,0,0.49691355075413,0.307692,0.116183,0.814874,0.246923076923077,10.351843,"2::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tapia 1995",1995,"Endotracheal reintubation",2,7,29,2,30,0,0,0,0,0,0.758314612085986,3.62069,0.819054,16.005523,0.57504105090312,1.565598,"2::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Davis 1998",1998,"Bronchopulmonary dysplasia ",3,13,47,14,45,0,0,0,0,0,0,0.889058,0.471306,1.677094,0,100,"3::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Annibale 1994",1994,"Oxygen dependency at 28 days",4,15,40,20,42,0,0,0,0,0,0,0.7875,0.472626,1.31215,0,21.292385,"4::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Davis 1998",1998,"Oxygen dependency at 28 days",4,31,47,23,45,0,0,0,0,0,0,1.290472,0.907647,1.834764,0,25.644016,"4::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dimitriou 2000",2000,"Oxygen dependency at 28 days",4,32,75,22,75,0,0,0,0,0,0,1.454545,0.938255,2.254934,0,24.007164,"4::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Higgins 1991",1991,"Oxygen dependency at 28 days",4,11,29,22,30,0,0,0,0,0,0,0.517241,0.309624,0.864075,0,23.600263,"4::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"So 1995",1995,"Oxygen dependency at 28 days",4,3,25,5,25,0,0,0,0,0,0,0.6,0.160338,2.245254,0,5.456174,"4::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Davis 1998",1998,"Combined outcome of bronchopulmonary dysplasia and mortality",5,13,47,14,45,0,0,0,0,0,0,0.889058,0.471306,1.677094,0,100,"5::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Davis 1998",1998,"Mortality at any time up to 28 days or discharge from hospital",6,2,47,2,45,0,0,0,0,0,0.707092244974206,0.957447,0.14081,6.510244,0.499979442902662,100,"6::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Davis 1998",1998,"Intraventricular haemorrhage",7,5,47,4,45,0,0,0,0,0,0.820859015793531,1.220238,0.305942,4.866878,0.673809523809524,100,"7::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Davis 1998",1998,"Retinopathy of prematurity",8,11,45,12,44,0,0,0,0,0,0,0.896296,0.442978,1.813514,0,100,"8::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Annibale 1994",1994,"Extubation failure",1,9,15,10,19,0,0,0,0,0,0,1.14,0.629485,2.064545,0,21.677046,"1::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Davis 1998",1998,"Extubation failure",1,10,11,8,10,0,0,0,0,0,0,1.136364,0.791323,1.631852,0,20.589753,"1::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Higgins 1991",1991,"Extubation failure",1,7,29,23,29,0,0,0,0,0,0,0.304348,0.155509,0.595643,0,56.504834,"1::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tapia 1995",1995,"Extubation failure",1,5,10,0,10,0,0,0,0,0,0,11,0.688037,175.862585,0,1.228366,"1::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Engelke 1982",1982,"Extubation failure",1,0,9,6,9,0,0,0,0,0,0,0.076923,0.004969,1.190876,0,100,"1::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Annibale 1994",1994,"Extubation failure",1,15,40,17,42,0,0,0,0,0,0,0.926471,0.538422,1.59419,0,20.19197,"1::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Davis 1998",1998,"Extubation failure",1,16,47,27,45,0,0,0,0,0,0,0.567376,0.356756,0.902341,0,33.585934,"1::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Higgins 1991",1991,"Extubation failure",1,7,29,23,29,0,0,0,0,0,0,0.304348,0.155509,0.595643,0,28.001511,"1::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"So 1995",1995,"Extubation failure",1,4,25,13,25,0,0,0,0,0,0,0.307692,0.116183,0.814874,0,15.826941,"1::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tapia 1995",1995,"Extubation failure",1,7,29,2,30,0,0,0,0,0,0,3.62069,0.819054,16.005523,0,2.393644,"1::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Annibale 1994",1994,"Extubation failure",1,6,25,7,23,0,0,0,0,0,0,0.788571,0.310559,2.002343,0,78.044597,"1::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tapia 1995",1995,"Extubation failure",1,2,20,2,19,0,0,0,0,0,0,0.95,0.148383,6.08223,0,21.955403,"1::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Davis 1998",1998,"Endotracheal reintubation",2,16,47,14,45,0,0,0,0,0,0,1.094225,0.606928,1.972768,0,54.803919,"2::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tapia 1995",1995,"Endotracheal reintubation",2,6,29,12,30,0,0,0,0,0,0,0.517241,0.224065,1.19402,0,45.196081,"2::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Engelke 1982",1982,"Endotracheal reintubation",2,0,9,2,9,0,0,0,0,0,0,0.2,0.010927,3.660715,0,100,"2::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Annibale 1994",1994,"Extubation failure",1,15,40,17,42,0,0,0,0,0,0,0.926471,0.538422,1.59419,2.77039848197343,16.718842,"1::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chan 1993",1993,"Extubation failure",1,8,30,13,30,0,0,0,0,0,0,0.615385,0.299294,1.265304,0,13.104621,"1::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Davis 1998",1998,"Extubation failure",1,15,45,24,41,0,0,0,0,0,0.249602859161483,0.569444,0.34993,0.926662,0.0623015873015873,25.31841,"1::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dimitriou 2000",2000,"Extubation failure",1,15,75,25,75,0,0,0,0,0,0,0.6,0.344663,1.044497,0,25.201195,"1::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Engelke 1982",1982,"Extubation failure",1,0,9,6,9,0,0,0,0,0,0,0.076923,0.004969,1.190876,0,6.552311,"1::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"So 1995",1995,"Extubation failure",1,4,25,13,25,0,0,0,0,0,0,0.307692,0.116183,0.814874,0,13.104621,"1::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chan 1993",1993,"Extubation failure",1,11,30,9,30,0,0,0,0,0,0.389897681475797,1.222222,0.594278,2.513685,0.152020202020202,81.818182,"1::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Davis 1998",1998,"Extubation failure",1,1,2,3,4,0,0,0,0,0,0,0.666667,0.149208,2.978686,0,18.181818,"1::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chan 1993",1993,"Endotracheal reintubation",2,8,30,13,30,0,0,0,0,0,0,0.615385,0.299294,1.265304,0,35.808383,"2::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Davis 1998",1998,"Endotracheal reintubation",2,16,47,14,45,0,0,0,0,0,0,1.094225,0.606928,1.972768,0,39.401198,"2::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dimitriou 2000",2000,"Endotracheal reintubation",2,15,75,9,75,0,0,0,0,0,0,1.666667,0.777967,3.570561,0,24.790419,"2::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chan 1993",1993,"Endotracheal reintubation",2,11,30,9,30,0,0,0,0,0,0.523698027593026,1.222222,0.594278,2.513685,0.274259624104825,100,"2::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Annibale 1994",1994,"Extubation failure",1,15,40,17,42,0,0,0,0,0,0.276912752087923,0.926471,0.538422,1.59419,0.0766806722689075,10.81284,"1::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chan 1993",1993,"Extubation failure",1,19,60,22,60,0,0,0,0,0,0.254465697233597,0.863636,0.52448,1.422108,0.0647527910685805,14.342914,"1::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Davis 1998",1998,"Extubation failure",1,16,47,27,45,0,0,0,0,0,0.236723930074959,0.567376,0.356756,0.902341,0.0560382190701339,17.985334,"1::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dimitriou 2000",2000,"Extubation failure",1,15,75,25,75,0,0,0,0,0,0.282842712474619,0.6,0.344663,1.044497,0.0799999999999999,16.298766,"1::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Higgins 1991",1991,"Extubation failure",1,7,29,23,29,0,0,0,0,0,0.342592887382865,0.304348,0.155509,0.595643,0.117369886485329,14.994865,"1::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Peake 2005",2005,"Extubation failure",1,16,49,24,48,0,0,0,0,0,0.250848898877446,0.653061,0.399421,1.067768,0.0629251700680272,15.808123,"1::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"So 1995",1995,"Extubation failure",1,4,25,13,25,0,0,0,0,0,0.49691355075413,0.307692,0.116183,0.814874,0.246923076923077,8.475358,"1::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tapia 1995",1995,"Extubation failure",1,7,29,2,30,0,0,0,0,0,0.758314612085986,3.62069,0.819054,16.005523,0.57504105090312,1.281801,"1::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Engelke 1982",1982,"Extubation failure",1,0,9,6,9,0,0,0,0,0,0,0.076923,0.004969,1.190876,0,100,"1::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Annibale 1994",1994,"Extubation failure",1,15,40,17,42,0,0,0,0,0,0.276912752087923,0.926471,0.538422,1.59419,0.0766806722689075,20.654539,"1::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chan 1993",1993,"Extubation failure",1,19,60,22,60,0,0,0,0,0,0.254465697233597,0.863636,0.52448,1.422108,0.0647527910685805,27.397639,"1::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Engelke 1982",1982,"Extubation failure",1,0,9,2,9,0,0,0,0,0,0,0.2,0.010927,3.660715,0,3.113368,"1::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Peake 2005",2005,"Extubation failure",1,16,49,24,48,0,0,0,0,0,0.250848898877446,0.653061,0.399421,1.067768,0.0629251700680272,30.196461,"1::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"So 1995",1995,"Extubation failure",1,4,25,13,25,0,0,0,0,0,0.49691355075413,0.307692,0.116183,0.814874,0.246923076923077,16.189514,"1::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tapia 1995",1995,"Extubation failure",1,7,29,2,30,0,0,0,0,0,0.758314612085986,3.62069,0.819054,16.005523,0.57504105090312,2.448479,"1::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Davis 1998",1998,"Extubation failure",1,16,47,27,45,0,0,0,0,0,0.236723930074959,0.567376,0.356756,0.902341,0.0560382190701339,36.49698,"1::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dimitriou 2000",2000,"Extubation failure",1,15,75,25,75,0,0,0,0,0,0.282842712474619,0.6,0.344663,1.044497,0.0799999999999999,33.07449,"1::overall","CD000143_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
