"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"De Bie 2020",2020,"Duration of mechanical ventilation",1,NA,0,109,0,111,1.05,1.39,1.6,0.87,0,0.156667185435602,-0.55,-0.857062,-0.242938,0.0245446069923134,2.130426,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Demoule 2016",2016,"Duration of mechanical ventilation",1,NA,0,62,0,66,4.74,0.83,4.7,0.74,0,0.139313531358409,0.04,-0.23305,0.31305,0.0194082600195503,2.275158,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Dongelmans 2009",2009,"Duration of mechanical ventilation",1,NA,0,64,0,64,2.74,0.36,2.8,0.44,0,0.0710633520177594,-0.06,-0.199282,0.079282,0.00505,2.808522,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Dridi 2016",2016,"Duration of mechanical ventilation",1,NA,0,22,0,22,4.54,0.7,4.54,0.93,0,0.248166000161915,0,-0.486396,0.486396,0.0615863636363636,1.460431,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Elganady 2014",2014,"Duration of mechanical ventilation",1,NA,0,27,0,20,4,0.37,4.48,0.31,0,0.0993748980898615,-0.48,-0.674771,-0.285229,0.0098753703703703,2.603413,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Eremenko 2020",2020,"Duration of mechanical ventilation",1,NA,0,40,0,38,5.55,0.28,5.56,0.29,0,0.0645999837053914,-0.01,-0.136614,0.116614,0.0041731578947368,2.849313,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Fayed 2016",NA,"Duration of mechanical ventilation",1,NA,0,30,0,30,3.18,1.08,4.14,1.39,0,0.321377244579222,-0.96,-1.589888,-0.330112,0.103283333333333,1.078596,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Fot 2017",2017,"Duration of mechanical ventilation",1,NA,0,18,0,20,5,0.97,5.29,0.38,0,0.243910274941877,-0.29,-0.768055,0.188055,0.0594922222222222,1.486867,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Hadfield 2020",2020,"Duration of mechanical ventilation",1,NA,0,23,0,20,4.55,1.29,4.6,0.98,0,0.346946932416246,-0.05,-0.730003,0.630003,0.120372173913043,0.974207,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Hendrix 2006",2006,"Duration of mechanical ventilation",1,NA,0,10,0,10,2.02,0.3,2.27,0.19,0,0.112294256309038,-0.25,-0.470093,-0.029907,0.01261,2.499946,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Jouvet 2013",2013,"Duration of mechanical ventilation",1,NA,0,15,0,15,3.28,1.11,4.36,1.36,0,0.45326224932887,-1.08,-1.968378,-0.191622,0.205446666666667,0.65744,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Kacmarek 2020",2020,"Duration of mechanical ventilation",1,NA,0,153,0,153,4.87,0.86,5.13,1.02,0,0.107860961093922,-0.26,-0.471404,-0.048596,0.0116339869281045,2.535917,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Kirakli 2011",2011,"Duration of mechanical ventilation",1,NA,0,49,0,48,3.59,1.43,4.07,1.39,0,0.286329768614019,-0.48,-1.041196,0.081196,0.0819847363945578,1.244844,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Kirakli 2017",2017,"Duration of mechanical ventilation",1,NA,0,40,0,41,3.93,1.06,4.22,0.61,0,0.192783842051396,-0.29,-0.667849,0.087849,0.0371656097560975,1.842432,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Komnov 2020",2020,"Duration of mechanical ventilation",1,NA,0,40,0,40,1.32,0.14,1.47,0.28,0,0.0494974746830583,-0.15,-0.247013,-0.052987,0.00245,2.933031,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Komnov 2023",2023,"Duration of mechanical ventilation",1,NA,0,16,0,16,1.46,0.36,1.43,0.6,0,0.174928556845359,0.03,-0.312854,0.372854,0.0306,1.981798,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Lellouche 2006",2006,"Duration of mechanical ventilation",1,NA,0,74,0,70,4.28,0.87,4.55,1.22,0,0.177457700653523,-0.27,-0.617811,0.077811,0.0314912355212355,1.961656,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Liu 2020a",2020,"Duration of mechanical ventilation",1,NA,0,47,0,52,4.3,1.45,5.19,2.01,0,0.34989751831418,-0.89,-1.575787,-0.204213,0.122428273322422,0.962993,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Liu 2020b",2020,"Duration of mechanical ventilation",1,NA,0,40,0,40,4.55,0.49,4.79,0.51,0,0.111825757319144,-0.24,-0.459174,-0.020826,0.0125049999999999,2.503766,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Mohamed 2014",2014,"Duration of mechanical ventilation",1,NA,0,21,0,20,3.21,0.43,4.1,0.22,0,0.105946976855226,-0.89,-1.097652,-0.682348,0.0112247619047619,2.551309,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Moradian 2017",2017,"Duration of mechanical ventilation",1,NA,0,57,0,58,1.46,0.53,1.67,0.41,0,0.0884666379914347,-0.21,-0.383391,-0.036609,0.0078263460375075,2.686733,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Petter 2003",2003,"Duration of mechanical ventilation",1,NA,0,18,0,16,1.06,0.56,1.39,0.82,0,0.243818010454975,-0.33,-0.807875,0.147875,0.0594472222222222,1.487446,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Ramet 2002",2002,"Duration of mechanical ventilation",1,NA,0,9,0,9,2.44,0.69,2.74,0.62,0,0.309210464103515,-0.3,-0.906041,0.306041,0.0956111111111111,1.133107,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Rose 2008",2008,"Duration of mechanical ventilation",1,NA,0,51,0,51,3.41,1.46,3.4,1.87,0,0.33220888774691,0.01,-0.641117,0.661117,0.110362745098039,1.032752,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Roth 2001",2001,"Duration of mechanical ventilation",1,NA,0,20,0,20,0.77,0.33,0.96,0.39,0,0.114236596587959,-0.19,-0.4139,0.0339,0.01305,2.484061,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Salama 2018",2018,"Duration of mechanical ventilation",1,NA,0,75,0,75,3.41,0.94,3.43,0.98,0,0.156801360538315,-0.02,-0.327325,0.287325,0.0245866666666666,2.129317,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Sasikumar 2013",2013,"Duration of mechanical ventilation",1,NA,0,13,0,10,1.2,0.63,1.21,0.46,0,0.227356040673586,-0.01,-0.45561,0.43561,0.0516907692307692,1.594383,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Schadler 2012",2012,"Duration of mechanical ventilation",1,NA,0,150,0,150,2.48,1.89,2.67,2.15,0,0.23373204030827,-0.19,-0.648106,0.268106,0.0546306666666666,1.55209,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Sehgal 2022",2022,"Duration of mechanical ventilation",1,NA,0,24,0,24,4.17,0.81,4.15,0.92,0,0.25020824660004,0.02,-0.470399,0.510399,0.0626041666666666,1.44792,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Stahl 2009",2009,"Duration of mechanical ventilation",1,NA,0,30,0,30,3.19,2.36,3.85,1.99,0,0.563610385520589,-0.66,-1.764656,0.444656,0.317656666666667,0.460114,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Strickland 1993",1993,"Duration of mechanical ventilation",1,NA,0,6,0,7,2.88,0.31,3.22,0.22,0,0.151429694515152,-0.34,-0.636797,-0.043203,0.0229309523809523,2.173872,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Sulzer 2001",2001,"Duration of mechanical ventilation",1,NA,0,16,0,20,-0.29,0.14,-0.28,0.16,0,0.0500499750249687,-0.01,-0.108096,0.088096,0.002505,2.930282,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Tanigughi 2015",2015,"Duration of mechanical ventilation",1,NA,0,35,0,35,0.55,0.38,0.03,0.36,0,0.0884792146697258,0.52,0.346584,0.693416,0.0078285714285714,2.686639,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Teixeira 2015",2015,"Duration of mechanical ventilation",1,NA,0,48,0,46,4.65,0.71,4.76,0.65,0,0.140309892530887,-0.11,-0.385002,0.165002,0.0196868659420289,2.266805,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Vogelsang 2003",2003,"Duration of mechanical ventilation",1,NA,0,10,0,10,1.91,0.54,1.87,0.45,0,0.222283602634112,0.04,-0.395668,0.475668,0.04941,1.628816,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Walkey 2011",2011,"Duration of mechanical ventilation",1,NA,0,15,0,18,4.17,1.02,4.53,0.97,0,0.348758114202698,-0.36,-1.043553,0.323553,0.121632222222222,0.967304,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Yazdannik 2016",2016,"Duration of mechanical ventilation",1,NA,0,32,0,32,1.57,0.13,1.84,0.36,0,0.0676618430136217,-0.27,-0.402615,-0.137385,0.004578125,2.830328,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Yeremenko 2022",2022,"Duration of mechanical ventilation",1,NA,0,40,0,40,1.33,0.13,1.47,0.28,0,0.0488108594474631,-0.14,-0.235668,-0.044332,0.0023825,2.93641,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Yin 2018",2018,"Duration of mechanical ventilation",1,NA,0,43,0,44,2.14,0.9,3.7,0.67,0,0.170409747460638,-1.56,-1.893997,-1.226003,0.0290394820295983,2.018081,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Zhang 2022",2022,"Duration of mechanical ventilation",1,NA,0,50,0,50,5.55,0.1,5.71,0.1,0,0.02,-0.16,-0.199199,-0.120801,4e-04,3.039266,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Zhu 2015",2015,"Duration of mechanical ventilation",1,NA,0,30,0,31,1.57,0.58,1.98,0.61,0,0.152369810460553,-0.41,-0.708639,-0.111361,0.0232165591397849,2.166053,"1::overall","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Agarwal 2013",2013,"Mortality",2,1,8,23,9,25,0,0,0,0,0,0,0.966184,0.449273,2.077826,0,3.098274,"2::1","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Alikiaii 2022",2022,"Mortality",2,1,0,37,0,37,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::1","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Arnal 2018",2018,"Mortality",2,1,9,30,7,30,0,0,0,0,0,0.285198924808529,1.285714,0.550501,3.002828,0.0813384267119411,2.524796,"2::1","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Behera 2024",2024,"Mortality",2,1,10,50,14,50,0,0,0,0,0,0,0.714286,0.350982,1.453646,0,3.598139,"2::1","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bosma 2016",2016,"Mortality",2,1,4,27,3,23,0,0,0,0,0,0.471404520791032,1.135802,0.282956,4.559182,0.222222222222222,0.940496,"2::1","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Botha 2018",2018,"Mortality",2,1,1,25,4,24,0,0,0,0,0,0.806490762766289,0.24,0.02885,1.996505,0.65042735042735,0.404763,"2::1","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Celli 2014",2014,"Mortality",2,1,0,10,0,10,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::1","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"De Bie 2020",2020,"Mortality",2,1,3,109,0,111,0,0,0,0,0,0,7.127273,0.372486,136.375537,0,0.208537,"2::1","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Delgado 2019",2019,"Mortality",2,1,9,52,7,50,0,0,0,0,0,0.307780062219385,1.236264,0.498501,3.065886,0.0947285666997682,2.202216,"2::1","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Demoule 2016",2016,"Mortality",2,1,8,62,14,66,0,0,0,0,0,0.322603306748747,0.608295,0.274283,1.349053,0.104072893525226,2.863482,"2::1","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Fot 2017",2017,"Mortality",2,1,0,18,0,20,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::1","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Hadfield 2020",2020,"Mortality",2,1,8,39,15,38,0,0,0,0,0,0.307673833557206,0.519658,0.24978,1.08113,0.0946631878557874,3.38486,"2::1","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hendrix 2006",2006,"Mortality",2,1,0,10,0,10,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::1","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Jouvet 2013",2013,"Mortality",2,1,1,15,0,15,0,0,0,0,0,0,3,0.131851,68.258743,0,0.186058,"2::1","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kacmarek 2020",2020,"Mortality",2,1,30,153,27,153,0,0,0,0,0,0,1.111111,0.695032,1.776276,0,8.253245,"2::1","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kallio 2015",2015,"Mortality",2,1,0,85,2,85,0,0,0,0,0,0,0.2,0.009744,4.104888,0,0.198969,"2::1","CD009235_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
