"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Ducloy-Bouthors 2021",2021,"Adverse effects - thromboembolic events",6,0,220,2,210,0,0,0,0,0,0,0.19095,0.009221,3.954107,0,100,"6::overall","CD016168_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wikkelso 2015",2015,"Adverse effects - thromboembolic events",6,0,123,0,121,0,0,0,0,0,0,NA,NA,NA,0,NA,"6::overall","CD016168_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Wikkelso 2015",2015,"Adverse effects - dizziness up to 24 hours",7,27,123,33,121,0,0,0,0,0,0,0.804878,0.517136,1.252725,0,100,"7::overall","CD016168_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wikkelso 2015",2015,"Adverse effects - shivering up to 24 hours",8,7,123,6,121,0,0,0,0,0,0,1.147696,0.397168,3.316497,0,100,"8::overall","CD016168_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wikkelso 2015",2015,"Adverse effects - fever up to 24 hours",9,12,123,8,121,0,0,0,0,0,0,1.47561,0.625249,3.48249,0,100,"9::overall","CD016168_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wikkelso 2015",2015,"Adverse effects - abdominal pain up to 24 hours",10,10,123,3,121,0,0,0,0,0,0,3.279133,0.924978,11.62483,0,100,"10::overall","CD016168_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wikkelso 2015",2015,"Adverse effects - headache up to 24 hours",11,12,123,10,121,0,0,0,0,0,0,1.180488,0.530001,2.629339,0,100,"11::overall","CD016168_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wikkelso 2015",2015,"Adverse effects - nausea or vomiting up to 24 hours",12,6,123,6,121,0,0,0,0,0,0,0.98374,0.326345,2.965404,0,100,"12::overall","CD016168_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wikkelso 2015",2015,"Adverse effects - fainting up to 24 hours",13,5,123,2,121,0,0,0,0,0,0,2.45935,0.486455,12.433615,0,100,"13::overall","CD016168_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wikkelso 2015",2015,"Adverse effects - palpitations up to 24 hours",14,3,123,5,121,0,0,0,0,0,0,0.590244,0.144222,2.41564,0,100,"14::overall","CD016168_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wikkelso 2015",2015,"Adverse effects - allergic reaction up to 24 hours",15,0,123,1,121,0,0,0,0,0,0,0.327957,0.013491,7.972208,0,100,"15::overall","CD016168_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wikkelso 2015",2015,"Adverse effects - urticaria up to 24 hours",16,0,123,1,121,0,0,0,0,0,0,0.327957,0.013491,7.972208,0,100,"16::overall","CD016168_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wikkelso 2015",2015,"Adverse effects - itching up to 24 hours",17,2,123,0,121,0,0,0,0,0,0,4.919355,0.23862,101.416581,0,100,"17::overall","CD016168_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wikkelso 2015",2015,"Adverse effects - shortness of breath up to 24 hours",18,1,123,3,121,0,0,0,0,0,0,0.327913,0.034589,3.108712,0,100,"18::overall","CD016168_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wikkelso 2015",2015,"Adverse effects - facial oedema up to 24 hours",19,1,123,2,121,0,0,0,0,0,0,0.49187,0.045192,5.353554,0,100,"19::overall","CD016168_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wikkelso 2015",2015,"Adverse effects - re-admission with the need for re-evacuation of uterine cavity at 6 weeks",20,1,123,2,121,0,0,0,0,0,0,0.49187,0.045192,5.353554,0,100,"20::overall","CD016168_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Collins 2017",2017,"Breastfeeding",21,17,28,19,27,0,0,0,0,0,0,0.862782,0.586735,1.268704,0,100,"21::overall","CD016168_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Green 2022",2022,"Maternal death (randomised studies)",1,0,110,0,70,0,0,0,0,0,0,NA,NA,NA,0,NA,"1::overall","CD016168_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Kamidani 2021",2021,"Maternal death (non-randomised studies)",2,0,38,0,119,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::overall","CD016168_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Green 2022",2022,"Severe maternal morbidity - ICU admission",3,6,110,9,70,0,0,0,0,0,0,0.424242,0.157864,1.140105,0,100,"3::overall","CD016168_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Green 2022",2022,"Severe maternal morbidity - any organ failure",4,0,110,1,70,0,0,0,0,0,0,0.213213,0.008807,5.16165,0,100,"4::overall","CD016168_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Green 2022",2022,"Severe maternal morbidity - laporotomy",5,8,110,3,70,0,0,0,0,0,0,1.69697,0.465904,6.180906,0,100,"5::overall","CD016168_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Green 2022",2022,"Severe maternal morbidity - uterine artery embolisation",6,2,110,0,70,0,0,0,0,0,0,3.198198,0.155808,65.647993,0,100,"6::overall","CD016168_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Green 2022",2022,"Severe maternal morbidity - hysterectomy (randomised studies)",7,2,110,3,70,0,0,0,0,0,0,0.424242,0.072703,2.475569,0,100,"7::overall","CD016168_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kamidani 2021",2021,"Severe maternal morbidity - hysterectomy (non-randomised studies)",8,4,38,0,119,0,0,0,0,0,0,27.692308,1.524754,502.942567,0,100,"8::overall","CD016168_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Green 2022",2022,"Adverse effects - maternal sepsis",9,0,110,3,70,0,0,0,0,0,0,0.091377,0.004791,1.742672,0,100,"9::overall","CD016168_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Green 2022",2022,"Adverse effects - pulmonary embolism",10,1,110,0,70,0,0,0,0,0,0,1.918919,0.079265,46.45485,0,100,"10::overall","CD016168_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Green 2022",2022,"Adverse effects - other venous/arterial thromboembolic event",11,1,109,1,70,0,0,0,0,0,0,0.642202,0.040829,10.101161,0,100,"11::overall","CD016168_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Green 2022",2022,"Adverse effects - transfusion-related reactions",12,4,109,0,70,0,0,0,0,0,0,5.809091,0.317575,106.260181,0,100,"12::overall","CD016168_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Green 2022",2022,"Other adverse events (as defined by study investigators)",13,13,110,11,70,0,0,0,0,0,0,0.752066,0.357057,1.584072,0,100,"13::overall","CD016168_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Green 2022",2022,"Maternal wellbeing - general fatigue",14,0,60,0,21,11.3,3.1,10.4,2.1,0,0,0.9,-0.292468,2.092468,0,100,"14::overall","CD016168_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Green 2022",2022,"Maternal wellbeing - physical fatigue",15,0,61,0,21,11.9,2.9,11.5,2.4,0,0,0.4,-0.858282,1.658282,0,100,"15::overall","CD016168_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Green 2022",2022,"Maternal wellbeing - reduced activity",16,0,60,0,21,12.9,2.6,12.9,2.2,0,0,0,-1.148115,1.148115,0,100,"16::overall","CD016168_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Green 2022",2022,"Maternal wellbeing - reduced motivation",17,0,62,0,20,11.5,3.3,13.1,2.2,0,0,-1.6,-2.866636,-0.333364,0,100,"17::overall","CD016168_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Green 2022",2022,"Maternal wellbeing - mental fatigue",18,0,60,0,21,10.5,2.6,10.3,2.2,0,0,0.2,-0.948115,1.348115,0,100,"18::overall","CD016168_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
