"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Ruperto 2007",2007,"Mean CHAQ at up to 16 weeks ",6,0,60,0,62,0.9,1.549193,1,1.338581,0,0,-0.1,-0.614467,0.414467,0,19.393321,"6::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Burgos-Vargas 2015",2015,"Participant global assessment of disease activity at up to 16 weeks ",7,0,31,0,15,23.4,25.2,32.5,20.8,0,0.317736432081891,-0.374413,-0.996037,0.247212,0.10095644027213,31.638936,"7::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Burgos-Vargas 2022",2022,"Participant global assessment of disease activity at up to 16 weeks ",7,0,12,0,14,2.3,2.2,5.3,2.6,0,0.394057385318727,-1.19811,-2.046341,-0.34988,0.155281222924232,22.705538,"7::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Ruperto 2007",2007,"Participant global assessment of disease activity at up to 16 weeks ",7,0,60,0,62,30,22,34,22,0,0.181230382102084,-0.180679,-0.536368,0.175009,0.0328444513968674,45.655526,"7::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Lovell 2008",2008,"Participant global assessment of disease activity at 27 to 52 weeks ",8,0,41,0,24,-38.97,34.378374,-38.71,28.835393,0,0,-0.26,-15.874795,15.354795,0,100,"8::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Horneff 2013",2013,"Disease remission at 17 to 26 weeks ",9,11,20,6,18,0,0,0,0,0,0,1.65,0.768427,3.542953,0,100,"9::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Brunner 2014",2014,"Disease remission at 27 to 52 weeks ",10,10,78,9,76,0,0,0,0,0,0,1.082621,0.465832,2.516074,0,100,"10::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lovell 2000",2000,"Withdrawals due to adverse events at up to 16 weeks",11,0,25,0,26,0,0,0,0,0,0,NA,NA,NA,0,NA,"11::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Burgos-Vargas 2015",2015,"Withdrawals due to adverse events at up to 16 weeks",11,0,31,0,15,0,0,0,0,0,0,NA,NA,NA,0,NA,"11::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Burgos-Vargas 2022",2022,"Withdrawals due to adverse events at up to 16 weeks",11,0,12,0,14,0,0,0,0,0,0,NA,NA,NA,0,NA,"11::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Horneff 2013",2013,"Withdrawals due to adverse events at 17 to 26 weeks",12,0,20,0,18,0,0,0,0,0,0,NA,NA,NA,0,NA,"12::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Lovell 2008",2008,"Withdrawals due to adverse events at 27 to 52 weeks",13,0,68,0,65,0,0,0,0,0,0,NA,NA,NA,0,NA,"13::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Brunner 2014",2014,"Withdrawals due to adverse events at 27 to 52 weeks",13,7,78,2,76,0,0,0,0,0,0,3.410256,0.731542,15.897711,0,100,"13::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Burgos-Vargas 2015",2015,"Withdrawals due to adverse events at end of study",14,0,31,0,15,0,0,0,0,0,0,NA,NA,NA,0,NA,"14::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Lovell 2008",2008,"Withdrawals due to adverse events at end of study",14,0,68,0,65,0,0,0,0,0,0,NA,NA,NA,0,NA,"14::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Horneff 2013",2013,"Withdrawals due to adverse events at end of study",14,0,20,0,18,0,0,0,0,0,0,NA,NA,NA,0,NA,"14::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Lovell 2000",2000,"Withdrawals due to adverse events at end of study",14,0,25,0,26,0,0,0,0,0,0,NA,NA,NA,0,NA,"14::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Brunner 2014",2014,"Withdrawals due to adverse events at end of study",14,7,78,2,76,0,0,0,0,0,0,3.410256,0.731542,15.897711,0,100,"14::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Burgos-Vargas 2022",2022,"Withdrawals due to adverse events at end of study",14,0,12,0,14,0,0,0,0,0,0,NA,NA,NA,0,NA,"14::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Lovell 2000",2000,"Serious adverse events at up to 16 weeks",15,1,25,0,26,0,0,0,0,0,0,3.115385,0.132838,73.063384,0,49.823285,"15::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Burgos-Vargas 2015",2015,"Serious adverse events at up to 16 weeks",15,1,31,0,15,0,0,0,0,0,0,1.5,0.064675,34.789264,0,50.176715,"15::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Burgos-Vargas 2022",2022,"Serious adverse events at up to 16 weeks",15,0,12,0,14,0,0,0,0,0,0,NA,NA,NA,0,NA,"15::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Horneff 2013",2013,"Serious adverse events at 17 to 26 weeks",16,1,20,0,18,0,0,0,0,0,0,2.714286,0.117497,62.702323,0,100,"16::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lovell 2008",2008,"Serious adverse events at 27 to 52 weeks",17,4,68,2,65,0,0,0,0,0,0,1.911765,0.362419,10.084573,0,21.657945,"17::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Brunner 2014",2014,"Serious adverse events at 27 to 52 weeks",17,8,78,10,76,0,0,0,0,0,0,0.779487,0.325141,1.868726,0,78.342055,"17::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Brunner 2014",2014,"Serious adverse events at the end of study",18,8,78,10,76,0,0,0,0,0,0,0.779487,0.325141,1.868726,0,66.305862,"18::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Horneff 2013",2013,"Serious adverse events at the end of study",18,1,20,0,18,0,0,0,0,0,0,2.714286,0.117497,62.702323,0,5.141917,"18::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lovell 2000",2000,"Serious adverse events at the end of study",18,1,25,0,26,0,0,0,0,0,0,3.115385,0.132838,73.063384,0,5.092799,"18::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Burgos-Vargas 2022",2022,"Serious adverse events at the end of study",18,0,12,0,14,0,0,0,0,0,0,NA,NA,NA,0,NA,"18::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Burgos-Vargas 2015",2015,"Serious adverse events at the end of study",18,1,31,0,15,0,0,0,0,0,0,1.5,0.064675,34.789264,0,5.128926,"18::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lovell 2008",2008,"Serious adverse events at the end of study",18,4,68,2,65,0,0,0,0,0,0,1.911765,0.362419,10.084573,0,18.330496,"18::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Burgos-Vargas 2015",2015,"PedACR50 at up to 16 weeks ",19,21,31,6,15,0,0,0,0,0,0,1.693548,0.870339,3.29539,0,23.549523,"19::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Burgos-Vargas 2022",2022,"PedACR50 at up to 16 weeks ",19,10,12,4,14,0,0,0,0,0,0,2.916667,1.226809,6.934204,0,15.279235,"19::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ruperto 2007",2007,"PedACR50 at up to 16 weeks ",19,29,60,20,62,0,0,0,0,0,0,1.498333,0.959599,2.339523,0,41.422331,"19::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lovell 2000",2000,"PedACR50 at up to 16 weeks ",19,18,25,6,26,0,0,0,0,0,0,3.12,1.483935,6.559857,0,19.748911,"19::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Horneff 2013",2013,"PedACR50 at 17 to 26 weeks",20,18,20,14,18,0,0,0,0,0,0,1.157143,0.868528,1.541665,0,100,"20::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lovell 2008",2008,"PedACR50 at 27 to 52 weeks ",21,40,68,23,65,0,0,0,0,0,0,1.662404,1.132302,2.44068,0,47.628145,"21::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Brunner 2014",2014,"PedACR50 at 27 to 52 weeks ",21,40,78,41,76,0,0,0,0,0,0,0.950594,0.704293,1.28303,0,52.371855,"21::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Horneff 2013",2013,"Total adverse events",22,14,20,11,18,0,0,0,0,0,0,1.145455,0.718034,1.827303,0,13.742543,"22::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lovell 2000",2000,"Total adverse events",22,20,25,12,26,0,0,0,0,0,0,1.733333,1.095192,2.743303,0,14.062761,"22::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Brunner 2014",2014,"Total adverse events",22,61,78,63,76,0,0,0,0,0,0,0.943427,0.807626,1.102062,0,34.518655,"22::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Burgos-Vargas 2015",2015,"Total adverse events",22,21,31,8,15,0,0,0,0,0,0,1.270161,0.746081,2.16238,0,11.436959,"22::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lovell 2008",2008,"Total adverse events",22,47,68,39,65,0,0,0,0,0,0,1.151961,0.893347,1.48544,0,26.239082,"22::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Burgos-Vargas 2015",2015,"Sensitivity analysis: pedACR70 at the latest time point",23,17,31,3,15,0,0,0,0,0,0,2.741935,0.948689,7.924842,0,9.335219,"23::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lovell 2008",2008,"Sensitivity analysis: pedACR70 at the latest time point",23,38,68,18,65,0,0,0,0,0,0,2.017974,1.291877,3.152172,0,21.07472,"23::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Horneff 2013",2013,"Sensitivity analysis: pedACR70 at the latest time point",23,13,20,9,18,0,0,0,0,0,0,1.3,0.740433,2.282447,0,18.169692,"23::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lovell 2000",2000,"Sensitivity analysis: pedACR70 at the latest time point",23,11,25,5,26,0,0,0,0,0,0,2.288,0.927086,5.646666,0,11.473608,"23::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Burgos-Vargas 2022",2022,"Sensitivity analysis: pedACR70 at the latest time point",23,8,12,1,14,0,0,0,0,0,0,9.333333,1.353934,64.339244,0,3.643878,"23::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ruperto 2007",2007,"Sensitivity analysis: pedACR70 at the latest time point",23,13,60,7,62,0,0,0,0,0,0,1.919048,0.822265,4.478781,0,12.366482,"23::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Brunner 2014",2014,"Sensitivity analysis: pedACR70 at the latest time point",23,37,78,36,76,0,0,0,0,0,0,1.001425,0.717957,1.396812,0,23.936402,"23::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tynjala 2011",2011,"PedACR70 at up to 16 weeks",1,16,20,10,20,0,0,0,0,0,0,1.6,0.980211,2.611682,0,59.432547,"1::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Alexeeva 2021",2018,"PedACR70 at up to 16 weeks",1,21,35,7,33,0,0,0,0,0,0,2.828571,1.38924,5.759133,0,40.567453,"1::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tynjala 2011",2011,"PedACR70 at 17 to 26 weeks",2,18,20,14,20,0,0,0,0,0,0,1.285714,0.931792,1.774067,0,100,"2::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tynjala 2011",2011,"PedACR70 at up to 52 weeks",3,19,20,11,20,0,0,0,0,0,0,1.727273,1.147482,2.600016,0,100,"3::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tynjala 2011",2011,"Remission at up 16 weeks",4,4,20,0,20,0,0,0,0,0,0,9,0.51622,156.909946,0,100,"4::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tynjala 2011",2011,"Remission at 17 to 26 weeks",5,8,20,1,20,0,0,0,0,0,0,8,1.099801,58.192346,0,100,"5::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tynjala 2011",2011,"Remission at up to 52 weeks",6,12,20,3,20,0,0,0,0,0,0,4,1.327584,12.051965,0,43.817455,"6::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Alexeeva 2021",2018,"Remission at up to 52 weeks",6,11,35,8,33,0,0,0,0,0,0,1.296429,0.596263,2.818768,0,56.182545,"6::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Alexeeva 2021",2018,"Withdrawals due to adverse events up to 26 weeks",7,3,35,1,33,0,0,0,0,0,0,2.828571,0.309478,25.852648,0,100,"7::overall","CD013715_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
