"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Zhuang 2014",2014,"Hospitalisation",3,1,0,60,2,64,0,0,0,0,0,1.53890283708636,0.213115,0.01044,4.350408,2.36822194199243,5.670582,"3::1","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Vizza 2017",2017,"Hospitalisation",3,2,10,253,12,121,0,0,0,0,0,0.413662061776827,0.398551,0.177163,0.896589,0.171116301353456,38.032818,"3::2","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Galie 2015",2015,"Change from baseline in 6-minute walk distance (6MWD) (subgroups with different formulations)",4,1,0,248,0,124,49,68.1,27,47.8,0,6.09312476114175,22,10.057695,33.942305,37.1261693548387,55.533112,"4::1","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Zhuang 2014",2014,"Change from baseline in 6-minute walk distance (6MWD) (subgroups with different formulations)",4,1,0,60,0,64,54.4,99.5,18.3,66.1,0,15.2732797040016,36.1,6.164922,66.035078,233.273072916667,8.838276,"4::1","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Barst 2011",2011,"Change from baseline in 6-minute walk distance (6MWD) (subgroups with different formulations)",4,2,0,39,0,45,40.2,52.4,18.8,61.2,0,12.395003128846,21.4,-2.89376,45.69376,153.636102564103,13.419578,"4::2","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Vizza 2017",2017,"Change from baseline in 6-minute walk distance (6MWD) (subgroups with different formulations)",4,2,0,49,0,53,13.6,63.7,14.1,57.6,0,12.0585755909651,-0.5,-24.134374,23.134374,145.409245283019,14.178821,"4::2","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Grunig 2024",2024,"Change from baseline in 6-minute walk distance (6MWD) (subgroups with different formulations)",4,3,0,70,0,35,52.9,77.4,38.5,77.4,0,16.0233222879295,14.4,-17.005135,45.805135,256.746857142857,8.030212,"4::3","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Barst 2011",2011,"Change from baseline in 6MWD (subgroups with different study durations)",5,1,0,39,0,45,40.2,52.4,18.8,61.2,0,12.395003128846,21.4,-2.89376,45.69376,153.636102564103,25.562514,"5::1","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Grunig 2024",2024,"Change from baseline in 6MWD (subgroups with different study durations)",5,1,0,70,0,35,52.9,77.4,38.5,77.4,0,16.0233222879295,14.4,-17.005135,45.805135,256.746857142857,15.296487,"5::1","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Vizza 2017",2017,"Change from baseline in 6MWD (subgroups with different study durations)",5,1,0,49,0,53,13.6,63.7,14.1,57.6,0,12.0585755909651,-0.5,-24.134374,23.134374,145.409245283019,27.008771,"5::1","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Zhuang 2014",2014,"Change from baseline in 6MWD (subgroups with different study durations)",5,1,0,60,0,64,54.4,99.5,18.3,66.1,0,15.2732797040016,36.1,6.164922,66.035078,233.273072916667,16.835741,"5::1","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Galie 2015",2015,"Change from baseline in 6MWD (subgroups with different study durations)",5,2,0,70,0,35,52.9,77.4,38.5,77.4,0,16.0233222879295,14.4,-17.005135,45.805135,256.746857142857,15.296487,"5::2","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Galie 2015",2015,"Worsening in World Health Organization functional class ",6,1,12,252,9,124,0,0,0,0,0,0.42709679739745,0.656085,0.284063,1.515323,0.182411674347158,36.466526,"6::1","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zhuang 2014",2014,"Worsening in World Health Organization functional class ",6,1,5,60,12,64,0,0,0,0,0,0.501040583851914,0.444444,0.166468,1.186599,0.251041666666667,35.103466,"6::1","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Barst 2011",2011,"Worsening in World Health Organization functional class ",6,2,10,87,5,45,0,0,0,0,0,0.516026670729541,1.034483,0.376254,2.844238,0.266283524904215,19.92299,"6::2","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Vizza 2017",2017,"Worsening in World Health Organization functional class ",6,2,0,50,1,53,0,0,0,0,0,1.62127736831515,0.352941,0.014712,8.467128,2.62854030501089,4.404649,"6::2","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Grunig 2024",2024,"Worsening in World Health Organization functional class ",6,3,9,38,1,18,0,0,0,0,0,1.01451454700358,4.263158,0.58368,31.137789,1.02923976608187,4.102369,"6::3","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Galie 2015",2015,"Change from baseline in Borg Dyspnea Scale",7,1,0,247,0,124,-1,11.97,-0.5,5.63,0,0.914168899424465,-0.5,-2.291738,1.291738,0.835704776674938,11.26736,"7::1","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Vizza 2017",2017,"Change from baseline in Borg Dyspnea Scale",7,2,0,49,0,53,-0.62,1.58,0.24,1.71,0,0.325758556125112,-0.86,-1.498475,-0.221525,0.106118636888718,88.73264,"7::2","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Galie 2015",2015,"Serious adverse events",8,1,124,302,63,152,0,0,0,0,0,0.118521417285997,0.990644,0.785294,1.249693,0.0140473263554813,75.736744,"8::1","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Vizza 2017",2017,"Serious adverse events",8,2,22,50,23,53,0,0,0,0,0,0.223751830821133,1.013913,0.653947,1.572022,0.0500648817958087,20.177883,"8::2","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Grunig 2024",2024,"Serious adverse events",8,3,15,107,3,35,0,0,0,0,0,0.601733144372194,1.635514,0.502873,5.319251,0.362082777036048,4.085373,"8::3","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Galie 2015",2015,"Withdrawal from the trial",9,1,62,302,44,152,0,0,0,0,0,0.170194298784567,0.709211,0.508049,0.990023,0.0289660993387704,56.433476,"9::1","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zhuang 2014",2014,"Withdrawal from the trial",9,1,6,60,5,64,0,0,0,0,0,0.578251675311019,1.28,0.412099,3.975747,0.334375,19.102037,"9::1","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Vizza 2017",2017,"Withdrawal from the trial",9,2,7,50,5,53,0,0,0,0,0,0.551352172688964,1.484,0.503642,4.37266,0.303989218328841,20.447815,"9::2","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Grunig 2024",2024,"Withdrawal from the trial",9,3,9,108,0,35,0,0,0,0,0,1.43816239284385,6.275229,0.37451,105.146701,2.06831106819035,4.016673,"9::3","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McLaughlin 2015",2015,"Clinical worsening",1,1,144,159,149,175,0,0,0,0,0,0.0406480005662179,1.063695,0.98224,1.151905,0.0016522599500312,34.774337,"1::1","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Barst 2011",2011,"Clinical worsening",1,2,3,87,9,74,0,0,0,0,0,0.647639311698547,0.283525,0.079675,1.008934,0.419436678057368,8.686443,"1::2","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Galie 2015",2015,"Clinical worsening",1,2,46,253,34,121,0,0,0,0,0,0.197316657078887,0.647059,0.439529,0.952577,0.0389338631607871,27.424495,"1::2","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pulido 2013",2013,"Clinical worsening",1,3,51,313,57,190,0,0,0,0,0,0.169392020805961,0.543131,0.389689,0.756992,0.0286936567127271,29.114725,"1::3","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McLaughlin 2015",2015,"Mortality",2,1,33,159,44,175,0,0,0,0,0,0.202550510095424,0.825472,0.554997,1.22776,0.0410267091399166,80.045694,"2::1","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Barst 2011",2011,"Mortality",2,2,0,87,1,74,0,0,0,0,0,1.62541370025286,0.284091,0.011746,6.870874,2.6419696969697,3.094717,"2::2","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Galie 2015",2015,"Mortality",2,2,9,253,6,121,0,0,0,0,0,0.515325863699757,0.717391,0.261282,1.96971,0.2655607457979,15.510822,"2::2","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Grunig 2024",2024,"Mortality",2,2,3,107,0,44,0,0,0,0,0,1.50141027178876,2.916667,0.153774,55.320938,2.2542328042328,1.348767,"2::2","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Galie 2015",2015,"Hospitalisation",3,NA,10,253,12,121,0,0,0,0,0,0.413662061776827,0.398551,0.177163,0.896589,0.171116301353456,100,"3::overall","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mohammed 2021",2021,"Change from baseline in 6-minute walk distance (6MWT) (subgroups with different formulations)",4,1,0,14,0,13,16.2,163.4,43.3,160.8,0,62.418616904444,-27.1,-149.438241,95.238241,3896.08373626374,0.63928,"4::1","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Barst 2011",2011,"Change from baseline in 6-minute walk distance (6MWT) (subgroups with different formulations)",4,2,0,39,0,37,40.2,52.4,42.2,46.5,0,11.3509158993137,-2,-24.247386,20.247386,128.843291753292,19.331158,"4::2","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Galie 2015",2015,"Change from baseline in 6-minute walk distance (6MWT) (subgroups with different formulations)",4,2,0,248,0,120,49,68.1,22.7,70.8,0,7.77637706921293,26.3,11.058581,41.541419,60.4720403225806,41.187465,"4::2","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Grunig 2024",2024,"Change from baseline in 6-minute walk distance (6MWT) (subgroups with different formulations)",4,2,0,86,0,44,43.4,78.3,15.9,78.3,0,14.5130226932766,27.5,-0.945002,55.945002,210.62782769556,11.825076,"4::2","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Pulido 2013",2013,"Change from baseline in 6-minute walk distance (6MWT) (subgroups with different formulations)",4,3,0,150,0,150,19.2,82.6,-6.4,83.7,0,9.60154501456233,25.6,6.781318,44.418682,92.1896666666667,27.01702,"4::3","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Barst 2011",2011,"Change from baseline in 6MWD (subgroups with different study durations)",5,1,0,39,0,37,40.2,52.4,42.2,46.5,0,11.3509158993137,-2,-24.247386,20.247386,128.843291753292,19.331158,"5::1","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Grunig 2024",2024,"Change from baseline in 6MWD (subgroups with different study durations)",5,1,0,86,0,44,43.4,78.3,15.9,78.3,0,14.5130226932766,27.5,-0.945002,55.945002,210.62782769556,11.825076,"5::1","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Mohammed 2021",2021,"Change from baseline in 6MWD (subgroups with different study durations)",5,1,0,14,0,13,16.2,163.4,43.3,160.8,0,62.418616904444,-27.1,-149.438241,95.238241,3896.08373626374,0.63928,"5::1","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Galie 2015",2015,"Change from baseline in 6MWD (subgroups with different study durations)",5,2,0,248,0,120,49,68.1,22.7,70.8,0,7.77637706921293,26.3,11.058581,41.541419,60.4720403225806,41.187465,"5::2","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Pulido 2013",2013,"Change from baseline in 6MWD (subgroups with different study durations)",5,2,0,150,0,150,19.2,82.6,-6.4,83.7,0,9.60154501456233,25.6,6.781318,44.418682,92.1896666666667,27.01702,"5::2","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"McLaughlin 2015",2015,"Worsening in World Health Organization functional class ",6,1,13,159,17,175,0,0,0,0,0,0.35177125016757,0.841657,0.422384,1.677118,0.123743012444455,46.811052,"6::1","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Barst 2011",2011,"Worsening in World Health Organization functional class ",6,2,13,74,5,45,0,0,0,0,0,0.491108278475675,1.581081,0.60384,4.139866,0.241187341187341,17.984716,"6::2","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Galie 2015",2015,"Worsening in World Health Organization functional class ",6,2,12,252,7,120,0,0,0,0,0,0.462481230850387,0.816327,0.329761,2.020825,0.213888888888889,27.428652,"6::2","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Grunig 2024",2024,"Worsening in World Health Organization functional class ",6,2,6,41,2,20,0,0,0,0,0,0.76959497319319,1.463415,0.323808,6.613751,0.592276422764228,7.775581,"6::2","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McLaughlin 2015",2015,"Change from baseline in Borg Dyspnea Scale",7,1,0,159,0,175,-0.09,1.69,-0.08,2.04,0,0.204312174160847,-0.01,-0.410445,0.390445,0.0417434645103324,96.22903,"7::1","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Galie 2015",2015,"Change from baseline in Borg Dyspnea Scale",7,2,0,247,0,120,-1,11.97,-0.5,7.63,0,1.03209759650817,-0.5,-2.522874,1.522874,1.06522544871795,3.77097,"7::2","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"McLaughlin 2015",2015,"Serious adverse events",8,1,73,159,102,174,0,0,0,0,0,0.107079956540575,0.783204,0.634933,0.966099,0.0114661170927315,50.91182,"8::1","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Galie 2015",2015,"Serious adverse events",8,2,68,151,63,152,0,0,0,0,0,0.131823496772179,1.086513,0.839125,1.406836,0.0173774343012446,45.021941,"8::2","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Grunig 2024",2024,"Serious adverse events",8,2,4,44,3,35,0,0,0,0,0,0.729407041393646,1.060606,0.253911,4.430232,0.532034632034632,4.066239,"8::2","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McLaughlin 2015",2015,"Withdrawal from the trial",9,1,83,159,102,175,0,0,0,0,0,0.0992397120578523,0.89561,0.737303,1.087907,0.0098485204493254,73.438401,"9::1","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Galie 2015",2015,"Withdrawal from the trial",9,2,62,302,46,151,0,0,0,0,0,0.167135836547432,0.673913,0.485666,0.935126,0.02793438785841,25.891371,"9::2","CD015824_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
