"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Scheiman 2006",2006,"Incident ulcer",3,NA,23,538,45,267,0,0,0,0,0,0.197079654030813,0.253656,0.156883,0.410122,0.0388403900329049,14.741359,"3::overall","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Scheiman 2010",2007,"Incident ulcer",3,NA,21,1621,60,805,0,0,0,0,0,1.41939131602931,0.173812,0.106514,0.283633,2.01467170801941,14.39744,"3::overall","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sugano 2014",2014,"Incident ulcer",3,NA,2,182,22,182,0,0,0,0,0,0,0.090909,0.021693,0.380975,0,2.514302,"3::overall","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Whellan 2014",2014,"Incident ulcer",3,NA,7,259,30,260,0,0,0,0,0,0.424975917675967,0.234234,0.104776,0.523649,0.180604530604531,6.982686,"3::overall","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Whellan 2014",2014,"Incident ulcer",3,NA,11,265,31,265,0,0,0,0,0,0.356146292929374,0.354839,0.182221,0.690978,0.126840181967335,9.394183,"3::overall","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Yeomans 2008",2008,"Incident ulcer",3,NA,8,493,27,498,0,0,0,0,0,1.45382899933573,0.299301,0.137329,0.652312,2.11361875930952,7.357192,"3::overall","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bianchi Porro 2000",2000,"Adverse events",4,NA,3,70,2,34,0,0,0,0,0,0,0.728571,0.127668,4.157787,0,0,"4::overall","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chan 2007",2007,"Adverse events",4,NA,57,137,85,136,0,0,0,0,0,0.145856098058449,0.665693,0.525079,0.843963,0.0212740013408359,0,"4::overall","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cullen 1998",1998,"Adverse events",4,NA,19,83,8,85,0,0,0,0,0,0,2.432229,1.127627,5.246182,0,0,"4::overall","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ekstrom 1996",1996,"Adverse events",4,NA,6,85,1,90,0,0,0,0,0,0,6.352941,0.780963,51.679607,0,0,"4::overall","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Graham 2002",2002,"Adverse events",4,NA,31,268,13,133,0,0,0,0,0,1.43627779882165,1.18341,0.640856,2.185293,2.06289391538795,0,"4::overall","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hawkey 2005",2005,"Adverse events",4,NA,23,745,8,388,0,0,0,0,0,0,1.497315,0.676108,3.315968,0,0,"4::overall","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Scheiman 2006",2006,"Adverse events",4,NA,29,538,9,267,0,0,0,0,0,0,1.599133,0.768078,3.32938,0,0,"4::overall","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Scheiman 2006",2006,"Adverse events",4,NA,31,388,21,185,0,0,0,0,0,0,0.703854,0.416149,1.190464,0,0,"4::overall","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Scheiman 2010",2007,"Adverse events",4,NA,592,1621,298,805,0,0,0,0,0,0.0564424903430474,0.986548,0.883231,1.101951,0.003185754716125,0,"4::overall","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Sugano 2014",2014,"Adverse events",4,NA,155,214,139,213,0,0,0,0,0,0,1.109897,0.976355,1.261704,0,0,"4::overall","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Whellan 2014",2014,"Adverse events",4,NA,207,264,248,265,0,0,0,0,0,0,0.837839,0.780638,0.899231,0,0,"4::overall","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Whellan 2014",2014,"Adverse events",4,NA,198,257,226,259,0,0,0,0,0,0,0.882924,0.813933,0.957764,0,0,"4::overall","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chan 2007",2007,"Ulcer complications ",5,NA,0,137,12,136,0,0,0,0,0,0,0.03971,0.002375,0.664082,0,15.436846,"5::overall","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ekstrom 1996",1996,"Ulcer complications ",5,NA,0,85,0,90,0,0,0,0,0,0,NA,NA,NA,0,NA,"5::overall","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Scheiman 2010",2007,"Ulcer complications ",5,NA,2,1621,3,805,0,0,0,0,0,1.54859380807221,0.331071,0.055431,1.977386,2.39814278239957,32.911988,"5::overall","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Whellan 2014",2014,"Ulcer complications ",5,NA,1,264,1,265,0,0,0,0,0,0,1.003788,0.063116,15.96412,0,15.937569,"5::overall","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Yeomans 2008",2008,"Ulcer complications ",5,NA,2,493,4,498,0,0,0,0,0,0,0.505071,0.092934,2.744911,0,35.713597,"5::overall","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hawkey 2005",2005,"Quality of life",6,NA,0,392,0,203,1.23,1.46,0.77,1.33,0,0.118852928647375,0.46,0.226842,0.693158,0.0141260186480579,46.912086,"6::overall","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Hawkey 2005",2005,"Quality of life",6,NA,0,365,0,189,1.17,1.3,0.85,1.22,0,0.111837789710306,0.32,0.100823,0.539177,0.0125076912072865,53.087914,"6::overall","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Miyake 2005",2005,"Incident ulcer",1,NA,2,13,1,13,0,0,0,0,0,0,2,0.205794,19.436899,0,100,"1::overall","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Graham 2002",2002,"Incident ulcer",1,NA,51,268,11,134,0,0,0,0,0,0.413066764539869,2.318182,1.249933,4.299404,0.170624151967435,100,"1::overall","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Graham 2002",2002,"Adverse events",2,NA,31,268,41,134,0,0,0,0,0,1.41879227021287,0.378049,0.248927,0.574148,2.0129715060158,100,"2::overall","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hawkey 2005",2005,"Global symptoms of dyspepsia (continuous)",1,1,0,225,0,113,-2.1,1.38,-1.55,1.19,0,0,-0.55,-0.833998,-0.266002,0,58.712596,"1::1","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hawkey 2005",2005,"Global symptoms of dyspepsia (continuous)",1,1,0,263,0,138,-2.21,1.67,-1.64,1.63,0,0,-0.57,-0.908666,-0.231334,0,41.287404,"1::1","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hawkey 2005",2005,"Global symptoms of dyspepsia (continuous)",1,2,0,134,0,64,-2.22,1.47,-1.64,1.46,0,0.222333914198858,-0.58,-1.015766,-0.144234,0.049432369402985,36.666862,"1::2","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Hawkey 2005",2005,"Global symptoms of dyspepsia (continuous)",1,2,0,723,0,73,-2.19,1.45,-1.58,1.37,0,0.169171454548702,-0.61,-0.94157,-0.27843,0.0286189810341234,63.333138,"1::2","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Scheiman 2006",2006,"Incident ulcer",2,1,17,388,19,185,0,0,0,0,0,0.32167123490623,0.426614,0.227106,0.801387,0.103472383366099,10.203967,"2::1","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Scheiman 2006",2006,"Incident ulcer",2,1,23,538,45,267,0,0,0,0,0,0.245145729475853,0.253656,0.156883,0.410122,0.0600964286802479,14.741359,"2::1","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bianchi Porro 2000",2000,"Incident ulcer",2,2,4,47,4,21,0,0,0,0,0,0.656585376501999,0.446809,0.123377,1.61811,0.431104356636272,3.068946,"2::2","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cullen 1998",1998,"Incident ulcer",2,2,3,83,14,85,0,0,0,0,0,0.617210665906275,0.219449,0.065458,0.735707,0.380949006108467,3.436834,"2::2","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ekstrom 1996",1996,"Incident ulcer",2,2,4,85,15,90,0,0,0,0,0,0.54202476850528,0.282353,0.097593,0.816892,0.293790849673203,4.341155,"2::2","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Graham 2002",2002,"Incident ulcer",2,2,51,269,66,134,0,0,0,0,0,0.15355520050668,0.384927,0.284887,0.520098,0.0235791996026467,23.561936,"2::2","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Scheiman 2010",2007,"Incident ulcer",2,2,21,1621,60,805,0,0,0,0,0,0.249853107074264,0.173812,0.106514,0.283633,0.0624265751146635,14.39744,"2::2","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sugano 2014",2014,"Incident ulcer",2,2,2,182,22,182,0,0,0,0,0,0.73107149750591,0.090909,0.021693,0.380975,0.534465534465534,2.514302,"2::2","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Whellan 2014",2014,"Incident ulcer",2,2,7,259,30,260,0,0,0,0,0,0.410467195380238,0.234234,0.104776,0.523649,0.168483318483318,6.982686,"2::2","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Whellan 2014",2014,"Incident ulcer",2,2,11,265,31,265,0,0,0,0,0,0.340029389338479,0.354839,0.182221,0.690978,0.115619985613899,9.394183,"2::2","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Yeomans 2008",2008,"Incident ulcer",2,2,8,493,27,498,0,0,0,0,0,0.397492902254367,0.299301,0.137329,0.652312,0.1580006073426,7.357192,"2::2","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chan 2007",2007,"Adverse events",3,1,57,137,85,136,0,0,0,0,0,0.121063430820428,0.665693,0.525079,0.843963,0.0146563542820124,0,"3::1","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hawkey 2005",2005,"Adverse events",3,1,23,745,8,388,0,0,0,0,0,0.405658303751743,1.497315,0.676108,3.315968,0.164558659402742,0,"3::1","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Scheiman 2006",2006,"Adverse events",3,1,29,538,9,267,0,0,0,0,0,0.374152128579086,1.599133,0.768078,3.32938,0.139989815320261,0,"3::1","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Scheiman 2006",2006,"Adverse events",3,1,31,388,21,185,0,0,0,0,0,0.268131287137742,0.703854,0.416149,1.190464,0.0718943871421423,0,"3::1","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bianchi Porro 2000",2000,"Adverse events",3,2,3,70,2,34,0,0,0,0,0,0.888614570183123,0.728571,0.127668,4.157787,0.789635854341737,0,"3::2","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cullen 1998",1998,"Adverse events",3,2,19,83,8,85,0,0,0,0,0,0.392197246667963,2.432229,1.127627,5.246182,0.153818680293931,0,"3::2","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ekstrom 1996",1996,"Adverse events",3,2,6,85,1,90,0,0,0,0,0,1.06948157986625,6.352941,0.780963,51.679607,1.1437908496732,0,"3::2","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Graham 2002",2002,"Adverse events",3,2,31,268,13,133,0,0,0,0,0,0.31293929309555,1.18341,0.640856,2.185293,0.0979310011631426,0,"3::2","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Scheiman 2010",2007,"Adverse events",3,2,592,1621,298,805,0,0,0,0,0,0.0564424903430474,0.986548,0.883231,1.101951,0.003185754716125,0,"3::2","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Sugano 2014",2014,"Adverse events",3,2,155,214,139,213,0,0,0,0,0,0.0654073744353761,1.109897,0.976355,1.261704,0.0042781246305294,0,"3::2","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Whellan 2014",2014,"Adverse events",3,2,207,264,248,265,0,0,0,0,0,0.0360792495123318,0.837839,0.780638,0.899231,0.001301712245373,0,"3::2","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Whellan 2014",2014,"Adverse events",3,2,198,257,226,259,0,0,0,0,0,0.0415117979242714,0.882924,0.813933,0.957764,0.0017232293669055,0,"3::2","CD014585_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
