"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"GetUp",NA,"Mental state - general: mean endpoint PANSS total (high = poor)",1,0,170,0,109,50.1,14.73,53.4,14.39,0,0,-3.3,-6.792948,0.192948,0,11.24316,"1::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hjorthoj 2013 (CapOpus)",2013,"Mental state - general: mean endpoint PANSS total (high = poor)",1,0,18,0,18,57.2,21.5,61.9,23.4,0,0,-4.7,-19.38019,9.98019,0,7.452374,"1::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Liu 2019",2019,"Mental state - general: mean endpoint PANSS total (high = poor)",1,0,40,0,40,44.88,8.06,49.6,10.47,0,0,-4.72,-8.814689,-0.625311,0,11.116175,"1::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Morrison 2018 (COMPARE)",2018,"Mental state - general: mean endpoint PANSS total (high = poor)",1,0,20,0,22,57.4,13.58,56.77,14.1,0,0,0.63,-7.744722,9.004722,0,9.819764,"1::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Morrison 2020 (MAPS)",2020,"Mental state - general: mean endpoint PANSS total (high = poor)",1,0,11,0,9,56.2,12.3,55.4,7,0,0,0.8,-7.787703,9.387703,0,9.74285,"1::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Muller 2020",2020,"Mental state - general: mean endpoint PANSS total (high = poor)",1,0,12,0,10,51.3,8.65,52,7.02,0,0,-0.7,-7.248523,5.848523,0,10.441595,"1::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Palma-Sevillano 2019",2019,"Mental state - general: mean endpoint PANSS total (high = poor)",1,0,35,0,27,52.1,19.3,110,23.5,0,0,-57.9,-68.82955,-46.97045,0,8.86442,"1::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Pos 2019",2019,"Mental state - general: mean endpoint PANSS total (high = poor)",1,0,39,0,35,52.2051,13.7385,52.3714,11.52768,0,0,-0.1663,-5.926205,5.593605,0,10.682532,"1::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Supereden3",NA,"Mental state - general: mean endpoint PANSS total (high = poor)",1,0,66,0,57,55.33,25.77,58.67,21.2,0,0,-3.34,-11.643155,4.963155,0,9.845444,"1::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Barrowclough 2014",2014,"Mental state - general: mean endpoint PANSS total (high = poor)",1,0,49,0,21,61.8,10.375331,59.5,11.9,0,0,2.3,-3.560332,8.160332,0,14.639044,"1::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lewis 2002 (SOCRATES)",2002,"Mental state - general: mean endpoint PANSS total (high = poor)",1,0,38,0,70,58.83,12.69,66.37,15.99,0,0,-7.54,-13.045498,-2.034502,0,14.719099,"1::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lewis 2002 (SOCRATES)",2002,"Mental state - general: mean endpoint PANSS total (high = poor)",1,0,37,0,79,58.83,12.69,61.44,16.09,0,0,-2.61,-8.023686,2.803686,0,14.739135,"1::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Liu 2019",2019,"Mental state - general: mean endpoint PANSS total (high = poor)",1,0,40,0,40,43.2,7.89,52,13.92,0,0,-8.8,-13.758539,-3.841461,0,14.834224,"1::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Muller 2020",2020,"Mental state - general: mean endpoint PANSS total (high = poor)",1,0,9,0,7,49.1,10.84,53.7,9.93,0,0,-4.6,-14.811129,5.611129,0,13.37756,"1::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Palma-Sevillano 2019",2019,"Mental state - general: mean endpoint PANSS total (high = poor)",1,0,35,0,27,48.6,18.14,103.2,20.05,0,0,-54.6,-64.259796,-44.940204,0,13.560646,"1::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Supereden3",NA,"Mental state - general: mean endpoint PANSS total (high = poor)",1,0,57,0,46,51.33,21.3,53.67,19.1,0,0,-2.34,-10.152891,5.472891,0,14.130291,"1::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Muller 2020",2020,"Mental state - general: mean change PANSS total (high = poor)",2,0,13,0,12,-8.2,10.09,-19.1,17.22,0,0,10.9,-0.280747,22.080747,0,100,"2::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Muller 2020",2020,"Mental state - general: mean change PANSS total (high = poor)",2,0,12,0,10,-6.5,8.56,-14.5,14.67,0,0,8,-2.301848,18.301848,0,100,"2::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Jolley 2003",2003,"Mental state - general: mean change PANSS total (high = poor)",2,0,7,0,8,-6.8,13.03,-5.4,8.18,0,0,-1.4,-12.593859,9.793859,0,100,"2::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Liu 2019",2019,"Mental state - general: mean endpoint PSYRATS (high = poor)",3,0,40,0,40,7.5,5.1,15.5,10.67,0,0,-8,-11.664909,-4.335091,0,36.530767,"3::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Liu 2019",2019,"Mental state - general: mean endpoint PSYRATS (high = poor)",3,0,40,0,40,15,9.04,20.75,8.81,0,0,-5.75,-9.661807,-1.838193,0,32.064934,"3::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Liu 2019",2019,"Mental state - general: mean endpoint PSYRATS (high = poor)",3,0,40,0,40,7.75,5.8,16.25,11.36,0,0,-8.5,-12.452738,-4.547262,0,31.404299,"3::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Gleeson 2009 (EPISODE II)",2009,"Mental state - general: mean endpoint BPRS total (high = poor)",4,0,41,0,40,33.8,1.5,32.2,1.5,0,0,1.6,0.946629,2.253371,0,100,"4::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Edwards 2006",2006,"Mental state - general: mean endpoint BPRS total (high = poor)",4,0,22,0,23,44.1,13.8,47.7,18.2,0,0,-3.6,-13.011522,5.811522,0,12.590129,"4::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Haddock 1999",1999,"Mental state - general: mean endpoint BPRS total (high = poor)",4,0,8,0,10,46.8,8.75,38.3,17.4,0,0,8.5,-3.872064,20.872064,0,7.285605,"4::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Jackson 2008 (ACE)",2008,"Mental state - general: mean endpoint BPRS total (high = poor)",4,0,28,0,25,37.25,13.634,38.51,12.028,0,0,-1.26,-8.168893,5.648893,0,23.363238,"4::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lecomte 2008",2008,"Mental state - general: mean endpoint BPRS total (high = poor)",4,0,21,0,23,35.9,9.14,38.4,15.03,0,0,-2.5,-9.780905,4.780905,0,21.036778,"4::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lecomte 2008",2008,"Mental state - general: mean endpoint BPRS total (high = poor)",4,0,21,0,33,35.9,9.14,37,11.7,0,0,-1.1,-6.687189,4.487189,0,35.724251,"4::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Edwards 2006",2006,"Mental state - general: mean endpoint BPRS total (high = poor)",4,0,16,0,17,45.6,13.5,44.8,15.4,0,0,0.8,-9.06647,10.66647,0,9.044507,"4::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Gleeson 2009 (EPISODE II)",2009,"Mental state - general: mean endpoint BPRS total (high = poor)",4,0,41,0,40,34.3,8.4,35,9.8,0,0,-0.7,-4.679246,3.279246,0,55.604107,"4::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lecomte 2008",2008,"Mental state - general: mean endpoint BPRS total (high = poor)",4,0,18,0,13,33.4,8.29,39.3,9.68,0,0,-5.9,-12.408108,0.608108,0,20.78734,"4::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lecomte 2008",2008,"Mental state - general: mean endpoint BPRS total (high = poor)",4,0,17,0,17,33.4,8.29,36.5,14.1,0,0,-3.1,-10.875229,4.675229,0,14.564047,"4::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Barrowclough 2014",2014,"Mental state - general: mean endpoint overall symptom scales (high = poor) (combined time points)",5,0,47,0,23,59.419149,9.639697,59.4,11.3,0,0,0.001855,-0.496896,0.500607,0,5.156251,"5::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Bucci 2018 (Actissist)",2018,"Mental state - general: mean endpoint overall symptom scales (high = poor) (combined time points)",5,0,21,0,9,52.9,17.4,63.6,17.54,0,0,-0.596946,-1.394455,0.200562,0,3.423224,"5::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Edwards 2006",2006,"Mental state - general: mean endpoint overall symptom scales (high = poor) (combined time points)",5,0,16,0,17,45.6,13.5,44.8,15.4,0,0,0.053783,-0.629042,0.736609,0,4.014758,"5::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"GetUp",NA,"Mental state - general: mean endpoint overall symptom scales (high = poor) (combined time points)",5,0,170,0,109,50.1,14.73,53.4,14.39,0,0,-0.22544,-0.466675,0.015795,0,6.866844,"5::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Gleeson 2009 (EPISODE II)",2009,"Mental state - general: mean endpoint overall symptom scales (high = poor) (combined time points)",5,0,41,0,40,34.3,8.4,35,9.8,0,0,-0.07604,-0.511786,0.359706,0,5.586218,"5::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Gonzalez-Ortega 2021",2021,"Mental state - general: mean endpoint overall symptom scales (high = poor) (combined time points)",5,0,86,0,91,40.37,10.03,45.11,9.89,0,0,-0.473945,-0.772901,-0.174988,0,6.513281,"5::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Haddock 1999",1999,"Mental state - general: mean endpoint overall symptom scales (high = poor) (combined time points)",5,0,8,0,10,46.8,8.75,38.3,17.4,0,0,0.56706,-0.385965,1.520085,0,2.768995,"5::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hjorthoj 2013 (CapOpus)",2013,"Mental state - general: mean endpoint overall symptom scales (high = poor) (combined time points)",5,0,18,0,18,57.2,21.5,61.9,23.4,0,0,-0.204519,-0.859755,0.450718,0,4.171502,"5::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Jackson 2008 (ACE)",2008,"Mental state - general: mean endpoint overall symptom scales (high = poor) (combined time points)",5,0,28,0,25,37.25,13.634,38.51,12.028,0,0,-0.096207,-0.635851,0.443437,0,4.885084,"5::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Jolley 2003",2003,"Mental state - general: mean endpoint overall symptom scales (high = poor) (combined time points)",5,0,7,0,8,49.2,13.87,54.7,14.94,0,0,-0.358085,-1.38338,0.667211,0,2.51642,"5::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lecomte 2008",2008,"Mental state - general: mean endpoint overall symptom scales (high = poor) (combined time points)",5,0,18,0,13,33.4,8.29,39.3,9.68,0,0,-0.64624,-1.380103,0.087623,0,3.739546,"5::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lecomte 2008",2008,"Mental state - general: mean endpoint overall symptom scales (high = poor) (combined time points)",5,0,17,0,17,33.4,8.29,36.5,14.1,0,0,-0.261701,-0.93721,0.413808,0,4.055784,"5::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lewis 2002 (SOCRATES)",2002,"Mental state - general: mean endpoint overall symptom scales (high = poor) (combined time points)",5,0,39,0,71,61.73,19.69,59.96,16.39,0,0,0.099745,-0.291131,0.490621,0,5.895932,"5::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lewis 2002 (SOCRATES)",2002,"Mental state - general: mean endpoint overall symptom scales (high = poor) (combined time points)",5,0,39,0,60,61.73,19.69,64.38,16.79,0,0,-0.146228,-0.549905,0.257449,0,5.807634,"5::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Liu 2019",2019,"Mental state - general: mean endpoint overall symptom scales (high = poor) (combined time points)",5,0,40,0,40,44.88,8.06,49.6,10.47,0,0,-0.500316,-0.945731,-0.054902,0,5.51962,"5::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Morrison 2018 (COMPARE)",2018,"Mental state - general: mean endpoint overall symptom scales (high = poor) (combined time points)",5,0,20,0,22,57.4,13.58,56.77,14.1,0,0,0.044612,-0.561016,0.65024,0,4.467003,"5::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Morrison 2020 (MAPS)",2020,"Mental state - general: mean endpoint overall symptom scales (high = poor) (combined time points)",5,0,11,0,9,56.2,12.3,55.4,7,0,0,0.07448,-0.806835,0.955795,0,3.050708,"5::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Muller 2020",2020,"Mental state - general: mean endpoint overall symptom scales (high = poor) (combined time points)",5,0,12,0,10,51.3,8.65,52,7.02,0,0,-0.084622,-0.924282,0.755038,0,3.229785,"5::overall","CD015331_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
