"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Mirhashemi 2022",2022,"Analysis 1.3. Outcome 1: Proportion of participants with serious adverse events: sensitivity analysis 'worst-best' case scenario",3,NA,3,30,0,30,0,0,0,0,0,1.48920849295318,7.926214,0.792662,79.25808,2.21774193548387,37.670981,"3::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rajendra 2022",2022,"Analysis 1.3. Outcome 1: Proportion of participants with serious adverse events: sensitivity analysis 'worst-best' case scenario",3,NA,0,15,0,30,0,0,0,0,0,0,NA,NA,NA,0,NA,"3::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Atarodi 2022",2022,"Analysis 1.4. Outcome 2: ALT (U/L)",4,NA,0,30,0,30,47.16,30.82,47.14,21.23,0,6.87053400190002,0.02,-13.371901,13.411901,47.2042374712644,5.515433,"4::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Masoodi 2013",2013,"Analysis 1.4. Outcome 2: ALT (U/L)",4,NA,0,50,0,50,68.54,5.54,73.32,5.58,0,0,-4.78,-6.959494,-2.600506,0,32.204573,"4::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Memon 2015",2015,"Analysis 1.4. Outcome 2: ALT (U/L)",4,NA,0,33,0,31,39.3,10.9,51.2,19.1,0,0,-11.9,-19.583551,-4.216449,0,12.858145,"4::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Mirhashemi 2022",2022,"Analysis 1.4. Outcome 2: ALT (U/L)",4,NA,0,30,0,30,34.59,17.44,47.68,10.88,0,3.85660852736356,-13.09,-20.445551,-5.734449,14.8734293333333,13.600551,"4::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Rajendra 2022",2022,"Analysis 1.4. Outcome 2: ALT (U/L)",4,NA,0,15,0,30,14.86,4.62,19.03,7.05,0,0,-4.17,-7.609561,-0.730439,0,26.92152,"4::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Solhi 2014",2014,"Analysis 1.4. Outcome 2: ALT (U/L)",4,NA,0,40,0,40,38.4,11.8,52.3,29.9,0,5.68507099850692,-13.9,-23.86141,-3.93859,32.3200322580645,8.899778,"4::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Atarodi 2022",2022,"Analysis 1.5. Outcome 2: ALT (U/L): sensitivity analysis fixed-effect model",5,NA,0,30,0,30,47.16,30.82,47.14,21.23,0,6.87053400190002,0.02,-13.371901,13.411901,47.2042374712644,1.610978,"5::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Masoodi 2013",2013,"Analysis 1.5. Outcome 2: ALT (U/L): sensitivity analysis fixed-effect model",5,NA,0,50,0,50,68.54,5.54,73.32,5.58,0,0,-4.78,-6.959494,-2.600506,0,60.822282,"5::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Memon 2015",2015,"Analysis 1.5. Outcome 2: ALT (U/L): sensitivity analysis fixed-effect model",5,NA,0,33,0,31,39.3,10.9,51.2,19.1,0,0,-11.9,-19.583551,-4.216449,0,4.893845,"5::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Mirhashemi 2022",2022,"Analysis 1.5. Outcome 2: ALT (U/L): sensitivity analysis fixed-effect model",5,NA,0,30,0,30,34.59,17.44,47.68,10.88,0,3.85660852736356,-13.09,-20.445551,-5.734449,14.8734293333333,5.34003,"5::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Rajendra 2022",2022,"Analysis 1.5. Outcome 2: ALT (U/L): sensitivity analysis fixed-effect model",5,NA,0,15,0,30,14.86,4.62,19.03,7.05,0,0,-4.17,-7.609561,-0.730439,0,24.421261,"5::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Solhi 2014",2014,"Analysis 1.5. Outcome 2: ALT (U/L): sensitivity analysis fixed-effect model",5,NA,0,40,0,40,38.4,11.8,52.3,29.9,0,5.68507099850692,-13.9,-23.86141,-3.93859,32.3200322580645,2.911605,"5::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Atarodi 2022",2022,"Analysis 1.6. Outcome 3: AST (U/L)",6,NA,0,30,0,30,44.84,24.87,45.54,17.29,0,0,-0.7,-11.538802,10.138802,0,0,"6::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Masoodi 2013",2013,"Analysis 1.6. Outcome 3: AST (U/L)",6,NA,0,50,0,50,54.7,5.51,61.56,3.39,0,0,-6.86,-8.653173,-5.066827,0,0,"6::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Memon 2015",2015,"Analysis 1.6. Outcome 3: AST (U/L)",6,NA,0,33,0,31,39.3,7.5,35.9,11.7,0,0,3.4,-1.448823,8.248823,0,0,"6::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Mirhashemi 2022",2022,"Analysis 1.6. Outcome 3: AST (U/L)",6,NA,0,30,0,30,30.22,15.94,40.04,13.39,0,0,-9.82,-17.269373,-2.370627,0,0,"6::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Rajendra 2022",2022,"Analysis 1.6. Outcome 3: AST (U/L)",6,NA,0,15,0,30,24.38,4.77,25.7,7.56,0,0,-1.32,-4.945658,2.305658,0,0,"6::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Solhi 2014",2014,"Analysis 1.6. Outcome 3: AST (U/L)",6,NA,0,40,0,40,30.5,8.2,36.2,12.4,0,0,-5.7,-10.306958,-1.093042,0,0,"6::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Rajendra 2022",2022,"Analysis 1.7. Outcome 4: GGT (U/L)",7,NA,0,15,0,30,24.52,5.73,32.82,8.21,0,0,-8.3,-12.427883,-4.172117,0,100,"7::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Chan 2017",2017,"Analysis 1.8. Outcome 5: Proportion of participants with non-serious adverse events",8,NA,13,49,9,50,0,0,0,0,0,0,1.473923,0.694105,3.129857,0,25.723837,"8::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mirhashemi 2022",2022,"Analysis 1.8. Outcome 5: Proportion of participants with non-serious adverse events",8,NA,0,30,0,30,0,0,0,0,0,0,NA,NA,NA,0,NA,"8::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Navarro 2019",2019,"Analysis 1.8. Outcome 5: Proportion of participants with non-serious adverse events",8,NA,15,27,6,13,0,0,0,0,0,0.345504297184882,1.203704,0.611541,2.369264,0.119373219373219,31.812058,"8::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Navarro 2019",2019,"Analysis 1.8. Outcome 5: Proportion of participants with non-serious adverse events",8,NA,17,26,6,12,0,0,0,0,0,0,1.307692,0.695671,2.458145,0,36.621785,"8::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rajendra 2022",2022,"Analysis 1.8. Outcome 5: Proportion of participants with non-serious adverse events",8,NA,2,15,4,30,0,0,0,0,0,0,1,0.205939,4.855798,0,5.84232,"8::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chan 2017",2017,"Analysis 1.9. Outcome 5: Proportion of participants with non-serious adverse events: sensitivity analysis on trials at 'low' risk of bias",9,NA,13,49,9,50,0,0,0,0,0,0,1.473923,0.694105,3.129857,0,27.319956,"9::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Navarro 2019",2019,"Analysis 1.9. Outcome 5: Proportion of participants with non-serious adverse events: sensitivity analysis on trials at 'low' risk of bias",9,NA,15,27,6,13,0,0,0,0,0,0.345504297184882,1.203704,0.611541,2.369264,0.119373219373219,33.785941,"9::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Navarro 2019",2019,"Analysis 1.9. Outcome 5: Proportion of participants with non-serious adverse events: sensitivity analysis on trials at 'low' risk of bias",9,NA,17,26,6,12,0,0,0,0,0,0,1.307692,0.695671,2.458145,0,38.894102,"9::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chan 2017",2017,"Analysis 1.10. Outcome 5: Proportion of participants with non-serious adverse events: sensitivity analysis fixed-effect model",10,NA,13,49,9,50,0,0,0,0,0,0,1.473923,0.694105,3.129857,0,31.947932,"10::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mirhashemi 2022",2022,"Analysis 1.10. Outcome 5: Proportion of participants with non-serious adverse events: sensitivity analysis fixed-effect model",10,NA,0,30,0,30,0,0,0,0,0,0,NA,NA,NA,0,NA,"10::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Navarro 2019",2019,"Analysis 1.10. Outcome 5: Proportion of participants with non-serious adverse events: sensitivity analysis fixed-effect model",10,NA,15,27,6,13,0,0,0,0,0,0.345504297184882,1.203704,0.611541,2.369264,0.119373219373219,29.046538,"10::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Navarro 2019",2019,"Analysis 1.10. Outcome 5: Proportion of participants with non-serious adverse events: sensitivity analysis fixed-effect model",10,NA,17,26,6,12,0,0,0,0,0,0,1.307692,0.695671,2.458145,0,29.442884,"10::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rajendra 2022",2022,"Analysis 1.10. Outcome 5: Proportion of participants with non-serious adverse events: sensitivity analysis fixed-effect model",10,NA,2,15,4,30,0,0,0,0,0,0.856348838577675,1,0.205939,4.855798,0.733333333333333,9.562646,"10::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chan 2017",2017,"Analysis 1.11. Outcome 5: Proportion of participants with non-serious adverse events: sensitivity analysis 'best-worst' case scenario",11,NA,13,49,9,50,0,0,0,0,0,0,1.473923,0.694105,3.129857,0,25.270594,"11::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mirhashemi 2022",2022,"Analysis 1.11. Outcome 5: Proportion of participants with non-serious adverse events: sensitivity analysis 'best-worst' case scenario",11,NA,0,30,5,30,0,0,0,0,0,0,0.090909,0.005248,1.574659,0,1.761958,"11::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Navarro 2019",2019,"Analysis 1.11. Outcome 5: Proportion of participants with non-serious adverse events: sensitivity analysis 'best-worst' case scenario",11,NA,17,26,6,12,0,0,0,0,0,0,1.307692,0.695671,2.458145,0,35.976524,"11::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Navarro 2019",2019,"Analysis 1.11. Outcome 5: Proportion of participants with non-serious adverse events: sensitivity analysis 'best-worst' case scenario",11,NA,15,27,6,13,0,0,0,0,0,0.345504297184882,1.203704,0.611541,2.369264,0.119373219373219,31.251543,"11::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rajendra 2022",2022,"Analysis 1.11. Outcome 5: Proportion of participants with non-serious adverse events: sensitivity analysis 'best-worst' case scenario",11,NA,2,15,4,30,0,0,0,0,0,0,1,0.205939,4.855798,0,5.739381,"11::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chan 2017",2017,"Analysis 1.12. Outcome 5: Proportion of participants with non-serious adverse events: sensitivity analysis 'worst-best' case scenario",12,NA,13,49,9,50,0,0,0,0,0,0,1.473923,0.694105,3.129857,0,25.291438,"12::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mirhashemi 2022",2022,"Analysis 1.12. Outcome 5: Proportion of participants with non-serious adverse events: sensitivity analysis 'worst-best' case scenario",12,NA,3,30,0,30,0,0,0,0,0,0,7,0.377133,129.927767,0,1.680928,"12::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Navarro 2019",2019,"Analysis 1.12. Outcome 5: Proportion of participants with non-serious adverse events: sensitivity analysis 'worst-best' case scenario",12,NA,17,26,6,12,0,0,0,0,0,0,1.307692,0.695671,2.458145,0,36.006199,"12::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Navarro 2019",2019,"Analysis 1.12. Outcome 5: Proportion of participants with non-serious adverse events: sensitivity analysis 'worst-best' case scenario",12,NA,15,27,6,13,0,0,0,0,0,0.345504297184882,1.203704,0.611541,2.369264,0.119373219373219,31.277321,"12::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rajendra 2022",2022,"Analysis 1.12. Outcome 5: Proportion of participants with non-serious adverse events: sensitivity analysis 'worst-best' case scenario",12,NA,2,15,4,30,0,0,0,0,0,0,1,0.205939,4.855798,0,5.744115,"12::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chan 2017",2017,"Analysis 1.13. Outcome 6: Proportion of participants without improvement of steatosis",13,NA,40,49,37,50,0,0,0,0,0,0,1.103144,0.89306,1.362649,0,43.548907,"13::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Navarro 2019",2019,"Analysis 1.13. Outcome 6: Proportion of participants without improvement of steatosis",13,NA,20,26,11,12,0,0,0,0,0,0.167145889946429,0.839161,0.639975,1.100341,0.0279377485259838,30.026031,"13::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Navarro 2019",2019,"Analysis 1.13. Outcome 6: Proportion of participants without improvement of steatosis",13,NA,22,27,11,13,0,0,0,0,0,0.149678062532632,0.962963,0.718131,1.291266,0.0224035224035223,26.425061,"13::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chan 2017",2017,"Analysis 1.14. Outcome 6: Proportion of participants without improvement of steatosis: sensitivity analysis fixed-effect model",14,NA,40,49,37,50,0,0,0,0,0,0,1.103144,0.89306,1.362649,0,55.053166,"14::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Navarro 2019",2019,"Analysis 1.14. Outcome 6: Proportion of participants without improvement of steatosis: sensitivity analysis fixed-effect model",14,NA,20,26,11,12,0,0,0,0,0,0.25575479547902,0.839161,0.639975,1.100341,0.0654105154105154,22.625705,"14::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Navarro 2019",2019,"Analysis 1.14. Outcome 6: Proportion of participants without improvement of steatosis: sensitivity analysis fixed-effect model",14,NA,22,27,11,13,0,0,0,0,0,0.149678062532632,0.962963,0.718131,1.291266,0.0224035224035223,22.321129,"14::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chan 2017",2017,"Analysis 1.15. Outcome 7: Proportion of participants without improvement of lobular inflammation",15,NA,33,49,35,50,0,0,0,0,0,0,0.962099,0.737139,1.255713,0,44.175315,"15::overall","CD015524_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
