"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"SPRINT 2015",2015,"Total cardiovascular events",3,98,1332,117,1318,0,0,0,0,0,0.131307326861392,0.828803,0.640741,1.072063,0.0172416140874844,34.668239,"3::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"SPS3 2013",2013,"Total cardiovascular events",3,43,199,30,186,0,0,0,0,0,0.214913186130259,1.339698,0.87917,2.041463,0.0461876775726594,9.141157,"3::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"AASK 2002",2002,"Cardiovascular mortality",4,28,438,35,457,0,0,0,0,0,0.244569878471253,0.834703,0.516837,1.348063,0.0598144254554434,27.914146,"4::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"ACCORD BP 2010",2010,"Cardiovascular mortality",4,11,207,9,196,0,0,0,0,0,0.4382775870718,1.157273,0.4902,2.732112,0.192087243329479,7.533782,"4::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"HOT 1998",1998,"Cardiovascular mortality",4,22,744,40,1431,0,0,0,0,0,0.26155620316382,1.057863,0.633567,1.766308,0.0684116474134733,22.298666,"4::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"MDRD 1994",1994,"Cardiovascular mortality",4,12,432,8,408,0,0,0,0,0,0.451184594291917,1.416667,0.585085,3.430178,0.203567538126362,6.705014,"4::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"SPRINT 2015",2015,"Cardiovascular mortality",4,18,1332,29,1318,0,0,0,0,0,0.297537960744622,0.614166,0.342784,1.1004,0.088528838084068,23.755357,"4::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"SPS3 2013",2013,"Cardiovascular mortality",4,13,199,14,186,0,0,0,0,0,0.371416449066928,0.867911,0.419107,1.79732,0.137950178637486,11.793035,"4::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"AASK 2002",2002,"Progression to end-stage renal disease ",5,81,438,86,457,0,0,0,0,0,0.139650625343458,0.982717,0.747408,1.29211,0.0195022971588189,36.600392,"5::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"ACCORD BP 2010",2010,"Progression to end-stage renal disease ",5,7,207,13,196,0,0,0,0,0,0.458090887367886,0.509848,0.207736,1.251319,0.209847261089497,5.806907,"5::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"MDRD 1994",1994,"Progression to end-stage renal disease ",5,124,432,119,408,0,0,0,0,0,0.108176163116457,0.984127,0.796107,1.216553,0.0117020822665983,53.221563,"5::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"SPRINT 2015",2015,"Progression to end-stage renal disease ",5,6,1332,10,1318,0,0,0,0,0,0.514934161397833,0.593694,0.216396,1.628828,0.265157190574489,4.371138,"5::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"HOT 1998",1998,"Participant withdrawals due to adverse events",6,1,86,2,169,0,0,0,0,0,0,0.982558,0.090358,10.68435,0,100,"6::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"AASK 2002",2002,"Doubling of serum creatinine level or 50% reduction in GFR at the end of study",7,22,438,15,457,0,0,0,0,0,0.328100477431748,1.530289,0.80444,2.911073,0.107649923290941,12.025753,"7::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"ACCORD BP 2010",2010,"Doubling of serum creatinine level or 50% reduction in GFR at the end of study",7,59,207,33,196,0,0,0,0,0,0.193181842197139,1.692871,1.159277,2.472068,0.0373192241546805,27.768294,"7::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"HOT 1998",1998,"Doubling of serum creatinine level or 50% reduction in GFR at the end of study",7,8,612,19,1167,0,0,0,0,0,0.418498140963767,0.80289,0.353533,1.823401,0.175140693990129,10.70777,"7::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"MDRD 1994",1994,"Doubling of serum creatinine level or 50% reduction in GFR at the end of study",7,34,432,48,408,0,0,0,0,0,0.213258769649091,0.668981,0.440441,1.016109,0.045479302832244,40.440419,"7::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"SPRINT 2015",2015,"Doubling of serum creatinine level or 50% reduction in GFR at the end of study",7,10,1332,11,1318,0,0,0,0,0,0.43520066040496,0.899536,0.383332,2.110872,0.189399614816914,9.057764,"7::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"AASK 2002",2002,"Systolic blood pressure change from baseline at one year",8,0,438,0,457,21.06,27.3,7.26,22.76,0,1.6837734606397,13.8,10.499865,17.100135,2.83509306675459,7.053614,"8::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ACCORD BP 2010",2010,"Systolic blood pressure change from baseline at one year",8,0,207,0,196,17,19.2,4.1,17.1,0,1.80907637216327,12.9,9.354275,16.445725,3.27275732031943,6.110337,"8::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"HOT 1998",1998,"Systolic blood pressure change from baseline at one year",8,0,699,0,1337,31.4,16.3,28,15.9,0,0.754445261374744,3.4,1.921314,4.878686,0.569187652410806,35.13367,"8::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"MDRD 1994",1994,"Systolic blood pressure change from baseline at one year",8,0,379,0,353,3.9,17.2,-1.4,17.3,0,1.27609854651974,5.3,2.798893,7.801107,1.62842750042979,12.280345,"8::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"SPRINT 2015",2015,"Systolic blood pressure change from baseline at one year",8,0,1332,0,1318,15.61,19.03,2.43,19.66,0,0.751755766941088,13.18,11.706586,14.653414,0.565136733129184,35.385509,"8::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"SPS3 2013",2013,"Systolic blood pressure change from baseline at one year",8,0,199,0,186,16.9,23.8,8.9,19.8,0,2.22579740683825,8,3.637517,12.362483,4.95417409628789,4.036526,"8::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"AASK 2002",2002,"Diastolic blood pressure change from baseline at one year",9,0,438,0,457,16.5,15.6,7.2,14.4,0,1.00466822019356,9.3,7.330886,11.269114,1.00935823266689,5.447994,"9::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ACCORD BP 2010",2010,"Diastolic blood pressure change from baseline at one year",9,0,207,0,196,6.7,11,1.2,11,0,1.09630652719823,5.5,3.351279,7.648721,1.20188800157744,4.575283,"9::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"HOT 1998",1998,"Diastolic blood pressure change from baseline at one year",9,0,699,0,1337,24.7,7.4,21.3,7.4,0,0.345395213703441,3.4,2.723038,4.076962,0.119297853649246,46.094525,"9::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"MDRD 1994",1994,"Diastolic blood pressure change from baseline at one year",9,0,379,0,353,3.6,11.1,-0.4,10.5,0,0.798382924705055,4,2.435198,5.564802,0.637415294460598,8.626994,"9::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"SPRINT 2015",2015,"Diastolic blood pressure change from baseline at one year",9,0,1332,0,1318,8.28,10.54,0.86,11.08,0,0.420176249754543,7.42,6.59647,8.24353,0.176548080857792,31.147197,"9::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"SPS3 2013",2013,"Diastolic blood pressure change from baseline at one year",9,0,199,0,186,8.9,11.6,4.6,11.1,0,1.15697893643805,4.3,2.032363,6.567637,1.33860025936132,4.108006,"9::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"AASK 2002",2002,"Proportion of participants reaching target blood pressure levels at end of study",10,110,187,58,166,0,0,0,0,0,0.12231352514266,1.68357,1.324701,2.139659,0.014960598432824,3.665005,"10::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"ACCORD BP 2010",2010,"Proportion of participants reaching target blood pressure levels at end of study",10,70,154,94,152,0,0,0,0,0,0.108864862541259,0.73501,0.593782,0.909827,0.0118515582961271,5.642959,"10::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"HOT 1998",1998,"Proportion of participants reaching target blood pressure levels at end of study",10,351,699,1118,1337,0,0,0,0,0,0.0395588032047035,0.600509,0.555708,0.648921,0.0015648989109884,45.784757,"10::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"MDRD 1994",1994,"Proportion of participants reaching target blood pressure levels at end of study",10,165,338,223,295,0,0,0,0,0,0.0647804029256541,0.64578,0.568779,0.733205,0.0041965006032101,14.203572,"10::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"SPRINT 2015",2015,"Proportion of participants reaching target blood pressure levels at end of study",10,403,658,430,621,0,0,0,0,0,0.0409500693097678,0.884509,0.816292,0.958427,0.0016769081764747,26.38782,"10::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"SPS3 2013",2013,"Proportion of participants reaching target blood pressure levels at end of study",10,97,199,70,186,0,0,0,0,0,0.119136572563036,1.29519,1.025473,1.635847,0.0141935229220675,4.315887,"10::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"ACCORD BP 2010",2010,"Number of antihypertensive drugs that each participant needed at end of study",11,0,207,0,196,3.9,1.5,2.6,1.2,0,0,1.3,1.035467,1.564533,0,4.535845,"11::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"HOT 1998",1998,"Number of antihypertensive drugs that each participant needed at end of study",11,0,616,0,1192,2,0.8,1.8,0.8,0,0,0.2,0.122195,0.277805,0,52.432655,"11::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"SPRINT 2015",2015,"Number of antihypertensive drugs that each participant needed at end of study",11,0,1332,0,1318,2.93,1.21,2.02,1.18,0,0,0.91,0.819001,1.000999,0,38.331023,"11::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"SPS3 2013",2013,"Number of antihypertensive drugs that each participant needed at end of study",11,0,199,0,186,2.7,1.3,2.2,1.3,0,0,0.5,0.24014,0.75986,0,4.700476,"11::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"AASK 2002",2002,"Total mortality",1,12,175,13,195,0,0,0,0,0,0,1.028571,0.482181,2.194112,0,4.634244,"1::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"HOT 1998",1998,"Total mortality",1,34,682,53,1296,0,0,0,0,0,0,1.219056,0.800531,1.856389,0,13.773145,"1::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"MDRD 1994",1994,"Total mortality",1,19,409,10,388,0,0,0,0,0,0,1.802445,0.84885,3.827307,0,3.867801,"1::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"SPRINT 2015",2015,"Total mortality",1,71,1332,95,1318,0,0,0,0,0,0,0.739513,0.548998,0.996142,0,35.989941,"1::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"SPS3 2013",2013,"Total mortality",1,11,121,13,118,0,0,0,0,0,0,0.825175,0.385193,1.767722,0,4.960552,"1::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"AASK 2002",2002,"Total mortality",1,27,263,44,262,0,0,0,0,0,0.228353310688413,0.611303,0.390735,0.956382,0.0521452345023587,16.613009,"1::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"ACCORD BP 2010",2010,"Total mortality",1,26,207,20,196,0,0,0,0,0,0.280229512669197,1.230918,0.710718,2.131871,0.0785285797708158,7.742736,"1::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"HOT 1998",1998,"Total mortality",1,5,62,15,135,0,0,0,0,0,0.493082373444027,0.725806,0.276127,1.907802,0.243130227001195,3.558082,"1::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"MDRD 1994",1994,"Total mortality",1,1,23,4,20,0,0,0,0,0,1.07541700708629,0.217391,0.026415,1.789117,1.15652173913043,1.61257,"1::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"SPS3 2013",2013,"Total mortality",1,21,78,18,68,0,0,0,0,0,0.275042193128889,1.017094,0.59326,1.743723,0.0756482080011491,7.247921,"1::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"AASK 2002",2002,"Total serious adverse events",2,61,263,66,262,0,0,0,0,0,0.15467993571409,0.920728,0.679935,1.246796,0.0239258825125149,6.506481,"2::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"ACCORD BP 2010",2010,"Total serious adverse events",2,62,207,60,196,0,0,0,0,0,0.151204299654502,0.978422,0.72748,1.315926,0.0228627402340085,6.064882,"2::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"HOT 1998",1998,"Total serious adverse events",2,10,62,26,135,0,0,0,0,0,0.339006045368024,0.837469,0.43093,1.627538,0.114925098796066,1.610292,"2::overall","CD008564_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
