"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Bretherton 2024",NA,"Activity limitation (using different measurement tools; long-term follow-up, > 6 months)",3,0,230,0,231,76.5,21.3,72.5,23.5,0,0,0.178046,-0.004888,0.36098,0,40.922818,"3::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Dehghan 2016",2016,"Activity limitation (using different measurement tools; long-term follow-up, > 6 months)",3,0,50,0,52,89,16,85,15,0,0,0.256156,-0.133701,0.646013,0,15.79095,"3::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Finsen 1989",1989,"Activity limitation (using different measurement tools; long-term follow-up, > 6 months)",3,0,14,0,15,3.6,0.6,3.9,0.4,0,0,-0.57597,-1.321566,0.169626,0,5.1055,"3::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Park 2021",2021,"Activity limitation (using different measurement tools; long-term follow-up, > 6 months)",3,0,95,0,99,88.5,12.2,86.9,12.2,0,0.147256697719392,0.130635,-0.151166,0.412435,0.0216845350232204,25.308326,"3::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Smeeing 2020",2020,"Activity limitation (using different measurement tools; long-term follow-up, > 6 months)",3,0,42,0,37,86.8,16,88.7,11.4,0,0,-0.134022,-0.576454,0.30841,0,12.872405,"3::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Bretherton 2024",NA,"HRQoL (using different measurement tools; at end of treatment)",4,0,235,0,234,0.63,0.19,0.55,0.25,0,0,0.359826,0.177349,0.542303,0,70.929164,"4::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Dehghan 2016",2016,"HRQoL (using different measurement tools; at end of treatment)",4,0,52,0,52,50.5,17.3,42,14.7,0,0,0.525602,0.134384,0.91682,0,15.43135,"4::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Honigmann 2007",2007,"HRQoL (using different measurement tools; at end of treatment)",4,0,22,0,22,39,10.37,38,11.11,0,0,0.091383,-0.499907,0.682673,0,6.755229,"4::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Schubert 2020",2020,"HRQoL (using different measurement tools; at end of treatment)",4,0,24,0,24,77.2,14.3,66.2,15.5,0,0,0.725564,0.139842,1.311287,0,6.884257,"4::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Bretherton 2024",NA,"HRQoL (using different measurement tools; short-term follow-up, ? 6 months)",5,0,243,0,236,0.71,0.2,0.69,0.2,0,0,0.099843,-0.079395,0.27908,0,60.815099,"5::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Dehghan 2016",2016,"HRQoL (using different measurement tools; short-term follow-up, ? 6 months)",5,0,47,0,46,78.8,15.6,72.4,18.1,0,0,0.375956,-0.034278,0.786189,0,13.84347,"5::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Honigmann 2007",2007,"HRQoL (using different measurement tools; short-term follow-up, ? 6 months)",5,0,21,0,22,48,4.44,49,7.41,0,0,-0.159783,-0.758777,0.439211,0,6.653649,"5::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Schubert 2020",2020,"HRQoL (using different measurement tools; short-term follow-up, ? 6 months)",5,0,24,0,21,83,10.6,76.3,13.8,0,0,0.539843,-0.057334,1.137019,0,6.693315,"5::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Smeeing 2020",2020,"HRQoL (using different measurement tools; short-term follow-up, ? 6 months)",5,0,42,0,37,76.8,21.9,74.9,22.8,0,0,0.084274,-0.357844,0.526392,0,11.994468,"5::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Bretherton 2024",NA,"HRQoL (using different measurement tools; long-term follow-up, > 6 months)",6,0,230,0,232,0.77,0.2,0.74,0.21,0,0,0.146044,-0.036574,0.328662,0,44.816235,"6::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Dehghan 2016",2016,"HRQoL (using different measurement tools; long-term follow-up, > 6 months)",6,0,49,0,51,85.3,12.8,79.1,16.8,0,0,0.410849,0.014497,0.807201,0,29.089687,"6::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Smeeing 2020",2020,"HRQoL (using different measurement tools; long-term follow-up, > 6 months)",6,0,42,0,37,88.8,17.1,93.1,10,0,0,-0.299256,-0.743753,0.145242,0,26.094078,"6::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Schubert 2020",2020,"Participant satisfaction (VAS, /10; end of treatment, and short-term follow-up of ? 6 months)",7,0,24,0,24,8.9,1.6,8.5,1.5,0,0.447679200618776,0.4,-0.477435,1.277435,0.200416666666667,0,"7::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Schubert 2020",2020,"Participant satisfaction (VAS, /10; end of treatment, and short-term follow-up of ? 6 months)",7,0,24,0,21,9.1,1.1,9.2,1.8,0,0,-0.1,-0.986767,0.786767,0,0,"7::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Honigmann 2007",2007,"Pain (VAS; end of treatment)",8,0,22,0,22,0,1.11,0,0.74,0,0,0,-0.557455,0.557455,0,61.181757,"8::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Schubert 2020",2020,"Pain (VAS; end of treatment)",8,0,24,0,24,1.2,1.5,0.8,0.9,0,0,0.4,-0.299847,1.099847,0,38.818243,"8::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Honigmann 2007",2007,"Pain (VAS; short-term follow-up, ? 6 months)",9,0,21,0,22,1,1.48,0,1.04,0,0,1,0.232183,1.767817,0,0,"9::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Schubert 2020",2020,"Pain (VAS; short-term follow-up, ? 6 months)",9,0,24,0,21,0.5,0.5,0.6,1.1,0,0.26083656623586,-0.1,-0.61123,0.41123,0.0680357142857143,0,"9::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Bretherton 2024",NA,"Adverse events",10,15,280,13,281,0,0,0,0,0,0,1.157967,0.561382,2.388547,0,100,"10::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bretherton 2024",NA,"Adverse events",10,15,280,12,281,0,0,0,0,0,0,1.254464,0.598026,2.631459,0,100,"10::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bretherton 2024",NA,"Adverse events",10,1,280,0,281,0,0,0,0,0,1.63081244444119,3.010676,0.123172,73.589763,2.65954922894425,100,"10::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bretherton 2024",NA,"Adverse events",10,1,280,0,281,0,0,0,0,0,0,3.010676,0.123172,73.589763,0,100,"10::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bretherton 2024",NA,"Adverse events",10,1,280,0,281,0,0,0,0,0,0,3.010676,0.123172,73.589763,0,100,"10::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bretherton 2024",NA,"Adverse events",10,0,280,4,281,0,0,0,0,0,0,0.111507,0.006032,2.06142,0,100,"10::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bretherton 2024",NA,"Adverse events",10,3,280,4,281,0,0,0,0,0,0,0.752679,0.170012,3.332269,0,100,"10::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bretherton 2024",NA,"Adverse events",10,1,280,0,281,0,0,0,0,0,0,3.010676,0.123172,73.589763,0,100,"10::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bretherton 2024",NA,"Adverse events",10,0,280,1,281,0,0,0,0,0,0,0.33452,0.013686,8.17664,0,100,"10::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bretherton 2024",NA,"Adverse events",10,2,280,1,281,0,0,0,0,0,0,2.007143,0.183043,22.009102,0,100,"10::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ahl 1986",1986,"Adverse events",10,0,22,0,19,0,0,0,0,0,0,NA,NA,NA,0,NA,"10::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Ahl 1987",1987,"Adverse events",10,0,25,0,28,0,0,0,0,0,0,NA,NA,NA,0,NA,"10::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Ahl 1988",1988,"Adverse events",10,0,21,0,22,0,0,0,0,0,0,NA,NA,NA,0,NA,"10::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Ahl 1993",1993,"Adverse events",10,0,21,0,19,0,0,0,0,0,0,NA,NA,NA,0,NA,"10::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Bretherton 2024",NA,"Adverse events",10,21,280,16,281,0,0,0,0,0,0,1.317188,0.702233,2.470667,0,46.274954,"10::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dehghan 2016",2016,"Adverse events",10,1,50,10,52,0,0,0,0,0,0,0.104,0.013815,0.782919,0,28.886027,"10::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Park 2021",2021,"Adverse events",10,1,83,2,84,0,0,0,0,0,0,0.506024,0.046776,5.474176,0,24.839019,"10::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ahl 1986",1986,"Adverse events",10,0,22,2,19,0,0,0,0,0,0,0.173913,0.008863,3.412496,0,51.638302,"10::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ahl 1987",1987,"Adverse events",10,1,25,0,28,0,0,0,0,0,0,3.346154,0.142457,78.597583,0,48.361698,"10::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ahl 1988",1988,"Adverse events",10,0,21,0,22,0,0,0,0,0,0,NA,NA,NA,0,NA,"10::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Park 2021",2021,"Adverse events",10,0,83,0,84,0,0,0,0,0,0,NA,NA,NA,0,NA,"10::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Bretherton 2024",NA,"Adverse events",10,0,280,1,281,0,0,0,0,0,0,0.33452,0.013686,8.17664,0,100,"10::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Park 2021",2021,"Adverse events",10,0,83,0,84,0,0,0,0,0,0,NA,NA,NA,0,NA,"10::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Bretherton 2024",NA,"Adverse events",10,4,280,1,281,0,0,0,0,0,0,4.014286,0.451496,35.691305,0,100,"10::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dehghan 2016",2016,"Adverse events",10,0,50,0,52,0,0,0,0,0,0,NA,NA,NA,0,NA,"10::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Dehghan 2016",2016,"Adverse events",10,0,50,0,52,0,0,0,0,0,0,NA,NA,NA,0,NA,"10::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Park 2021",2021,"Adverse events",10,0,83,0,84,0,0,0,0,0,0,NA,NA,NA,0,NA,"10::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Bretherton 2024",NA,"Adverse events",10,1,280,1,281,0,0,0,0,0,0,1.003571,0.063083,15.965457,0,29.77882,"10::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schubert 2020",2020,"Adverse events",10,3,24,1,23,0,0,0,0,0,0,2.875,0.321851,25.681491,0,47.545156,"10::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Smeeing 2020",2020,"Adverse events",10,0,42,1,37,0,0,0,0,0,0,0.294574,0.012364,7.018106,0,22.676025,"10::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ahl 1987",1987,"Adverse events",10,0,25,0,28,0,0,0,0,0,0,NA,NA,NA,0,NA,"10::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Ahl 1993",1993,"Adverse events",10,0,21,0,19,0,0,0,0,0,0,NA,NA,NA,0,NA,"10::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Dehghan 2016",2016,"Adverse events",10,0,53,0,54,0,0,0,0,0,0,NA,NA,NA,0,NA,"10::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Ahl 1986",1986,"Adverse events",10,0,24,0,22,0,0,0,0,0,0,NA,NA,NA,0,NA,"10::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Ahl 1987",1987,"Adverse events",10,6,25,2,28,0,0,0,0,0,0,3.36,0.744717,15.159577,0,22.930042,"10::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ahl 1988",1988,"Adverse events",10,0,21,0,22,0,0,0,0,0,0,NA,NA,NA,0,NA,"10::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Bretherton 2024",NA,"Adverse events",10,2,280,0,281,0,0,0,0,0,0,5.017794,0.241986,104.048361,0,5.662832,"10::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dehghan 2016",2016,"Adverse events",10,4,53,3,54,0,0,0,0,0,0,1.358491,0.319241,5.780884,0,24.820295,"10::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schubert 2020",2020,"Adverse events",10,1,24,0,23,0,0,0,0,0,0,2.88,0.123264,67.289734,0,5.241997,"10::overall","CD005595_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
