"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Heikinheimo 2010",2010,"Need for adjunctive placement measures: cervical dilation",5,1,0,43,2,46,0,0,0,0,0,1.53492544819872,0.213636,0.010547,4.327191,2.35599613152805,6.934342,"5::1","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lathrop 2013",2013,"Need for adjunctive placement measures: cervical dilation",5,1,5,37,3,36,0,0,0,0,0,0.691757564850959,1.621622,0.41795,6.291796,0.478528528528528,34.140664,"5::1","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lotke 2013",2013,"Need for adjunctive placement measures: cervical dilation",5,1,0,30,1,31,0,0,0,0,0,1.61343069332108,0.344086,0.014565,8.128712,2.60315860215054,6.275946,"5::1","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Swenson 2012",2012,"Need for adjunctive placement measures: cervical dilation",5,1,5,54,5,51,0,0,0,0,0,0.601559339005078,0.944444,0.290488,3.07061,0.361873638344227,45.146372,"5::1","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bahamondes 2015",2015,"Need for adjunctive placement measures: cervical dilation",5,2,21,48,21,42,0,0,0,0,0,0,0.875,0.563046,1.359791,0,100,"5::2","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Abdellah 2017",2017,"Placement success",6,1,69,70,61,70,0,0,0,0,0,1.0686427407498,1.131148,1.029357,1.243003,1.14199730735725,5.362368,"6::1","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ashour 2020",2020,"Placement success",6,1,43,43,43,43,0,0,0,0,0,0,1,0.956189,1.045819,0,11.289293,"6::1","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dijkhuizen 2011",2011,"Placement success",6,1,100,102,96,97,0,0,0,0,0,1.23305176966203,0.990605,0.957353,1.025011,1.52041666666667,13.052006,"6::1","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Edelman 2011",2011,"Placement success",6,1,17,17,18,18,0,0,0,0,0,2.02760866815984,1,0.898053,1.11352,4.11119691119691,4.455336,"6::1","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Espey 2014",2014,"Placement success",6,1,42,42,40,40,0,0,0,0,0,0,1,0.9541,1.048108,0,10.936915,"6::1","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hashem 2022",2022,"Placement success",6,1,70,70,70,70,0,0,0,0,0,0,1,0.972677,1.02809,0,14.093906,"6::1","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lathrop 2013",2013,"Placement success",6,1,35,37,36,36,0,0,0,0,0,1.56702465658919,0.947008,0.863409,1.038702,2.45556627435848,5.509735,"6::1","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lotke 2013",2013,"Placement success",6,1,30,30,31,31,0,0,0,0,0,0,1,0.939183,1.064755,0,8.619011,"6::1","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mansy 2018",2018,"Placement success",6,1,172,200,156,200,0,0,0,0,0,0.265830337509072,1.102564,1.005217,1.209338,0.0706657683401869,5.508488,"6::1","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Saav 2007",2007,"Placement success",6,1,39,39,38,40,0,0,0,0,0,1.56565975922939,1.051623,0.965506,1.145422,2.45129048167023,6.103482,"6::1","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Scavuzzi 2013",2013,"Placement success",6,1,82,86,90,93,0,0,0,0,0,0.778870699407587,0.985271,0.928236,1.045811,0.606639566395664,9.04135,"6::1","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Swenson 2012",2012,"Placement success",6,1,52,54,48,51,0,0,0,0,0,0.934557347570194,1.023148,0.938575,1.115342,0.873397435897436,6.028108,"6::1","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bahamondes 2015",2015,"Placement success",6,2,42,48,26,42,0,0,0,0,0,0,1.413462,1.089605,1.833577,0,100,"6::2","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Abdellah 2017",2017,"Patient satisfaction with procedure",7,NA,0,70,0,70,8.9,0.4,7.9,0.2,0,0.0534522483824848,1,0.895236,1.104764,0.0028571428571428,52.216723,"7::overall","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Ashour 2020",2020,"Patient satisfaction with procedure",7,NA,0,43,0,43,8.3,1.8,5.2,2.3,0,0.445389821418559,3.1,2.227052,3.972948,0.198372093023256,47.783277,"7::overall","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Abdellah 2017",2017,"Misoprostol side effects occurring before clinic discharge: preplacement abdominal pain or cramping",8,NA,16,70,3,70,0,0,0,0,0,0.655192509867276,5.333333,1.626119,17.492225,0.42927722498618,8.952857,"8::overall","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ashour 2020",2020,"Misoprostol side effects occurring before clinic discharge: preplacement abdominal pain or cramping",8,NA,10,43,3,43,0,0,0,0,0,0.699025295419532,3.333333,0.985086,11.279335,0.488636363636364,8.611363,"8::overall","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dijkhuizen 2011",2011,"Misoprostol side effects occurring before clinic discharge: preplacement abdominal pain or cramping",8,NA,44,99,29,92,0,0,0,0,0,0.302100753727621,1.409962,0.970883,2.047612,0.0912648654027964,27.222664,"8::overall","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Edelman 2011",2011,"Misoprostol side effects occurring before clinic discharge: preplacement abdominal pain or cramping",8,NA,8,17,3,19,0,0,0,0,0,0.794949334514121,2.980392,0.939608,9.453665,0.631944444444444,9.338796,"8::overall","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Heikinheimo 2010",2010,"Misoprostol side effects occurring before clinic discharge: preplacement abdominal pain or cramping",8,NA,2,43,0,46,0,0,0,0,0,1.56384198750585,5.340909,0.263684,108.179781,2.44560176188625,1.779178,"8::overall","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lotke 2013",2013,"Misoprostol side effects occurring before clinic discharge: preplacement abdominal pain or cramping",8,NA,18,30,5,30,0,0,0,0,0,0.615539510420646,3.6,1.535885,8.438129,0.378888888888889,14.024751,"8::overall","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Scavuzzi 2013",2013,"Misoprostol side effects occurring before clinic discharge: preplacement abdominal pain or cramping",8,NA,53,86,41,93,0,0,0,0,0,0.304617740725225,1.397901,1.053139,1.855527,0.0927919679645404,30.070391,"8::overall","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Abdellah 2017",2017,"Misoprostol side effects occurring before clinic discharge: diarrhea",9,NA,2,70,0,70,0,0,0,0,0,1.55845530488016,5,0.244374,102.302022,2.42878293730911,3.354468,"9::overall","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ashour 2020",2020,"Misoprostol side effects occurring before clinic discharge: diarrhea",9,NA,2,43,1,43,0,0,0,0,0,1.24426675906413,2,0.188285,21.244405,1.54819976771196,5.473887,"9::overall","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dijkhuizen 2011",2011,"Misoprostol side effects occurring before clinic discharge: diarrhea",9,NA,4,99,2,92,0,0,0,0,0,0.878428953815039,1.858586,0.348658,9.907542,0.771637426900585,10.913457,"9::overall","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Edelman 2011",2011,"Misoprostol side effects occurring before clinic discharge: diarrhea",9,NA,0,17,0,19,0,0,0,0,0,0,NA,NA,NA,0,NA,"9::overall","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Espey 2014",2014,"Misoprostol side effects occurring before clinic discharge: diarrhea",9,NA,1,42,1,40,0,0,0,0,0,1.43179302608424,0.952381,0.061632,14.716744,2.05003126954346,4.077629,"9::overall","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Heikinheimo 2010",2010,"Misoprostol side effects occurring before clinic discharge: diarrhea",9,NA,3,43,0,43,0,0,0,0,0,0,7,0.372445,131.562984,0,3.551477,"9::overall","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lotke 2013",2013,"Misoprostol side effects occurring before clinic discharge: diarrhea",9,NA,5,30,2,31,0,0,0,0,0,0.880047020687355,2.583333,0.542251,12.307236,0.77448275862069,12.541179,"9::overall","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Saav 2007",2007,"Misoprostol side effects occurring before clinic discharge: diarrhea",9,NA,12,39,6,40,0,0,0,0,0,0.562537822499891,2.051282,0.855002,4.921344,0.316448801742919,39.909072,"9::overall","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Scavuzzi 2013",2013,"Misoprostol side effects occurring before clinic discharge: diarrhea",9,NA,4,86,6,93,0,0,0,0,0,0.663593280173518,0.72093,0.210574,2.468206,0.440356041491449,20.17883,"9::overall","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Abdellah 2017",2017,"Adverse events occurring before clinic discharge: vasovagal reaction",10,NA,0,70,0,70,0,0,0,0,0,0,NA,NA,NA,0,NA,"10::overall","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Ashour 2020",2020,"Adverse events occurring before clinic discharge: vasovagal reaction",10,NA,0,43,0,43,0,0,0,0,0,0,NA,NA,NA,0,NA,"10::overall","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Dijkhuizen 2011",2011,"Adverse events occurring before clinic discharge: vasovagal reaction",10,NA,3,102,2,97,0,0,0,0,0,0.924099918419982,1.429301,0.243072,8.404526,0.853960659223817,27.202654,"10::overall","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Edelman 2011",2011,"Adverse events occurring before clinic discharge: vasovagal reaction",10,NA,0,17,1,19,0,0,0,0,0,2.0008168266626,0.150358,0.002965,7.623644,0.249795918367347,5.539066,"10::overall","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hashem 2022",2022,"Adverse events occurring before clinic discharge: vasovagal reaction",10,NA,0,70,0,70,0,0,0,0,0,0,NA,NA,NA,0,NA,"10::overall","CD015584_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
