"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Khan 2016",2016,"Abdominal abscess",3,2,150,3,150,0,0,0,0,0,0,0.666667,0.113009,3.932824,0,40.606556,"3::overall","CD011670_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Khan 2021a",2021,"Abdominal abscess",3,0,90,1,90,0,0,0,0,0,0,0.333333,0.01376,8.075049,0,12.590282,"3::overall","CD011670_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kumar 2018",2018,"Abdominal abscess",3,0,23,3,23,0,0,0,0,0,0,0.142857,0.007793,2.618912,0,15.118808,"3::overall","CD011670_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pathan 2018",2018,"Abdominal abscess",3,1,50,11,50,0,0,0,0,0,0,0.090909,0.01219,0.677964,0,31.684354,"3::overall","CD011670_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kumar 2018",2018,"Bowel obstruction",4,0,23,5,23,0,0,0,0,0,0,0.090909,0.005316,1.554785,0,55.357421,"4::overall","CD011670_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ravi 2018",2018,"Bowel obstruction",4,0,30,1,30,0,0,0,0,0,0,0.333333,0.014119,7.869869,0,44.642579,"4::overall","CD011670_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Khan 2021a",2021,"Faecal fistula",5,0,90,1,90,0,0,0,0,0,0,0.333333,0.01376,8.075049,0,24.628129,"5::overall","CD011670_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Khan 2021b",2021,"Faecal fistula",5,1,31,0,31,0,0,0,0,0,0,3,0.126911,70.915609,0,25.011354,"5::overall","CD011670_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kumar 2004",2004,"Faecal fistula",5,1,20,0,20,0,0,0,0,0,0,3,0.129468,69.515291,0,25.329785,"5::overall","CD011670_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kumar 2018",2018,"Faecal fistula",5,0,23,0,23,0,0,0,0,0,0,NA,NA,NA,0,NA,"5::overall","CD011670_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Ravi 2018",2018,"Faecal fistula",5,1,30,0,30,0,0,0,0,0,0,3,0.127067,70.828821,0,25.030732,"5::overall","CD011670_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kumar 2018",2018,"Unplanned bowel resection",6,3,23,3,23,0,0,0,0,0,0,1,0.224857,4.447273,0,100,"6::overall","CD011670_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Khan 2016",2016,"Total length of hospital stay (days)",7,0,150,0,150,2.44,0.97,5.41,1.46,0,0,-2.97,-3.25051,-2.68949,0,26.670061,"7::overall","CD011670_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Khan 2021a",2021,"Total length of hospital stay (days)",7,0,90,0,90,2.58,1.24,5.72,2.66,0,0,-3.14,-3.74633,-2.53367,0,25.095581,"7::overall","CD011670_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kumar 2004",2004,"Total length of hospital stay (days)",7,0,20,0,20,21.4,8.5,14.7,2.9,0,0,6.7,2.763936,10.636064,0,6.135561,"7::overall","CD011670_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Pathan 2018",2018,"Total length of hospital stay (days)",7,0,50,0,50,6.5,2.5,7.3,3.5,0,0,-0.8,-1.9922,0.3922,0,20.649999,"7::overall","CD011670_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Ravi 2018",2018,"Total length of hospital stay (days)",7,0,30,0,30,5.3,2.4,8.5,1.9,0,0,-3.2,-4.295361,-2.104639,0,21.448797,"7::overall","CD011670_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kumar 2004",2004,"Time away from normal activities (days)",9,0,20,0,20,25,7.4,20,2.9,0,0,5,1.516719,8.483281,0,100,"9::overall","CD011670_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"St Peter 2010",2010,"Unplanned bowel resection",1,1,20,0,20,0,0,0,0,0,0,3,0.129468,69.515291,0,100,"1::overall","CD011670_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"St Peter 2010",2010,"Total length of hospital stay (days)",2,0,20,0,20,6.5,3.8,6.7,6.6,0,0,-0.2,-3.537698,3.137698,0,100,"2::overall","CD011670_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"St Peter 2010",2010,"Quality of life (score on a scale from 0 to 100)",3,0,20,0,20,96.77,4.35,84.37,4.09,0,0,12.4,9.783224,15.016776,0,100,"3::overall","CD011670_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
