"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"AlQahatani 2022",2022,"Progression to invasive mechanical ventilation",2,0,54,1,52,0,0,0,0,0,1.62160936231774,0.321212,0.013381,7.710958,2.62961692395655,0.554261,"2::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chuah 2021",2021,"Progression to invasive mechanical ventilation",2,6,250,5,250,0,0,0,0,0,0.598887858172686,1.2,0.371028,3.881106,0.358666666666667,4.063644,"2::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Finberg 2021",2021,"Progression to invasive mechanical ventilation",2,1,25,0,25,0,0,0,0,0,1.60926802918084,3,0.128029,70.296335,2.58974358974359,0.562795,"2::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ivaschenko 2020",2020,"Progression to invasive mechanical ventilation",2,27,40,17,20,0,0,0,0,0,0.144431874767316,0.794118,0.598335,1.053963,0.0208605664488017,69.868356,"2::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lou 2020",2020,"Progression to invasive mechanical ventilation",2,0,9,1,20,0,0,0,0,0,1.58715078648741,0.7,0.031197,15.706638,2.51904761904762,0.578589,"2::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mahmudie 2022",2022,"Progression to invasive mechanical ventilation",2,2,50,3,47,0,0,0,0,0,0.88997569494265,0.626667,0.109519,3.585794,0.792056737588652,1.840138,"2::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ruzhentsova 2021",2021,"Progression to invasive mechanical ventilation",2,1,112,0,56,0,0,0,0,0,1.62489176547099,1.513274,0.062634,36.56184,2.64027324949542,0.552024,"2::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Solaymani-Dodaran 2021",2021,"Progression to invasive mechanical ventilation",2,27,190,25,183,0,0,0,0,0,0.257506113069153,1.040211,0.62796,1.723101,0.0663093982679832,21.980195,"2::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bosaeed 2022",2022,"Need for admission to hospital (if ambulatory)",3,6,122,2,122,0,0,0,0,0,0,3,0.617613,14.572233,0,18.636797,"3::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Holubar 2021",2021,"Need for admission to hospital (if ambulatory)",3,0,75,4,74,0,0,0,0,0,0,0.109649,0.006008,2.001315,0,7.49204,"3::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McMahon 2022",2022,"Need for admission to hospital (if ambulatory)",3,14,99,9,100,0,0,0,0,0,0,1.571268,0.713156,3.461911,0,35.134226,"3::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tehrani 2022",2022,"Need for admission to hospital (if ambulatory)",3,10,38,16,40,0,0,0,0,0,0,0.657895,0.342239,1.264689,0,38.736937,"3::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Finberg 2021",2021,"Time to clinical improvement (defined as time to a 2-point reduction in participants' admission status on WHO's ordinal scale)",4,0,0,0,0,0,0,0,0,-0.3425,0.3057,0.709993,0.38998,1.292607,0,22.523038,"4::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ruzhentsova 2021",2021,"Time to clinical improvement (defined as time to a 2-point reduction in participants' admission status on WHO's ordinal scale)",4,0,0,0,0,0,0,0,0,0.4886,0.1824,1.630033,1.140085,2.330534,0,28.857618,"4::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Shenoy 2021",2021,"Time to clinical improvement (defined as time to a 2-point reduction in participants' admission status on WHO's ordinal scale)",4,0,0,0,0,0,0,0,0,-0.400478,0.303531,0.67,0.36958,1.214621,0.01590121,22.63212,"4::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Udwadia 2020",2020,"Time to clinical improvement (defined as time to a 2-point reduction in participants' admission status on WHO's ordinal scale)",4,0,0,0,0,0,0,0,0,0.559044,0.238548,1.749,1.095815,2.791529,0.03640464,25.987224,"4::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chuah 2021",2021,"Progression to oxygen therapy",5,46,250,37,250,0,0,0,0,0,0,1.243243,0.836938,1.846797,0,90.08232,"5::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lou 2020",2020,"Progression to oxygen therapy",5,3,14,7,29,0,0,0,0,0,0,0.887755,0.269359,2.925864,0,9.91768,"5::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"AlQahatani 2022",2022,"Need for critical or intensive care (any reason)",6,1,54,4,52,0,0,0,0,0,1.10102257572255,0.240741,0.02782,2.083252,1.21225071225071,2.924407,"6::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chuah 2021",2021,"Need for critical or intensive care (any reason)",6,13,250,12,250,0,0,0,0,0,0.390200474444112,1.083333,0.504223,2.327563,0.15225641025641,23.283845,"6::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ruzhentsova 2021",2021,"Need for critical or intensive care (any reason)",6,3,112,1,56,0,0,0,0,0,1.14304313962668,1.5,0.159636,14.094554,1.30654761904762,2.713345,"6::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Solaymani-Dodaran 2021",2021,"Need for critical or intensive care (any reason)",6,31,196,25,183,0,0,0,0,0,0.248377822732799,1.157755,0.711536,1.883806,0.0616915428254855,57.465163,"6::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tabarsi 2021",2021,"Need for critical or intensive care (any reason)",6,5,32,8,30,0,0,0,0,0,0.510310363079829,0.585938,0.215513,1.593046,0.260416666666667,13.61324,"6::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Finberg 2021",2021,"Progression to non-invasive ventilation",7,4,25,1,25,0,0,0,0,0,0,4,0.480114,33.32539,0,100,"7::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chuah 2021",2021,"Duration of hospitalization",8,0,250,0,250,8.7,3.73,8.9,3.02,0,0,-0.2,-0.794917,0.394917,0,81.409735,"8::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Finberg 2021",2021,"Duration of hospitalization",8,0,25,0,25,11.5,12.6,9.6,7.6,0,0,1.9,-3.868024,7.668024,0,2.600075,"8::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Mahmudie 2022",2022,"Duration of hospitalization",8,0,50,0,47,8.79,3.85,10.53,6.69,0,0,-1.74,-3.930173,0.450173,0,15.99019,"8::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Finberg 2021",2021,"Time to negative PCR for SARS-CoV-2",9,0,0,0,0,0,0,0,0,0.7178,0.3871,2.049918,0.959923,4.377606,0,18.792857,"9::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Holubar 2021",2021,"Time to negative PCR for SARS-CoV-2",9,0,0,0,0,0,0,0,0,-0.2744,0.2345,0.760028,0.47998,1.203473,0,28.062159,"9::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Udwadia 2020",2020,"Time to negative PCR for SARS-CoV-2",9,0,0,0,0,0,0,0,0,0.3075,0.1885,1.360021,0.939927,1.967873,0,31.221047,"9::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zhao 2021",2021,"Time to negative PCR for SARS-CoV-2",9,0,0,0,0,0,0,0,0,0.7419,0.3299,2.099922,1.099997,4.008801,0,21.923937,"9::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Balykova 2020",2020,"All adverse events",10,25,104,28,102,0,0,0,0,0,0.237265630739628,0.875687,0.550032,1.394151,0.0562949795302736,6.588613,"10::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bosaeed 2022",2022,"All adverse events",10,8,122,7,123,0,0,0,0,0,0.501528005444217,1.152225,0.431157,3.079205,0.251530340244854,2.80199,"10::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chen 2021",2021,"All adverse events",10,37,116,28,120,0,0,0,0,0,0.213979647987389,1.366995,0.898726,2.07925,0.0457872897528069,7.105414,"10::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chuah 2021",2021,"All adverse events",10,17,250,1,250,0,0,0,0,0,1.02509683904096,17,2.279738,126.768962,1.05082352941176,0.835688,"10::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Finberg 2021",2021,"All adverse events",10,15,24,19,25,0,0,0,0,0,0.193988605199812,0.822368,0.562268,1.20279,0.0376315789473684,7.566046,"10::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Golan 2022",2022,"All adverse events",10,84,610,89,601,0,0,0,0,0,0.140845586327124,0.929895,0.705579,1.225524,0.0198374791878312,8.812503,"10::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Holubar 2021",2021,"All adverse events",10,19,75,10,74,0,0,0,0,0,0.354661433060492,1.874667,0.935483,3.756751,0.125784732100521,4.44875,"10::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ivaschenko 2020",2020,"All adverse events",10,15,40,5,20,0,0,0,0,0,0.437797517885457,1.5,0.635971,3.537897,0.191666666666667,3.401394,"10::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lowe 2022",2022,"All adverse events",10,38,59,39,60,0,0,0,0,0,0.135428933044864,0.990874,0.759873,1.292098,0.0183409959056702,8.936315,"10::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Luvira 2023",2023,"All adverse events",10,2,116,3,132,0,0,0,0,0,0.90395624125419,0.758621,0.128996,4.461425,0.817136886102403,1.051403,"10::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McMahon 2022",2022,"All adverse events",10,24,99,27,100,0,0,0,0,0,0.242079932259354,0.897868,0.558668,1.443016,0.0586026936026935,6.485022,"10::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ruzhentsova 2021",2021,"All adverse events",10,80,112,33,56,0,0,0,0,0,0.126559535465788,1.212121,0.945842,1.553366,0.016017316017316,9.135614,"10::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Shah 2023",2023,"All adverse events",10,97,251,75,248,0,0,0,0,0,0.125005159390774,1.277875,1.000193,1.63265,0.0156262898743127,9.170029,"10::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Shenoy 2021",2021,"All adverse events",10,35,175,27,178,0,0,0,0,0,0.232972535647638,1.318519,0.835179,2.081579,0.05427620236609,6.681986,"10::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Shinkai 2021",2021,"All adverse events",10,99,107,19,49,0,0,0,0,0,0.181600196559775,2.386129,1.671535,3.406217,0.032978631390549,7.856626,"10::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sirijatuphat 2022",2022,"All adverse events",10,10,64,2,32,0,0,0,0,0,0.743723739032176,2.5,0.581944,10.739865,0.553125,1.484249,"10::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Udwadia 2020",2020,"All adverse events",10,26,75,6,75,0,0,0,0,0,0.422447083622953,4.333333,1.893366,9.917671,0.178461538461538,3.569848,"10::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zhao 2021",2021,"All adverse events",10,12,36,7,19,0,0,0,0,0,0.381812937791964,0.904762,0.428089,1.912203,0.14578111946533,4.06851,"10::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Balykova 2020",2020,"Serious adverse events attributable to the drug",11,3,100,0,100,0,0,0,0,0,0,7,0.366259,133.78495,0,1.104606,"11::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chuah 2021",2021,"Serious adverse events attributable to the drug",11,0,74,1,75,0,0,0,0,0,0,0.337778,0.013981,8.160482,0,0.948021,"11::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Finberg 2021",2021,"Serious adverse events attributable to the drug",11,2,25,3,25,0,0,0,0,0,0,0.666667,0.121649,3.653484,0,3.322488,"11::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Golan 2022",2022,"Serious adverse events attributable to the drug",11,12,610,14,601,0,0,0,0,0,0,0.844496,0.393849,1.810781,0,16.525572,"11::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Holubar 2021",2021,"Serious adverse events attributable to the drug",11,0,75,1,74,0,0,0,0,0,0,0.328947,0.013616,7.947146,0,0.948021,"11::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lou 2020",2020,"Serious adverse events attributable to the drug",11,4,10,4,10,0,0,0,0,0,0,1,0.341804,2.925649,0,8.343137,"11::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lowe 2022",2022,"Serious adverse events attributable to the drug",11,1,59,0,60,0,0,0,0,0,0,3.05,0.126747,73.394402,0,0.950385,"11::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Luvira 2023",2023,"Serious adverse events attributable to the drug",11,2,116,3,132,0,0,0,0,0,0,0.758621,0.128996,4.461425,0,3.063062,"11::overall","CD015219_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
