"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Lipson 2018",2018,"Moderate-to-severe exacerbations (Rate, stratified by eosinophil count)",4,0,2431,0,1212,0,0,0,0,-0.3806,0.03204,0.683451,0.641852,0.727746,0,14.001457,"4::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Papi 2018",2018,"Moderate-to-severe exacerbations (Rate, stratified by eosinophil count)",4,0,0,0,0,0,0,0,0,-0.21567,0.11325,0.806001,0.645561,1.006316,0,9.141859,"4::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rabe 2020 (160 ?g budesonide)",2020,"Moderate-to-severe exacerbations (Rate, stratified by eosinophil count)",4,0,0,0,0,0,0,0,0,-0.400478,0.07386,0.67,0.579702,0.774363,0,11.672486,"4::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rabe 2020 (320 ?g budesonide)",2020,"Moderate-to-severe exacerbations (Rate, stratified by eosinophil count)",4,0,0,0,0,0,0,0,0,-0.385662,0.07278,0.68,0.589602,0.784259,0,11.742332,"4::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ferguson 2018",2018,"Moderate-to-severe exacerbations (Rate, stratified by eosinophil count)",4,0,314,0,291,0,0,0,0,-0.4943,0.20057,0.609998,0.411721,0.903761,0,5.061723,"4::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lipson 2018",2018,"Moderate-to-severe exacerbations (Rate, stratified by eosinophil count)",4,0,1720,0,858,0,0,0,0,-0.13206,0.04342,0.876288,0.8048,0.954127,0,13.479941,"4::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Papi 2018",2018,"Moderate-to-severe exacerbations (Rate, stratified by eosinophil count)",4,0,0,0,0,0,0,0,0,-0.13697,0.11777,0.871996,0.692259,1.0984,0,8.869422,"4::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rabe 2020 (160 ?g budesonide)",2020,"Moderate-to-severe exacerbations (Rate, stratified by eosinophil count)",4,0,0,0,0,0,0,0,0,-0.116534,0.0909,0.89,0.744759,1.063565,0,10.559069,"4::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rabe 2020 (320 ?g budesonide)",2020,"Moderate-to-severe exacerbations (Rate, stratified by eosinophil count)",4,0,0,0,0,0,0,0,0,-0.139262,0.09607,0.87,0.720683,1.050254,0,10.223311,"4::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rabe 2020 (160 ?g budesonide)",2020,"Moderate-to-severe exacerbations (Rate, stratified by baseline ICS use)",5,0,0,0,0,0,0,0,0,-0.2877,0.0623,0.749987,0.663779,0.84739,0,43.359462,"5::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rabe 2020 (320 ?g budesonide)",2020,"Moderate-to-severe exacerbations (Rate, stratified by baseline ICS use)",5,0,0,0,0,0,0,0,0,-0.2744,0.066,0.760028,0.667806,0.864986,0,38.634217,"5::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rabe 2020 (160 ?g budesonide)",2020,"Moderate-to-severe exacerbations (Rate, stratified by baseline ICS use)",5,0,0,0,0,0,0,0,0,-0.2744,0.1384,0.760028,0.57946,0.996864,0,8.785931,"5::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rabe 2020 (320 ?g budesonide)",2020,"Moderate-to-severe exacerbations (Rate, stratified by baseline ICS use)",5,0,0,0,0,0,0,0,0,-0.2877,0.1351,0.749987,0.575514,0.977352,0,9.22039,"5::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lipson 2018",2018,"Severe exacerbations (Rate)",6,0,4151,0,2070,0,0,0,0,-0.41552,0.08453,0.659997,0.559229,0.778922,0,47.240849,"6::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Papi 2018",2018,"Severe exacerbations (Rate)",6,0,764,0,768,0,0,0,0,-0.23953,0.18209,0.786998,0.55078,1.124524,0,10.180456,"6::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rabe 2020 (160 ?g budesonide)",2020,"Severe exacerbations (Rate)",6,0,2121,0,1060,0,0,0,0,-0.127833,0.12668,0.88,0.686519,1.12801,0,21.03407,"6::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rabe 2020 (320 ?g budesonide)",2020,"Severe exacerbations (Rate)",6,0,2137,0,1060,0,0,0,0,-0.174353,0.12517,0.84,0.657256,1.073555,0,21.544624,"6::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lipson 2018",2018,"Severe exacerbations (Time-to-first)",7,0,4151,0,2070,0,0,0,0,-0.28768,0.07832,0.750002,0.643274,0.874436,0,83.369941,"7::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Papi 2018",2018,"Severe exacerbations (Time-to-first)",7,0,764,0,768,0,0,0,0,-0.14618,0.17536,0.864002,0.6127,1.218377,0,16.630059,"7::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lipson 2018",2018,"All exacerbations (Rate)",8,0,4151,0,2070,0,0,0,0,-0.28768,0.03723,0.750002,0.697223,0.806775,0,0,"8::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ferguson 2018",2018,"Change in SGRQ",9,0,639,0,627,-7.5,11.88087,-6.3,11.76878,0,0,-1.2,-2.502749,0.102749,0,14.529532,"9::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lipson 2018",2018,"Change in SGRQ",9,0,4151,0,2070,-5.5,14.7922,-3.7,16.24902,0,0,-1.8,-2.632151,-0.967849,0,35.609792,"9::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Papi 2018",2018,"Change in SGRQ",9,0,764,0,768,-3.50792,12.13061,-1.89513,12.25818,0,0,-1.61279,-2.834057,-0.391523,0,16.533027,"9::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Rabe 2020 (160 ?g budesonide)",2020,"Change in SGRQ",9,0,1680,0,781,-6,14.7556,-4.5,14.2279,0,0,-1.5,-2.722108,-0.277892,0,16.510262,"9::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Rabe 2020 (320 ?g budesonide)",2020,"Change in SGRQ",9,0,1618,0,781,-6.4,14.0785,-4.5,14.2279,0,0,-1.9,-3.110897,-0.689103,0,16.817387,"9::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lipson 2018",2018,"SGRQ, ? 4 decrease from baseline",10,1723,4151,696,2070,0,0,0,0,0,0,1.400922,1.254841,1.56401,0,42.904396,"10::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Papi 2018",2018,"SGRQ, ? 4 decrease from baseline",10,311,764,279,768,0,0,0,0,0,0,1.20328,0.979221,1.478608,0,12.254783,"10::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rabe 2020 (160 ?g budesonide)",2020,"SGRQ, ? 4 decrease from baseline",10,907,2102,383,1048,0,0,0,0,0,0,1.317839,1.131441,1.534944,0,22.371984,"10::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rabe 2020 (320 ?g budesonide)",2020,"SGRQ, ? 4 decrease from baseline",10,937,2119,383,1048,0,0,0,0,0,0,1.376401,1.182109,1.602627,0,22.468837,"10::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lipson 2018",2018,"SGRQ, end of study",11,0,4151,0,2070,45,14.7922,46.8,15.08837,0,0,-1.8,-2.590555,-1.009445,0,0,"11::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Ferguson 2018",2018,"Pneumonia",12,12,639,10,627,0,0,0,0,0,0,1.180861,0.50647,2.75324,0,4.287234,"12::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lipson 2018",2018,"Pneumonia",12,317,4151,97,2070,0,0,0,0,0,0,1.681754,1.331121,2.124748,0,56.19773,"12::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Papi 2018",2018,"Pneumonia",12,28,764,27,768,0,0,0,0,0,0,1.044082,0.609411,1.788788,0,10.598779,"12::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rabe 2020 (160 ?g budesonide)",2020,"Pneumonia",12,75,2124,24,1062,0,0,0,0,0,0,1.583089,0.99372,2.52201,0,14.16756,"12::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rabe 2020 (320 ?g budesonide)",2020,"Pneumonia",12,90,2144,24,1063,0,0,0,0,0,0,1.896908,1.201793,2.994079,0,14.748698,"12::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lipson 2018",2018,"Pneumonia (Time-to-first)",13,0,4151,0,2070,0,0,0,0,0.42527,0.11568,1.530003,1.219622,1.919373,0,0,"13::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rabe 2020 (160 ?g budesonide)",2020,"Pneumonia (Time-to-first)",13,0,2124,0,1062,0,0,0,0,0.392,0.2272,1.479938,0.948092,2.31013,0,0,"13::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rabe 2020 (320 ?g budesonide)",2020,"Pneumonia (Time-to-first)",13,0,2144,0,1063,0,0,0,0,0.5766,0.2178,1.779976,1.161509,2.727758,0,0,"13::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ferguson 2018",2018,"Serious adverse events, pneumonia",14,8,639,6,627,0,0,0,0,0,0,1.312203,0.452677,3.803763,0,4.681509,"14::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lipson 2018",2018,"Serious adverse events, pneumonia",14,184,4151,54,2070,0,0,0,0,0,0,1.731619,1.272541,2.356313,0,53.905706,"14::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Papi 2018",2018,"Serious adverse events, pneumonia",14,18,764,17,768,0,0,0,0,0,0,1.06592,0.545137,2.084222,0,12.958895,"14::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rabe 2020 (160 ?g budesonide)",2020,"Serious adverse events, pneumonia",14,54,2124,14,1062,0,0,0,0,0,0,1.952795,1.079791,3.531617,0,14.239397,"14::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rabe 2020 (320 ?g budesonide)",2020,"Serious adverse events, pneumonia",14,64,2144,14,1063,0,0,0,0,0,0,2.305495,1.28694,4.130189,0,14.214493,"14::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ferguson 2018",2018,"Serious adverse event, all-cause",15,55,639,68,627,0,0,0,0,0,0,0.774199,0.532695,1.125193,0,5.578127,"15::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lipson 2018",2018,"Serious adverse event, all-cause",15,895,4151,470,2070,0,0,0,0,0,0,0.935752,0.824417,1.062122,0,43.744394,"15::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Papi 2018",2018,"Serious adverse event, all-cause",15,117,764,130,768,0,0,0,0,0,0,0.887481,0.675688,1.16566,0,9.763133,"15::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rabe 2020 (160 ?g budesonide)",2020,"Serious adverse event, all-cause",15,445,2124,216,1062,0,0,0,0,0,0,1.038068,0.865046,1.245697,0,20.242261,"15::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rabe 2020 (320 ?g budesonide)",2020,"Serious adverse event, all-cause",15,426,2144,217,1063,0,0,0,0,0,0,0.966712,0.80503,1.160866,0,20.672085,"15::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ferguson 2018",2018,"Change in E-RS",16,0,639,0,627,-1.1,3.2862,-0.7,3.5056,0,0,-0.4,-0.774451,-0.025549,0,62.362847,"16::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Papi 2018",2018,"Change in E-RS",16,0,764,0,768,-0.49,4.79479,-0.36667,4.83087,0,0,-0.12333,-0.605333,0.358673,0,37.637153,"16::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lipson 2018",2018,"TDI, ? 1-unit increase",17,0,2029,0,1015,0,0,0,0,0.28518,0.08389,1.330001,1.128353,1.567687,0,0,"17::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ferguson 2018",2018,"TDI (Focal score), over 24 weeks",18,0,639,0,627,1.25,2.27506,1.07,2.2536,0,0,0.18,-0.069463,0.429463,0,0,"18::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Rabe 2020 (160 ?g budesonide)",2020,"TDI (Focal score), over 24 weeks",18,0,2023,0,991,1.3,2.6987,0.9,2.6719,0,0,0.4,0.196277,0.603723,0,0,"18::overall","CD011600_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
