"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Fiorentini 2012",2012,"Mortality at 50 months' follow-up",5,30,35,35,35,0,0,0,0,0,0,0.859155,0.743908,0.992256,0,0,"5::overall","CD012757_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Du 2017",2017,"Tumour response measures after treatment (overall response rate = complete response + partial response)",6,34,40,26,40,0,0,0,0,0,0,1.307692,1.006254,1.699431,0,40.668528,"6::overall","CD012757_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Fiorentini 2012",2012,"Tumour response measures after treatment (overall response rate = complete response + partial response)",6,24,35,7,35,0,0,0,0,0,0,3.428571,1.703395,6.900984,0,23.797682,"6::overall","CD012757_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zheng 2013",2013,"Tumour response measures after treatment (overall response rate = complete response + partial response)",6,31,42,18,42,0,0,0,0,0,0,1.722222,1.162613,2.551191,0,35.533791,"6::overall","CD012757_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Du 2017",2017,"Tumour response measures after treatment (complete response)",7,21,40,16,40,0,0,0,0,0,0,1.3125,0.811693,2.122301,0,88.269454,"7::overall","CD012757_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zheng 2013",2013,"Tumour response measures after treatment (complete response)",7,6,42,3,42,0,0,0,0,0,0,2,0.535202,7.473808,0,11.730546,"7::overall","CD012757_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Du 2017",2017,"Tumour response measures after treatment (partial response)",8,13,40,10,40,0,0,0,0,0,0,1.3,0.646684,2.613333,0,31.751034,"8::overall","CD012757_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zheng 2013",2013,"Tumour response measures after treatment (partial response)",8,25,42,15,42,0,0,0,0,0,0,1.666667,1.035164,2.683418,0,68.248966,"8::overall","CD012757_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Du 2017",2017,"Tumour response measures after treatment (stable disease)",9,4,40,8,40,0,0,0,0,0,0,0.5,0.163573,1.528374,0,18.299332,"9::overall","CD012757_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Fiorentini 2012",2012,"Tumour response measures after treatment (stable disease)",9,4,35,12,35,0,0,0,0,0,0,0.333333,0.118998,0.933722,0,21.533266,"9::overall","CD012757_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zheng 2013",2013,"Tumour response measures after treatment (stable disease)",9,11,42,18,42,0,0,0,0,0,0,0.611111,0.329993,1.131711,0,60.167402,"9::overall","CD012757_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Du 2017",2017,"Tumour response measures after treatment (progressive disease)",10,2,40,6,40,0,0,0,0,0,0,0.333333,0.071523,1.5535,0,18.337617,"10::overall","CD012757_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Fiorentini 2012",2012,"Tumour response measures after treatment (progressive disease)",10,7,35,16,35,0,0,0,0,0,0,0.4375,0.20572,0.93042,0,76.296269,"10::overall","CD012757_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zheng 2013",2013,"Tumour response measures after treatment (progressive disease)",10,0,42,6,42,0,0,0,0,0,0,0.076923,0.004471,1.323479,0,5.366114,"10::overall","CD012757_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
