"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Van Buren 2017",2017,"Intra-abdominal infection",2,1,16,174,13,170,0,0,0,0,0,0.357482303820929,1.202476,0.596742,2.423069,0.127793597545119,100,"2::1","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Van Buren 2017",2017,"Wound infection",3,1,8,174,5,170,0,0,0,0,0,0.559795070201625,1.563218,0.521821,4.682935,0.313370520622042,57.219803,"3::1","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"van Bodegraven 2024",NA,"Wound infection",3,2,10,144,3,138,0,0,0,0,0,0.647412165530811,3.194444,0.898084,11.362492,0.419142512077295,42.780197,"3::2","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Van Buren 2017",2017,"Morbidity",4,NA,96,174,93,170,0,0,0,0,0,0,1.008528,0.832816,1.221312,0,53.39009,"4::overall","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"van Bodegraven 2024",NA,"Morbidity",4,NA,73,144,46,138,0,0,0,0,0,0,1.520833,1.142899,2.023744,0,46.60991,"4::overall","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Van Buren 2017",2017,"Length of hospital stay (days)",5,NA,0,174,0,170,5,2.22,5,1.48,0,0,0,-0.397872,0.397872,0,62.923979,"5::overall","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"van Bodegraven 2024",NA,"Length of hospital stay (days)",5,NA,0,144,0,138,6,2.22,6,2.22,0,0,0,-0.518328,0.518328,0,37.076021,"5::overall","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Van Buren 2017",2017,"Additional open procedures for postoperative complications",6,NA,9,174,5,170,0,0,0,0,0,0,1.758621,0.601662,5.140336,0,55.022613,"6::overall","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"van Bodegraven 2024",NA,"Additional open procedures for postoperative complications",6,NA,4,144,6,138,0,0,0,0,0,0,0.638889,0.184253,2.215317,0,44.977387,"6::overall","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Van Buren 2017",2017,"Additional radiological interventions for postoperative complications",7,NA,18,174,17,170,0,0,0,0,0,0,1.034483,0.551918,1.938976,0,49.10135,"7::overall","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"van Bodegraven 2024",NA,"Additional radiological interventions for postoperative complications",7,NA,24,144,14,138,0,0,0,0,0,0,1.642857,0.886962,3.04295,0,50.89865,"7::overall","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jiang 2016",2016,"Mortality (30 days)",1,1,1,82,0,78,0,0,0,0,0,1.62541079301433,2.855422,0.118064,69.059341,2.64196024604748,19.545181,"1::1","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cecka 2018",2018,"Mortality (30 days)",1,1,3,80,3,81,0,0,0,0,0,0.801137308864293,1.0125,0.210604,4.867706,0.641820987654321,80.454819,"1::1","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jiang 2016",2016,"Intra-abdominal infection",2,1,0,82,2,78,0,0,0,0,0,1.54119874752766,0.190361,0.009283,3.90346,2.37529357938081,11.503529,"2::1","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cecka 2018",2018,"Intra-abdominal infection",2,1,17,80,14,81,0,0,0,0,0,0.324901127753729,1.229464,0.650672,2.323111,0.105560742815645,47.86736,"2::1","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lin 2023",2023,"Intra-abdominal infection",2,2,5,60,15,60,0,0,0,0,0,0.471404520791032,0.333333,0.129333,0.859109,0.222222222222222,40.629111,"2::2","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jiang 2016",2016,"Wound infection",3,1,5,82,7,78,0,0,0,0,0,0.563774341457121,0.679443,0.225044,2.051343,0.317841508085411,43.328907,"3::1","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cecka 2018",2018,"Wound infection",3,1,8,80,7,81,0,0,0,0,0,0.492961929407127,1.157143,0.440329,3.040864,0.243011463844797,56.671093,"3::1","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jiang 2016",2016,"Morbidity",4,NA,18,82,25,78,0,0,0,0,0,0,0.684878,0.406949,1.152622,0,44.437167,"4::overall","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cecka 2018",2018,"Morbidity",4,NA,44,80,35,81,0,0,0,0,0,0.1417879259216,1.272857,0.925416,1.750743,0.0201038159371492,55.562833,"4::overall","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jiang 2016",2016,"Length of hospital stay (days)",5,NA,0,82,0,78,12.6,4.4,14.5,6.7,0,0,-1.9,-3.66572,-0.13428,0,25.619919,"5::overall","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lin 2023",2023,"Length of hospital stay (days)",5,NA,0,60,0,60,15,3.7,15,5.9,0,0.926575235297527,0,-1.762152,1.762152,0.858541666666667,25.686104,"5::overall","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Cecka 2018",2018,"Length of hospital stay (days)",5,NA,0,80,0,81,12,2.9,12,2.9,0,0,0,-0.895925,0.895925,0,48.693977,"5::overall","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Jiang 2016",2016,"Additional open procedures for postoperative complications",6,NA,1,82,6,78,0,0,0,0,0,0,0.158537,0.019527,1.287129,0,17.32806,"6::overall","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lin 2023",2023,"Additional open procedures for postoperative complications",6,NA,2,60,2,60,0,0,0,0,0,1.53857502733994,1,0.145581,6.869017,2.3672131147541,20.464756,"6::overall","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cecka 2018",2018,"Additional open procedures for postoperative complications",6,NA,5,80,7,81,0,0,0,0,0,0,0.723214,0.239471,2.184142,0,62.207184,"6::overall","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cecka 2018",2018,"Additional radiological interventions for postoperative complications",7,NA,10,80,6,81,0,0,0,0,0,1.4389917631017,1.6875,0.643669,4.424097,2.07069729427453,100,"7::overall","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dai 2020",2020,"Mortality (30 days)",1,1,0,52,0,52,0,0,0,0,0,0,NA,NA,NA,0,NA,"1::1","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Dembinski 2019",2019,"Mortality (30 days)",1,1,1,71,1,70,0,0,0,0,0,1.4041473493448,0.985915,0.062897,15.454398,1.97162977867203,100,"1::1","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dai 2022",NA,"Mortality (30 days)",1,2,0,156,0,156,0,0,0,0,0,0,NA,NA,NA,0,NA,"1::2","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Dai 2020",2020,"Intra-abdominal infection",2,1,6,52,11,52,0,0,0,0,0,0.468096378018693,0.545455,0.217929,1.365221,0.219114219114219,37.481412,"2::1","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dembinski 2019",2019,"Intra-abdominal infection",2,1,4,71,12,70,0,0,0,0,0,0.552234653028371,0.328638,0.111341,0.970022,0.304963112005366,26.930176,"2::1","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dai 2022",NA,"Intra-abdominal infection",2,2,6,156,13,156,0,0,0,0,0,0.480384461415261,0.461538,0.180013,1.183346,0.230769230769231,35.588412,"2::2","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dai 2020",2020,"Wound infection",3,1,1,52,0,52,0,0,0,0,0,1.62139779746059,3,0.125022,71.987578,2.62893081761006,6.763851,"3::1","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dembinski 2019",2019,"Wound infection",3,1,6,71,5,70,0,0,0,0,0,0.581632569014751,1.183099,0.378385,3.699197,0.338296445338699,52.562472,"3::1","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dai 2022",NA,"Wound infection",3,2,4,156,5,156,0,0,0,0,0,0.661195498456763,0.8,0.218917,2.923483,0.437179487179487,40.673677,"3::2","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dai 2020",2020,"Morbidity",4,NA,15,52,34,52,0,0,0,0,0,0.219556662857514,0.441176,0.275609,0.706205,0.0482051282051282,47.521299,"4::overall","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dai 2022",NA,"Morbidity",4,NA,46,156,49,156,0,0,0,0,0,1.41730960726332,0.938776,0.671109,1.313199,2.0087665228409,52.478701,"4::overall","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dai 2020",2020,"Length of hospital stay (days)",5,NA,0,52,0,52,14.12,9,14.98,9.56,0,1.68138272360812,-0.86,-4.428675,2.708675,2.82704786324786,10.361696,"5::overall","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Dai 2022",NA,"Length of hospital stay (days)",5,NA,0,156,0,156,15,5.9,16,5.9,0,0.498780564258524,-1,-2.309341,0.309341,0.248782051282051,72.757127,"5::overall","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Dembinski 2019",2019,"Length of hospital stay (days)",5,NA,0,71,0,70,17.8,6.8,21,9.8,0,1.14535541828955,-3.2,-5.987884,-0.412116,1.31183903420523,16.881177,"5::overall","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Dai 2020",2020,"Hospital costs",6,NA,0,52,0,52,84742,37604,87370,45572,0,7485.85475767407,-2628,-18686.801607,13430.801607,56038021.4529915,31.337513,"6::overall","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Dai 2022",NA,"Hospital costs",6,NA,0,156,0,156,106762,55378,115191,41388,0,0.1135379969412,-8429,-19277.898122,2419.898122,0.0128908767494199,68.662487,"6::overall","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Dai 2020",2020,"Additional open procedures for postoperative complications",7,NA,1,52,1,52,0,0,0,0,0,1.40245511225149,1,0.064247,15.565023,1.96688034188034,13.267191,"7::overall","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dai 2022",NA,"Additional open procedures for postoperative complications",7,NA,1,156,0,156,0,0,0,0,0,0,3,0.123151,73.080835,0,9.805883,"7::overall","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dembinski 2019",2019,"Additional open procedures for postoperative complications",7,NA,5,71,6,70,0,0,0,0,0,0,0.821596,0.262768,2.568887,0,76.926926,"7::overall","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dai 2020",2020,"Additional radiological interventions for postoperative complications",8,NA,2,52,3,52,0,0,0,0,0,0.792593923901217,0.666667,0.116149,3.826506,0.628205128205128,23.542601,"8::overall","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dai 2022",NA,"Additional radiological interventions for postoperative complications",8,NA,11,156,6,156,0,0,0,0,0,1.44021445216882,1.833333,0.69523,4.834529,2.07421766823594,76.457399,"8::overall","CD010583_pub6_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
