"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Hassiakos 2007",2007,"Incidence of haemorrhage",2,5,47,9,94,0,0,0,0,0,0.528390213283791,1.111111,0.394449,3.129854,0.27919621749409,7.741234,"2::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kaymak 2004",2004,"Incidence of haemorrhage",2,5,40,9,80,0,0,0,0,0,0.523078494215841,1.111111,0.398577,3.097439,0.273611111111111,7.899252,"2::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pulvirenti 2006",2006,"Incidence of haemorrhage",2,17,136,41,314,0,0,0,0,0,0.269585086312164,0.957317,0.564397,1.623779,0.0726761187619369,29.739112,"2::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Roman 2004",2004,"Incidence of haemorrhage",2,14,111,33,257,0,0,0,0,0,0.298046208059984,0.982255,0.54768,1.761658,0.0888315421389351,24.330583,"2::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Shi 2023",2023,"Incidence of haemorrhage",2,12,130,2,60,0,0,0,0,0,0.747645878056155,2.769231,0.639679,11.988269,0.558974358974359,3.866587,"2::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sparic 2018",2018,"Incidence of haemorrhage",2,11,36,1,17,0,0,0,0,0,1.00215157721751,5.194444,0.728628,37.031566,1.00430778371955,2.152053,"2::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Topcu 2015",2015,"Incidence of haemorrhage",2,5,76,5,60,0,0,0,0,0,0.608420445577309,0.789474,0.239579,2.601513,0.370175438596491,5.838646,"2::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wang 2022a",2022,"Incidence of haemorrhage",2,1,49,6,96,0,0,0,0,0,1.06575880795548,0.326531,0.040434,2.636935,1.13584183673469,1.902838,"2::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kaymak 2004",2004,"Size of fibroid on incidence of haemorrhage",3,0,2,1,18,0,0,0,0,0,0,2.111111,0.109402,40.73756,0,3.066961,"3::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Roman 2004",2004,"Size of fibroid on incidence of haemorrhage",3,4,40,7,71,0,0,0,0,0,0,1.014286,0.316137,3.254203,0,19.772084,"3::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kaymak 2004",2004,"Size of fibroid on incidence of haemorrhage",3,2,14,4,25,0,0,0,0,0,0,0.892857,0.186458,4.275459,0,10.953861,"3::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Roman 2004",2004,"Size of fibroid on incidence of haemorrhage",3,5,46,14,97,0,0,0,0,0,0,0.753106,0.288664,1.964803,0,29.22056,"3::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kaymak 2004",2004,"Size of fibroid on incidence of haemorrhage",3,3,24,4,37,0,0,0,0,0,0,1.15625,0.283409,4.717262,0,13.59169,"3::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Roman 2004",2004,"Size of fibroid on incidence of haemorrhage",3,5,22,6,45,0,0,0,0,0,0,1.704545,0.583676,4.97789,0,23.394845,"3::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dedes 2016",2016,"Change in haemoglobin",4,0,48,0,114,1.4,1.2,1.6,1.2,0,1.1038592587635,-0.2,-0.604682,0.204682,1.21850526315789,0,"4::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hassiakos 2007",2007,"Change in haemoglobin",4,0,47,0,94,1,0.3,0.8,0.4,0,0.0601416767025641,0.2,0.082124,0.317876,0.0036170212765957,0,"4::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Kwon 2014",2014,"Change in haemoglobin",4,0,65,0,96,1.3,1.3,1.4,1.2,0,0.202484567313166,-0.1,-0.496862,0.296862,0.041,0,"4::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Lee 2023",2023,"Change in haemoglobin",4,0,119,0,173,2,1.7,1.6,1.3,0,0.184538614964137,0.4,0.038311,0.761689,0.0340545004128819,0,"4::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Lin 2010",2010,"Change in haemoglobin",4,0,36,0,36,1.3,0.4,1.2,0.5,0,0.106718737290547,0.1,-0.109165,0.309165,0.0113888888888888,0,"4::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"El-Refaie 2020",2020,"Change in haemoglobin",4,0,91,0,87,1.17,0.4,1.1,0.42,0,0.0615290822712179,0.07,-0.050595,0.190595,0.0037858279651383,0,"4::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Akbas 2016",2016,"Change in haemoglobin",4,0,63,0,63,1.67,0.96,1.27,0.77,0,0.155047355797132,0.4,0.096113,0.703887,0.0240396825396825,0,"4::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Gursoy 2021",2021,"Change in haemoglobin",4,0,54,0,26,1.4,0.94,1.38,0.87,0,0.213247512117964,0.02,-0.397957,0.437957,0.0454745014245014,0,"4::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Hatirnaz 2020",NA,"Change in haemoglobin",4,0,238,0,122,1.67,0.69,1.35,0.76,0,0.066088072167535,0.32,0.159153,0.480847,0.0043676332828213,0,"4::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Jafarzade 2023",2023,"Change in haemoglobin",4,0,121,0,149,1.8,1.2,1.4,0.9,0,0.131670300588323,0.4,0.141931,0.658069,0.0173370680570192,0,"4::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Kaymak 2004",2004,"Change in haemoglobin",4,0,40,0,80,1.6,0.7,1.5,0.7,0,0.135554417117259,0.1,-0.165682,0.365682,0.018375,0,"4::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Senturk 2017",2017,"Change in haemoglobin",4,0,212,0,149,1.24,0.75,1.38,0.81,0,0.0840039141438685,-0.14,-0.304645,0.024645,0.0070566575914904,0,"4::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Shi 2023",2023,"Change in haemoglobin",4,0,130,0,60,1.27,0.59,1.09,0.43,0,0.0758904405993203,0.18,0.031257,0.328743,0.0057593589743589,0,"4::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Topcu 2015",2015,"Change in haemoglobin",4,0,76,0,60,1.4,0.9,1.4,1.1,0,0.175569249595448,0,-0.344109,0.344109,0.0308245614035087,0,"4::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Wang 2022a",2022,"Change in haemoglobin",4,0,49,0,96,1.2,1.6,1.8,1.2,0,1.28805372479535,-0.6,-1.10825,-0.09175,1.65908239795918,0,"4::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Ozcan 2016",2016,"Change in haemoglobin",4,0,82,0,224,1.48,0.7,1.31,0.68,0,0.0896654642010137,0.17,-0.005741,0.345741,0.0080398954703832,0,"4::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Hassiakos 2007",2007,"Length of hospitalisation",5,0,47,0,94,3.7,0.6,3.3,0.8,0,0.120283353405128,0.4,0.164249,0.635751,0.0144680851063829,7.478557,"5::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Kwon 2014",2014,"Length of hospitalisation",5,0,65,0,96,5.1,1.4,5,1.7,0,0.245475075762312,0.1,-0.381122,0.581122,0.0602580128205128,5.705189,"5::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Lee 2023",2023,"Length of hospitalisation",5,0,119,0,173,7.5,2,6.8,1.9,0,0.233410576883895,0.7,0.242524,1.157476,0.0544804974012726,5.881149,"5::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Pulvirenti 2006",2006,"Length of hospitalisation",5,0,136,0,314,3.86,0.9,3.77,1.74,0,0.124891635306379,0.09,-0.154783,0.334783,0.0155979205695016,7.421636,"5::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"El-Refaie 2020",2020,"Length of hospitalisation",5,0,91,0,87,2.06,0.6,1.94,0.2,0,0.0664515919371875,0.12,-0.010243,0.250243,0.0044158140709864,8.026248,"5::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Akbas 2016",2016,"Length of hospitalisation",5,0,63,0,63,2.8,1.29,2.5,0.94,0,0.201096202201042,0.3,-0.094141,0.694141,0.0404396825396825,6.357684,"5::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Dolgun 2017",2017,"Length of hospitalisation",5,0,26,0,24,4.77,2.32,6.29,5.37,0,1.18682470677661,-1.52,-3.846134,0.806134,1.40855288461538,0.714733,"5::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Gursoy 2021",2021,"Length of hospitalisation",5,0,54,0,26,2.1,0.7,2,0.2,0,0.103017161737914,0.1,-0.10191,0.30191,0.0106125356125356,7.67955,"5::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Jafarzade 2023",2023,"Length of hospitalisation",5,0,121,0,149,1.2,0.7,1,0.1,0,0.064161521730857,0.2,0.074246,0.325754,0.0041167008708192,8.043777,"5::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Kaymak 2004",2004,"Length of hospitalisation",5,0,40,0,80,3.3,0.8,2.7,0.6,0,0.143178210632764,0.6,0.319376,0.880624,0.0205,7.184383,"5::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Kiyak 2019",2019,"Length of hospitalisation",5,0,64,0,75,2.6,1.71,2.34,1.04,0,0.245174215270149,0.26,-0.220533,0.740533,0.0601103958333333,5.709553,"5::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Senturk 2017",2017,"Length of hospitalisation",5,0,212,0,149,2.42,2.45,2.15,0.7,0,0.177770272681655,0.27,-0.078423,0.618423,0.0316022698493098,6.699346,"5::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Topcu 2015",2015,"Length of hospitalisation",5,0,76,0,60,2.2,0.9,2.1,0.7,0,0.137202628996345,0.1,-0.168912,0.368912,0.0188245614035087,7.263747,"5::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Wang 2022a",2022,"Length of hospitalisation",5,0,49,0,96,3.91,0.22,3.06,0.2,0,0.0374756156548159,0.85,0.776549,0.923451,0.0014044217687074,8.206288,"5::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Ozcan 2016",2016,"Length of hospitalisation",5,0,82,0,224,2.41,0.82,2.11,0.87,0,0.107605844902323,0.3,0.089096,0.510904,0.0115790178571428,7.628159,"5::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Hassiakos 2007",2007,"Length of hospitalisation - sensitivity analysis",6,0,47,0,94,3.7,0.6,3.3,0.8,0,0.120283353405128,0.4,0.164249,0.635751,0.0144680851063829,8.670412,"6::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Kwon 2014",2014,"Length of hospitalisation - sensitivity analysis",6,0,65,0,96,5.1,1.4,5,1.7,0,0.245475075762312,0.1,-0.381122,0.581122,0.0602580128205128,2.98386,"6::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Lee 2023",2023,"Length of hospitalisation - sensitivity analysis",6,0,119,0,173,7.5,2,6.8,1.9,0,0.233410576883895,0.7,0.242524,1.157476,0.0544804974012726,3.253058,"6::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Pulvirenti 2006",2006,"Length of hospitalisation - sensitivity analysis",6,0,136,0,314,3.86,0.9,3.77,1.74,0,0.124891635306379,0.09,-0.154783,0.334783,0.0155979205695016,8.281009,"6::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"El-Refaie 2020",2020,"Length of hospitalisation - sensitivity analysis",6,0,91,0,87,2.06,0.6,1.94,0.2,0,0.0664515919371875,0.12,-0.010243,0.250243,0.0044158140709864,14.907197,"6::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Akbas 2016",2016,"Length of hospitalisation - sensitivity analysis",6,0,63,0,63,2.8,1.29,2.5,0.94,0,0.201096202201042,0.3,-0.094141,0.694141,0.0404396825396825,4.166596,"6::overall","CD016119_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
