"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Swierczynska-Krepa 2014",NA,"Significant adverse events during maintenance therapy up to 6 months follow-up",6,4,12,0,8,0,0,0,0,0,0,6.230769,0.380641,101.992341,0,37.312592,"6::overall","CD013476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Swierczynska-Krepa 2014",NA,"Mean change from baseline in peak nasal inspiratory flow (PNIF) at 6 months follow-up (L/min)",7,0,8,0,7,86.1,43.4,53.2,45.8,0,0,32.9,-12.438668,78.238668,0,0,"7::overall","CD013476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Fruth 2013",2013,"Nasal endoscopy score at 36 months follow-up  (Lildholdt score)",8,0,18,0,13,1,1.2,2.2,2.6,0,0,-1.2,-2.718182,0.318182,0,0,"8::overall","CD013476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Swierczynska-Krepa 2014",NA,"Change in dosage of inhaled corticosteroids at 6 months follow-up (?g)",9,0,8,0,7,-658.3,284.9,539.3,689.1,0,0,-1197.6,-1744.928406,-650.271594,0,0,"9::overall","CD013476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Swierczynska-Krepa 2014",NA,"Change in dosage of nasal corticosteroids at 6 months follow-up (?g)",10,0,8,0,7,-31.5,65.3,89,98.7,0,0,-120.5,-206.485951,-34.514049,0,0,"10::overall","CD013476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Esmaeilzadeh 2015",2015,"Change in medication score at 6 months follow-up (dosage of inhaled/intranasal corticosteroid) ",11,0,16,0,16,-3.8,0.36,0.5,0.51,0,0,-4.3,-4.605882,-3.994118,0,77.01252,"11::overall","CD013476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Mortazavi 2017",2017,"Change in medication score at 6 months follow-up (dosage of inhaled/intranasal corticosteroid) ",11,0,19,0,19,-3.6,1.3,0,1.95,0,0,-3.6,-4.653795,-2.546205,0,22.98748,"11::overall","CD013476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Swierczynska-Krepa 2014",NA,"Symptom score after 6 months follow-up",12,0,8,0,7,6.2,2.4,8.4,2.6,0,0,-2.2,-4.74472,0.34472,0,100,"12::overall","CD013476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Swierczynska-Krepa 2014",NA,"Symptom score after 6 months follow-up",12,0,8,0,7,2,0.96,2.9,1,0,0,-0.9,-1.895648,0.095648,0,100,"12::overall","CD013476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Swierczynska-Krepa 2014",NA,"Symptom score after 6 months follow-up",12,0,8,0,7,1.2,0.72,1.9,0.75,0,0,-0.7,-1.446736,0.046736,0,100,"12::overall","CD013476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Esmaeilzadeh 2015",2015,"Asthma exacerbations after 6 months follow-up",13,4,16,8,16,0,0,0,0,0,0,0.5,0.187659,1.332204,0,45.157152,"13::overall","CD013476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mortazavi 2017",2017,"Asthma exacerbations after 6 months follow-up",13,5,19,9,19,0,0,0,0,0,0,0.555556,0.228314,1.351829,0,54.842848,"13::overall","CD013476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Fruth 2013",2013,"Chronic rhinosinusitis exacerbations after 36 months follow-up",14,2,18,6,13,0,0,0,0,0,0,0.240741,0.057467,1.008503,0,0,"14::overall","CD013476_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
