"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"LORD 2006",2006,"Myocardial infarction",5,1,58,1,65,0,0,0,0,0,0,1.12069,0.071707,17.514878,0,0.992214,"5::overall","CD007784_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"MEGA 2004",2004,"Myocardial infarction",5,21,1471,40,1507,0,0,0,0,0,0,0.537848,0.318721,0.907631,0,27.387398,"5::overall","CD007784_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"PREVEND IT 2000",2000,"Myocardial infarction",5,8,433,15,431,0,0,0,0,0,0,0.53087,0.227438,1.239121,0,10.436731,"5::overall","CD007784_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rayner 1996",1996,"Myocardial infarction",5,1,9,2,8,0,0,0,0,0,0,0.444444,0.049076,4.024966,0,1.544483,"5::overall","CD007784_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"ALLIANCE 2000",2000,"Stroke",6,11,286,12,293,0,0,0,0,0,0,0.939103,0.421228,2.093671,0,20.68262,"6::overall","CD007784_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"ASUCA 2013",2013,"Stroke",6,2,168,1,166,0,0,0,0,0,0,1.97619,0.180923,21.585561,0,4.368783,"6::overall","CD007784_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"CARDS 2003",2003,"Stroke",6,6,482,15,488,0,0,0,0,0,0,0.404979,0.158458,1.035029,0,17.60294,"6::overall","CD007784_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"JUPITER 2007",2007,"Stroke",6,10,1638,14,1629,0,0,0,0,0,0,0.710361,0.316453,1.594591,0,20.516064,"6::overall","CD007784_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"LORD 2006",2006,"Stroke",6,0,58,2,65,0,0,0,0,0,0,0.223729,0.010962,4.566139,0,2.863841,"6::overall","CD007784_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"MEGA 2004",2004,"Stroke",6,8,1471,29,1507,0,0,0,0,0,0,0.282613,0.129628,0.616152,0,21.234599,"6::overall","CD007784_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"PREVEND IT 2000",2000,"Stroke",6,7,433,4,431,0,0,0,0,0,0,1.741917,0.513643,5.907358,0,12.731153,"6::overall","CD007784_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"ALLIANCE 2000",2000,"Revascularisation procedure",7,42,286,66,293,0,0,0,0,0,0,0.651939,0.459004,0.92597,0,64.862819,"7::overall","CD007784_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"JUPITER 2007",2007,"Revascularisation procedure",7,19,1638,39,1629,0,0,0,0,0,0,0.484503,0.281205,0.834774,0,26.982514,"7::overall","CD007784_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"LIPS 2001",2001,"Revascularisation procedure",7,7,150,8,160,0,0,0,0,0,0,0.933333,0.346937,2.510859,0,8.154668,"7::overall","CD007784_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"ALLIANCE 2000",2000,"Hospitilsation due to heart failure",8,15,286,22,293,0,0,0,0,0,0,0.698506,0.369889,1.319073,0,100,"8::overall","CD007784_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"ASUCA 2013",2013,"Kidney failure",9,1,168,1,166,0,0,0,0,0,0,0.988095,0.06232,15.666425,0,0.06164,"9::overall","CD007784_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"LORD 2006",2006,"Kidney failure",9,2,58,4,65,0,0,0,0,0,0,0.560345,0.106538,2.947172,0,0.17082,"9::overall","CD007784_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"SHARP 2010",2010,"Kidney failure",9,1057,3117,1084,3130,0,0,0,0,0,0,0.979159,0.914158,1.048782,0,99.76754,"9::overall","CD007784_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"SHARP 2010",2010,"Doubling serum creatinine",10,370,3116,415,3129,0,0,0,0,0,0,0.895286,0.785309,1.020665,0,100,"10::overall","CD007784_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bianchi 2003",2003,"End of treatment kidney function",11,0,28,0,28,49.8,8.99,44.2,8.46,0,0,5.6,1.027542,10.172458,0,9.083989,"11::overall","CD007784_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Gheith 2002",2002,"End of treatment kidney function",11,0,21,0,22,94,48,79.6,46,0,0,14.4,-13.72368,42.52368,0,0.305357,"11::overall","CD007784_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Goicoechea 2006",2006,"End of treatment kidney function",11,0,44,0,19,41.4,21.7,42.9,23.8,0,0,-1.5,-13.975394,10.975394,0,1.506467,"11::overall","CD007784_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Imai 1999",1999,"End of treatment kidney function",11,0,26,0,17,64.4,27.48,49.8,24.72,0,0,14.6,-1.200523,30.400523,0,0.952179,"11::overall","CD007784_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Nakamura 2002",2002,"End of treatment kidney function",11,0,20,0,20,102,10,104,12,0,0,-2,-8.84586,4.84586,0,4.61317,"11::overall","CD007784_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Panichi 2006a",2006,"End of treatment kidney function",11,0,28,0,27,41,15,30,14,0,0,11,3.334818,18.665182,0,3.764574,"11::overall","CD007784_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Tonolo 1997",1997,"End of treatment kidney function",11,0,10,0,9,97,19,90,18,0,0,7,-9.642391,23.642391,0,0.860233,"11::overall","CD007784_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"ASUCA 2013",2013,"End of treatment kidney function",11,0,133,0,146,53.9,13.2,51.9,13.7,0,0,2,-1.157686,5.157686,0,15.352457,"11::overall","CD007784_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Abe 2011c",2011,"End of treatment kidney function",11,0,51,0,50,70,11.8,68.4,10,0,0,1.6,-2.662728,5.862728,0,10.117675,"11::overall","CD007784_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"ESPLANADE 2010",2010,"End of treatment kidney function",11,0,92,0,94,64,38,59,34,0,0,5,-5.369955,15.369955,0,2.145371,"11::overall","CD007784_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hommel 1992",1992,"End of treatment kidney function",11,0,12,0,9,63,29,74,23,0,0,-11,-33.248925,11.248925,0,0.485761,"11::overall","CD007784_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lee 2002",2002,"End of treatment kidney function",11,0,42,0,40,98,22,94,20,0,0,4,-5.09301,13.09301,0,2.747437,"11::overall","CD007784_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"MEGA 2004",2004,"End of treatment kidney function",11,0,1471,0,1507,56,8,55,8,0,0,1,0.425305,1.574695,0,39.194651,"11::overall","CD007784_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
