"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","CD006404_pub5_data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Roth 2018a",2018,"Paediatric trials - total failure: day 28 (polymerase chain reaction-adjusted)",14,NA,1,94,3,84,NA,NA,NA,NA,NA,NA,0.297872,0.031586,2.80911,NA,25.133045,"14::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,FALSE,FALSE
"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","CD006404_pub5_data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","CD006404_pub5_data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","CD006404_pub5_data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","CD006404_pub5_data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","CD006404_pub5_data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","CD006404_pub5_data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","CD006404_pub5_data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kayentao 2012",2012,"Trials in children - first treatment, alanine aminotransferase increase greater than five times the upper limit of normal",18,NA,1,355,1,180,NA,NA,NA,NA,NA,NA,0.507042,0.0319,8.059398,NA,100,"18::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,FALSE,FALSE
"Roth 2018a",2018,"Trials in children - first treatment, alanine aminotransferase increase greater than five times the upper limit of normal",18,NA,0,101,0,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE
"Kayentao 2012",2012,"Trials in children - first treatment, aspartate aminotransferase increase greater than five times the upper limit of normal",19,NA,3,355,1,180,NA,NA,NA,NA,NA,NA,1.521127,0.159358,14.519695,NA,100,"19::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,FALSE,FALSE
"Roth 2018a",2018,"Trials in children - first treatment, aspartate aminotransferase increase greater than five times the upper limit of normal",19,NA,0,101,0,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE
"Sagara 2018 (Bougoula, Mali)",2016,"Total failure: day 28 (polymerase chain reaction-adjusted)",1,NA,1,87,0,94,NA,NA,NA,NA,NA,NA,3.238636,0.133682,78.460602,NA,25.529536,"1::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,FALSE,FALSE
"Sagara 2018 (Djoliba, Mali)",2016,"Total failure: day 28 (polymerase chain reaction-adjusted)",1,NA,0,80,0,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE
"Sagara 2018 (Kolle, Mali)",2016,"Total failure: day 28 (polymerase chain reaction-adjusted)",1,NA,0,10,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE
"Sagara 2018 (Mafrinyah, Guinea)",2016,"Total failure: day 28 (polymerase chain reaction-adjusted)",1,NA,0,223,3,218,NA,NA,NA,NA,NA,NA,0.139668,0.007257,2.688123,NA,29.597541,"1::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,FALSE,FALSE
"Sagara 2018 (Ouagadougou, Burkina Faso)",2016,"Total failure: day 28 (polymerase chain reaction-adjusted)",1,NA,1,208,2,205,NA,NA,NA,NA,NA,NA,0.492788,0.045033,5.392548,NA,44.872924,"1::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,FALSE,FALSE
"Sagara 2018 (Sotuba, Mali)",2016,"Total failure: day 28 (polymerase chain reaction-adjusted)",1,NA,0,16,0,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE
"Sagara 2018 (Bougoula, Mali)",2016,"Total failure: day 42 (polymerase chain reaction-adjusted)",2,NA,0,83,0,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE
"Sagara 2018 (Djoliba, Mali)",2016,"Total failure: day 42 (polymerase chain reaction-adjusted)",2,NA,0,73,0,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE
"Sagara 2018 (Kolle, Mali)",2016,"Total failure: day 42 (polymerase chain reaction-adjusted)",2,NA,0,10,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE
"Sagara 2018 (Mafrinyah, Guinea)",2016,"Total failure: day 42 (polymerase chain reaction-adjusted)",2,NA,1,208,1,186,NA,NA,NA,NA,NA,NA,0.894231,0.05633,14.195857,NA,33.179959,"2::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,FALSE,FALSE
"Sagara 2018 (Ouagadougou, Burkina Faso)",2016,"Total failure: day 42 (polymerase chain reaction-adjusted)",2,NA,2,165,2,170,NA,NA,NA,NA,NA,NA,1.030303,0.146846,7.228835,NA,66.820041,"2::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,FALSE,FALSE
"Sagara 2018 (Sotuba, Mali)",2016,"Total failure: day 42 (polymerase chain reaction-adjusted)",2,NA,0,16,0,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE
"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","CD006404_pub5_data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","CD006404_pub5_data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sagara 2018 (Kolle, Mali)",2016,"Total failure: day 28 (unadjusted)",3,NA,0,10,3,11,NA,NA,NA,NA,NA,NA,0.155844,0.009033,2.68883,NA,3.008393,"3::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,FALSE,FALSE
"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","CD006404_pub5_data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","CD006404_pub5_data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sagara 2018 (Sotuba, Mali)",2016,"Total failure: day 28 (unadjusted)",3,NA,0,16,0,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE
"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","CD006404_pub5_data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","CD006404_pub5_data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sagara 2018 (Kolle, Mali)",2016,"Total failure: day 42 (unadjusted)",4,NA,0,10,3,11,NA,NA,NA,NA,NA,NA,0.155844,0.009033,2.68883,NA,0.649759,"4::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,FALSE,FALSE
"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","CD006404_pub5_data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","CD006404_pub5_data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sagara 2018 (Sotuba, Mali)",2016,"Total failure: day 42 (unadjusted)",4,NA,0,16,0,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE
"Sagara 2018 (Bougoula, Mali)",2016,"First treatment, alanine aminotransferase increase greater than five times the upper limit of normal",5,NA,1,94,0,98,NA,NA,NA,NA,NA,NA,3.126316,0.128948,75.797117,NA,19.616699,"5::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,FALSE,FALSE
"Sagara 2018 (Djoliba, Mali)",2016,"First treatment, alanine aminotransferase increase greater than five times the upper limit of normal",5,NA,0,87,0,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE
"Sagara 2018 (Kolle, Mali)",2016,"First treatment, alanine aminotransferase increase greater than five times the upper limit of normal",5,NA,0,11,0,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE
"Sagara 2018 (Mafrinyah, Guinea)",2016,"First treatment, alanine aminotransferase increase greater than five times the upper limit of normal",5,NA,1,235,1,233,NA,NA,NA,NA,NA,NA,0.991489,0.062385,15.757737,NA,40.230558,"5::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,FALSE,FALSE
"Sagara 2018 (Ouagadougou, Burkina Faso)",2016,"First treatment, alanine aminotransferase increase greater than five times the upper limit of normal",5,NA,1,215,1,214,NA,NA,NA,NA,NA,NA,0.995349,0.062662,15.810542,NA,40.152743,"5::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,FALSE,FALSE
"Sagara 2018 (Sotuba, Mali)",2016,"First treatment, alanine aminotransferase increase greater than five times the upper limit of normal",5,NA,0,17,0,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE
"Sagara 2018 (Bougoula, Mali)",2016,"First treatment, aspartate aminotransferase increase greater than five times the upper limit of normal",6,NA,0,94,1,98,NA,NA,NA,NA,NA,NA,0.347368,0.014328,8.421902,NA,29.49293,"6::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,FALSE,FALSE
"Sagara 2018 (Djoliba, Mali)",2016,"First treatment, aspartate aminotransferase increase greater than five times the upper limit of normal",6,NA,0,87,0,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE
"Sagara 2018 (Kolle, Mali)",2016,"First treatment, aspartate aminotransferase increase greater than five times the upper limit of normal",6,NA,0,11,0,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE
"Sagara 2018 (Mafrinyah, Guinea)",2016,"First treatment, aspartate aminotransferase increase greater than five times the upper limit of normal",6,NA,1,235,2,233,NA,NA,NA,NA,NA,NA,0.495745,0.045261,5.429857,NA,40.323367,"6::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,FALSE,FALSE
"Sagara 2018 (Ouagadougou, Burkina Faso)",2016,"First treatment, aspartate aminotransferase increase greater than five times the upper limit of normal",6,NA,0,215,1,214,NA,NA,NA,NA,NA,NA,0.33179,0.013592,8.099325,NA,30.183703,"6::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,FALSE,FALSE
"Sagara 2018 (Sotuba, Mali)",2016,"First treatment, aspartate aminotransferase increase greater than five times the upper limit of normal",6,NA,0,17,0,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE
"Sagara 2018 (Bougoula, Mali)",2016,"First treatment, bilirubin increase greater than 2.5 times the upper limit of normal",7,NA,0,94,0,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE
"Sagara 2018 (Djoliba, Mali)",2016,"First treatment, bilirubin increase greater than 2.5 times the upper limit of normal",7,NA,0,87,0,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE
"Sagara 2018 (Kolle, Mali)",2016,"First treatment, bilirubin increase greater than 2.5 times the upper limit of normal",7,NA,0,11,0,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE
"Sagara 2018 (Mafrinyah, Guinea)",2016,"First treatment, bilirubin increase greater than 2.5 times the upper limit of normal",7,NA,1,235,1,233,NA,NA,NA,NA,NA,NA,0.991489,0.062385,15.757737,NA,100,"7::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,FALSE,FALSE
"Sagara 2018 (Ouagadougou, Burkina Faso)",2016,"First treatment, bilirubin increase greater than 2.5 times the upper limit of normal",7,NA,0,215,0,214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE
"Sagara 2018 (Sotuba, Mali)",2016,"First treatment, bilirubin increase greater than 2.5 times the upper limit of normal",7,NA,0,17,0,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE
"Sagara 2018 (Bougoula, Mali)",2016,"Subsequent treatment(s), alanine aminotransferase increase greater than five times the upper limit of normal",8,NA,1,74,1,79,NA,NA,NA,NA,NA,NA,1.067568,0.068001,16.759997,NA,31.974871,"8::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,FALSE,FALSE
"Sagara 2018 (Djoliba, Mali)",2016,"Subsequent treatment(s), alanine aminotransferase increase greater than five times the upper limit of normal",8,NA,1,71,1,67,NA,NA,NA,NA,NA,NA,0.943662,0.060228,14.785464,NA,34.013222,"8::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,FALSE,FALSE
"Sagara 2018 (Kolle, Mali)",2016,"Subsequent treatment(s), alanine aminotransferase increase greater than five times the upper limit of normal",8,NA,0,2,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE
"Sagara 2018 (Mafrinyah, Guinea)",2016,"Subsequent treatment(s), alanine aminotransferase increase greater than five times the upper limit of normal",8,NA,1,79,0,80,NA,NA,NA,NA,NA,NA,3.0375,0.125603,73.456799,NA,16.424896,"8::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,FALSE,FALSE
"Sagara 2018 (Ouagadougou, Burkina Faso)",2016,"Subsequent treatment(s), alanine aminotransferase increase greater than five times the upper limit of normal",8,NA,2,165,0,145,NA,NA,NA,NA,NA,NA,4.39759,0.212853,90.855064,NA,17.58701,"8::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,FALSE,FALSE
"Sagara 2018 (Sotuba, Mali)",2016,"Subsequent treatment(s), alanine aminotransferase increase greater than five times the upper limit of normal",8,NA,0,9,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE
"Sagara 2018 (Bougoula, Mali)",2016,"Subsequent treatment(s), aspartate aminotransferase increase greater than five times the upper limit of normal",9,NA,0,74,1,79,NA,NA,NA,NA,NA,NA,0.355556,0.014711,8.59339,NA,41.153549,"9::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,FALSE,FALSE
"Sagara 2018 (Djoliba, Mali)",2016,"Subsequent treatment(s), aspartate aminotransferase increase greater than five times the upper limit of normal",9,NA,1,71,0,67,NA,NA,NA,NA,NA,NA,2.833333,0.117426,68.36461,NA,14.580115,"9::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,FALSE,FALSE
"Sagara 2018 (Kolle, Mali)",2016,"Subsequent treatment(s), aspartate aminotransferase increase greater than five times the upper limit of normal",9,NA,0,2,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE
"Sagara 2018 (Mafrinyah, Guinea)",2016,"Subsequent treatment(s), aspartate aminotransferase increase greater than five times the upper limit of normal",9,NA,2,79,0,80,NA,NA,NA,NA,NA,NA,5.0625,0.246907,103.799995,NA,14.087067,"9::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,FALSE,FALSE
"Sagara 2018 (Ouagadougou, Burkina Faso)",2016,"Subsequent treatment(s), aspartate aminotransferase increase greater than five times the upper limit of normal",9,NA,2,165,1,145,NA,NA,NA,NA,NA,NA,1.757576,0.161036,19.182552,NA,30.179269,"9::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,FALSE,FALSE
"Sagara 2018 (Sotuba, Mali)",2016,"Subsequent treatment(s), aspartate aminotransferase increase greater than five times the upper limit of normal",9,NA,0,9,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE
"Sagara 2018 (Bougoula, Mali)",2016,"Subsequent treatment(s), bilirubin increase greater than 2.5 times the upper limit of normal",10,NA,0,74,0,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE
"Sagara 2018 (Djoliba, Mali)",2016,"Subsequent treatment(s), bilirubin increase greater than 2.5 times the upper limit of normal",10,NA,1,71,1,67,NA,NA,NA,NA,NA,NA,0.943662,0.060228,14.785464,NA,49.151407,"10::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,FALSE,FALSE
"Sagara 2018 (Kolle, Mali)",2016,"Subsequent treatment(s), bilirubin increase greater than 2.5 times the upper limit of normal",10,NA,0,2,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE
"Sagara 2018 (Mafrinyah, Guinea)",2016,"Subsequent treatment(s), bilirubin increase greater than 2.5 times the upper limit of normal",10,NA,0,79,0,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10::overall","CD006404_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE
