"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Kilbourne 2012",2012,"Mental state",2,0,32,0,33,5.4,5.1,8.8,6.7,0,0,-0.563032,-1.059444,-0.066619,0,30.559925,"2::overall","CD009531_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kilbourne 2013",NA,"Mental state",2,0,35,0,36,67.7,55.8,70,62.8,0,0,-0.038263,-0.503565,0.427038,0,32.921831,"2::overall","CD009531_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"van der Voort 2015",NA,"Mental state",2,0,35,0,56,8.4,5.3,8.2,6,0,0,0.034533,-0.387818,0.456883,0,36.518244,"2::overall","CD009531_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Chatterjee 2011",2011,"Mental state",2,0,167,0,86,13.98,5.68,15.03,6.91,0,0,-0.170936,-0.431505,0.089633,0,100,"2::overall","CD009531_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Chatterjee 2011",2011,"Mental state",2,0,167,0,86,32.88,8.76,35.36,9.81,0,0,-0.270846,-0.532067,-0.009625,0,100,"2::overall","CD009531_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Salman 2014",2014,"Mental state",2,0,41,0,39,-5.2,15.88,-3.7,10.13,0,0,-0.110937,-0.549689,0.327816,0,100,"2::overall","CD009531_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kilbourne 2012",2012,"Mental state",2,0,32,0,33,17,14.7,20.6,12.2,0,0,-0.26371,-0.752219,0.224799,0,28.62746,"2::overall","CD009531_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kilbourne 2013",NA,"Mental state",2,0,35,0,36,175.8,139.4,192.5,130.1,0,0,-0.12257,-0.588288,0.343149,0,31.497889,"2::overall","CD009531_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"van der Voort 2015",NA,"Mental state",2,0,37,0,57,2,2.8,2.2,2.7,0,0,-0.072408,-0.486327,0.341512,0,39.874652,"2::overall","CD009531_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kilbourne 2012",2012,"Mental state",2,0,32,0,33,16.6,16,18,10.1,0,0,-0.103744,-0.590356,0.382869,0,30.293475,"2::overall","CD009531_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kilbourne 2013",NA,"Mental state",2,0,35,0,36,153,92,192.5,130.1,0,0,-0.345916,-0.814841,0.123009,0,32.116317,"2::overall","CD009531_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"van der Voort 2015",NA,"Mental state",2,0,35,0,56,1.9,2.4,1.5,2.3,0,0,0.169589,-0.25348,0.592659,0,37.590208,"2::overall","CD009531_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Bauer 2006",2006,"Psychiatric hospital admissions: number of participants admitted to hospital (greater than 12 months)",3,41,148,60,158,0,0,0,0,0,0,0.729505,0.525616,1.012483,0,100,"3::overall","CD009531_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bauer 2006",2006,"Psychiatric hospital admissions: number of participants admitted to hospital (greater than 12 months)",3,52,148,74,158,0,0,0,0,0,0,0.750183,0.56993,0.987444,0,100,"3::overall","CD009531_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bauer 2006",2006,"Other hospital admissions",4,65,148,84,158,0,0,0,0,0,0,0.826094,0.65401,1.043456,0,100,"4::overall","CD009531_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bauer 2006",2006,"Other hospital admissions",4,50,148,76,158,0,0,0,0,0,0,0.702347,0.532056,0.927142,0,100,"4::overall","CD009531_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chatterjee 2011",2011,"Other hospital admissions",4,7,167,0,86,0,0,0,0,0,0,7.767857,0.448886,134.420797,0,100,"4::overall","CD009531_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kilbourne 2012",2012,"Physical health status",6,0,32,0,33,83.2,12.7,84.1,11.7,0,0,-0.072875,-0.559312,0.413562,0,49.021722,"6::overall","CD009531_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kilbourne 2013",NA,"Physical health status",6,0,35,0,36,75.3,10.6,80.5,10.3,0,0,-0.492231,-0.964886,-0.019576,0,50.978278,"6::overall","CD009531_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Chwastiak 2018",2018,"Physical health status",6,0,14,0,15,-33.7,103.37,2.9,99.49,0,0,-0.350907,-1.085703,0.383888,0,100,"6::overall","CD009531_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kilbourne 2013",NA,"Physical health status",6,0,35,0,36,173.6,32.6,191.5,48.4,0,0,-0.427903,-0.898762,0.042955,0,100,"6::overall","CD009531_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kilbourne 2013",NA,"Physical health status",6,0,35,0,36,-36.7,13,-36,11.4,0,0,-0.056683,-0.522038,0.408672,0,100,"6::overall","CD009531_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kilbourne 2013",NA,"Physical health status",6,0,35,0,36,-37.3,8,-38.3,11.3,0,0,0.100788,-0.364781,0.566356,0,100,"6::overall","CD009531_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kilbourne 2013",NA,"Physical health status",6,0,35,0,40,-39,12.1,-37.1,7.9,0,0,-0.186616,-0.641296,0.268064,0,100,"6::overall","CD009531_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Chwastiak 2018",2018,"Physical health status",6,0,14,0,15,-1.1,2.09,-0.4,1.58,0,0,-0.369115,-1.104595,0.366364,0,100,"6::overall","CD009531_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kilbourne 2013",NA,"Physical health status",6,0,35,0,40,43.2,5.3,44.9,6.2,0,0,-0.29017,-0.746315,0.165975,0,100,"6::overall","CD009531_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kilbourne 2012",2012,"Physical health status",6,0,32,0,33,43,6.2,46.7,6.3,0,0,-0.584831,-1.082036,-0.087627,0,47.139963,"6::overall","CD009531_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kilbourne 2013",NA,"Physical health status",6,0,35,0,36,43.4,5.5,44.7,6.2,0,0,-0.219216,-0.685949,0.247517,0,52.860037,"6::overall","CD009531_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kilbourne 2013",NA,"Physical health status",6,0,35,0,40,105.6,39.5,105.7,34.2,0,0,-0.002692,-0.456336,0.450952,0,100,"6::overall","CD009531_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kilbourne 2012",2012,"Physical health status",6,0,32,0,33,43.9,7.1,48.7,7.3,0,0,-0.65849,-1.158583,-0.158397,0,49.038637,"6::overall","CD009531_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kilbourne 2013",NA,"Physical health status",6,0,35,0,36,43.9,6.4,43.8,5.8,0,0,0.016207,-0.449058,0.481471,0,50.961363,"6::overall","CD009531_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Chwastiak 2018",2018,"Physical health status",6,0,14,0,15,-1.1,25.1,1.6,20.85,0,0,-0.114127,-0.843157,0.614904,0,22.00701,"6::overall","CD009531_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kilbourne 2012",2012,"Physical health status",6,0,32,0,33,134.9,13.1,132.8,15.8,0,0,0.142759,-0.344164,0.629683,0,38.27276,"6::overall","CD009531_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kilbourne 2013",NA,"Physical health status",6,0,35,0,36,128.3,14,135.9,18.2,0,0,-0.46212,-0.933904,0.009663,0,39.72023,"6::overall","CD009531_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kilbourne 2012",2012,"Physical health status",6,0,32,0,33,84.9,12.3,84.6,13.2,0,0,0.023221,-0.463061,0.509503,0,49.416337,"6::overall","CD009531_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kilbourne 2013",NA,"Physical health status",6,0,35,0,36,76.3,11.7,82.2,11.3,0,0,-0.507498,-0.980615,-0.03438,0,50.583663,"6::overall","CD009531_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kilbourne 2013",NA,"Physical health status",6,0,35,0,40,127.2,15.4,130.4,13.6,0,0,-0.218924,-0.673993,0.236145,0,100,"6::overall","CD009531_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kilbourne 2013",NA,"Physical health status",6,0,35,0,40,75.9,10.4,78.5,10.3,0,0,-0.248697,-0.70418,0.206785,0,100,"6::overall","CD009531_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
