"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Esposito 1990","1990 May","Subgroup analysis: CSOM diagnosis",3,2,15,20,17,20,0,0,0,0,0,0,0.882353,0.645271,1.206541,0,20.481928,"3::2","CD013052_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Onali 2018","2018","Subgroup analysis: CSOM diagnosis",3,2,49,50,48,50,0,0,0,0,0,0,1.020833,0.952715,1.093822,0,57.831325,"3::2","CD013052_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Renukananda 2014","2014 Jun","Subgroup analysis: CSOM diagnosis",3,2,20,50,18,50,0,0,0,0,0,0,1.111111,0.672694,1.83526,0,21.686747,"3::2","CD013052_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Onali 2018","2018","Ear pain",4,NA,3,50,3,50,0,0,0,0,0,0,1,0.211919,4.718789,0,100,"4::overall","CD013052_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Onali 2018","2018","Ototoxicity",5,1,1,50,0,50,0,0,0,0,0,0,3,0.125133,71.92321,0,100,"5::1","CD013052_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ramos 2003","2003 Aug-Sep","Ototoxicity",5,1,0,50,0,50,0,0,0,0,0,0,NA,NA,NA,0,NA,"5::1","CD013052_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Picozzi 1984","1983","Resolution of ear discharge (2 to 4 weeks)",1,1,8,14,10,16,0,0,0,0,0,0,0.914286,0.506065,1.651802,0,100,"1::1","CD013052_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Van der Veen 2007","2007","Resolution of ear discharge (after 4 weeks)",2,1,34,47,24,51,0,0,0,0,0,0,1.537234,1.093532,2.160968,0,100,"2::1","CD013052_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Van der Veen 2007","2007","Serious complications",3,1,1,50,1,51,0,0,0,0,0,0,1.02,0.065584,15.863592,0,100,"3::1","CD013052_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Minja 2006","2006 Jun","Resolution of ear discharge at 2 to 4 weeks",1,NA,21,49,35,87,0,0,0,0,0,0,1.065306,0.705247,1.609191,0,100,"1::overall","CD013052_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Minja 2006","2006 Jun","Resolution of ear discharge after 4 weeks",2,NA,27,48,48,88,0,0,0,0,0,0,1.03125,0.753315,1.411729,0,100,"2::overall","CD013052_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Minja 2006","2006 Jun","Sensitivity analysis: resolution of ear discharge at 2 to 4 weeks",3,1,25,58,42,104,0,0,0,0,0,0,1.067323,0.732266,1.555691,0,100,"3::1","CD013052_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Minja 2006","2006 Jun","Sensitivity analysis: resolution of ear discharge at 2 to 4 weeks",3,2,21,49,35,87,0,0,0,0,0,0,1.065306,0.705247,1.609191,0,100,"3::2","CD013052_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Minja 2006","2006 Jun","Sensitivity analysis: resolution of ear discharge at 2 to 4 weeks",3,3,18,42,30,75,0,0,0,0,0,0,1.071429,0.686016,1.673372,0,100,"3::3","CD013052_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Minja 2006","2006 Jun","Sensitivity analysis: resolution of ear discharge after 4 weeks",4,1,32,57,57,105,0,0,0,0,0,0,1.034164,0.774683,1.380559,0,100,"4::1","CD013052_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Minja 2006","2006 Jun","Sensitivity analysis: resolution of ear discharge after 4 weeks",4,2,27,48,48,88,0,0,0,0,0,0,1.03125,0.753315,1.411729,0,100,"4::2","CD013052_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Minja 2006","2006 Jun","Sensitivity analysis: resolution of ear discharge after 4 weeks",4,3,23,41,41,76,0,0,0,0,0,0,1.039857,0.73919,1.462821,0,100,"4::3","CD013052_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sambe 1977","1977","Resolution of ear discharge (1 to 2 weeks)",1,1,100,213,88,215,0,0,0,0,0,0,1.147034,0.925259,1.421966,0,58.690902,"1::1","CD013052_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Baba 1982","1982","Resolution of ear discharge (1 to 2 weeks)",1,2,62,131,53,121,0,0,0,0,0,0,1.080513,0.824128,1.416658,0,36.923164,"1::2","CD013052_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sanchez Gonzales 2001","2001","Resolution of ear discharge (1 to 2 weeks)",1,3,9,12,6,10,0,0,0,0,0,0,1.25,0.684416,2.282967,0,4.385934,"1::3","CD013052_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sanchez Gonzales 2001","2001","Resolution of ear discharge (2 to 4 weeks)",2,1,9,12,6,10,0,0,0,0,0,0,1.25,0.684416,2.282967,0,100,"2::1","CD013052_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sanchez Gonzales 2001","2001","Suspected ototoxicity",3,1,0,12,1,10,0,0,0,0,0,0,0.282051,0.012728,6.25003,0,100,"3::1","CD013052_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sanchez Gonzales 2001","2001","Suspected ototoxicity",3,2,0,12,0,10,0,0,0,0,0,0,NA,NA,NA,0,NA,"3::2","CD013052_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Cannoni 1997","1997","Resolution of ear discharge (1 to 2 weeks)",1,1,61,94,57,94,0,0,0,0,0,0,1.070175,0.858377,1.334234,0,67.722772,"1::1","CD013052_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Fliss 1990","1990","Resolution of ear discharge (1 to 2 weeks)",1,1,12,17,15,19,0,0,0,0,0,0,0.894118,0.608527,1.313741,0,16.831683,"1::1","CD013052_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Somekh 2000","2000","Resolution of ear discharge (1 to 2 weeks)",1,1,10,15,13,15,0,0,0,0,0,0,0.769231,0.510907,1.158169,0,15.445545,"1::1","CD013052_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Fliss 1990","1990","Resolution of ear discharge (2 to 4 weeks)",2,1,17,17,19,19,0,0,0,0,0,0,1,0.900335,1.110697,0,100,"2::1","CD013052_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rotimi 1990","1990 Apr-Jun","Resolution of ear discharge (1 to 2 weeks)",1,1,18,36,13,19,0,0,0,0,0,0,0.730769,0.467248,1.142913,0,46.923173,"1::1","CD013052_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rotimi 1990","1990 Apr-Jun","Resolution of ear discharge (1 to 2 weeks)",1,2,23,44,14,20,0,0,0,0,0,0,0.746753,0.499298,1.116848,0,53.076827,"1::2","CD013052_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rotimi 1990","1990 Apr-Jun","Resolution of ear discharge (2 to 4 weeks)",2,1,17,36,13,19,0,0,0,0,0,0,0.690171,0.435232,1.094441,0,46.923173,"2::1","CD013052_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rotimi 1990","1990 Apr-Jun","Resolution of ear discharge (2 to 4 weeks)",2,2,23,44,14,20,0,0,0,0,0,0,0.746753,0.499298,1.116848,0,53.076827,"2::2","CD013052_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rotimi 1990","1990 Apr-Jun","Resolution of ear discharge (after 4 weeks)",3,1,15,36,12,19,0,0,0,0,0,0,0.659722,0.393381,1.10639,0,46.775394,"3::1","CD013052_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rotimi 1990","1990 Apr-Jun","Resolution of ear discharge (after 4 weeks)",3,2,20,44,13,20,0,0,0,0,0,0,0.699301,0.443103,1.10363,0,53.224606,"3::2","CD013052_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mondal 2020","2020","Resolution of ear discharge (1 to 2 weeks)",1,NA,20,25,17,25,0,0,0,0,0,0,1.176471,0.843468,1.640944,0,100,"1::overall","CD013052_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
