"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Zhu 2021",2021,"Mortality before hospital discharge",1,6,152,4,150,0,0,0,0,0,0,1.480263,0.42628,5.140239,0,42.49315,"1::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ali 2023",2023,"Mortality before hospital discharge",1,13,24,7,24,0,0,0,0,0,1.41211687691709,1.857143,0.900373,3.830613,1.99407407407407,100,"1::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Oktem 2021",2021,"Mortality before hospital discharge",1,0,17,0,19,0,0,0,0,0,0,NA,NA,NA,0,NA,"1::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Oktem 2021",2021,"Mortality before hospital discharge",1,0,17,0,20,0,0,0,0,0,0,NA,NA,NA,0,NA,"1::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"De La Roque 2011",2011,"Endotracheal intubation",2,0,20,0,20,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Iranpour 2019",2019,"Endotracheal intubation",2,0,34,4,34,0,0,0,0,0,0,0.111111,0.006213,1.987162,0,9.540225,"2::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Malakian 2020",2020,"Endotracheal intubation",2,4,63,9,61,0,0,0,0,0,0,0.430335,0.139857,1.324122,0,19.3882,"2::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Oktem 2021",2021,"Endotracheal intubation",2,5,17,8,20,0,0,0,0,0,0,0.735294,0.295595,1.829049,0,15.585233,"2::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zhu 2021",2021,"Endotracheal intubation",2,15,152,26,150,0,0,0,0,0,0,0.569332,0.314303,1.031295,0,55.486343,"2::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ali 2023",2023,"Endotracheal intubation",2,11,24,6,24,0,0,0,0,0,1.41667092923485,1.833333,0.808965,4.154828,2.00695652173913,36.908612,"2::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cheng 2021",2021,"Endotracheal intubation",2,2,28,4,32,0,0,0,0,0,0,0.571429,0.113104,2.886993,0,22.965359,"2::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Oktem 2021",2021,"Endotracheal intubation",2,5,17,2,19,0,0,0,0,0,0,2.794118,0.6212,12.567771,0,11.619378,"2::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wang 2023",2023,"Endotracheal intubation",2,0,22,0,21,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Zhang 2022b",2022,"Endotracheal intubation",2,3,19,5,22,0,0,0,0,0,0,0.694737,0.190658,2.531546,0,28.506652,"2::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Oktem 2021",2021,"Endotracheal intubation",2,5,17,2,20,0,0,0,0,0,0,2.941176,0.651702,13.273729,0,100,"2::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Malakian 2020",2020,"Trauma to the nostrils and upper airway",3,20,63,26,61,0,0,0,0,0,0,0.744811,0.46802,1.185298,0,78.231574,"3::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Oktem 2021",2021,"Trauma to the nostrils and upper airway",3,14,17,8,20,0,0,0,0,0,0,2.058824,1.152602,3.677554,0,21.768426,"3::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jiang 2020",2020,"Trauma to the nostrils and upper airway",3,1,41,2,41,0,0,0,0,0,0,0.5,0.047158,5.301312,0,12.371134,"3::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Oktem 2021",2021,"Trauma to the nostrils and upper airway",3,14,17,15,19,0,0,0,0,0,0,1.043137,0.757548,1.436392,0,87.628866,"3::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Oktem 2021",2021,"Trauma to the nostrils and upper airway",3,14,17,7,20,0,0,0,0,0,0,2.352941,1.245042,4.446705,0,100,"3::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Malakian 2020",2020,"Failure of respiratory support",4,4,63,9,61,0,0,0,0,0,0,0.430335,0.139857,1.324122,0,21.432951,"4::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Oktem 2021",2021,"Failure of respiratory support",4,5,17,8,20,0,0,0,0,0,0,0.735294,0.295595,1.829049,0,17.228909,"4::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zhu 2021",2021,"Failure of respiratory support",4,15,152,26,150,0,0,0,0,0,0,0.569332,0.314303,1.031295,0,61.338139,"4::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Oktem 2021",2021,"Failure of respiratory support",4,5,17,2,19,0,0,0,0,0,0,2.794118,0.6212,12.567771,0,100,"4::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Oktem 2021",2021,"Failure of respiratory support",4,5,17,2,20,0,0,0,0,0,0,2.941176,0.651702,13.273729,0,100,"4::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Guo 2021",2021,"Duration of respiratory support, days",5,0,36,0,38,3.81,0.49,5.08,0.5,0,0,-1.27,-1.495595,-1.044405,0,10.656494,"5::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Iranpour 2019",2019,"Duration of respiratory support, days",5,0,34,0,34,0.8,0.3,1.1,0.7,0,0,-0.3,-0.55599,-0.04401,0,8.276152,"5::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Malakian 2020",2020,"Duration of respiratory support, days",5,0,63,0,61,1.6,0.4,2.1,0.4,0,0,-0.5,-0.640826,-0.359174,0,27.346782,"5::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Oktem 2021",2021,"Duration of respiratory support, days",5,0,17,0,20,4.7,4.8,7.3,10.3,0,0,-2.6,-7.657996,2.457996,0,0.021199,"5::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Zhang 2022a",2022,"Duration of respiratory support, days",5,0,51,0,51,2.49,0.24,2.83,0.28,0,0,-0.34,-0.441212,-0.238788,0,52.943029,"5::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Zhu 2021",2021,"Duration of respiratory support, days",5,0,152,0,150,4,3.6,4,3.9,0,0,0,-0.846793,0.846793,0,0.756343,"5::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Ali 2023",2023,"Duration of respiratory support, days",5,0,24,0,24,6.5,4.375,5.625,2.83,0,0,0.875,-1.209604,2.959604,0,14.56117,"5::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Cheng 2021",2021,"Duration of respiratory support, days",5,0,28,0,32,4.19,1.95,4.44,1.95,0,0,-0.25,-1.239018,0.739018,0,64.689649,"5::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Jiang 2020",2020,"Duration of respiratory support, days",5,0,41,0,41,85.46,22.32,95.12,25.31,0,0,-9.66,-19.989417,0.669417,0,0.593051,"5::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Oktem 2021",2021,"Duration of respiratory support, days",5,0,17,0,19,4.7,4.8,6.8,10.4,0,0,-2.1,-7.303299,3.103299,0,2.337147,"5::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wang 2023",2023,"Duration of respiratory support, days",5,0,22,0,21,6.29,1.33,4.28,4.21,0,0,2.01,0.125569,3.894431,0,17.818984,"5::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Oktem 2021",2021,"Duration of respiratory support, days",5,0,17,0,20,4.7,4.8,11.1,18.3,0,0,-6.4,-14.738442,1.938442,0,100,"5::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"De La Roque 2011",2011,"Duration of oxygen therapy, days",6,0,20,0,20,6.3,3.3,19.1,8.1,0,0,-12.8,-16.633221,-8.966779,0,0.041478,"6::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Malakian 2020",2020,"Duration of oxygen therapy, days",6,0,63,0,61,1.8,0.3,1.7,0.5,0,0,0.1,-0.04571,0.24571,0,28.705211,"6::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Zhu 2021",2021,"Duration of oxygen therapy, days",6,0,152,0,150,0.4,0.41,0.39,0.41,0,0,0.01,-0.082484,0.102484,0,71.253312,"6::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Cheng 2021",2021,"Duration of oxygen therapy, days",6,0,28,0,32,10.93,4.82,11.28,4.29,0,0,-0.35,-2.67308,1.97308,0,4.248275,"6::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Jiang 2020",2020,"Duration of oxygen therapy, days",6,0,41,0,41,3.96,1.05,4.59,1.23,0,0,-0.63,-1.125023,-0.134977,0,93.560038,"6::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wang 2023",2023,"Duration of oxygen therapy, days",6,0,22,0,21,5.15,2.46,7.3,7.17,0,0,-2.15,-5.384306,1.084306,0,2.191687,"6::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Guo 2021",2021,"Chronic lung disease at 36 weeks",7,1,36,2,38,0,0,0,0,0,0,0.527778,0.049994,5.571673,0,8.925522,"7::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Iranpour 2019",2019,"Chronic lung disease at 36 weeks",7,5,34,2,34,0,0,0,0,0,0,2.5,0.520419,12.009553,0,9.173453,"7::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Oktem 2021",2021,"Chronic lung disease at 36 weeks",7,6,17,3,20,0,0,0,0,0,0,2.352941,0.690613,8.016549,0,12.64449,"7::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zhu 2021",2021,"Chronic lung disease at 36 weeks",7,17,152,15,150,0,0,0,0,0,0,1.118421,0.58,2.156665,0,69.256535,"7::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ali 2023",2023,"Chronic lung disease at 36 weeks",7,1,24,0,24,0,0,0,0,0,0,3,0.12827,70.164703,0,1.169022,"7::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cheng 2021",2021,"Chronic lung disease at 36 weeks",7,3,28,4,32,0,0,0,0,0,0,0.857143,0.209599,3.505231,0.516369047619048,8.728696,"7::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Oktem 2021",2021,"Chronic lung disease at 36 weeks",7,6,17,10,19,0,0,0,0,0,0,0.670588,0.30982,1.451453,0,22.081523,"7::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wang 2023",2023,"Chronic lung disease at 36 weeks",7,2,22,4,21,0,0,0,0,0,1.52021945576153,0.477273,0.097467,2.337082,2.31106719367589,9.569667,"7::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zou 2020",2020,"Chronic lung disease at 36 weeks",7,14,60,25,60,0,0,0,0,0,0,0.56,0.323829,0.968413,0,58.451091,"7::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Oktem 2021",2021,"Chronic lung disease at 36 weeks",7,6,17,6,20,0,0,0,0,0,0,1.176471,0.464794,2.97784,0,100,"7::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Iranpour 2019",2019,"Death or chronic lung disease at 36 weeks",8,5,34,2,34,0,0,0,0,0,0,2.5,0.520419,12.009553,0,100,"8::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Iranpour 2019",2019,"Patent ductus arteriosus",9,4,34,6,34,0,0,0,0,0,0,0.666667,0.206405,2.153265,0,56.632653,"9::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Oktem 2021",2021,"Patent ductus arteriosus",9,3,17,5,20,0,0,0,0,0,0,0.705882,0.196851,2.531207,0,43.367347,"9::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ali 2023",2023,"Patent ductus arteriosus",9,0,24,0,24,0,0,0,0,0,0,NA,NA,NA,0,NA,"9::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Oktem 2021",2021,"Patent ductus arteriosus",9,3,17,5,19,0,0,0,0,0,0,0.670588,0.187751,2.395133,0,100,"9::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Oktem 2021",2021,"Patent ductus arteriosus",9,3,17,3,20,0,0,0,0,0,0,1.176471,0.272162,5.085505,0,100,"9::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"De La Roque 2011",2011,"Pulmonary air leak syndromes",10,0,20,0,20,0,0,0,0,0,0,NA,NA,NA,0,NA,"10::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Guo 2021",2021,"Pulmonary air leak syndromes",10,1,36,0,38,0,0,0,0,0,0,3.162162,0.132976,75.196099,0,9.730245,"10::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Iranpour 2019",2019,"Pulmonary air leak syndromes",10,0,34,0,34,0,0,0,0,0,0,NA,NA,NA,0,NA,"10::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Malakian 2020",2020,"Pulmonary air leak syndromes",10,4,63,3,61,0,0,0,0,0,0,1.291005,0.301334,5.531055,0,60.926432,"10::overall","CD012712_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
