"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"McMurdo 2005",2005,"Symptomatic UTI: culture-verified UTI",1,7,187,14,189,0,0,0,0,0,0,0.505348,0.208673,1.223811,0,2.733985,"1::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Essadi 2010",2010,"Symptomatic UTI: culture-verified UTI",1,182,258,194,286,0,0,0,0,0,0,1.039958,0.92959,1.163431,0,7.206247,"1::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wing 2008",2008,"Symptomatic UTI: culture-verified UTI",1,4,125,0,63,0,0,0,0,0,0,4.571429,0.249977,83.599466,0,0.380822,"1::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wing 2015",2015,"Symptomatic UTI: culture-verified UTI",1,0,14,0,19,0,0,0,0,0,0,NA,NA,NA,0,NA,"1::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Afshar 2012",2012,"Symptomatic UTI: culture-verified UTI",1,5,20,8,20,0,0,0,0,0,0,0.625,0.246672,1.583581,0,2.564386,"1::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dotis 2014",2014,"Symptomatic UTI: culture-verified UTI",1,7,38,24,38,0,0,0,0,0,0,0.291667,0.143138,0.594316,0,3.515235,"1::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ferrara 2009",2009,"Symptomatic UTI: culture-verified UTI",1,5,27,18,27,0,0,0,0,0,0,0.277778,0.120526,0.640199,0,2.93552,"1::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Salo 2010",2010,"Symptomatic UTI: culture-verified UTI",1,16,152,22,127,0,0,0,0,0,0,0.607656,0.333716,1.106466,0,4.149661,"1::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wan 2016",2016,"Symptomatic UTI: culture-verified UTI",1,7,28,10,27,0,0,0,0,0,0,0.675,0.30077,1.51486,0,3.05094,"1::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bonetta 2017",2017,"Symptomatic UTI: culture-verified UTI",1,53,489,107,435,0,0,0,0,0,0,0.440628,0.325509,0.596461,0,6.169094,"1::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Fernandes 2016",2016,"Symptomatic UTI: culture-verified UTI",1,4,25,5,30,0,0,0,0,0,0,0.96,0.288311,3.196544,0,1.78006,"1::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Foxman 2015",2015,"Symptomatic UTI: culture-verified UTI",1,12,80,23,80,0,0,0,0,0,0,0.521739,0.27916,0.975111,0,3.993644,"1::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mohammed 2016",2016,"Symptomatic UTI: culture-verified UTI",1,0,22,3,23,0,0,0,0,0,0,0.149068,0.008141,2.72951,0,0.380508,"1::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mooren 2020",2020,"Symptomatic UTI: culture-verified UTI",1,9,105,14,105,0,0,0,0,0,0,0.642857,0.29103,1.420007,0,3.122315,"1::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Temiz 2018",2018,"Symptomatic UTI: culture-verified UTI",1,1,20,8,20,0,0,0,0,0,0,0.125,0.017184,0.909255,0,0.771444,"1::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gallien 2014",2014,"Symptomatic UTI: culture-verified UTI",1,21,51,24,60,0,0,0,0,0,0,1.029412,0.655552,1.616483,0,5.125253,"1::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"SINBA 2007",2007,"Symptomatic UTI: culture-verified UTI",1,67,153,71,152,0,0,0,0,0,0,0.937494,0.732239,1.200284,0,6.533229,"1::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Waites 2004",2004,"Symptomatic UTI: culture-verified UTI",1,10,26,8,22,0,0,0,0,0,0,1.057692,0.506569,2.208413,0,3.391105,"1::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Maki 2016",2016,"Clinical UTI: symptoms, no culture",2,39,185,67,188,0,0,0,0,0,0,0.591529,0.421631,0.829887,0,31.514174,"2::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Caljouw 2014",2014,"Clinical UTI: symptoms, no culture",2,157,458,176,470,0,0,0,0,0,0,0.915418,0.770428,1.087694,0,40.506203,"2::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Juthani-Mehta 2016",2016,"Clinical UTI: symptoms, no culture",2,4,92,5,93,0,0,0,0,0,0,0.808696,0.224217,2.916765,0,6.299136,"2::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Foxman 2015",2015,"Clinical UTI: symptoms, no culture",2,15,80,30,80,0,0,0,0,0,0,0.5,0.29232,0.855226,0,21.680487,"2::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Avorn 1994",1994,"Microbiological UTI: positive culture without known symptoms",3,12,72,21,81,0,0,0,0,0,0,0.642857,0.340929,1.212172,0,17.61288,"3::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Juthani-Mehta 2010",2010,"Microbiological UTI: positive culture without known symptoms",3,27,39,12,17,0,0,0,0,0,0,0.980769,0.67651,1.421869,0,51.36723,"3::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McGuiness 2002",2002,"Microbiological UTI: positive culture without known symptoms",3,21,62,24,73,0,0,0,0,0,0,1.030242,0.638825,1.661485,0,31.019891,"3::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bruyere 2019",2019,"Death",4,0,42,0,43,0,0,0,0,0,0,NA,NA,NA,0,NA,"4::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Caljouw 2014",2014,"Death",4,150,458,145,470,0,0,0,0,0,0,1.061587,0.879185,1.281832,0,90.576027,"4::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Juthani-Mehta 2016",2016,"Death",4,17,92,16,93,0,0,0,0,0,0,1.074049,0.578433,1.994322,0,8.405341,"4::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McMurdo 2005",2005,"Death",4,3,187,2,189,0,0,0,0,0,0,1.516043,0.256242,8.969593,0,1.018632,"4::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Babar 2021",2021,"Gastrointestinal adverse events",5,1,72,1,73,0,0,0,0,0,0,1.013889,0.064646,15.901569,0,1.088257,"5::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bonetta 2017",2017,"Gastrointestinal adverse events",5,4,489,0,435,0,0,0,0,0,0,8.008163,0.432389,148.317085,0,0.967809,"5::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gallien 2014",2014,"Gastrointestinal adverse events",5,14,51,18,60,0,0,0,0,0,0,0.915033,0.507074,1.651208,0,23.663324,"5::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Koradia 2019",2019,"Gastrointestinal adverse events",5,3,44,0,45,0,0,0,0,0,0,7.155556,0.38035,134.61813,0,0.957506,"5::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McMurdo 2005",2005,"Gastrointestinal adverse events",5,2,187,4,189,0,0,0,0,0,0,0.505348,0.093686,2.725872,0,2.903169,"5::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mooren 2020",2020,"Gastrointestinal adverse events",5,6,105,4,105,0,0,0,0,0,0,1.5,0.435862,5.162187,0,5.398361,"5::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sengupta 2011",2011,"Gastrointestinal adverse events",5,4,43,0,13,0,0,0,0,0,0,2.863636,0.164132,49.962207,0,1.008658,"5::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Singh 2016",2016,"Gastrointestinal adverse events",5,1,36,1,36,0,0,0,0,0,0,1,0.065021,15.379558,0,1.10391,"5::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Stothers 2002",2002,"Gastrointestinal adverse events",5,8,100,2,50,0,0,0,0,0,0,2,0.441007,9.070159,0,3.607548,"5::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wing 2015",2015,"Gastrointestinal adverse events",5,13,14,12,19,0,0,0,0,0,0,1.470238,1.012614,2.134673,0,59.30146,"5::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Barbosa-Cesnik 2011",2011,"Symptomatic UTI: culture-verified UTI",1,31,155,23,164,0,0,0,0,0,0,1.426087,0.871323,2.334065,0,9.494645,"1::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kontiokari 2001",2001,"Symptomatic UTI: culture-verified UTI",1,8,46,18,45,0,0,0,0,0,0,0.434783,0.210707,0.897149,0,6.204427,"1::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Maki 2016",2016,"Symptomatic UTI: culture-verified UTI",1,30,185,34,188,0,0,0,0,0,0,0.896661,0.573438,1.402073,0,10.327776,"1::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Stapleton 2012",2012,"Symptomatic UTI: culture-verified UTI",1,33,120,17,56,0,0,0,0,0,0,0.905882,0.554026,1.481199,0,9.511897,"1::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Stothers 2002",2002,"Symptomatic UTI: culture-verified UTI",1,19,100,16,50,0,0,0,0,0,0,0.59375,0.335155,1.051868,0,8.195429,"1::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Takahashi 2013",2013,"Symptomatic UTI: culture-verified UTI",1,32,107,38,106,0,0,0,0,0,0,0.834235,0.567089,1.227229,0,11.526498,"1::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Afshar 2012",2012,"Symptomatic UTI: culture-verified UTI",1,5,20,8,20,0,0,0,0,0,0,0.625,0.246672,1.583581,0,4.377518,"1::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ferrara 2009",2009,"Symptomatic UTI: culture-verified UTI",1,5,27,18,27,0,0,0,0,0,0,0.277778,0.120526,0.640199,0,5.119586,"1::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Salo 2010",2010,"Symptomatic UTI: culture-verified UTI",1,16,125,22,127,0,0,0,0,0,0,0.738909,0.407658,1.339326,0,7.855063,"1::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wan 2016",2016,"Symptomatic UTI: culture-verified UTI",1,7,28,10,27,0,0,0,0,0,0,0.675,0.30077,1.51486,0,5.356961,"1::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Essadi 2010",2010,"Symptomatic UTI: culture-verified UTI",1,182,258,194,286,0,0,0,0,0,0,1.039958,0.92959,1.163431,0,16.739523,"1::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wing 2008",2008,"Symptomatic UTI: culture-verified UTI",1,4,125,0,63,0,0,0,0,0,0,4.571429,0.249977,83.599466,0,0.577993,"1::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"McMurdo 2005",2005,"Symptomatic UTI: culture-verified UTI",1,7,187,14,189,0,0,0,0,0,0,0.505348,0.208673,1.223811,0,4.712684,"1::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Maki 2016",2016,"Clinical UTI: symptoms, no culture",2,39,185,67,188,0,0,0,0,0,0,0.591529,0.421631,0.829887,0,100,"2::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sengupta 2011",2011,"Symptomatic UTI: culture-verified UTI",1,4,44,4,13,0,0,0,0,0,0,0.295455,0.085489,1.021111,0,3.428404,"1::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Stothers 2002",2002,"Symptomatic UTI: culture-verified UTI",1,9,50,16,50,0,0,0,0,0,0,0.5625,0.274779,1.151492,0,6.795903,"1::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Vostalova 2015",2015,"Symptomatic UTI: culture-verified UTI",1,9,83,24,93,0,0,0,0,0,0,0.420181,0.20728,0.851754,0,6.888083,"1::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Caljouw 2014",2014,"Symptomatic UTI: culture-verified UTI",1,62,458,62,470,0,0,0,0,0,0,1.026201,0.739493,1.424068,0,11.124347,"1::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Juthani-Mehta 2016",2016,"Symptomatic UTI: culture-verified UTI",1,9,92,9,93,0,0,0,0,0,0,1.01087,0.4202,2.431838,0,5.451205,"1::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wing 2015",2015,"Symptomatic UTI: culture-verified UTI",1,0,14,0,19,0,0,0,0,0,0,NA,NA,NA,0,NA,"1::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Dotis 2014",2014,"Symptomatic UTI: culture-verified UTI",1,7,38,24,38,0,0,0,0,0,0,0.291667,0.143138,0.594316,0,6.839192,"1::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gallien 2014",2014,"Symptomatic UTI: culture-verified UTI",1,21,51,24,60,0,0,0,0,0,0,1.029412,0.655552,1.616483,0,9.664257,"1::overall","CD001321_pub7_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
