"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"GEMINI-ACS",2016,"Cardiovascular mortality (rivaroxaban versus placebo)",2,19,1519,17,1518,0,0,0,0,0,0,1.116911,0.582814,2.140461,0,8.410649,"2::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"REDEEM",2011,"Cardiovascular mortality (dabigatran versus placebo)",3,26,1490,9,371,0,0,0,0,0,0,0.719314,0.339974,1.521919,0,100,"3::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"APPRAISE 1",2011,"Major bleeding (apixaban versus placebo)",1,3,630,2,599,0,0,0,0,0,0,1.42619,0.239144,8.505402,0,8.463364,"1::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"APPRAISE 2",2015,"Major bleeding (apixaban versus placebo)",1,46,3673,18,3642,0,0,0,0,0,0,2.533987,1.472287,4.361302,0,91.536636,"1::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"ATLAS ACS",2009,"Major bleeding (rivaroxaban versus placebo)",2,31,2331,1,1160,0,0,0,0,0,0,15.426855,2.108612,112.864678,0,18.494177,"2::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"ATLAS ACS 2",2013,"Major bleeding (rivaroxaban versus placebo)",2,147,10229,19,5113,0,0,0,0,0,0,3.867287,2.401062,6.228871,0,45.190686,"2::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"GEMINI-ACS",2016,"Major bleeding (rivaroxaban versus placebo)",2,10,1519,8,1518,0,0,0,0,0,0,1.249177,0.494364,3.156464,0,36.315137,"2::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"REDEEM",2011,"Major bleeding (dabigatran versus placebo)",3,7,1490,1,371,0,0,0,0,0,0,1.742953,0.215107,14.122681,0,100,"3::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"APPRAISE 1",2011,"All-cause mortality",1,5,318,12,611,0,0,0,0,0,0,0.800577,0.284548,2.252424,0,4.427259,"1::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"APPRAISE 2",2015,"All-cause mortality",1,155,3705,143,3687,0,0,0,0,0,0,1.07865,0.863355,1.347633,0,95.572741,"1::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"APPRAISE 1",2011,"All-cause mortality",1,11,317,12,611,0,0,0,0,0,0,1.766824,0.788499,3.959003,0,100,"1::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"APPRAISE 1",2011,"All-cause mortality",1,16,635,12,611,0,0,0,0,0,0,1.28294,0.611994,2.68946,0,8.296712,"1::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"APPRAISE 2",2015,"All-cause mortality",1,155,3705,143,3687,0,0,0,0,0,0,1.07865,0.863355,1.347633,0,91.703288,"1::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"APPRAISE 1",2011,"Cardiovascular mortality",2,11,317,11,611,0,0,0,0,0,0,1.927445,0.844972,4.396644,0,100,"2::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"APPRAISE 1",2011,"Cardiovascular mortality",2,15,635,11,611,0,0,0,0,0,0,1.312097,0.607485,2.833978,0,10.524494,"2::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"APPRAISE 2",2015,"Cardiovascular mortality",2,105,3705,109,3687,0,0,0,0,0,0,0.958623,0.736123,1.248376,0,89.475506,"2::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"APPRAISE 1",2011,"Cardiovascular mortality",2,4,318,11,611,0,0,0,0,0,0,0.698685,0.224277,2.176599,0,5.124971,"2::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"APPRAISE 2",2015,"Cardiovascular mortality",2,105,3705,109,3687,0,0,0,0,0,0,0.958623,0.736123,1.248376,0,94.875029,"2::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"APPRAISE 1",2011,"Major bleeding",3,0,315,2,599,0,0,0,0,0,0,0.379747,0.018287,7.885732,0,100,"3::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"APPRAISE 1",2011,"Major bleeding",3,3,630,2,599,0,0,0,0,0,0,1.42619,0.239144,8.505402,0,8.463364,"3::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"APPRAISE 2",2015,"Major bleeding",3,46,3673,18,3642,0,0,0,0,0,0,2.533987,1.472287,4.361302,0,91.536636,"3::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"APPRAISE 1",2011,"Major bleeding",3,3,315,2,599,0,0,0,0,0,0,2.852381,0.479107,16.981771,0,8.478204,"3::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"APPRAISE 2",2015,"Major bleeding",3,46,3673,18,3642,0,0,0,0,0,0,2.533987,1.472287,4.361302,0,91.521796,"3::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"APPRAISE 1",2011,"Myocardial infarction",4,13,635,20,611,0,0,0,0,0,0,0.625433,0.313899,1.246152,0,14.610936,"4::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"APPRAISE 2",2015,"Myocardial infarction",4,182,3705,194,3687,0,0,0,0,0,0,0.933587,0.766613,1.136929,0,85.389064,"4::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"APPRAISE 1",2011,"Myocardial infarction",4,7,317,20,611,0,0,0,0,0,0,0.674606,0.288345,1.57829,0,100,"4::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"APPRAISE 1",2011,"Myocardial infarction",4,6,318,20,611,0,0,0,0,0,0,0.576415,0.23384,1.420862,0,6.664621,"4::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"APPRAISE 2",2015,"Myocardial infarction",4,182,3705,194,3687,0,0,0,0,0,0,0.933587,0.766613,1.136929,0,93.335379,"4::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"APPRAISE 1",2011,"Stroke",5,0,317,2,611,0,0,0,0,0,0,0.384906,0.018535,7.993125,0,100,"5::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"APPRAISE 1",2011,"Stroke",5,1,318,2,611,0,0,0,0,0,0,0.960692,0.087446,10.554216,0,4.615361,"5::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"APPRAISE 2",2015,"Stroke",5,23,3705,34,3687,0,0,0,0,0,0,0.673184,0.397356,1.140481,0,95.384639,"5::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"APPRAISE 1",2011,"Stroke",5,1,635,2,611,0,0,0,0,0,0,0.481102,0.043737,5.292071,0,4.610743,"5::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"APPRAISE 2",2015,"Stroke",5,23,3705,34,3687,0,0,0,0,0,0,0.673184,0.397356,1.140481,0,95.389257,"5::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"APPRAISE 2",2015,"Stent thrombosis",6,35,3705,48,3687,0,0,0,0,0,0,0.725624,0.470492,1.119105,0,100,"6::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"APPRAISE 1",2011,"Non-major bleeding",7,3,315,3,599,0,0,0,0,0,0,1.901587,0.386049,9.36677,0,100,"7::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"APPRAISE 1",2011,"Non-major bleeding",7,2,315,3,599,0,0,0,0,0,0,1.267725,0.212936,7.547454,0,12.630883,"7::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"APPRAISE 2",2015,"Non-major bleeding",7,34,3673,11,3642,0,0,0,0,0,0,3.064822,1.555314,6.03938,0,87.369117,"7::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"APPRAISE 1",2011,"Non-major bleeding",7,5,630,3,599,0,0,0,0,0,0,1.584656,0.38037,6.601823,0,18.431009,"7::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"APPRAISE 2",2015,"Non-major bleeding",7,34,3673,11,3642,0,0,0,0,0,0,3.064822,1.555314,6.03938,0,81.568991,"7::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"ATLAS ACS",2009,"All-cause mortality",1,9,611,16,1160,0,0,0,0,0,0,1.067921,0.474716,2.402399,0,100,"1::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"ATLAS ACS",2009,"All-cause mortality",1,29,2331,16,1160,0,0,0,0,0,0,0.901973,0.491906,1.653884,0,8.802183,"1::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"ATLAS ACS 2",2013,"All-cause mortality",1,245,10229,153,5113,0,0,0,0,0,0,0.800419,0.655886,0.976802,0,81.584293,"1::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"GEMINI-ACS",2016,"All-cause mortality",1,22,1519,23,1518,0,0,0,0,0,0,0.955892,0.535123,1.707513,0,9.613524,"1::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"ATLAS ACS",2009,"All-cause mortality",1,9,308,16,1160,0,0,0,0,0,0,2.118506,0.945332,4.74761,0,24.982337,"1::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"ATLAS ACS 2",2013,"All-cause mortality",1,103,5114,153,5113,0,0,0,0,0,0,0.673071,0.525878,0.861463,0,42.886356,"1::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"GEMINI-ACS",2016,"All-cause mortality",1,22,1519,23,1518,0,0,0,0,0,0,0.955892,0.535123,1.707513,0,32.131307,"1::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"ATLAS ACS",2009,"All-cause mortality",1,8,1056,16,1160,0,0,0,0,0,0,0.549242,0.236029,1.278094,0,18.628436,"1::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"ATLAS ACS 2",2013,"All-cause mortality",1,142,5115,153,5113,0,0,0,0,0,0,0.927742,0.740763,1.161917,0,81.371564,"1::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"ATLAS ACS",2009,"All-cause mortality",1,3,356,16,1160,0,0,0,0,0,0,0.610955,0.179045,2.08476,0,100,"1::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"ATLAS ACS",2009,"Cardiovascular mortality",2,9,308,13,1160,0,0,0,0,0,0,2.607393,1.125008,6.043063,0,27.764558,"2::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"ATLAS ACS 2",2013,"Cardiovascular mortality",2,94,5114,143,5113,0,0,0,0,0,0,0.657214,0.508092,0.850102,0,40.095368,"2::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"GEMINI-ACS",2016,"Cardiovascular mortality",2,19,1519,17,1518,0,0,0,0,0,0,1.116911,0.582814,2.140461,0,32.140073,"2::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"ATLAS ACS",2009,"Cardiovascular mortality",2,3,356,13,1160,0,0,0,0,0,0,0.751945,0.215489,2.623895,0,100,"2::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"ATLAS ACS",2009,"Cardiovascular mortality",2,8,611,13,1160,0,0,0,0,0,0,1.168324,0.486903,2.803394,0,100,"2::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"ATLAS ACS",2009,"Cardiovascular mortality",2,28,2331,13,1160,0,0,0,0,0,0,1.071841,0.557309,2.06141,0,8.31938,"2::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"ATLAS ACS 2",2013,"Cardiovascular mortality",2,226,10229,143,5113,0,0,0,0,0,0,0.789978,0.642446,0.971389,0,83.269971,"2::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"GEMINI-ACS",2016,"Cardiovascular mortality",2,19,1519,17,1518,0,0,0,0,0,0,1.116911,0.582814,2.140461,0,8.410649,"2::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"ATLAS ACS",2009,"Cardiovascular mortality",2,8,1056,13,1160,0,0,0,0,0,0,0.675991,0.281296,1.624494,0,6.616066,"2::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"ATLAS ACS 2",2013,"Cardiovascular mortality",2,132,5115,143,5113,0,0,0,0,0,0,0.922716,0.73066,1.165254,0,93.383934,"2::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"ATLAS ACS",2009,"Major bleeding",3,31,2331,1,1160,0,0,0,0,0,0,15.426855,2.108612,112.864678,0,18.494177,"3::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"ATLAS ACS 2",2013,"Major bleeding",3,147,10229,19,5113,0,0,0,0,0,0,3.867287,2.401062,6.228871,0,45.190686,"3::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"GEMINI-ACS",2016,"Major bleeding",3,10,1519,8,1518,0,0,0,0,0,0,1.249177,0.494364,3.156464,0,36.315137,"3::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"ATLAS ACS",2009,"Major bleeding",3,1,308,1,1160,0,0,0,0,0,0,3.766234,0.236246,60.041409,0,6.979122,"3::overall","CD014678_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
