"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Meduri 2022",2022,"28-day all-cause mortality",1,NA,30,297,34,287,0,0,0,0,0,0.236418641639616,0.852644,0.536448,1.355213,0.055893774114721,1.525885,"1::overall","CD002243_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meijvis 2011",2011,"28-day all-cause mortality",1,NA,9,151,11,153,0,0,0,0,0,0.434582256599936,0.829019,0.35371,1.943038,0.188861737751492,0.528907,"1::overall","CD002243_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Menon 2017",2017,"28-day all-cause mortality",1,NA,1,23,3,26,0,0,0,0,0,1.11865702250611,0.376812,0.042065,3.375412,1.25139353400223,0.085019,"1::overall","CD002243_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mirea 2014",2014,"28-day all-cause mortality",1,NA,44,117,22,54,0,0,0,0,0,0.202771524421678,0.923077,0.620352,1.373527,0.0411162911162911,1.930249,"1::overall","CD002243_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mohamed 2020",2020,"28-day all-cause mortality",1,NA,18,45,19,45,0,0,0,0,0,0.252473147202786,0.947368,0.577582,1.553905,0.0637426900584795,1.373103,"1::overall","CD002243_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mohamed 2023",2023,"28-day all-cause mortality",1,NA,13,53,20,53,0,0,0,0,0,0.298642307562865,0.65,0.362,1.167127,0.0891872278664731,1.036625,"1::overall","CD002243_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Moskowitz 2020",2020,"28-day all-cause mortality",1,NA,35,101,29,99,0,0,0,0,0,0.207490209388535,1.182998,0.787713,1.776642,0.0430521869920982,1.865487,"1::overall","CD002243_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Nafae 2013",2013,"28-day all-cause mortality",1,NA,4,60,6,20,0,0,0,0,0,0.591607978309962,0.222222,0.069696,0.708541,0.35,0.295182,"1::overall","CD002243_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Nagy 2013",2013,"28-day all-cause mortality",1,NA,0,29,0,30,0,0,0,0,0,0,NA,NA,NA,0,NA,"1::overall","CD002243_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Oppert 2005",2005,"28-day all-cause mortality",1,NA,10,23,11,25,0,0,0,0,0,0.327766426040749,0.988142,0.519786,1.878515,0.107430830039526,0.881709,"1::overall","CD002243_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pierre de Oliveira 2023",2023,"28-day all-cause mortality",1,NA,14,58,16,54,0,0,0,0,0,0.31331880505279,0.814655,0.440835,1.505467,0.098168673599708,0.954097,"1::overall","CD002243_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rezk 2013",2013,"28-day all-cause mortality",1,NA,0,18,3,9,0,0,0,0,0,1.46050768802048,0.075188,0.004295,1.316239,2.13308270676692,0.050117,"1::overall","CD002243_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rinaldi 2006",2006,"28-day all-cause mortality",1,NA,6,26,7,26,0,0,0,0,0,0.482286981579155,0.857143,0.333066,2.205853,0.232600732600733,0.435341,"1::overall","CD002243_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sabry 2011",2011,"28-day all-cause mortality",1,NA,2,40,6,40,0,0,0,0,0,0.785281265959316,0.333333,0.071523,1.5535,0.616666666666667,0.170497,"1::overall","CD002243_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sai 2021",2021,"28-day all-cause mortality",1,NA,41,75,45,75,0,0,0,0,0,0,0.911111,0.690807,1.201673,0,3.111543,"1::overall","CD002243_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schumer 1976",1976,"28-day all-cause mortality",1,NA,9,86,33,86,0,0,0,0,0,0.343741658023366,0.272727,0.139039,0.534961,0.118158327460653,0.810488,"1::overall","CD002243_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sevransky 2021",2021,"28-day all-cause mortality",1,NA,56,252,60,249,0,0,0,0,0,0.162909457363676,0.922222,0.670142,1.269125,0.0265394912985274,2.613405,"1::overall","CD002243_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Slusher 1996",1996,"28-day all-cause mortality",1,NA,6,36,4,36,0,0,0,0,0,0.600925212577331,1.5,0.461937,4.870794,0.361111111111111,0.286453,"1::overall","CD002243_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Snijders 2010",2010,"28-day all-cause mortality",1,NA,6,104,6,109,0,0,0,0,0,0.560841899996196,1.048077,0.349143,3.146173,0.314543636791343,0.326975,"1::overall","CD002243_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sprung 1984",1984,"28-day all-cause mortality",1,NA,33,43,11,16,0,0,0,0,0,0.188298452618796,1.116279,0.771779,1.614555,0.0354563072586328,2.148302,"1::overall","CD002243_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sprung 2008",2008,"28-day all-cause mortality",1,NA,86,251,78,248,0,0,0,0,0,0.1281877450762,1.089386,0.84736,1.40054,0.0164320979877209,3.463323,"1::overall","CD002243_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tagaro 2017",2017,"28-day all-cause mortality",1,NA,0,30,1,30,0,0,0,0,0,1.61311826523489,0.333333,0.014119,7.869869,2.60215053763441,0.041133,"1::overall","CD002243_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tandan 2005",2005,"28-day all-cause mortality",1,NA,11,14,13,14,0,0,0,0,0,0.158034885310254,0.846154,0.620769,1.153371,0.0249750249750249,2.716595,"1::overall","CD002243_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tomazini 2020",2020,"28-day all-cause mortality",1,NA,85,151,91,148,0,0,0,0,0,0.0968217101600451,0.915508,0.757264,1.10682,0.0093744435583157,4.480866,"1::overall","CD002243_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tongyoo 2016",2016,"28-day all-cause mortality",1,NA,22,104,27,102,0,0,0,0,0,0.251141944540474,0.799145,0.488487,1.307369,0.0630722763075704,1.384947,"1::overall","CD002243_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Torres 2015",2015,"28-day all-cause mortality",1,NA,6,61,9,59,0,0,0,0,0,0.494403865895539,0.644809,0.244677,1.699293,0.244435182612454,0.415456,"1::overall","CD002243_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"VASSCSG 1987",1987,"28-day all-cause mortality",1,NA,23,112,24,111,0,0,0,0,0,0.25924379857318,0.949777,0.571417,1.578666,0.0672073470986514,1.314983,"1::overall","CD002243_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Valoor 2009",2009,"28-day all-cause mortality",1,NA,5,19,6,19,0,0,0,0,0,0.511276352643001,0.833333,0.305928,2.269959,0.26140350877193,0.389918,"1::overall","CD002243_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Venkatesh 2018",2018,"28-day all-cause mortality",1,NA,410,1853,448,1860,0,0,0,0,0,0.0599488734784668,0.918636,0.816798,1.03317,0.0035938674313372,5.900858,"1::overall","CD002243_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Villar 2020",2020,"28-day all-cause mortality",1,NA,14,96,29,89,0,0,0,0,0,0.290273506070421,0.447557,0.253377,0.790551,0.0842587083264146,1.08828,"1::overall","CD002243_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
