"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Shousha 2021",2021,"Muscle pain at rest (continuous data)",11,0,37,0,38,3.22,0.19,5.14,0.26,0,0,-1.92,-2.022868,-1.817132,0,0,"11::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wassell 2006",2006,"Muscle pain at rest (continuous data)",12,0,27,0,12,19,23.8,7.8,11,0,0,11.2,0.276371,22.123629,0,0,"12::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Ekberg 2002",2002,"Muscle pain at mastication (dichotomous data)",13,12,30,24,30,0,0,0,0,0,0,0.5,0.311448,0.802703,0,0,"13::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ekberg 2004",2004,"Muscle pain at mastication (dichotomous data)",14,12,30,21,30,0,0,0,0,0,0,0.571429,0.347651,0.939249,0,0,"14::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Yu 2016",2016,"Muscle pain at mastication (continuous data)",15,0,42,0,42,1.9,0.65,3.87,1.14,0,0,-1.97,-2.366874,-1.573126,0,0,"15::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"De Felicio 2010",2010,"Severity of joint noise",16,0,10,0,10,10.22,8.11,10.8,6.68,0,0,-0.58,-7.092111,5.932111,0,0,"16::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Conti 2006",2006,"Frequency of joint noise",17,15,19,14,18,0,0,0,0,0,0,1.015038,0.723229,1.424586,0,49.246823,"17::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ekberg 2002",2002,"Frequency of joint noise",17,10,30,12,30,0,0,0,0,0,0,0.833333,0.426656,1.627644,0,41.100732,"17::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wassell 2006",2006,"Frequency of joint noise",17,10,31,2,13,0,0,0,0,0,0,2.096774,0.531145,8.277333,0,9.652445,"17::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Conti 2006",2006,"Frequency of joint noise",17,16,19,15,18,0,0,0,0,0,0,1.010526,0.760776,1.342265,0,64.965807,"17::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wassell 2006",2006,"Frequency of joint noise",17,6,27,6,12,0,0,0,0,0,0,0.444444,0.179889,1.098068,0,35.034193,"17::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ekberg 2004",2004,"Frequency of joint noise",18,13,30,11,30,0,0,0,0,0,0,1.181818,0.633597,2.204389,0,0,"18::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ekberg 2004",2004,"Frequency of joint noise",18,8,30,7,12,0,0,0,0,0,0,0.457143,0.213342,0.97955,0,0,"18::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rampello 2013",2013,"Frequency of joint noise",19,3,25,13,25,0,0,0,0,0,0,0.230769,0.074819,0.71178,0,0,"19::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tecco 2010",2010,"Frequency of joint noise",20,14,20,10,10,0,0,0,0,0,0,0.723356,0.528396,0.99025,0,0,"20::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tecco 2010",2010,"Frequency of joint noise",20,12,20,10,10,0,0,0,0,0,0,0.623583,0.428356,0.907785,0,0,"20::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Eraslan 2021",2021,"Range of mandibular motion (maximum unassisted (mandibular) opening",21,0,20,0,10,41.41,5.5,43.82,7.75,0,0,-2.41,-7.784288,2.964288,0,0,"21::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Eraslan 2021",2021,"Range of mandibular motion (maximum unassisted (mandibular) opening",21,0,20,0,10,41.58,5.05,42.33,5.95,0,0,-0.75,-5.050938,3.550938,0,0,"21::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Alajbeg 2020",2020,"Range of mandibular motion (unassisted (mandibular) opening without pain)",22,0,18,0,14,34.84,9.47,30.13,7.31,0,0,4.71,-1.103908,10.523908,0,0,"22::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Alajbeg 2020",2020,"Range of mandibular motion (unassisted (mandibular) opening without pain)",22,0,17,0,13,35,7.72,28.8,8.77,0,0,6.2,0.183784,12.216216,0,0,"22::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Eraslan 2021",2021,"Range of mandibular motion (unassisted (mandibular) opening without pain)",23,0,20,0,10,30.81,5.36,32.8,6.74,0,0,-1.99,-6.782599,2.802599,0,0,"23::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Eraslan 2021",2021,"Range of mandibular motion (unassisted (mandibular) opening without pain)",23,0,20,0,10,30.73,5.77,32,4.95,0,0,-1.27,-5.245827,2.705827,0,0,"23::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Gavish 2002",2002,"Range of mandibular motion (unassisted (mandibular) opening without pain)",24,0,21,0,16,48.24,8.14,50.19,5.59,0,0,-1.95,-6.37979,2.47979,0,0,"24::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wright 1995",1995,"Range of mandibular motion (unassisted (mandibular) opening without pain)",25,0,10,0,10,42.4,6.2,40,7.1,0,0,2.4,-3.442205,8.242205,0,0,"25::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Yu 2016",2016,"Range of mandibular motion (unassisted (mandibular) opening without pain)",26,0,42,0,42,34.12,5.63,24.78,7.05,0,0,9.34,6.611437,12.068563,0,0,"26::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Eraslan 2021",2021,"Range of mandibular motion (maximum assisted (mandibular opening)",27,0,20,0,10,44.51,4.88,45.28,7.43,0,0,-0.77,-5.847483,4.307483,0,0,"27::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Eraslan 2021",2021,"Range of mandibular motion (maximum assisted (mandibular opening)",27,0,20,0,10,44.29,5.2,45.55,8.03,0,0,-1.26,-6.733913,4.213913,0,0,"27::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Alajbeg 2020",2020,"Depression",28,0,18,0,14,3.42,2.75,6,3.05,0,0,-2.58,-4.62119,-0.53881,0,0,"28::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Alajbeg 2020",2020,"Depression",28,0,17,0,13,3.16,2.75,6.07,3.32,0,0,-2.91,-5.138445,-0.681555,0,0,"28::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Rohida 2010",2010,"Self-reported joint pain at rest",1,3,10,0,10,0,0,0,0,0,0,7,0.407799,120.157253,0,0,"1::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Devi 2017",2017,"Self-reported joint pain at rest",2,0,10,0,10,1.5,1.65,2.5,3.24,0,11.4978693678438,-1,-3.253541,1.253541,132.201,0,"2::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Stiesch Scholz 2005",2005,"Self-reported joint pain at rest",3,0,20,0,20,23.71,26.54,18.85,22.54,0,0,4.86,-10.4002,20.1202,0,0,"3::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Devi 2017",2017,"Clinically assessed joint pain at rest",4,10,10,7,10,0,0,0,0,0,0,1.4,0.916383,2.138844,0,0,"4::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Stiesch Scholz 2005",2005,"Clinically assessed joint pain at rest",5,4,20,2,20,0,0,0,0,0,0,2,0.411879,9.711596,0,0,"5::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Aksakalli 2015",2015,"Participant satisfaction or quality of life",6,0,20,0,20,51.61,1.54,53.9,1.15,0,0,-2.29,-3.13234,-1.44766,0,0,"6::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Fayed 2004",2004,"Frequency of joint noise",7,1,5,1,4,0,0,0,0,0,1.26491106406735,0.8,0.069719,9.179676,1.6,0,"7::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rohida 2010",2010,"Frequency of joint noise",8,2,10,7,10,0,0,0,0,0,0,0.285714,0.077532,1.052896,0,0,"8::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Stiesch Scholz 2005",2005,"Range of mandibular motion (maximum assisted (mandibular opening)",9,0,20,0,20,40.93,7.49,40.3,4.31,0,0,0.63,-3.157252,4.417252,0,0,"9::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Christidis 2014",2014,"Range of mandibular motion (maximum unassisted (mandibular) opening",10,0,21,0,23,39,11,48.5,13.3,0,0,-9.5,-16.688761,-2.311239,0,0,"10::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Christidis 2014",2014,"Range of mandibular motion (maximum unassisted (mandibular) opening",10,0,17,0,20,49.5,7.8,50.5,10,0,0,-1,-6.740662,4.740662,0,0,"10::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Devi 2017",2017,"Range of mandibular motion (unassisted (mandibular) opening without pain)",11,0,10,0,10,40.8,7.25,38.4,10.36,0,0,2.4,-5.437212,10.237212,0,0,"11::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Linde 1995",1995,"Self-reported joint pain at rest",1,8,15,10,16,0,0,0,0,0,0,0.853333,0.465171,1.565398,0,0,"1::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Magnusson 1999",1999,"Self-reported joint pain at rest",2,2,9,0,9,0,0,0,0,0,0,5,0.273171,91.517874,0,0,"2::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Magnusson 1999",1999,"Self-reported joint pain at rest",2,1,9,0,9,0,0,0,0,0,0,3,0.13812,65.160815,0,0,"2::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"De Resende 2019",2019,"Self-reported joint pain at rest",3,0,22,0,21,1.82,1.65,1.76,2.19,0,0,0.06,-1.103063,1.223063,0,0,"3::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wanman 2020",2020,"Self-reported joint pain at rest",4,0,30,0,30,3.5,7.2,7.2,9.7,0,0,-3.7,-8.022746,0.622746,0,0,"4::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Linde 1995",1995,"Clinically assessed joint pain at rest",5,8,15,7,16,0,0,0,0,0,0,1.219048,0.587521,2.529403,0,0,"5::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Magnusson 1999",1999,"Muscle pain at rest (dichotomous)",6,5,9,4,9,0,0,0,0,0,0,1.25,0.490529,3.185335,0,0,"6::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Magnusson 1999",1999,"Muscle pain at rest (dichotomous)",6,3,9,0,9,0,0,0,0,0,0,7,0.41285,118.687095,0,0,"6::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Maracci 2020",2020,"Muscle pain at rest",7,3,11,5,9,0,0,0,0,0,0,0.490909,0.158873,1.516879,0,0,"7::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Altindis 2019",2019,"Muscle pain at rest",8,0,20,0,18,3.9,1.1,3.6,0.74,0,0,0.3,-0.290994,0.890994,0,0,"8::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Van Grootel 2017",2017,"Muscle pain at rest",9,0,35,0,37,3.91,2.25,4.1,2.34,0,0,-0.19,-1.250252,0.870252,0,0,"9::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Van Grootel 2017",2017,"Muscle pain at rest",9,0,21,0,19,1.15,1.62,1.92,2.64,0,0,-0.77,-2.144482,0.604482,0,0,"9::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Shousha 2021",2021,"Muscle pain at rest",10,0,37,0,37,3.22,0.19,2.11,0.41,0,0,1.11,0.964395,1.255605,0,0,"10::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Linde 1995",1995,"Muscle pain at mastication",11,8,15,11,16,0,0,0,0,0,0,0.775758,0.435542,1.381728,0,0,"11::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Oz 2010",2010,"Muscle pain at mastication",12,1,20,6,20,0,0,0,0,0,0,0.166667,0.022016,1.261729,0,0,"12::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"De Resende 2019",2019,"Participant satisfaction or quality of life",13,0,24,0,21,59.37,20.93,71.42,15.38,0,0,-12.05,-22.698346,-1.401654,0,42.402269,"13::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Oliveira Peixoto 2021",2021,"Participant satisfaction or quality of life",13,0,15,0,15,66.67,9.6,70.93,15.29,0,0,-4.26,-13.396377,4.876377,0,57.597731,"13::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"De Felicio 2010",2010,"Severity of joint noise",14,0,10,0,10,10.22,8.11,4.3,4.47,0,0,5.92,0.180517,11.659483,0,0,"14::overall","CD012850_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
