"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"NCT00420836",2007,"Deposition (serum Cmax)",2,0,22,0,22,1.3,0.7,1.2,1,0,0,0.1,-0.41007,0.61007,0,46.808511,"2::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Govoni 2013",2013,"Deposition (serum Cmax)",2,0,25,0,25,2.1212,1.386,2.3174,2.3342,0,0,-0.1962,-1.260335,0.867935,0,7.869043,"2::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Sands 2014",2014,"Deposition (serum Cmax)",2,0,49,0,49,1.33,0.76,1.27,0.81,0,0,0.06,-0.250996,0.370996,0,92.130957,"2::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Geller 2003",2003,"Deposition (serum Cmax)",2,0,51,0,33,1.12,0.44,0.96,0.4,0,0,0.16,-0.02223,0.34223,0,35.179368,"2::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Govoni 2013",2013,"Deposition (serum Cmax)",2,0,25,0,25,1.4126,0.8475,1.5327,1.3791,0,0,-0.1201,-0.754617,0.514417,0,10.910441,"2::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lenney 2011",2011,"Deposition (serum Cmax)",2,0,6,0,6,1.2,0.6,0.5,0.2,0,0,0.7,0.193939,1.206061,0,15.020205,"2::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"NCT00399945",2006,"Deposition (serum Cmax)",2,0,6,0,6,1.15,0.63,0.48,0.16,0,0,0.67,0.149901,1.190099,0,14.483786,"2::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"NCT00420836",2007,"Deposition (serum Cmax)",2,0,22,0,22,0.9,0.5,0.7,0.6,0,0,0.2,-0.126364,0.526364,0,24.406201,"2::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Geller 2003",2003,"Deposition (serum AUC)",3,0,51,0,33,4.96,2.24,3.94,1.52,0,0,1.02,0.215707,1.824293,0,39.011734,"3::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Govoni 2013",2013,"Deposition (serum AUC)",3,0,25,0,25,6.4257,3.5687,6.821,5.6229,0,0,-0.3953,-3.005884,2.215284,0,10.016597,"3::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lenney 2011",2011,"Deposition (serum AUC)",3,0,6,0,6,5,3,1.9,0.8,0,0,3.1,0.61566,5.58434,0,10.858134,"3::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"NCT00399945",2006,"Deposition (serum AUC)",3,0,6,0,6,5.03,2.96,1.87,0.75,0,0,3.16,0.716705,5.603295,0,11.152765,"3::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"NCT00420836",2007,"Deposition (serum AUC)",3,0,22,0,22,3.6,1.3,2.6,2.5,0,0,1,-0.177462,2.177462,0,28.960771,"3::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hubert 2009",2009,"Deposition (serum AUC)",3,0,22,0,22,3.6,1.3,2.6,2.5,0,0,1,-0.177462,2.177462,0,100,"3::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Govoni 2013",2013,"Deposition (serum AUC)",3,0,25,0,25,9.39426,5.248,9.8464,8.377,0,0,-0.45214,-4.327037,3.422757,0,7.096848,"3::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"NCT00420836",2007,"Deposition (serum AUC)",3,0,22,0,22,5.1,2.6,4.8,3.5,0,0,0.3,-1.521914,2.121914,0,32.101852,"3::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Sands 2014",2014,"Deposition (serum AUC)",3,0,49,0,49,5.81,3.1,5.78,3.57,0,0,0.03,-1.293843,1.353843,0,60.801301,"3::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Coates 2011",2011,"Deposition (serum levels)",4,0,17,0,17,909,458,530,243,0,0,379,132.538683,625.461317,0,100,"4::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Griese 2014",2014,"Deposition (plasma levels)",5,0,39,0,39,1.65,0.91,1.29,0.91,0,0,0.36,-0.043898,0.763898,0,100,"5::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Geller 2003",2003,"Deposition (sputum Cmax)",6,0,51,0,33,3.29,2.8,10.64,10.58,0,0,-7.35,-11.040637,-3.659363,0,99.990509,"6::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Govoni 2013",2013,"Deposition (sputum Cmax)",6,0,25,0,25,491.3,690.1,510.8,676.5,0,0,-19.5,-398.31399,359.31399,0,0.009491,"6::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hubert 2009",2009,"Deposition (sputum Cmax)",6,0,21,0,21,769,823,1572,2182,0,0,-803,-1800.415547,194.415547,0,100,"6::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Govoni 2013",2013,"Deposition (sputum Cmax)",6,0,25,0,25,381.9,474.5,518.6,639.7,0,0,-136.7,-448.910965,175.510965,0,100,"6::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Geller 2003",2003,"Deposition (sputum AUC)",7,0,51,0,33,1471.16,1278.22,1275.23,1358.52,0,0,195.93,-385.366263,777.226263,0,31.465846,"7::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Govoni 2013",2013,"Deposition (sputum AUC)",7,0,25,0,25,573.1,706.6,529.4,714.4,0,0,43.7,-350.179801,437.579801,0,68.534154,"7::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hubert 2009",2009,"Deposition (sputum AUC)",7,0,21,0,21,1511,1744,1688,2046,0,0,-177,-1326.839068,972.839068,0,100,"7::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hubert 2009",2009,"Deposition (sputum AUC)",7,0,21,0,21,1941,2301,3731,7235,0,0,-1790,-5037.130734,1457.130734,0,100,"7::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Govoni 2013",2013,"Deposition (sputum AUC)",7,0,25,0,25,758.8,1470.4,819.9,1611.1,0,0,-61.1,-916.12241,793.92241,0,100,"7::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"NCT00399945",2006,"Deposition (lung)",8,0,6,0,6,44.95,18.09,26.5,2.46,0,0,18.45,3.842028,33.057972,0,100,"8::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Coates 2011",2011,"Deposition (lung - central to peripheral ratio)",9,0,17,0,17,0.59,0.15,0.44,0.1,0,0,0.15,0.064303,0.235697,0,100,"9::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hubert 2009",2009,"Adherence",10,0,12,0,13,99.1,2.1,98.4,2.7,0,0,0.7,-1.188361,2.588361,0,84.449265,"10::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hubert 2009",2009,"Adherence",10,0,13,0,12,97.1,4.6,96.6,6.4,0,0,0.5,-3.900556,4.900556,0,15.550735,"10::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hubert 2009",2009,"Adverse events",11,16,22,19,33,0,0,0,0,0,0,1.263158,0.85616,1.863634,0,51.7564,"11::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NCT00420836",2007,"Adverse events",11,7,12,13,13,0,0,0,0,0,0,0.598291,0.371585,0.96331,0,48.2436,"11::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Geller 2003",2003,"Adverse events",11,8,51,5,33,0,0,0,0,0,0,1.035294,0.370354,2.894076,0,48.791046,"11::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NCT00399945",2006,"Adverse events",11,3,8,4,5,0,0,0,0,0,0,0.46875,0.173103,1.269338,0,51.208954,"11::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Griese 2014",2014,"Adverse events",11,41,78,26,78,0,0,0,0,0,0,1.576923,1.080471,2.301484,0,100,"11::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Geller 2003",2003,"FEV1: reduction over 10%",12,9,51,4,33,0,0,0,0,0,0,1.455882,0.487844,4.34482,0,84.030418,"12::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"NCT00399945",2006,"FEV1: reduction over 10%",12,1,6,1,7,0,0,0,0,0,0,1.166667,0.091249,14.916423,0,15.969582,"12::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Geller 2003",2003,"FEV1: reduction over 20%",13,1,51,1,32,0,0,0,0,0,0,0.627451,0.040663,9.681811,0,0,"13::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sands 2014",2014,"Change in FEV1 ",14,0,26,0,28,-0.44,8.1,2.4,10.64,0,0,-2.84,-7.862505,2.182505,0,0,"14::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Sands 2014",2014,"Change in FEV1 ",14,0,30,0,28,4.8,9.58,8.2,9.49,0,0,-3.4,-8.309953,1.509953,0,0,"14::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Geller 2003",2003,"Device malfunctions",15,0,51,10,53,0,0,0,0,0,0,0.049451,0.002973,0.822489,0,100,"15::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lenney 2011",2011,"Device malfunctions",15,0,13,0,13,0,0,0,0,0,0,NA,NA,NA,0,NA,"15::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Hubert 2009",2009,"Device malfunctions",15,0,25,0,25,0,0,0,0,0,0,NA,NA,NA,0,NA,"15::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Griese 2014",2014,"Device malfunctions",15,0,39,0,39,0,0,0,0,0,0,NA,NA,NA,0,NA,"15::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"van Velzen 2019",2019,"Treatment time ",1,0,22,0,22,16.3,8.2,13.7,5.4,0,0,2.6,-1.502752,6.702752,0,70.118758,"1::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"van Velzen 2019",2019,"Treatment time ",1,0,6,0,16,17.6,7.4,8,4.3,0,0,9.6,3.315177,15.884823,0,29.881242,"1::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"van Velzen 2019",2019,"C max",2,0,22,0,22,1.93,1.34,2.07,1.35,0,0,-0.14,-0.934835,0.654835,0,100,"2::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"van Velzen 2019",2019,"Serum AUC",3,0,22,0,22,11.21,7.29,12.27,7.95,0,0,-1.06,-5.56727,3.44727,0,100,"3::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"van Velzen 2019",2019,"Tmax",4,0,22,0,22,0.52,0.55,0.57,0.41,0,0,-0.05,-0.336657,0.236657,0,100,"4::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"van Velzen 2019",2019,"C Trough",5,0,22,0,22,0.13,0.17,0.1,0.11,0,0,0.03,-0.054611,0.114611,0,100,"5::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"van Velzen 2019",2019,"C Trough",5,0,22,0,22,0.25,0.24,0.25,0.19,0,0,0,-0.127911,0.127911,0,100,"5::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"van Velzen 2019",2019,"FEV1 % predicted (change from baseline)",6,0,0,0,0,0,0,0,0,1.97,1.812478,1.97,-1.582392,5.522392,0,100,"6::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"van Velzen 2019",2019,"Satisfaction",7,0,0,0,0,0,0,0,0,2.7,0.690863,2.7,1.345933,4.054067,0,100,"7::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"van Velzen 2016",2016,"Treatment time",1,0,10,0,10,29.5,4.85,19.2,7.5,0,2.8244025916997,10.3,4.764273,15.835727,7.97725,100,"1::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Brand 2006",2006,"Serum concentration levels",2,0,12,0,12,0.39,0.21,0.56,0.19,0,0.0817516564562048,-0.17,-0.33023,-0.00977,0.0066833333333333,100,"2::overall","CD007639_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
