"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"EMPA-REG RENAL 2014",2014,"All-cause death",1,0,195,0,95,0,0,0,0,0,0,NA,NA,NA,0,NA,"1::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Nandula 2021",2021,"All-cause death",1,0,16,0,14,0,0,0,0,0,0,NA,NA,NA,0,NA,"1::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"CREDENCE 2017",2017,"All-cause death",1,168,2202,201,2199,0,0,0,0,0,0,0.834682,0.685996,1.015595,0,13.922856,"1::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"DAPA-CKD 2020",2020,"All-cause death",1,84,1455,113,1451,0,0,0,0,0,0,0.741319,0.564306,0.973859,0,8.88405,"1::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"DELIGHT 2019",2019,"All-cause death",1,1,145,0,148,0,0,0,0,0,0,3.061644,0.125744,74.545629,0,0.086385,"1::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kohan 2014",2014,"All-cause death",1,5,168,5,84,0,0,0,0,0,0,0.5,0.14886,1.679435,0,0.591181,"1::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"VERTIS-CV 2020",2020,"All-cause death",1,473,5499,254,2747,0,0,0,0,0,0,0.930256,0.80435,1.075869,0,19.164561,"1::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wada 2022",2022,"All-cause death",1,4,154,1,154,0,0,0,0,0,0,4,0.452214,35.381447,0,0.18476,"1::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"DECLARE-TIMI 58 2018",2018,"All-cause death (Hazard Ratio)",2,0,3838,0,3894,0,0,0,0,-0.11,0.0806,0.895834,0.764928,1.049142,0,16.068589,"2::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"EMPA-REG OUTCOME 2013",2013,"All-cause death (Hazard Ratio)",2,0,0,0,0,0,0,0,0,-0.5798,0.1468,0.56001,0.419991,0.746711,0,5.245085,"2::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"EMPA-REG RENAL 2014",2014,"All-cause death (Hazard Ratio)",2,0,195,0,95,0,0,0,0,-0.693,1.221,0.500074,0.045679,5.474583,0,0.078586,"2::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"CANVAS Program 2017",2017,"All-cause death (Hazard Ratio)",2,0,1110,0,929,0,0,0,0,-0.128,0.14,0.879853,0.668717,1.157653,0,5.746545,"2::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cherney 2021",2021,"All-cause death (Hazard Ratio)",2,0,184,0,93,0,0,0,0,-0.6733,0.6244,0.510023,0.150003,1.734122,0,0.300052,"2::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"DECLARE-TIMI 58 2018",2018,"All-cause death (Hazard Ratio)",2,0,4444,0,4553,0,0,0,0,-0.0887,0.1591,0.91512,0.669965,1.249983,0,4.48929,"2::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"DIA3004 2013",2013,"All-cause death (Hazard Ratio)",2,0,179,0,90,0,0,0,0,0.006,0.856,1.006018,0.187922,5.385602,0,0.159805,"2::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"EMPA-REG OUTCOME 2013",2013,"All-cause death (Hazard Ratio)",2,0,1212,0,607,0,0,0,0,-0.223,0.152,0.800115,0.593977,1.077792,0,4.904137,"2::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"EMPA-REG RENAL 2014",2014,"All-cause death (Hazard Ratio)",2,0,514,0,419,0,0,0,0,-1.303,1.1528,0.271715,0.028369,2.602432,0,0.088154,"2::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Haneda 2016",2016,"All-cause death (Hazard Ratio)",2,0,95,0,50,0,0,0,0,0.466,1.624,1.593607,0.066074,38.4355,0,0.044433,"2::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"SCORED 2020",2020,"All-cause death (Hazard Ratio)",2,0,0,0,0,0,0,0,0,-0.0104,0.0898,0.989654,0.829938,1.180107,0,13.226329,"2::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"VERTIS RENAL 2018",2018,"All-cause death (Hazard Ratio)",2,0,313,0,154,0,0,0,0,0.138,0.683,1.147976,0.300997,4.378278,0,0.250857,"2::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"CANVAS Program 2017",2017,"All-cause death (Hazard Ratio)",2,0,0,0,0,0,0,0,0,-0.1393,0.0826,0.869967,0.739935,1.02285,0,15.380434,"2::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"CREDENCE 2017",2017,"All-cause death (Hazard Ratio)",2,0,2022,0,2199,0,0,0,0,-0.1863,0.1017,0.830025,0.680023,1.013114,0,10.521093,"2::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"DAPA-CKD 2020",2020,"All-cause death (Hazard Ratio)",2,0,1455,0,1451,0,0,0,0,-0.3,0.1428,0.740818,0.559964,0.980084,0,5.531811,"2::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"DELIGHT 2019",2019,"All-cause death (Hazard Ratio)",2,0,145,0,152,0,0,0,0,0.0488,1.3817,1.05001,0.069998,15.75066,0,0.061376,"2::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kohan 2014",2014,"All-cause death (Hazard Ratio)",2,0,168,0,84,0,0,0,0,-0.693,0.618,0.500074,0.148933,1.6791,0,0.306286,"2::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"VERTIS-CV 2020",2020,"All-cause death (Hazard Ratio)",2,0,0,0,0,0,0,0,0,-0.0726,0.0768,0.929973,0.800015,1.081042,0,17.503698,"2::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wada 2022",2022,"All-cause death (Hazard Ratio)",2,0,0,0,0,0,0,0,0,1.3271,1.1197,3.770094,0.420012,33.840952,0,0.09344,"2::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cherney 2021",2021,"Cardiovascular death",3,1,184,5,93,0,0,0,0,0,0,0.101087,0.011983,0.852765,0,0.282163,"3::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"DECLARE-TIMI 58 2018",2018,"Cardiovascular death",3,32,606,40,659,0,0,0,0,0,0,0.869967,0.553846,1.366521,0,5.169308,"3::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"EMPA-REG OUTCOME 2013",2013,"Cardiovascular death",3,75,1212,48,607,0,0,0,0,0,0,0.782539,0.552037,1.109288,0,7.688081,"3::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"EMPA-REG RENAL 2014",2014,"Cardiovascular death",3,1,224,1,224,0,0,0,0,0,0,1,0.062937,15.888787,0,0.16846,"3::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"EMPEROR-Reduced 2020",2020,"Cardiovascular death",3,50,459,63,480,0,0,0,0,0,0,0.829962,0.585759,1.175973,0,7.702664,"3::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"EMPRA 2022",2022,"Cardiovascular death",3,0,12,0,12,0,0,0,0,0,0,NA,NA,NA,0,NA,"3::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"SCORED 2020",2020,"Cardiovascular death",3,155,5292,170,5292,0,0,0,0,0,0,0.911765,0.735884,1.129682,0,13.969758,"3::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"VERTIS-CV 2020",2020,"Cardiovascular death",3,111,1199,64,608,0,0,0,0,0,0,0.879483,0.656945,1.177404,0,9.822636,"3::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zambrowicz 2015",2015,"Cardiovascular death",3,0,16,0,15,0,0,0,0,0,0,NA,NA,NA,0,NA,"3::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"DECLARE-TIMI 58 2018",2018,"Cardiovascular death",3,118,3838,124,3894,0,0,0,0,0,0,0.965498,0.753371,1.237354,0,11.957325,"3::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"DEPICT-1&2 2017",2017,"Cardiovascular death",3,0,164,0,87,0,0,0,0,0,0,NA,NA,NA,0,NA,"3::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"EMPA-REG MET 2013",2013,"Cardiovascular death",3,0,219,0,109,0,0,0,0,0,0,NA,NA,NA,0,NA,"3::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"EMPA-REG OUTCOME 2013",2013,"Cardiovascular death",3,69,2423,70,1238,0,0,0,0,0,0,0.503638,0.363759,0.697305,0,8.487869,"3::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"EMPA-REG RENAL 2014",2014,"Cardiovascular death",3,0,195,0,95,0,0,0,0,0,0,NA,NA,NA,0,NA,"3::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Nandula 2021",2021,"Cardiovascular death",3,0,16,0,14,0,0,0,0,0,0,NA,NA,NA,0,NA,"3::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"VERTIS-CV 2020",2020,"Cardiovascular death",3,230,4299,120,2139,0,0,0,0,0,0,0.953652,0.769519,1.181845,0,13.955315,"3::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"CREDENCE 2017",2017,"Cardiovascular death",3,110,2202,140,2199,0,0,0,0,0,0,0.784644,0.615601,1.000106,0,12.260038,"3::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"DAPA-CKD 2020",2020,"Cardiovascular death",3,56,1455,66,1451,0,0,0,0,0,0,0.846152,0.597116,1.199053,0,7.698945,"3::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kohan 2014",2014,"Cardiovascular death",3,4,168,3,84,0,0,0,0,0,0,0.666667,0.152694,2.910694,0,0.584186,"3::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wada 2022",2022,"Cardiovascular death",3,3,154,1,154,0,0,0,0,0,0,3,0.315527,28.523686,0,0.253253,"3::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"CANVAS Program 2017",2017,"Cardiovascular death (Hazard Ratio)",4,0,2813,0,2811,0,0,0,0,-0.0726,0.1306,0.929973,0.719952,1.20126,0,10.519515,"4::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"DECLARE-TIMI 58 2018",2018,"Cardiovascular death (Hazard Ratio)",4,0,3838,0,3894,0,0,0,0,-0.0408,0.126,0.960021,0.749945,1.228944,0,11.056884,"4::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"EMPA-REG OUTCOME 2013",2013,"Cardiovascular death (Hazard Ratio)",4,0,0,0,0,0,0,0,0,-0.7133,0.1717,0.490024,0.349999,0.686071,0,6.959328,"4::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"CANVAS Program 2017",2017,"Cardiovascular death (Hazard Ratio)",4,0,1110,0,929,0,0,0,0,-0.0408,0.1685,0.960021,0.690007,1.335698,0,7.172006,"4::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cherney 2021",2021,"Cardiovascular death (Hazard Ratio)",4,0,184,0,93,0,0,0,0,-2.3026,1.1748,0.099999,0.01,0.999966,0,0.184151,"4::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"DECLARE-TIMI 58 2018",2018,"Cardiovascular death (Hazard Ratio)",4,0,4444,0,4553,0,0,0,0,-0.1054,0.233,0.899964,0.570027,1.420873,0,4.152945,"4::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"DIA3004 2013",2013,"Cardiovascular death (Hazard Ratio)",4,0,179,0,90,0,0,0,0,0.006,1.218,1.006018,0.092436,10.948869,0,0.171382,"4::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"EMPA-REG OUTCOME 2013",2013,"Cardiovascular death (Hazard Ratio)",4,0,1212,0,607,0,0,0,0,-0.248,0.186,0.78036,0.541965,1.123617,0,6.108251,"4::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"EMPA-REG RENAL 2014",2014,"Cardiovascular death (Hazard Ratio)",4,0,224,0,224,0,0,0,0,-0.693,1.221,0.500074,0.045679,5.474583,0,0.170544,"4::overall","CD015588_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
