"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Shimizu 2008",2008,"Haematuria",6,0,18,0,18,18.6,27.4,38.4,35.7,0,0,-19.8,-40.589841,0.989841,0,100,"6::overall","CD003962_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Guan 2005",2005,"Haematuria",6,0,32,0,30,9.5,6.5,16.5,9.5,0,0,-7,-11.077783,-2.922217,0,100,"6::overall","CD003962_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Nakamura 2000",2000,"Serum creatinine",8,0,8,0,8,70.72,17.68,70.72,26.52,0,9.88342046054907,0,-22.086507,22.086507,97.682,100,"8::overall","CD003962_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kanno 2005",2005,"Serum creatinine",8,0,26,0,23,104.312,22.984,108.732,37.128,0,0,-4.42,-21.978054,13.138054,0,41.722184,"8::overall","CD003962_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Nakamura 2000",2000,"Serum creatinine",8,0,8,0,4,70.72,25.62,70.72,17.68,0,15.5641157795745,0,-24.8068,24.8068,242.2417,20.901542,"8::overall","CD003962_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Nakamura 2000",2000,"Serum creatinine",8,0,8,0,4,70.72,17.68,70.72,17.68,0,12.5016478913782,0,-21.22003,21.22003,156.2912,28.564579,"8::overall","CD003962_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Park 2003",2003,"Serum creatinine",8,0,20,0,16,132.6,53.04,132.6,61.88,0,0,0,-38.205876,38.205876,0,8.811695,"8::overall","CD003962_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Praga 2003",2003,"Serum creatinine",8,0,23,0,21,106.08,44.2,167.96,167.96,0,0,-61.88,-135.952662,12.192662,0,19.337667,"8::overall","CD003962_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Shi 2002",2002,"Serum creatinine",8,0,44,0,39,117.06,97.58,154.4,104.58,0,0,-37.34,-81.027466,6.347466,0,55.591227,"8::overall","CD003962_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Woo 2000",2000,"Serum creatinine",8,0,21,0,20,176.8,114.92,203.32,97.24,0,0,-26.52,-91.573886,38.533886,0,25.071106,"8::overall","CD003962_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Horita 2004",2004,"Serum creatinine",8,0,14,0,16,80.44,46.31,79.56,91.936,0,0,0.88,-50.284113,52.044113,0,15.707654,"8::overall","CD003962_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Nakamura 2000",2000,"Serum creatinine",8,0,8,0,8,70.72,26.52,70.72,17.68,0,0,0,-22.086507,22.086507,0,84.292346,"8::overall","CD003962_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Jo 2016",2016,"Serum creatinine",8,0,20,0,20,70.2,26.52,70.2,17.68,0,0,0,-13.968734,13.968734,0,100,"8::overall","CD003962_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Horita 2004",2004,"Serum creatinine",8,0,6,0,16,79.56,70.12,79.56,91.936,0,0,0,-71.953194,71.953194,0,38.831765,"8::overall","CD003962_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Horita 2004",2004,"Serum creatinine",8,0,7,0,14,79.56,70.12,80.44,46.31,0,0,-0.88,-58.209832,56.449832,0,61.168235,"8::overall","CD003962_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Bang 1994",1994,"Serum creatinine",8,0,24,0,21,22.984,20.332,25.636,18.564,0,0,-2.652,-14.018975,8.714975,0,100,"8::overall","CD003962_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Horita 2007",2007,"Serum creatinine",8,0,20,0,18,70.72,17.68,79.56,17.68,0,0,-8.84,-20.09825,2.41825,0,100,"8::overall","CD003962_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Chen 2006",2006,"Serum creatinine",8,0,34,0,36,69.48,23.49,65.83,17.96,0,0,3.65,-6.186768,13.486768,0,100,"8::overall","CD003962_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Chen 2007",2007,"Serum creatinine",8,0,66,0,65,89.66,38.2,79.93,34.88,0,0,9.73,-2.793363,22.253363,0,50.548301,"8::overall","CD003962_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Guan 2005",2005,"Serum creatinine",8,0,32,0,30,128.6,36.4,182.4,36.2,0,0,-53.8,-71.879149,-35.720851,0,49.451699,"8::overall","CD003962_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Nakamura 2000",2000,"Serum creatinine",8,0,8,0,4,70.72,17.68,70.72,26.52,0,16.5381256495408,0,-28.732056,28.732056,273.5096,54.54499,"8::overall","CD003962_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Nakamura 2000",2000,"Serum creatinine",8,0,8,0,4,70.72,25.62,70.72,26.52,0,17.7900210792455,0,-31.474096,31.474096,316.48485,45.45501,"8::overall","CD003962_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Bannister 1995",1995,"Doubling of serum creatinine",9,1,16,3,16,0,0,0,0,0,0,0.333333,0.038655,2.874454,0,100,"9::overall","CD003962_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Praga 2003",2003,"> 50% increase in serum creatinine",10,3,23,12,21,0,0,0,0,0,0,0.228261,0.074601,0.698419,0,100,"10::overall","CD003962_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Shimizu 2008",2008,"Change in serum creatinine",11,0,18,0,18,79.56,26.52,79.56,35.36,0,0,0,-20.418983,20.418983,0,100,"11::overall","CD003962_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"HKVIN 2006",2006,"Creatinine clearance",12,0,54,0,55,72.36,34.2,63.39,34.79,0,0,8.97,-3.98153,21.92153,0,23.383806,"12::overall","CD003962_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"IgACE 2001",2001,"Creatinine clearance",12,0,32,0,34,124,31,109.3,29.8,0,0,14.7,0.013333,29.386667,0,18.184897,"12::overall","CD003962_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Li 2013e",2013,"Creatinine clearance",12,0,30,0,30,108.1,29,105.7,17.7,0,0,2.4,-9.757518,14.557518,0,26.537957,"12::overall","CD003962_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Nakamura 2000",2000,"Creatinine clearance",12,0,8,0,4,110,14,110,12,0,8.5146931829632,0,-15.244942,15.244942,72.5,16.87741,"12::overall","CD003962_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Nakamura 2000",2000,"Creatinine clearance",12,0,8,0,4,110,16,110,12,0,13.2664991614216,0,-16.162277,16.162277,176,15.015931,"12::overall","CD003962_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Nakamura 2000",2000,"Creatinine clearance",12,0,8,0,8,106,14,110,12,0,9.82344135219425,-4,-16.777402,8.777402,96.5,100,"12::overall","CD003962_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kanno 2005",2005,"Creatinine clearance",12,0,26,0,23,85.5,5.5,85.5,7.4,0,0,0,-3.689905,3.689905,0,87.107623,"12::overall","CD003962_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Nakamura 2000",2000,"Creatinine clearance",12,0,8,0,4,110,14,106,14,0,0,4,-12.803191,20.803191,0,4.200521,"12::overall","CD003962_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Nakamura 2000",2000,"Creatinine clearance",12,0,8,0,4,110,16,106,14,0,0,4,-13.639676,21.639676,0,3.811583,"12::overall","CD003962_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Park 2003",2003,"Creatinine clearance",12,0,20,0,16,62,22,64,25,0,0,-2,-17.589108,13.589108,0,4.880273,"12::overall","CD003962_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Horita 2004",2004,"Creatinine clearance",12,0,14,0,16,80.4,99.15,87,98.8,0,0,-6.6,-77.600611,64.400611,0,2.330833,"12::overall","CD003962_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Nakamura 2000",2000,"Creatinine clearance",12,0,8,0,8,110,14,110,16,0,0,0,-14.73236,14.73236,0,54.136557,"12::overall","CD003962_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Perico 1998",1998,"Creatinine clearance",12,0,11,0,9,65,25,55,11,0,0,10,-6.428968,26.428968,0,43.53261,"12::overall","CD003962_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Jo 2016",2016,"Creatinine clearance",12,0,20,0,20,100.1,38,99.2,32.5,0,0,0.9,-21.014159,22.814159,0,100,"12::overall","CD003962_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
