"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Cerqueira 1985",1985,"Serious adverse events",4,NA,2,11,4,11,0,0,0,0,0,0.807164884961649,0.5,0.114118,2.190722,0.651515151515151,31.329382,"4::overall","CD014935_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Niwattayakul 2010",2010,"Serious adverse events",4,NA,12,22,4,23,0,0,0,0,0,0.997196333230935,3.136364,1.190197,8.26483,0.994400527009223,41.293805,"4::overall","CD014935_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Alian 2014",2014,"Serious adverse events - Sensitivity Analysis (fixed-effect model)",5,NA,2,28,3,28,0,0,0,0,0,0,0.666667,0.120481,3.688913,0,27.494908,"5::overall","CD014935_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cerqueira 1985",1985,"Serious adverse events - Sensitivity Analysis (fixed-effect model)",5,NA,2,11,4,11,0,0,0,0,0,0.719848468902878,0.5,0.114118,2.190722,0.518181818181818,36.659878,"5::overall","CD014935_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Niwattayakul 2010",2010,"Serious adverse events - Sensitivity Analysis (fixed-effect model)",5,NA,12,22,4,23,0,0,0,0,0,0.997196333230935,3.136364,1.190197,8.26483,0.994400527009223,35.845214,"5::overall","CD014935_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Alian 2014",2014,"Serious adverse events - Sensitivity Analysis (best-case scenario)",6,NA,2,28,3,28,0,0,0,0,0,0,0.666667,0.120481,3.688913,0,28.043298,"6::overall","CD014935_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cerqueira 1985",1985,"Serious adverse events - Sensitivity Analysis (best-case scenario)",6,NA,2,11,5,11,0,0,0,0,0,0.753778361444409,0.4,0.097572,1.63982,0.568181818181818,32.474379,"6::overall","CD014935_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Niwattayakul 2010",2010,"Serious adverse events - Sensitivity Analysis (best-case scenario)",6,NA,12,22,4,23,0,0,0,0,0,0.997196333230935,3.136364,1.190197,8.26483,0.994400527009223,39.482323,"6::overall","CD014935_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Alian 2014",2014,"Serious adverse events - Sensitivity Analysis (worst-case scenario)",7,NA,2,28,3,28,0,0,0,0,0,0,0.666667,0.120481,3.688913,0,24.242815,"7::overall","CD014935_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cerqueira 1985",1985,"Serious adverse events - Sensitivity Analysis (worst-case scenario)",7,NA,3,11,4,11,0,0,0,0,0,0.696310623822791,0.75,0.216618,2.596731,0.484848484848485,34.167288,"7::overall","CD014935_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Niwattayakul 2010",2010,"Serious adverse events - Sensitivity Analysis (worst-case scenario)",7,NA,12,22,4,23,0,0,0,0,0,0.997196333230935,3.136364,1.190197,8.26483,0.994400527009223,41.589897,"7::overall","CD014935_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cerqueira 1985",1985,"Non-serious adverse events",8,NA,2,11,1,11,0,0,0,0,0,1.14415510709471,2,0.21074,18.980706,1.30909090909091,100,"8::overall","CD014935_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Alian 2014",2014,"Days of hospitalisation",9,NA,0,28,0,28,5.24,0.24,6.23,0.33,0,0,-0.99,-1.141139,-0.838861,0,46.447489,"9::overall","CD014935_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Cerqueira 1985",1985,"Days of hospitalisation",9,NA,0,11,0,11,12.9,1.8,11.3,2,0,0.833393937190243,1.6,0.009912,3.190088,0.694545454545455,37.866794,"9::overall","CD014935_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Niwattayakul 2010",2010,"Days of hospitalisation",9,NA,0,22,0,23,14.25,8.38,12.25,7.52,0,2.37683381413322,2,-2.659083,6.659083,5.64933898000707,15.685717,"9::overall","CD014935_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Alian 2014",2014,"Days of hospitalisation - Sensitivity analysis (fixed-effect model)",10,NA,0,28,0,28,5.24,0.24,6.23,0.33,0,0,-0.99,-1.141139,-0.838861,0,99.001377,"10::overall","CD014935_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Cerqueira 1985",1985,"Days of hospitalisation - Sensitivity analysis (fixed-effect model)",10,NA,0,11,0,11,12.9,1.8,11.3,2,0,0,1.6,0.009912,3.190088,0,0.894441,"10::overall","CD014935_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Niwattayakul 2010",2010,"Days of hospitalisation - Sensitivity analysis (fixed-effect model)",10,NA,0,22,0,23,14.25,8.38,12.25,7.52,0,0,2,-2.659083,6.659083,0,0.104182,"10::overall","CD014935_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Sheng 1984",1984,"Jarisch-Herxheimer reaction",11,NA,3,65,23,65,0,0,0,0,0,0,0.130435,0.041179,0.413158,0,100,"11::overall","CD014935_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
