"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Elliot 2023",2023,"Serious adverse events",2,11,75,7,75,0,0,0,0,0,0.0605327653942433,1.571429,0.644063,3.834079,0.0036642156862745,65.116029,"2::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hegbom 2006",2006,"Serious adverse events",2,0,15,0,15,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Joenson 2019",2019,"Serious adverse events",2,0,28,0,24,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Kato 2019",2019,"Serious adverse events",2,2,30,0,31,0,0,0,0,0,0,5.16129,0.258016,103.245202,0,5.771688,"2::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kim 2023",2023,"Serious adverse events",2,0,30,0,31,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Malmo 2016",2016,"Serious adverse events",2,0,26,1,25,0,0,0,0,0,0,0.320988,0.013687,7.527945,0,5.20441,"2::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Osbak 2011",2011,"Serious adverse events",2,0,24,1,23,0,0,0,0,0,0,0.32,0.013696,7.476637,0,5.216828,"2::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pippa 2007",2007,"Serious adverse events",2,1,22,2,21,0,0,0,0,0,0,0.477273,0.046679,4.879892,0,9.585079,"2::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Risom 2020",NA,"Serious adverse events",2,2,105,1,105,0,0,0,0,0,1.2169438692694,2,0.184147,21.721734,1.48095238095238,9.105966,"2::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Abed 2013",2013,"AF recurrence",3,9,75,22,75,0,0,0,0,0,0,0.409091,0.201852,0.829098,0,9.930961,"3::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bubnova 2022",2022,"AF recurrence",3,6,24,9,23,0,0,0,0,0,0,0.638889,0.270292,1.51014,0,6.722454,"3::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Elliot 2023",2023,"AF recurrence",3,36,60,48,60,0,0,0,0,0,0,0.75,0.58864,0.955592,0,77.611825,"3::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kato 2019",2019,"AF recurrence",3,6,30,8,31,0,0,0,0,0,0,0.775,0.305195,1.968003,0,5.73476,"3::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Abed 2013",2013,"AFSS symptom severity",4,0,75,0,75,14.8,7.5,15.7,6.8,0,0,-0.9,-3.191175,1.391175,0,17.887296,"4::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Bittman 2022",2022,"AFSS symptom severity",4,0,38,0,34,4.1,2.5,4.2,3,0,0.979677396828969,-0.1,-1.384008,1.184008,0.959767801857585,26.792227,"4::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"DeWith 2019",2019,"AFSS symptom severity",4,0,114,0,116,5.5,5,6.7,5.8,0,0,-1.2,-2.598731,0.198731,0,25.698705,"4::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Elliot 2023",2023,"AFSS symptom severity",4,0,51,0,46,5.6,5.1,8.2,7.6,0,0,-2.6,-5.204358,0.004358,0,15.669706,"4::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Malmo 2016",2016,"AFSS symptom severity",4,0,26,0,25,-4.4,5.3,0.5,5.2,0,0,-4.9,-7.78187,-2.01813,0,13.952065,"4::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Abed 2013",2013,"AFSS symptom burden",5,0,75,0,75,19.6,5.4,21,5.3,0,1.00266312056111,-1.4,-3.1124,0.3124,1.00533333333333,45.354465,"5::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Bittman 2022",2022,"AFSS symptom burden",5,0,38,0,34,4.3,3.7,5.6,5.4,0,1.07496849979048,-1.3,-3.462996,0.862996,1.1555572755418,28.426213,"5::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Elliot 2023",2023,"AFSS symptom burden",5,0,50,0,45,12.6,5.9,14.9,5.3,0,1.14314095448902,-2.3,-4.552187,-0.047813,1.30677124183007,26.219322,"5::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Abed 2013",2013,"AFSS episode frequency",6,0,75,0,75,6.7,1.9,7.1,2,0,0.650128192487195,-0.4,-1.024324,0.224324,0.422666666666667,33.278173,"6::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Bittman 2022",2022,"AFSS episode frequency",6,0,38,0,34,2.9,2.3,3.5,2.7,0,0.998427556280033,-0.6,-1.765515,0.565515,0.996857585139319,27.320423,"6::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Elliot 2023",2023,"AFSS episode frequency",6,0,50,0,45,2.9,2.8,4.1,3.3,0,0.883754616521024,-1.2,-2.437729,0.037729,0.781022222222222,26.471332,"6::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Malmo 2016",2016,"AFSS episode frequency",6,0,26,0,25,-5.4,6.1,-0.2,3.5,0,0,-5.2,-7.916622,-2.483378,0,12.930072,"6::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Abed 2013",2013,"AFSS episode duration",7,0,75,0,75,6.4,2.3,7.3,2.4,0,0.351946965701747,-0.9,-1.652313,-0.147687,0.123866666666667,54.940287,"7::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Bittman 2022",2022,"AFSS episode duration",7,0,38,0,34,2.7,2.3,2.9,2.5,0,0.594661492802142,-0.2,-1.313967,0.913967,0.353622291021672,25.05784,"7::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Elliot 2023",2023,"AFSS episode duration",7,0,50,0,45,4.1,3.3,4.3,2.9,0,0.678085540326587,-0.2,-1.446834,1.046834,0.4598,20.001873,"7::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Bittman 2022",2022,"Quality of life, SF-36 mental component score",8,0,38,0,34,47.7,10.5,41.2,17,0,0,6.5,-0.117982,13.117982,0,4.752055,"8::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Malmo 2016",2016,"Quality of life, SF-36 mental component score",8,0,26,0,25,54.2,8.4,51.9,10.8,0,0,2.3,-3.024269,7.624269,0,7.315171,"8::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Risom 2020",NA,"Quality of life, SF-36 mental component score",8,0,84,0,86,53.7,8,53.1,8.9,0,1.29728611860787,0.6,-1.942634,3.142634,1.68295127353267,30.990264,"8::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Wahlstrom 2017",2017,"Quality of life, SF-36 mental component score",8,0,33,0,36,53,23.1,52.7,24.1,0,0,0.3,-10.839703,11.439703,0,1.684529,"8::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wahlstrom 2020",2020,"Quality of life, SF-36 mental component score",8,0,38,0,41,46,9,43,9,0,0,3,-0.972102,6.972102,0,13.035802,"8::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wu 2022",2022,"Quality of life, SF-36 mental component score",8,0,30,0,33,52.6,4.6,48.8,4.1,0,0,3.8,1.639832,5.960168,0,42.222179,"8::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Bittman 2022",2022,"Quality of life, SF-36 physical component score",9,0,38,0,34,48.7,10.4,47.9,10.9,0,0,0.8,-4.135346,5.735346,0,11.81834,"9::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Malmo 2016",2016,"Quality of life, SF-36 physical component score",9,0,26,0,25,52.5,8.8,47.9,6.8,0,0,4.6,0.2934,8.9066,0,14.097336,"9::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Risom 2020",NA,"Quality of life, SF-36 physical component score",9,0,84,0,86,49.6,7.6,50.05,7.3,0,0,-0.45,-2.690943,1.790943,0,25.577225,"9::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wahlstrom 2017",2017,"Quality of life, SF-36 physical component score",9,0,33,0,36,52.2,27.6,59.1,23.3,0,0,-6.9,-19.008059,5.208059,0,2.685374,"9::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wahlstrom 2020",2020,"Quality of life, SF-36 physical component score",9,0,38,0,41,50,8,48,8,0,0,2,-1.530758,5.530758,0,17.661095,"9::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wu 2022",2022,"Quality of life, SF-36 physical component score",9,0,30,0,33,51.3,4.1,47.9,3.4,0,0,3.4,1.52966,5.27034,0,28.16063,"9::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Bittman 2022",2022,"Quality of life, SF-36 physical function",10,0,38,0,34,80,19.4,79.3,23.2,0,0,0.7,-9.242795,10.642795,0,10.557358,"10::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"DeWith 2019",2019,"Quality of life, SF-36 physical function",10,0,114,0,116,79,21,75,23,0,0,4,-1.690233,9.690233,0,11.300044,"10::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Kim 2023",2023,"Quality of life, SF-36 physical function",10,0,30,0,31,80,19,63,19,0,4.39219738279854,17,7.462707,26.537293,19.2913978494624,10.640453,"10::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Malmo 2016",2016,"Quality of life, SF-36 physical function",10,0,26,0,25,51.8,6.7,50.1,6,0,0,1.7,-1.787711,5.187711,0,11.547042,"10::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Nourmohammadi 2019",2019,"Quality of life, SF-36 physical function",10,0,25,0,25,88.9,1.7,59.7,4.3,0,0,29.2,27.387484,31.012516,0,11.658977,"10::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Osbak 2011",2011,"Quality of life, SF-36 physical function",10,0,25,0,24,77,16,68,27,0,0,9,-3.490831,21.490831,0,9.992658,"10::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Risom 2020",NA,"Quality of life, SF-36 physical function",10,0,84,0,86,88,11.5,87.3,16.2,0,0,0.7,-3.515532,4.915532,0,11.477461,"10::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wahlstrom 2020",2020,"Quality of life, SF-36 physical function",10,0,38,0,41,86,14,85,14,0,0,1,-5.178826,7.178826,0,11.231124,"10::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wu 2022",2022,"Quality of life, SF-36 physical function",10,0,30,0,33,85.9,5.5,81.6,6.2,0,0,4.3,1.410677,7.189323,0,11.594884,"10::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Bittman 2022",2022,"Quality of life, SF-36 physical role functioning",11,0,114,0,116,75,37,68,41,0,0,7,-3.089561,17.089561,0,17.61792,"11::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Malmo 2016",2016,"Quality of life, SF-36 physical role functioning",11,0,26,0,25,51.8,6.7,48.3,6,0,0,3.5,0.012289,6.987711,0,23.367766,"11::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Osbak 2011",2011,"Quality of life, SF-36 physical role functioning",11,0,25,0,24,62,44,66,42,0,0,-4,-28.079655,20.079655,0,7.619385,"11::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Risom 2020",NA,"Quality of life, SF-36 physical role functioning",11,0,84,0,86,75.9,34.6,76.2,36,0,0,-0.3,-10.913105,10.313105,0,17.108869,"11::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wahlstrom 2020",2020,"Quality of life, SF-36 physical role functioning",11,0,38,0,41,68,40,58,43,0,0,10,-8.302624,28.302624,0,10.741815,"11::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wu 2022",2022,"Quality of life, SF-36 physical role functioning",11,0,30,0,33,70.1,7.1,53.1,5.6,0,0,17,13.821088,20.178912,0,23.544244,"11::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Bittman 2022",2022,"Quality of life, SF-36 bodily pain",12,0,38,0,34,78.7,22.3,75.9,24.3,0,0,2.8,-8.016077,13.616077,0,11.049374,"12::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"DeWith 2019",2019,"Quality of life, SF-36 bodily pain",12,0,114,0,116,85,21,81,22,0,0,4,-1.557746,9.557746,0,13.303348,"12::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Malmo 2016",2016,"Quality of life, SF-36 bodily pain",12,0,26,0,25,54.4,9.2,50.3,10.7,0,0,4.1,-1.386144,9.586144,0,13.328319,"12::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Nourmohammadi 2019",2019,"Quality of life, SF-36 bodily pain",12,0,25,0,25,78.8,2.8,61,3.7,0,0,17.8,15.981137,19.618863,0,14.23343,"12::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Osbak 2011",2011,"Quality of life, SF-36 bodily pain",12,0,25,0,24,76,24,79,27,0,0,-3,-17.324508,11.324508,0,9.415169,"12::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Risom 2020",NA,"Quality of life, SF-36 bodily pain",12,0,84,0,86,83.3,22.1,87.7,17.2,0,0,-4.4,-10.362417,1.562417,0,13.158015,"12::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wahlstrom 2020",2020,"Quality of life, SF-36 bodily pain",12,0,38,0,41,83,19,76,23,0,0,7,-2.276748,16.276748,0,11.765471,"12::overall","CD011197_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
