"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Shenoy 2010",2010,"Duration of attacks (average attack duration, minutes)",2,0,0,0,0,0,0,0,0,-21.08,6.9,-21.08,-34.603751,-7.556249,0,5.447587,"2::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Laumann 2010",2010,"Severity of attacks (0 to 10 VAS)",3,0,0,0,0,0,0,0,0,-2.05,0.32,-2.05,-2.677188,-1.422812,0,100,"3::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Agarwal 2010",2010,"Pain (0 to 10 VAS)",4,0,0,0,0,0,0,0,0,0.53,0.32,0.53,-0.097188,1.157188,0,25.990289,"4::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Andrigueti 2017",2017,"Pain (0 to 10 VAS)",4,0,0,0,0,0,0,0,0,3,2,3,-0.919928,6.919928,0,2.696559,"4::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Herrick 2011",2011,"Pain (0 to 10 VAS)",4,0,0,0,0,0,0,0,0,0,0.53,0,-1.038781,1.038781,0,18.622855,"4::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Pfizer 2018",492,"Pain (0 to 10 VAS)",4,0,0,0,0,0,0,0,0,-0.44,0.35,-0.44,-1.125987,0.245987,0,24.881853,"4::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Pfizer 2018",492,"Pain (0 to 10 VAS)",4,0,0,0,0,0,0,0,0,-0.77,0.27,-0.77,-1.29919,-0.24081,0,27.808442,"4::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Shenoy 2010",2010,"Patient global assessment",5,0,0,0,0,0,0,0,0,-3.59,0.44,-3.59,-4.452384,-2.727616,0,100,"5::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Agarwal 2010",2010,"Function",6,0,0,0,0,0,0,0,0,0.1,3.05,0.1,-5.87789,6.07789,0,16.382022,"6::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Shenoy 2010",2010,"Function",6,0,0,0,0,0,0,0,0,3.08,1.35,3.08,0.434049,5.725951,0,83.617978,"6::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Caglayan 2012",2012,"Raynaud's Condition Score ",7,0,0,0,0,0,0,0,0,-0.49,0.31,-0.49,-1.097589,0.117589,0,15.540709,"7::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Laumann 2010",2010,"Raynaud's Condition Score ",7,0,0,0,0,0,0,0,0,-1.7,0.37,-1.7,-2.425187,-0.974813,0,13.882245,"7::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Fries 2005",2005,"Raynaud's Condition Score ",7,0,0,0,0,0,0,0,0,-0.8,0.3,-0.8,-1.387989,-0.212011,0,15.823337,"7::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Schiopu 2009",2006,"Raynaud's Condition Score ",7,0,0,0,0,0,0,0,0,-0.1,0.22,-0.1,-0.531192,0.331192,0,18.063672,"7::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Shenoy 2010",2010,"Raynaud's Condition Score ",7,0,0,0,0,0,0,0,0,-1.34,0.32,-1.34,-1.967188,-0.712812,0,15.259222,"7::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Agarwal 2010",2010,"Raynaud's Condition Score ",7,0,0,0,0,0,0,0,0,-0.9,0.67,-0.9,-2.213176,0.413176,0,7.644094,"7::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Andrigueti 2017",2017,"Raynaud's Condition Score ",7,0,0,0,0,0,0,0,0,0.2,1.17,0.2,-2.093158,2.493158,0,3.287724,"7::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Herrick 2011",2011,"Raynaud's Condition Score ",7,0,0,0,0,0,0,0,0,-0.5,0.51,-0.5,-1.499582,0.499582,0,10.498997,"7::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Shenoy 2010",2010,"Physician global assessment",8,0,0,0,0,0,0,0,0,-2.85,0.44,-2.85,-3.712384,-1.987616,0,100,"8::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Agarwal 2010",2010,"Number of people with healed digital ulcers",9,14,18,5,13,0,0,0,0,0,0,2.022222,0.973946,4.198776,0,91.702818,"9::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Andrigueti 2017",2017,"Number of people with healed digital ulcers",9,3,3,0,1,0,0,0,0,0,0,3.5,0.308479,39.710973,0,8.297182,"9::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Agarwal 2010",2010,"Number of people with new digital ulcers",10,1,27,9,26,0,0,0,0,0,0,0.106996,0.014559,0.786308,0,100,"10::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Agarwal 2010",2010,"Adverse effects",11,9,27,6,26,0,0,0,0,0,0,1.444444,0.598231,3.487648,0,35.10089,"11::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Andrigueti 2017",2017,"Adverse effects",11,7,21,1,20,0,0,0,0,0,0,6.666667,0.898808,49.448224,0,6.864497,"11::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Herrick 2011",2011,"Adverse effects",11,15,30,8,27,0,0,0,0,0,0,1.6875,0.852689,3.33962,0,58.034613,"11::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Agarwal 2010",2010,"Adverse effects",11,9,27,5,26,0,0,0,0,0,0,1.733333,0.669437,4.48802,0,73.265904,"11::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Herrick 2011",2011,"Adverse effects",11,2,30,3,27,0,0,0,0,0,0,0.6,0.108304,3.323967,0,26.734096,"11::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Agarwal 2010",2010,"Adverse effects",11,5,27,4,26,0,0,0,0,0,0,1.203704,0.362755,3.994159,0,100,"11::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Fries 2005",2005,"Frequency of attacks (average per week)",1,0,0,0,0,0,0,0,0,-3.5,4.4,-3.5,-12.123842,5.123842,0,3.701265,"1::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Pfizer 2018",492,"Frequency of attacks (average per week)",1,0,0,0,0,0,0,0,0,-1.35,1.89,-1.35,-5.054332,2.354332,0,10.112767,"1::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Agarwal 2010",2010,"Frequency of attacks (average per week)",1,0,0,0,0,0,0,0,0,-6.44,3.33,-6.44,-12.96668,0.08668,0,5.542025,"1::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Andrigueti 2017",2017,"Frequency of attacks (average per week)",1,0,0,0,0,0,0,0,0,0.7,4.7,0.7,-8.511831,9.911831,0,3.335586,"1::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Caglayan 2012",2012,"Frequency of attacks (average per week)",1,0,0,0,0,0,0,0,0,-3.5,1.39,-3.5,-6.22435,-0.77565,0,12.331749,"1::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Fries 2005",2005,"Frequency of attacks (average per week)",1,0,0,0,0,0,0,0,0,-4.25,2.53,-4.25,-9.208709,0.708709,0,7.717457,"1::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Herrick 2011",2011,"Frequency of attacks (average per week)",1,0,0,0,0,0,0,0,0,-0.6,0.51,-0.6,-1.599582,0.399582,0,15.885395,"1::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Laumann 2010",2010,"Frequency of attacks (average per week)",1,0,0,0,0,0,0,0,0,-8.4,2.53,-8.4,-13.358709,-3.441291,0,7.717457,"1::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Pfizer 2018",492,"Frequency of attacks (average per week)",1,0,0,0,0,0,0,0,0,-1.91,2.1,-1.91,-6.025924,2.205924,0,9.261333,"1::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Schiopu 2009",2006,"Frequency of attacks (average per week)",1,0,0,0,0,0,0,0,0,-0.14,1.24,-0.14,-2.570355,2.290355,0,13.018915,"1::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Shenoy 2010",2010,"Frequency of attacks (average per week)",1,0,0,0,0,0,0,0,0,-7.56,1.6,-7.56,-10.695942,-4.424058,0,11.376049,"1::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Fries 2005",2005,"Duration of attacks (average attack duration, minutes)",2,0,0,0,0,0,0,0,0,-25.82,29.32,-25.82,-83.286144,31.646144,0,0.415295,"2::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Pfizer 2018",492,"Duration of attacks (average attack duration, minutes)",2,0,0,0,0,0,0,0,0,-6.17,4.32,-6.17,-14.637044,2.297044,0,9.961229,"2::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Agarwal 2010",2010,"Duration of attacks (average attack duration, minutes)",2,0,0,0,0,0,0,0,0,-48,17.8,-48,-82.887359,-13.112641,0,1.088696,"2::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Andrigueti 2017",2017,"Duration of attacks (average attack duration, minutes)",2,0,0,0,0,0,0,0,0,-10.1,5.3,-10.1,-20.487809,0.287809,0,7.920372,"2::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Caglayan 2012",2012,"Duration of attacks (average attack duration, minutes)",2,0,0,0,0,0,0,0,0,-11.53,4.78,-11.53,-20.898628,-2.161372,0,8.938566,"2::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Fries 2005",2005,"Duration of attacks (average attack duration, minutes)",2,0,0,0,0,0,0,0,0,-16.61,5.71,-16.61,-27.801394,-5.418606,0,7.212796,"2::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Herrick 2011",2011,"Duration of attacks (average attack duration, minutes)",2,0,0,0,0,0,0,0,0,-0.6,0.51,-0.6,-1.599582,0.399582,0,20.041312,"2::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Laumann 2010",2010,"Duration of attacks (average attack duration, minutes)",2,0,0,0,0,0,0,0,0,-2.8,1.91,-2.8,-6.543531,0.943531,0,16.893907,"2::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Pfizer 2018",492,"Duration of attacks (average attack duration, minutes)",2,0,0,0,0,0,0,0,0,-1.09,1.87,-1.09,-4.755133,2.575133,0,17.013147,"2::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Schiopu 2009",2006,"Duration of attacks (average attack duration, minutes)",2,0,0,0,0,0,0,0,0,-6.39,7.46,-6.39,-21.011331,8.231331,0,4.953431,"2::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Shenoy 2010",2010,"Duration of attacks (average attack duration, minutes)",2,0,0,0,0,0,0,0,0,-21.08,6.9,-21.08,-34.603751,-7.556249,0,5.561249,"2::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Agarwal 2010",2010,"Frequency of attacks (average per week)",1,0,0,0,0,0,0,0,0,-6.44,3.33,-6.44,-12.96668,0.08668,0,5.892402,"1::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Laumann 2010",2010,"Frequency of attacks (average per week)",1,0,0,0,0,0,0,0,0,-8.4,2.53,-8.4,-13.358709,-3.441291,0,8.144886,"1::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Schiopu 2009",2006,"Frequency of attacks (average per week)",1,0,0,0,0,0,0,0,0,-0.14,1.24,-0.14,-2.570355,2.290355,0,13.497503,"1::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Shenoy 2010",2010,"Frequency of attacks (average per week)",1,0,0,0,0,0,0,0,0,-7.56,1.6,-7.56,-10.695942,-4.424058,0,11.859094,"1::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Andrigueti 2017",2017,"Frequency of attacks (average per week)",1,0,0,0,0,0,0,0,0,0.7,4.7,0.7,-8.511831,9.911831,0,3.573382,"1::overall","CD014089_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
