"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Wang 2024",2024,"Disease-free survival (DFS) - fixed-effect model",3,NA,0,84,0,83,0,0,0,0,-0.9163,0.2079,0.399996,0.266128,0.601202,0.04322241,20.867037,"3::overall","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Goss 2013",2013,"Disease-free survival (DFS) - random-effects model",4,NA,0,7,0,8,0,0,0,0,0.609766,0.731159,1.840001,0.43899,7.71226,0.534593483281,8.327911,"4::overall","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kelly 2014",2014,"Disease-free survival (DFS) - random-effects model",4,NA,0,102,0,59,0,0,0,0,-0.494296,0.241683,0.61,0.379847,0.979605,0.058410672489,24.731065,"4::overall","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ou 2023",2014,"Disease-free survival (DFS) - random-effects model",4,NA,0,63,0,65,0,0,0,0,-1.469676,0.624639,0.23,0.067614,0.782387,0.0529,10.424977,"4::overall","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tsuboi 2023",2022,"Disease-free survival (DFS) - random-effects model",4,NA,0,339,0,343,0,0,0,0,-1.309333,0.12292,0.27,0.212195,0.343553,0.0151093264,30.127123,"4::overall","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wang 2024",2024,"Disease-free survival (DFS) - random-effects model",4,NA,0,84,0,83,0,0,0,0,-0.9163,0.2079,0.399996,0.266128,0.601202,0.04322241,26.388923,"4::overall","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ou 2023",2014,"Disease-free survival (DFS) in stage IB",5,NA,0,63,0,65,0,0,0,0,-1.469676,0.615011,0.23,0.068902,0.767761,0.378238530121,17.195661,"5::overall","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tsuboi 2023",2022,"Disease-free survival (DFS) in stage IB",5,NA,0,102,0,100,0,0,0,0,-0.891598,0.280263,0.41,0.236714,0.71014,0.078547349169,82.804339,"5::overall","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kelly 2014",2014,"Adverse events ? grade 3",6,NA,19,100,24,59,0,0,0,0,0,0.0500899648004049,0.467083,0.280862,0.776776,0.0025090045737058,29.893549,"6::overall","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ou 2023",2014,"Adverse events ? grade 3",6,NA,4,63,0,65,0,0,0,0,0,0,9.28125,0.50995,168.921695,0,16.555921,"6::overall","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tsuboi 2023",2022,"Adverse events ? grade 3",6,NA,36,337,7,343,0,0,0,0,0,0.206708248905607,5.234421,2.362484,11.597611,0.0427283001656222,28.828557,"6::overall","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wang 2024",2024,"Adverse events ? grade 3",6,NA,7,84,2,83,0,0,0,0,0,0,3.458333,0.739985,16.162594,0,24.721972,"6::overall","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kelly 2014",2014,"Adverse events grades 1 and 2",7,NA,74,100,24,59,0,0,0,0,0,1.44636613427554,1.819167,1.308738,2.52867,2.09197499437916,29.331991,"7::overall","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ou 2023",2014,"Adverse events grades 1 and 2",7,NA,45,63,0,65,0,0,0,0,0,0,93.84375,5.905754,1491.198087,0,1.768571,"7::overall","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tsuboi 2023",2022,"Adverse events grades 1 and 2",7,NA,251,337,192,343,0,0,0,0,0,0.0439621476278418,1.330567,1.188688,1.48938,0.0019326704240521,36.567422,"7::overall","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wang 2024",2024,"Adverse events grades 1 and 2",7,NA,58,84,43,83,0,0,0,0,0,0,1.33278,1.035793,1.714919,0,32.332016,"7::overall","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tsuboi 2023",2022,"Health-related quality of life (HRQoL) - mixed model of repeated measures (MMRM) of mean change from baseline up to Week 96 in SF-36 PCS, MCS, and health domain scores",8,1,0,293,0,303,1.13,5.131377,2.31,5.351612,0,0.429403803731421,-1.18,-2.021616,-0.338384,0.184387626659013,0,"8::1","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Tsuboi 2023",2022,"Health-related quality of life (HRQoL) - mixed model of repeated measures (MMRM) of mean change from baseline up to Week 96 in SF-36 PCS, MCS, and health domain scores",8,2,0,293,0,303,1.34,6.435965,2.68,6.722687,0,0,-1.34,-2.396433,-0.283567,0,0,"8::2","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Tsuboi 2023",2022,"Health-related quality of life (HRQoL) - mixed model of repeated measures (MMRM) of mean change from baseline up to Week 96 in SF-36 PCS, MCS, and health domain scores",8,3,0,295,0,303,0.53,5.498092,1.38,5.705438,0,0,-0.85,-1.747962,0.047962,0,0,"8::3","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Tsuboi 2023",2022,"Health-related quality of life (HRQoL) - mixed model of repeated measures (MMRM) of mean change from baseline up to Week 96 in SF-36 PCS, MCS, and health domain scores",8,4,0,294,0,304,2.67,6.621274,4.47,6.911067,0,0,-1.8,-2.884614,-0.715386,0,0,"8::4","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Tsuboi 2023",2022,"Health-related quality of life (HRQoL) - mixed model of repeated measures (MMRM) of mean change from baseline up to Week 96 in SF-36 PCS, MCS, and health domain scores",8,5,0,293,0,303,1.66,6.479451,2.22,6.811143,0,0,-0.56,-1.627048,0.507048,0,0,"8::5","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Tsuboi 2023",2022,"Health-related quality of life (HRQoL) - mixed model of repeated measures (MMRM) of mean change from baseline up to Week 96 in SF-36 PCS, MCS, and health domain scores",8,6,0,296,0,304,-0.41,6.250552,1.09,6.512352,0,0,-1.5,-2.521253,-0.478747,0,0,"8::6","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Tsuboi 2023",2022,"Health-related quality of life (HRQoL) - mixed model of repeated measures (MMRM) of mean change from baseline up to Week 96 in SF-36 PCS, MCS, and health domain scores",8,7,0,293,0,304,0.98,6.60991,2.91,6.911067,0,0,-1.93,-3.014607,-0.845393,0,0,"8::7","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Tsuboi 2023",2022,"Health-related quality of life (HRQoL) - mixed model of repeated measures (MMRM) of mean change from baseline up to Week 96 in SF-36 PCS, MCS, and health domain scores",8,8,0,294,0,303,2.77,6.229225,3.88,6.545774,0,0,-1.11,-2.134807,-0.085193,0,0,"8::8","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Tsuboi 2023",2022,"Health-related quality of life (HRQoL) - mixed model of repeated measures (MMRM) of mean change from baseline up to Week 96 in SF-36 PCS, MCS, and health domain scores",8,9,0,294,0,304,1.05,7.187567,2.51,7.531291,0,0,-1.46,-2.639726,-0.280274,0,0,"8::9","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Tsuboi 2023",2022,"Health-related quality of life (HRQoL) - mixed model of repeated measures (MMRM) of mean change from baseline up to Week 96 in SF-36 PCS, MCS, and health domain scores",8,10,0,294,0,304,1.17,6.359908,2.05,6.645257,0,0,-0.88,-1.922364,0.162364,0,0,"8::10","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Tsuboi 2023",2022,"Health-related quality of life (HRQoL) - time to deterioration (TTD) analysis from baseline up to Week 96 of the SF-36 PCS, MCS, and health domain scores",9,1,0,66,0,55,0,0,0,0,0.157004,0.181451,1.17,0.81985,1.669696,0.032924465401,0,"9::1","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tsuboi 2023",2022,"Health-related quality of life (HRQoL) - time to deterioration (TTD) analysis from baseline up to Week 96 of the SF-36 PCS, MCS, and health domain scores",9,2,0,64,0,64,0,0,0,0,-0.020203,0.174998,0.98,0.695452,1.380971,0.0306243000039999,0,"9::2","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tsuboi 2023",2022,"Health-related quality of life (HRQoL) - time to deterioration (TTD) analysis from baseline up to Week 96 of the SF-36 PCS, MCS, and health domain scores",9,3,0,53,0,55,0,0,0,0,-0.083382,0.194427,0.92,0.628479,1.346741,0.0378018583289999,0,"9::3","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tsuboi 2023",2022,"Health-related quality of life (HRQoL) - time to deterioration (TTD) analysis from baseline up to Week 96 of the SF-36 PCS, MCS, and health domain scores",9,4,0,68,0,58,0,0,0,0,0.139762,0.178396,1.15,0.810675,1.631356,0.031825132816,0,"9::4","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tsuboi 2023",2022,"Health-related quality of life (HRQoL) - time to deterioration (TTD) analysis from baseline up to Week 96 of the SF-36 PCS, MCS, and health domain scores",9,5,0,57,0,46,0,0,0,0,0.131028,0.200538,1.14,0.769496,1.688896,0.040215489444,0,"9::5","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tsuboi 2023",2022,"Health-related quality of life (HRQoL) - time to deterioration (TTD) analysis from baseline up to Week 96 of the SF-36 PCS, MCS, and health domain scores",9,6,0,52,0,42,0,0,0,0,0.165514,0.209045,1.179999,0.783326,1.777548,0.043699812025,0,"9::6","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tsuboi 2023",2022,"Health-related quality of life (HRQoL) - time to deterioration (TTD) analysis from baseline up to Week 96 of the SF-36 PCS, MCS, and health domain scores",9,7,0,73,0,69,0,0,0,0,0.019803,0.168059,1.02,0.73375,1.417922,0.0282438274809999,0,"9::7","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tsuboi 2023",2022,"Health-related quality of life (HRQoL) - time to deterioration (TTD) analysis from baseline up to Week 96 of the SF-36 PCS, MCS, and health domain scores",9,8,0,75,0,62,0,0,0,0,0.173953,0.170752,1.19,0.851535,1.662996,0.0291562455039999,0,"9::8","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tsuboi 2023",2022,"Health-related quality of life (HRQoL) - time to deterioration (TTD) analysis from baseline up to Week 96 of the SF-36 PCS, MCS, and health domain scores",9,9,0,32,0,42,0,0,0,0,-0.385662,0.234936,0.68,0.429073,1.077673,0.055194924096,0,"9::9","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tsuboi 2023",2022,"Health-related quality of life (HRQoL) - time to deterioration (TTD) analysis from baseline up to Week 96 of the SF-36 PCS, MCS, and health domain scores",9,10,0,47,0,37,0,0,0,0,0.165514,0.221372,1.179999,0.764627,1.821017,0.049005562384,0,"9::10","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Goss 2013",2013,"Risk of relapse in drug-off time - fixed-effect model",10,NA,2,5,1,5,0,0,0,0,0,0,2,0.256025,15.623477,0,0.969209,"10::overall","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kelly 2014",2014,"Risk of relapse in drug-off time - fixed-effect model",10,NA,33,68,15,30,0,0,0,0,0,0,0.970588,0.62914,1.497348,0,20.175375,"10::overall","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ou 2023",2014,"Risk of relapse in drug-off time - fixed-effect model",10,NA,14,33,11,32,0,0,0,0,0,0,1.23416,0.662436,2.299317,0,10.825321,"10::overall","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tsuboi 2023",2022,"Risk of relapse in drug-off time - fixed-effect model",10,NA,84,174,33,74,0,0,0,0,0,0,1.08255,0.804461,1.456768,0,44.880638,"10::overall","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wang 2024",2024,"Risk of relapse in drug-off time - fixed-effect model",10,NA,12,83,20,56,0,0,0,0,0,0,0.404819,0.215533,0.760343,0,23.149457,"10::overall","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Goss 2013",2013,"Risk of relapse in drug-off time - random-effects model",11,NA,2,5,1,5,0,0,0,0,0,0,2,0.256025,15.623477,0,3.122773,"11::overall","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kelly 2014",2014,"Risk of relapse in drug-off time - random-effects model",11,NA,33,68,15,30,0,0,0,0,0,0,0.970588,0.62914,1.497348,0,26.33527,"11::overall","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ou 2023",2014,"Risk of relapse in drug-off time - random-effects model",11,NA,14,33,11,32,0,0,0,0,0,0,1.23416,0.662436,2.299317,0,19.268971,"11::overall","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tsuboi 2023",2022,"Risk of relapse in drug-off time - random-effects model",11,NA,84,174,33,74,0,0,0,0,0,0,1.08255,0.804461,1.456768,0,32.264022,"11::overall","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wang 2024",2024,"Risk of relapse in drug-off time - random-effects model",11,NA,12,83,20,56,0,0,0,0,0,0.32160223523027,0.404819,0.215533,0.760343,0.103427997705106,19.008963,"11::overall","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Goss 2013",2013,"Risk of relapse in drug-on time - fixed-effect model",12,NA,3,14,4,16,0,0,0,0,0,0,0.857143,0.230371,3.189178,0,2.075257,"12::overall","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kelly 2014",2014,"Risk of relapse in drug-on time - fixed-effect model",12,NA,34,102,29,59,0,0,0,0,0,0,0.678161,0.464824,0.989412,0,25.110232,"12::overall","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ou 2023",2014,"Risk of relapse in drug-on time - fixed-effect model",12,NA,1,63,4,65,0,0,0,0,0,0,0.257937,0.029636,2.244972,0,0.76524,"12::overall","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tsuboi 2023",2022,"Risk of relapse in drug-on time - fixed-effect model",12,NA,71,339,206,343,0,0,0,0,0,0,0.348727,0.278714,0.436327,0,71.33708,"12::overall","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wang 2024",2024,"Risk of relapse in drug-on time - fixed-effect model",12,NA,1,84,3,84,0,0,0,0,0,0,0.333333,0.035384,3.140121,0,0.712191,"12::overall","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Goss 2013",2013,"Risk of relapse in drug-on time - random-effects model",13,NA,3,14,4,16,0,0,0,0,0,0,0.857143,0.230371,3.189178,0,10.900061,"13::overall","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kelly 2014",2014,"Risk of relapse in drug-on time - random-effects model",13,NA,34,102,29,59,0,0,0,0,0,0,0.678161,0.464824,0.989412,0,36.988037,"13::overall","CD015140_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
