"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Nieminen 2008",NA,"Awareness of prolapse (0.5 to 7 years)",1,10,104,18,96,0,0,0,0,0,0,0.512821,0.249235,1.05517,0,5.447537,"1::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Qatawneh 2013",2012,"Awareness of prolapse (0.5 to 7 years)",1,6,53,15,63,0,0,0,0,0,0,0.475472,0.198517,1.138811,0,3.988719,"1::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Turgal 2013",2013,"Awareness of prolapse (0.5 to 7 years)",1,5,20,1,20,0,0,0,0,0,0,5,0.640062,39.058694,0,0.291001,"1::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Vollebregt 2011",2010,"Awareness of prolapse (0.5 to 7 years)",1,5,58,5,61,0,0,0,0,0,0,1.051724,0.321134,3.444435,0,1.418324,"1::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"De Tayrac 2013",2013,"Repeat surgery (0.5 to 7 years)",2,3,39,4,36,0,0,0,0,0,0,0.692308,0.166213,2.883588,0,4.162117,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Delroy 2013",2013,"Repeat surgery (0.5 to 7 years)",2,3,43,10,43,0,0,0,0,0,0,0.3,0.088658,1.01514,0,10.005089,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Galad 2020",2020,"Repeat surgery (0.5 to 7 years)",2,1,46,5,45,0,0,0,0,0,0,0.195652,0.023784,1.609497,0,5.057518,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Glazener 2017",2017,"Repeat surgery (0.5 to 7 years)",2,15,343,16,348,0,0,0,0,0,0,0.951166,0.477827,1.8934,0,15.89231,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Halaska 2012",2012,"Repeat surgery (0.5 to 7 years)",2,1,79,3,72,0,0,0,0,0,0,0.303797,0.032325,2.855177,0,3.14067,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Iglesia 2010",2010,"Repeat surgery (0.5 to 7 years)",2,3,32,0,33,0,0,0,0,0,0,7.212121,0.387337,134.288035,0,0.492788,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Menefee 2011",2010,"Repeat surgery (0.5 to 7 years)",2,0,28,0,24,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Nager 2019",2019,"Repeat surgery (0.5 to 7 years)",2,7,87,9,86,0,0,0,0,0,0,0.768838,0.299821,1.971546,0,9.05663,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Nguyen 2008",2008,"Repeat surgery (0.5 to 7 years)",2,0,37,1,38,0,0,0,0,0,0,0.342105,0.01438,8.138758,0,1.481273,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Nieminen 2008",NA,"Repeat surgery (0.5 to 7 years)",2,6,104,10,97,0,0,0,0,0,0,0.559615,0.211384,1.481522,0,10.353525,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Qatawneh 2013",2012,"Repeat surgery (0.5 to 7 years)",2,3,53,12,63,0,0,0,0,0,0,0.29717,0.088504,0.997811,0,10.971098,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Steures 2019",2019,"Repeat surgery (0.5 to 7 years)",2,5,75,1,77,0,0,0,0,0,0,5.133333,0.614098,42.910285,0,0.987344,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tamanini 2014",2014,"Repeat surgery (0.5 to 7 years)",2,0,45,0,55,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Thijs 2010",2010,"Repeat surgery (0.5 to 7 years)",2,0,48,0,48,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Vollebregt 2011",2010,"Repeat surgery (0.5 to 7 years)",2,3,58,4,56,0,0,0,0,0,0,0.724138,0.169655,3.090832,0,4.072247,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Withagen 2011",2011,"Repeat surgery (0.5 to 7 years)",2,14,56,11,69,0,0,0,0,0,0,1.568182,0.773581,3.178975,0,9.861016,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"da Silveira 2014",2014,"Repeat surgery (0.5 to 7 years)",2,5,63,14,59,0,0,0,0,0,0,0.334467,0.1284,0.87125,0,14.466375,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ahmed 2019",2019,"Repeat surgery (0.5 to 7 years)",2,0,43,0,41,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Altman 2011",2011,"Repeat surgery (0.5 to 7 years)",2,6,176,0,174,0,0,0,0,0,0,12.853107,0.729601,226.428233,0,3.748077,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Carey 2009",2009,"Repeat surgery (0.5 to 7 years)",2,3,69,0,70,0,0,0,0,0,0,7.1,0.373572,134.940628,0,3.70047,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Damiani 2016",2016,"Repeat surgery (0.5 to 7 years)",2,1,30,0,59,0,0,0,0,0,0,5.806452,0.243621,138.390735,0,2.539208,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"De Tayrac 2013",2013,"Repeat surgery (0.5 to 7 years)",2,3,39,1,36,0,0,0,0,0,0,2.769231,0.301555,25.430307,0,7.751955,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Delroy 2013",2013,"Repeat surgery (0.5 to 7 years)",2,2,43,0,43,0,0,0,0,0,0,5,0.247082,101.180917,0,3.726902,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Galad 2020",2020,"Repeat surgery (0.5 to 7 years)",2,3,46,0,45,0,0,0,0,0,0,6.851064,0.363939,128.969489,0,3.766976,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Glazener 2017",2017,"Repeat surgery (0.5 to 7 years)",2,40,435,2,430,0,0,0,0,0,0,19.770115,4.808143,81.290721,0,14.993777,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gupta 2014",2014,"Repeat surgery (0.5 to 7 years)",2,2,44,0,41,0,0,0,0,0,0,4.666667,0.230695,94.400715,0,3.855415,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Halaska 2012",2012,"Repeat surgery (0.5 to 7 years)",2,10,79,0,73,0,0,0,0,0,0,19.425,1.158576,325.684721,0,3.872106,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Iglesia 2010",2010,"Repeat surgery (0.5 to 7 years)",2,3,32,0,33,0,0,0,0,0,0,7.212121,0.387337,134.288035,0,3.671276,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lamblin 2014",2014,"Repeat surgery (0.5 to 7 years)",2,1,33,0,35,0,0,0,0,0,0,3.176471,0.133944,75.329531,0,3.620419,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Menefee 2011",2010,"Repeat surgery (0.5 to 7 years)",2,2,28,0,24,0,0,0,0,0,0,4.310345,0.217,85.617845,0,4.002968,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Nager 2019",2019,"Repeat surgery (0.5 to 7 years)",2,0,87,0,86,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Nguyen 2008",2008,"Repeat surgery (0.5 to 7 years)",2,0,37,0,38,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Nieminen 2008",NA,"Repeat surgery (0.5 to 7 years)",2,0,104,0,97,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Qatawneh 2013",2012,"Repeat surgery (0.5 to 7 years)",2,4,53,0,51,0,0,0,0,0,0,8.666667,0.478387,157.009087,0,3.79722,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rudnicki 2014",2014,"Repeat surgery (0.5 to 7 years)",2,5,78,0,78,0,0,0,0,0,0,11,0.618587,195.607228,0,3.726902,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sivaslioglu 2008",2008,"Repeat surgery (0.5 to 7 years)",2,3,43,0,43,0,0,0,0,0,0,7,0.372445,131.562984,0,3.726902,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Steures 2019",2019,"Repeat surgery (0.5 to 7 years)",2,1,77,0,80,0,0,0,0,0,0,3.115385,0.128849,75.325748,0,3.656583,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Svabik 2014",2014,"Repeat surgery (0.5 to 7 years)",2,2,36,0,34,0,0,0,0,0,0,4.72973,0.235247,95.092956,0,3.830427,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tamanini 2014",2014,"Repeat surgery (0.5 to 7 years)",2,7,42,0,41,0,0,0,0,0,0,14.651163,0.863781,248.508197,0,3.770747,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Thijs 2010",2010,"Repeat surgery (0.5 to 7 years)",2,4,48,0,48,0,0,0,0,0,0,9,0.497798,162.716545,0,3.726902,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Turgal 2013",2013,"Repeat surgery (0.5 to 7 years)",2,3,20,0,20,0,0,0,0,0,0,7,0.384856,127.32047,0,3.726902,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Vollebregt 2011",2010,"Repeat surgery (0.5 to 7 years)",2,1,59,0,62,0,0,0,0,0,0,3.15,0.130861,75.8246,0,3.636002,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Withagen 2011",2011,"Repeat surgery (0.5 to 7 years)",2,7,53,0,68,0,0,0,0,0,0,19.166667,1.119293,328.208178,0,3.272401,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"da Silveira 2014",2014,"Repeat surgery (0.5 to 7 years)",2,4,88,0,81,0,0,0,0,0,0,8.292135,0.453396,151.65452,0,3.879465,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Altman 2011",2011,"Repeat surgery (0.5 to 7 years)",2,5,186,0,183,0,0,0,0,0,0,10.823529,0.602798,194.341835,0,1.276704,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"De Tayrac 2013",2013,"Repeat surgery (0.5 to 7 years)",2,0,39,3,36,0,0,0,0,0,0,0.132143,0.007061,2.472915,0,9.210642,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Delroy 2013",2013,"Repeat surgery (0.5 to 7 years)",2,4,43,4,43,0,0,0,0,0,0,1,0.26717,3.742935,0,10.131706,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Galad 2020",2020,"Repeat surgery (0.5 to 7 years)",2,3,52,2,50,0,0,0,0,0,0,1.442308,0.251496,8.271501,0,5.165184,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Glazener 2017",2017,"Repeat surgery (0.5 to 7 years)",2,5,343,9,430,0,0,0,0,0,0,0.696469,0.235581,2.059033,0,20.230645,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Iglesia 2010",2010,"Repeat surgery (0.5 to 7 years)",2,1,27,0,33,0,0,0,0,0,0,3.642857,0.154353,85.974561,0,1.143902,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lamblin 2014",2014,"Repeat surgery (0.5 to 7 years)",2,4,33,3,35,0,0,0,0,0,0,1.414141,0.342024,5.846945,0,7.375286,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Nguyen 2008",2008,"Repeat surgery (0.5 to 7 years)",2,0,37,1,38,0,0,0,0,0,0,0.342105,0.01438,8.138758,0,3.750047,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Nieminen 2008",NA,"Repeat surgery (0.5 to 7 years)",2,5,104,9,96,0,0,0,0,0,0,0.512821,0.178126,1.476398,0,23.708193,"2::overall","CD012079_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
