"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Equi 2002",2002,"FVC % predicted (percentage change from baseline)",2,0,20,0,21,4.85,9.71,2.35,13.58,0,0,2.5,-4.700284,9.700284,0,15.689955,"2::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Saiman 2003",2003,"FVC % predicted (percentage change from baseline)",2,0,84,0,93,3.7,11.76,-1.25,8.97,0,0,4.95,1.843861,8.056139,0,84.310045,"2::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Clement 2006",2006,"FVC % predicted (percentage change from baseline)",2,0,40,0,42,-1.8,13.6,-4.5,12.1,0,0,2.7,-2.881581,8.281581,0,100,"2::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Saiman 2003",2003,"Number free of pulmonary exacerbation",3,83,87,77,98,0,0,0,0,0,0,5.659091,1.858838,17.228672,0,100,"3::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rotschild 2005",2005,"Number free of pulmonary exacerbation",3,8,10,7,8,0,0,0,0,0,0,0.571429,0.042189,7.739738,0,12.052117,"3::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Saiman 2003",2003,"Number free of pulmonary exacerbation",3,66,87,50,98,0,0,0,0,0,0,3.017143,1.605517,5.669919,0,87.947883,"3::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Clement 2006",2006,"Number free of pulmonary exacerbation",3,25,40,11,42,0,0,0,0,0,0,4.69697,1.835453,12.01966,0,8.286512,"3::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Equi 2002",2002,"Number free of pulmonary exacerbation",3,24,41,23,41,0,0,0,0,0,0,1.104859,0.460353,2.651689,0,19.636523,"3::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Saiman 2003",2003,"Number free of pulmonary exacerbation",3,35,87,32,98,0,0,0,0,0,0,1.388221,0.760681,2.533464,0,37.041049,"3::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Saiman 2010",2010,"Number free of pulmonary exacerbation",3,103,131,79,129,0,0,0,0,0,0,2.32821,1.346389,4.025998,0,35.035915,"3::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Nichols 2020",2020,"Number free of pulmonary exacerbation",3,52,61,46,54,0,0,0,0,0,0,1.004831,0.358124,2.819373,0,100,"3::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Clement 2006",2006,"Number free of pulmonary exacerbation",3,14,40,2,42,0,0,0,0,0,0,10.769231,2.259162,51.335997,0,100,"3::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"COMBAT CF 2022",2021,"Time to first pulmonary exacerbation",4,0,0,0,0,0,0,0,0,-0.328504,0.189273,0.72,0.496847,1.043379,0,29.398266,"4::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"OPTIMIZE 2018",2018,"Time to first pulmonary exacerbation",4,0,0,0,0,0,0,0,0,-0.579818,0.206107,0.56,0.373895,0.838739,0,24.792114,"4::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Saiman 2003",2003,"Time to first pulmonary exacerbation",4,0,0,0,0,0,0,0,0,-0.430783,0.196352,0.65,0.442362,0.955099,0,27.316709,"4::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Saiman 2010",2010,"Time to first pulmonary exacerbation",4,0,0,0,0,0,0,0,0,-0.693147,0.238642,0.5,0.313211,0.798183,0,18.492911,"4::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Saiman 2003",2003,"Adverse effects of antibiotic treatment",5,29,87,16,98,0,0,0,0,0,0,2.5625,1.276483,5.144139,0,47.526001,"5::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Saiman 2010",2010,"Adverse effects of antibiotic treatment",5,11,131,12,129,0,0,0,0,0,0,0.89375,0.379395,2.10543,0,52.473999,"5::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Clement 2006",2006,"Adverse effects of antibiotic treatment",5,3,40,4,42,0,0,0,0,0,0,0.77027,0.161232,3.679881,0,17.632387,"5::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"OPTIMIZE 2018",2018,"Adverse effects of antibiotic treatment",5,1,110,0,111,0,0,0,0,0,0,3.054795,0.123102,75.805013,0,2.398515,"5::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Saiman 2003",2003,"Adverse effects of antibiotic treatment",5,20,87,8,98,0,0,0,0,0,0,3.358209,1.394613,8.086521,0,28.304554,"5::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Saiman 2010",2010,"Adverse effects of antibiotic treatment",5,6,131,11,129,0,0,0,0,0,0,0.514909,0.184556,1.436591,0,51.664544,"5::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Saiman 2003",2003,"Adverse effects of antibiotic treatment",5,15,87,4,98,0,0,0,0,0,0,4.895833,1.558205,15.382566,0,27.096564,"5::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Saiman 2010",2010,"Adverse effects of antibiotic treatment",5,10,131,9,129,0,0,0,0,0,0,1.101928,0.432484,2.807611,0,72.903436,"5::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Saiman 2003",2003,"Adverse effects of antibiotic treatment",5,64,87,80,98,0,0,0,0,0,0,0.626087,0.311245,1.259411,0,29.47301,"5::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Saiman 2010",2010,"Adverse effects of antibiotic treatment",5,63,131,91,129,0,0,0,0,0,0,0.386878,0.232165,0.644689,0,70.52699,"5::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Saiman 2010",2010,"Adverse effects of antibiotic treatment",5,10,131,24,129,0,0,0,0,0,0,0.36157,0.165307,0.790848,0,100,"5::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Saiman 2003",2003,"Adverse effects of antibiotic treatment",5,38,87,36,98,0,0,0,0,0,0,1.335601,0.740326,2.40952,0,36.111964,"5::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Saiman 2010",2010,"Adverse effects of antibiotic treatment",5,29,131,43,129,0,0,0,0,0,0,0.568627,0.327584,0.987035,0,63.888036,"5::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"OPTIMIZE 2018",2018,"Adverse effects of antibiotic treatment",5,1,110,1,111,0,0,0,0,0,0,1.009174,0.062331,16.339219,0,100,"5::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Nichols 2020",2020,"Adverse effects of antibiotic treatment",5,22,61,30,54,0,0,0,0,0,0,0.451282,0.213353,0.954549,0,61.62738,"5::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"OPTIMIZE 2018",2018,"Adverse effects of antibiotic treatment",5,10,110,14,111,0,0,0,0,0,0,0.692857,0.293711,1.634432,0,38.37262,"5::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Nichols 2020",2020,"Adverse effects of antibiotic treatment",5,40,61,38,54,0,0,0,0,0,0,0.802005,0.364899,1.76271,0,76.723004,"5::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Steinkamp 2007",2007,"Adverse effects of antibiotic treatment",5,13,21,10,17,0,0,0,0,0,0,1.1375,0.307801,4.203717,0,23.276996,"5::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Saiman 2003",2003,"Adverse effects of antibiotic treatment",5,13,87,7,98,0,0,0,0,0,0,2.283784,0.86686,6.016738,0,27.002967,"5::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Saiman 2010",2010,"Adverse effects of antibiotic treatment",5,8,131,16,129,0,0,0,0,0,0,0.45935,0.189337,1.114427,0,72.997033,"5::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Saiman 2003",2003,"Adverse effects of antibiotic treatment",5,13,87,15,98,0,0,0,0,0,0,0.972072,0.434126,2.176611,0,100,"5::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Saiman 2003",2003,"Adverse effects of antibiotic treatment",5,34,87,48,98,0,0,0,0,0,0,0.668239,0.372248,1.199584,0,100,"5::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Saiman 2003",2003,"Adverse effects of antibiotic treatment",5,29,87,25,98,0,0,0,0,0,0,1.46,0.77264,2.758852,0,34.811997,"5::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Saiman 2010",2010,"Adverse effects of antibiotic treatment",5,25,131,36,129,0,0,0,0,0,0,0.609277,0.340689,1.089609,0,65.188003,"5::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Clement 2006",2006,"Adverse effects of antibiotic treatment",5,2,40,0,42,0,0,0,0,0,0,5.519481,0.256857,118.605366,0,0.893294,"5::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Saiman 2003",2003,"Adverse effects of antibiotic treatment",5,28,87,31,98,0,0,0,0,0,0,1.025697,0.552143,1.905402,0,38.537625,"5::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Saiman 2010",2010,"Adverse effects of antibiotic treatment",5,30,131,40,129,0,0,0,0,0,0,0.660891,0.38034,1.148385,0,60.569081,"5::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Clement 2006",2006,"Adverse effects of antibiotic treatment",5,11,40,11,42,0,0,0,0,0,0,1.068966,0.402338,2.840116,0,16.821504,"5::overall","CD002203_pub5_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
