"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Koletzko 2009b",2009,"Underweight (weight-for-age z-score): subgroup analysis by duration of treatment",2,0,550,0,540,0.57,1.07,0.37,1.06,0,0,0.2,0.07355,0.32645,0,60.917685,"2::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Putet 2016",2016,"Underweight (weight-for-age z-score): subgroup analysis by duration of treatment",2,0,80,0,74,0.48,0.72,0.27,0.71,0,0,0.21,-0.015967,0.435967,0,19.076082,"2::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Akeson 1998",1998,"Underweight (weight-for-age z-score): subgroup analysis by duration of treatment",2,0,23,0,51,-0.53,0.4,-0.74,0.54,0,0,0.21,-0.010652,0.430652,0,20.006233,"2::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Koletzko 2009b",2009,"Underweight (weight-for-age z-score): subgroup analysis by duration of treatment",2,0,550,0,540,0.66,0.89,0.45,0.63,0,0,0.21,0.11859,0.30141,0,79.826511,"2::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Putet 2016",2016,"Underweight (weight-for-age z-score): subgroup analysis by duration of treatment",2,0,80,0,74,0.3,0.57,0.12,0.58,0,0,0.18,-0.001836,0.361836,0,20.173489,"2::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Koletzko 2009b",2009,"Underweight (weight-for-age z-score): subgroup analysis by duration of treatment",2,0,550,0,540,0.44,0.92,0.34,0.85,0,0,0.1,-0.005126,0.205126,0,100,"2::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Axelsson 1988",1988,"Stunting (height-for-age z-score)",3,0,10,0,10,0.38,0.46,0.2,0.47,0,0,0.18,-0.227607,0.587607,0,11.157297,"3::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hascoet 2011",2011,"Stunting (height-for-age z-score)",3,0,38,0,39,-1.55,0.81,-1.42,0.8,0,0,-0.13,-0.489674,0.229674,0,12.416891,"3::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Liotto 2018",2018,"Stunting (height-for-age z-score)",3,0,58,0,55,-0.31,1.1,0.08,0.9,0,0,-0.39,-0.75975,-0.02025,0,12.142932,"3::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Turck 2006",2006,"Stunting (height-for-age z-score)",3,0,50,0,51,0.34,0.64,0.02,0.66,0,0,0.32,0.066465,0.573535,0,15.516983,"3::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Koletzko 2009b",2009,"Stunting (height-for-age z-score)",3,0,550,0,540,0.3,1.31,0.22,1.18,0,0,0.08,-0.067957,0.227957,0,18.530002,"3::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Putet 2016",2016,"Stunting (height-for-age z-score)",3,0,80,0,74,0.93,0.92,0.59,0.86,0,0,0.34,0.058866,0.621134,0,14.685678,"3::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Akeson 1998",1998,"Stunting (height-for-age z-score)",3,0,23,0,51,-1.42,0.49,-1.93,0.56,0,0,0.51,0.257566,0.762434,0,15.550215,"3::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Koletzko 2009b",2009,"Stunting (height-for-age z-score): subgroup analysis by duration of treatment",4,0,550,0,540,0.14,0.68,0.23,0.67,0,0,-0.09,-0.170144,-0.009856,0,60.281545,"4::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Putet 2016",2016,"Stunting (height-for-age z-score): subgroup analysis by duration of treatment",4,0,80,0,74,0.25,0.71,0.11,0.68,0,0,0.14,-0.079568,0.359568,0,39.718455,"4::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Koletzko 2009b",2009,"Stunting (height-for-age z-score): subgroup analysis by duration of treatment",4,0,550,0,540,0.28,1.1,0.32,1.06,0,0,-0.04,-0.168235,0.088235,0,100,"4::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Koletzko 2009b",2009,"Stunting (height-for-age z-score): subgroup analysis by duration of treatment",4,0,550,0,540,-0.23,1,-0.25,1.02,0,0,0.02,-0.09994,0.13994,0,41.530315,"4::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Liotto 2018",2018,"Stunting (height-for-age z-score): subgroup analysis by duration of treatment",4,0,58,0,55,-0.61,1.2,-0.26,1.1,0,0,-0.35,-0.77413,0.07413,0,12.169285,"4::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Putet 2016",2016,"Stunting (height-for-age z-score): subgroup analysis by duration of treatment",4,0,80,0,74,0.25,0.79,0.33,0.85,0,0,-0.08,-0.339758,0.179758,0,23.411317,"4::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Turck 2006",2006,"Stunting (height-for-age z-score): subgroup analysis by duration of treatment",4,0,50,0,51,0.02,0.59,-0.21,0.76,0,0,0.23,-0.035048,0.495048,0,22.889082,"4::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Axelsson 1988",1988,"Stunting (height-for-age z-score): subgroup analysis by duration of treatment",4,0,10,0,10,0.38,0.46,0.2,0.47,0,0,0.18,-0.227607,0.587607,0,11.155806,"4::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hascoet 2011",2011,"Stunting (height-for-age z-score): subgroup analysis by duration of treatment",4,0,38,0,39,-1.55,0.81,-1.42,0.8,0,0,-0.13,-0.489674,0.229674,0,13.033073,"4::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Koletzko 2009b",2009,"Stunting (height-for-age z-score): subgroup analysis by duration of treatment",4,0,550,0,540,-0.02,1.07,-0.11,1.06,0,0,0.09,-0.03645,0.21645,0,27.081639,"4::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Liotto 2018",2018,"Stunting (height-for-age z-score): subgroup analysis by duration of treatment",4,0,58,0,55,-0.31,1.1,0.08,0.9,0,0,-0.39,-0.75975,-0.02025,0,12.609042,"4::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Putet 2016",2016,"Stunting (height-for-age z-score): subgroup analysis by duration of treatment",4,0,80,0,74,0.48,0.86,0.32,0.85,0,0,0.16,-0.110223,0.430223,0,17.560168,"4::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Turck 2006",2006,"Stunting (height-for-age z-score): subgroup analysis by duration of treatment",4,0,50,0,51,0.34,0.64,0.02,0.66,0,0,0.32,0.066465,0.573535,0,18.560273,"4::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Axelsson 1988",1988,"Stunting (height-for-age z-score): subgroup analysis by duration of treatment",4,0,10,0,10,0.82,0.45,0.21,0.47,0,0,0.61,0.206704,1.013296,0,24.481792,"4::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Koletzko 2009b",2009,"Stunting (height-for-age z-score): subgroup analysis by duration of treatment",4,0,550,0,540,0.34,1.19,0.3,0.95,0,0,0.04,-0.087714,0.167714,0,42.543138,"4::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Putet 2016",2016,"Stunting (height-for-age z-score): subgroup analysis by duration of treatment",4,0,80,0,74,0.65,0.92,0.42,0.8,0,0,0.23,-0.041783,0.501783,0,32.97507,"4::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Koletzko 2009b",2009,"Stunting (height-for-age z-score): subgroup analysis by duration of treatment",4,0,550,0,540,0.3,1.31,0.22,1.18,0,0,0.08,-0.067957,0.227957,0,38.380747,"4::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Putet 2016",2016,"Stunting (height-for-age z-score): subgroup analysis by duration of treatment",4,0,80,0,74,0.93,0.92,0.59,0.86,0,0,0.34,0.058866,0.621134,0,29.865699,"4::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Akeson 1998",1998,"Stunting (height-for-age z-score): subgroup analysis by duration of treatment",4,0,23,0,51,-1.42,0.49,-1.93,0.56,0,0,0.51,0.257566,0.762434,0,31.753554,"4::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Koletzko 2009b",2009,"Stunting (height-for-age z-score): subgroup analysis by duration of treatment",4,0,550,0,540,0.24,0.75,0.31,0.94,0,0,-0.07,-0.171067,0.031067,0,100,"4::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Axelsson 1988",1988,"Wasting (weight-for-height z-score)",5,0,10,0,10,-1.05,0.22,-0.54,0.18,0,0,-0.51,-0.686179,-0.333821,0,13.734537,"5::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Hascoet 2011",2011,"Wasting (weight-for-height z-score)",5,0,38,0,39,0.91,0.21,0.81,0.43,0,0,0.1,-0.050567,0.250567,0,14.185581,"5::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Liotto 2018",2018,"Wasting (weight-for-height z-score)",5,0,58,0,55,0.17,0.2,0.25,0.33,0,0,-0.08,-0.181269,0.021269,0,14.912111,"5::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Turck 2006",2006,"Wasting (weight-for-height z-score)",5,0,50,0,51,-0.11,0.16,0.2,0.16,0,0,-0.31,-0.372411,-0.247589,0,15.313916,"5::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Koletzko 2009b",2009,"Wasting (weight-for-height z-score)",5,0,550,0,540,0.59,1.19,0.36,1.18,0,0,0.23,0.089302,0.370698,0,14.34743,"5::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Putet 2016",2016,"Wasting (weight-for-height z-score)",5,0,80,0,74,0.11,0.48,0.01,0.45,0,0,0.1,-0.046886,0.246886,0,14.246804,"5::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Akeson 1998",1998,"Wasting (weight-for-height z-score)",5,0,23,0,51,0.19,0.34,0.61,0.53,0,0,-0.42,-0.621161,-0.218839,0,13.25962,"5::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Koletzko 2009b",2009,"Wasting (weight-for-height z-score): subgroup analysis by duration of treatment",6,0,550,0,540,0.37,0.93,0.18,0.86,0,0,0.19,0.083688,0.296312,0,100,"6::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Koletzko 2009b",2009,"Wasting (weight-for-height z-score): subgroup analysis by duration of treatment",6,0,550,0,540,-0.52,1.05,-0.48,1.07,0,0,-0.04,-0.165877,0.085877,0,24.661543,"6::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Liotto 2018",2018,"Wasting (weight-for-height z-score): subgroup analysis by duration of treatment",6,0,58,0,55,0.26,0.26,0.45,0.17,0,0,-0.19,-0.270597,-0.109403,0,25.131517,"6::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Putet 2016",2016,"Wasting (weight-for-height z-score): subgroup analysis by duration of treatment",6,0,80,0,74,-0.32,0.09,-0.64,0.12,0,0,0.32,0.286288,0.353712,0,25.40909,"6::overall","CD013758_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
