"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Fahmy 2015",2015,"Specific vasodilator side effects",3,7,35,0,35,0,0,0,0,0,0,15,0.889461,252.962199,0,2.255639,"3::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mahran 2016",2016,"Specific vasodilator side effects",3,33,60,5,30,0,0,0,0,0,0,3.3,1.43574,7.584938,0,30.075188,"3::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mohamed 2019",2019,"Specific vasodilator side effects",3,4,20,2,20,0,0,0,0,0,0,2,0.411879,9.711596,0,9.022556,"3::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mahran 2016",2016,"Specific vasodilator side effects",3,20,60,9,30,0,0,0,0,0,0,1.111111,0.578128,2.135459,0,100,"3::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Aboelroose 2020",2020,"Specific vasodilator side effects",3,2,40,2,40,0,0,0,0,0,0,1,0.148031,6.755362,0,44.444444,"3::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Altyar 2023",2023,"Specific vasodilator side effects",3,6,50,2,50,0,0,0,0,0,0,3,0.635756,14.156367,0,44.444444,"3::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mohamed 2019",2019,"Specific vasodilator side effects",3,1,20,0,20,0,0,0,0,0,0,3,0.129468,69.515291,0,11.111111,"3::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Aboelroose 2020",2020,"Specific vasodilator side effects",3,0,40,5,40,0,0,0,0,0,0,0.090909,0.005193,1.591405,0,64.705882,"3::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Altyar 2023",2023,"Specific vasodilator side effects",3,7,50,1,50,0,0,0,0,0,0,7,0.8937,54.828253,0,11.764706,"3::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mohamed 2019",2019,"Specific vasodilator side effects",3,2,20,2,20,0,0,0,0,0,0,1,0.155768,6.419788,0,23.529412,"3::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Aleyasin 2009",2009,"Clinical pregnancy",4,32,56,22,56,0,0,0,0,0,0,1.454545,0.978121,2.163027,0,7.76371,"4::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"El Nashar 2021",2021,"Clinical pregnancy",4,72,140,56,140,0,0,0,0,0,0,1.285714,0.992359,1.665789,0,19.76217,"4::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Farzi 2005",2005,"Clinical pregnancy",4,16,50,14,50,0,0,0,0,0,0,1.142857,0.626784,2.083849,0,4.940542,"4::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mostafa 2003",2003,"Clinical pregnancy",4,12,30,9,30,0,0,0,0,0,0,1.333333,0.661711,2.686639,0,3.176063,"4::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ohl 2002",2002,"Clinical pregnancy",4,20,70,19,68,0,0,0,0,0,0,1.022556,0.600758,1.740505,0,6.802196,"4::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Shaker 1993",1993,"Clinical pregnancy",4,18,60,19,60,0,0,0,0,0,0,0.947368,0.55416,1.619581,0,6.705022,"4::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ammar 2017",NA,"Clinical pregnancy",4,24,77,12,80,0,0,0,0,0,0,2.077922,1.119726,3.856085,0,4.153832,"4::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Balduyck 2022",2022,"Clinical pregnancy",4,5,20,2,19,0,0,0,0,0,0,2.375,0.522123,10.803239,0,0.723889,"4::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Abdel 2017",2016,"Clinical pregnancy",4,14,60,5,60,0,0,0,0,0,0,2.8,1.076005,7.286213,0,1.764479,"4::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Alieva 2012",2012,"Clinical pregnancy",4,7,29,5,30,0,0,0,0,0,0,1.448276,0.518136,4.048167,0,1.734573,"4::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Altyar 2023",2023,"Clinical pregnancy",4,23,50,13,50,0,0,0,0,0,1.41539305679195,1.769231,1.014905,3.084209,2.00333750521485,4.587647,"4::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dehghani 2013",2013,"Clinical pregnancy",4,6,40,4,40,0,0,0,0,0,0,1.5,0.457787,4.914953,0,1.411584,"4::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mangal 2016",NA,"Clinical pregnancy",4,10,50,7,50,0,0,0,0,0,0,1.428571,0.590913,3.453666,0,2.470271,"4::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mohamed 2019",2019,"Clinical pregnancy",4,11,20,3,20,0,0,0,0,0,0,3.666667,1.201096,11.193479,0,1.058688,"4::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Moini 2020",2020,"Clinical pregnancy",4,3,17,4,21,0,0,0,0,0,0,0.926471,0.23934,3.586313,0,1.262996,"4::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sarhan 2023",2023,"Clinical pregnancy",4,8,65,5,65,0,0,0,0,0,0,1.6,0.552589,4.632737,0,1.764479,"4::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Singh 2021",2021,"Clinical pregnancy",4,3,26,6,26,0,0,0,0,0,0,0.5,0.139737,1.789075,0,2.117375,"4::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tehrninejad 2018",2018,"Clinical pregnancy",4,26,36,10,36,0,0,0,0,0,0,2.6,1.478712,4.571547,0,3.528959,"4::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wafa 2019",2019,"Clinical pregnancy",4,18,35,7,35,0,0,0,0,0,0,2.571429,1.230957,5.37163,0,2.470271,"4::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Basirat 2022",2022,"Clinical pregnancy",4,17,100,8,100,0,0,0,0,0,0,2.125,0.961245,4.697684,0,2.823167,"4::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mohammadbeigi 2022",2022,"Clinical pregnancy",4,17,49,18,49,0,0,0,0,0,0,0.944444,0.555021,1.607101,0,6.352126,"4::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Nataj Majd 2022",2022,"Clinical pregnancy",4,14,69,16,71,0,0,0,0,0,0,0.900362,0.47658,1.70098,0,5.565672,"4::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ng 2019",2019,"Clinical pregnancy",4,12,46,11,47,0,0,0,0,0,0,1.114625,0.547998,2.26714,0,3.840114,"4::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kim 2010",2010,"Clinical pregnancy",4,10,21,7,27,0,0,0,0,0,0,1.836735,0.842336,4.005046,0,2.161487,"4::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Faham 2019",2019,"Clinical pregnancy",4,11,30,3,30,0,0,0,0,0,0,3.666667,1.135725,11.837769,0,1.058688,"4::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Abdel 2017",2016,"Endometrial thickness",5,0,60,0,60,11.12,2.19,10.32,1.11,0,0,0.8,0.17875,1.42125,0,0,"5::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"El-Berry 2010",2010,"Endometrial thickness",5,0,15,0,15,9.46,1.74,8,2.03,0,0,1.46,0.106962,2.813038,0,0,"5::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Mahran 2016",2016,"Endometrial thickness",5,0,60,0,30,9.8,1.1,8.1,1.3,0,0,1.7,1.157901,2.242099,0,0,"5::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"El Nashar 2021",2021,"Endometrial thickness",5,0,140,0,140,8.95,1.81,7.93,1.1,0,0,1.02,0.669152,1.370848,0,0,"5::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Faham 2019",2019,"Endometrial thickness",5,0,30,0,30,9.2,2.07,7.41,2.42,0,0,1.79,0.650448,2.929552,0,0,"5::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Torky 2020",2020,"Endometrial thickness",5,0,62,0,62,8.99,2.13,7,1.54,0,0,1.99,1.335749,2.644251,0,0,"5::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Balduyck 2022",2022,"Endometrial thickness",5,0,20,0,19,10.47,2.35,10,2.01,0,0,0.47,-0.90024,1.84024,0,0,"5::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Abdel Hamid 2021",2021,"Endometrial thickness",5,0,29,0,29,13.4,1.81,8.22,2.08,0,0,5.18,4.176477,6.183523,0,0,"5::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Abdullah 2021",2021,"Endometrial thickness",5,0,25,0,25,8.9,0.54,8,0.91,0,0,0.9,0.485209,1.314791,0,0,"5::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Aboelroose 2020",2020,"Endometrial thickness",5,0,40,0,40,10.6,1.4,10.3,9.8,0,0,0.3,-2.767829,3.367829,0,0,"5::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Altyar 2023",2023,"Endometrial thickness",5,0,50,0,50,8.1,1.14,7.4,1.35,0,0,0.7,0.210236,1.189764,0,0,"5::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Belapurkar 2022",2022,"Endometrial thickness",5,0,35,0,35,8.09,1.8,7.2,0.91,0,0,0.89,0.221795,1.558205,0,0,"5::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Das 2009",2009,"Endometrial thickness",5,0,25,0,25,9.65,0.82,7.04,0.9,0,0,2.61,2.132734,3.087266,0,0,"5::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Dawood 2020",2020,"Endometrial thickness",5,0,30,0,30,8.86,0.84,9.19,0.66,0,0,-0.33,-0.712268,0.052268,0,0,"5::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Jalilvand 2023",2023,"Endometrial thickness",5,0,50,0,50,7.64,0.71,7.45,0.7,0,0.1410035460547,0.19,-0.086362,0.466362,0.0198819999999999,0,"5::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Kansouh 2017",2017,"Endometrial thickness",5,0,45,0,45,8.13,1.4,6.95,0.85,0,0,1.18,0.701467,1.658533,0,0,"5::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Mahnaz 2019",2019,"Endometrial thickness",5,0,35,0,35,6.64,1.07,6.23,1.49,0,0,0.41,-0.197724,1.017724,0,0,"5::overall","CD010001_pub4_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
