"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Hartnoll 2000","2000","Necrotising enterocolitis",4,2,24,0,22,0,0,0,0,0,0,4.6,0.232926,90.844185,0,100,"4::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Costarino 1992","1992;120 MISC3 - J Pediatr. 1992 Jan","Patent ductus arteriosus",5,4,8,2,8,0,0,0,0,0,0,2,0.500195,7.996876,0,21.698113,"5::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ekblad 1987","1987","Patent ductus arteriosus",5,3,10,2,10,0,0,0,0,0,0,1.5,0.315272,7.136685,0,21.698113,"5::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hartnoll 2000","2000","Patent ductus arteriosus",5,9,24,5,22,0,0,0,0,0,0,1.65,0.652576,4.171929,0,56.603774,"5::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Costarino 1992","1992;120 MISC3 - J Pediatr. 1992 Jan","Bronchopulmonary dysplasia (? 28 days age)",6,7,7,4,8,0,0,0,0,0,0,1.875,0.952401,3.691329,0,100,"6::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Costarino 1992","1992;120 MISC3 - J Pediatr. 1992 Jan","Intraventricular haemorrhage (any)",7,2,7,3,8,0,0,0,0,0,0,0.761905,0.174507,3.326508,0,37.463642,"7::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ekblad 1987","1987","Intraventricular haemorrhage (any)",7,2,10,0,10,0,0,0,0,0,0,5,0.269915,92.6216,0,6.689936,"7::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hartnoll 2000","2000","Intraventricular haemorrhage (any)",7,6,24,4,22,0,0,0,0,0,0,1.375,0.446336,4.235882,0,55.846422,"7::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hartnoll 2000","2000","Periventricular leukomalacia",8,0,24,0,22,0,0,0,0,0,0,NA,NA,NA,0,NA,"8::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Hartnoll 2000","2000","Maximal weight loss %",9,0,24,0,22,11.4,4.755,16,3.5,0,0,-4.6,-6.999578,-2.200422,0,100,"9::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Isemann 2016","2016;40 MISC3 - JPEN J Parenter Enteral Nutr. 2016 Mar","Mortality (latest time reported up to hospital discharge)",1,0,23,4,26,0,0,0,0,0,0,0.125,0.007091,2.203605,0,100,"1::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Isemann 2016","2016;40 MISC3 - JPEN J Parenter Enteral Nutr. 2016 Mar","Hyponatraemia (< 130 mmol/L)",2,1,23,10,26,0,0,0,0,0,0,0.113043,0.015646,0.816769,0,57.285181,"2::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Vanpee 1995","1995","Hyponatraemia (< 130 mmol/L)",2,1,10,7,10,0,0,0,0,0,0,0.142857,0.0213,0.958133,0,42.714819,"2::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Isemann 2016","2016;40 MISC3 - JPEN J Parenter Enteral Nutr. 2016 Mar","Hypernatraemia (? 150 mmol/L)",3,3,23,0,26,0,0,0,0,0,0,7.875,0.428257,144.809315,0,100,"3::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Vanpee 1995","1995","Hypernatraemia (? 150 mmol/L)",3,0,10,0,10,0,0,0,0,0,0,NA,NA,NA,0,NA,"3::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Isemann 2016","2016;40 MISC3 - JPEN J Parenter Enteral Nutr. 2016 Mar","Postnatal growth failure (weight < 10th percentile)",4,3,14,13,15,0,0,0,0,0,0,0.247253,0.088936,0.687393,0,100,"4::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Isemann 2016","2016;40 MISC3 - JPEN J Parenter Enteral Nutr. 2016 Mar","Necrotising enterocolitis",5,0,23,7,26,0,0,0,0,0,0,0.075,0.004518,1.245007,0,100,"5::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Isemann 2016","2016;40 MISC3 - JPEN J Parenter Enteral Nutr. 2016 Mar","Patent ductus arteriosus",6,7,23,9,26,0,0,0,0,0,0,0.879227,0.38999,1.982203,0,100,"6::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Isemann 2016","2016;40 MISC3 - JPEN J Parenter Enteral Nutr. 2016 Mar","Chronic lung disease (36 weeks' PMA)",7,9,23,5,26,0,0,0,0,0,0,2.034783,0.796218,5.200006,0,100,"7::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Vanpee 1995","1995","Maximal weight loss %",8,0,10,0,10,4.7,5.5,7.7,3.5,0,0,-3,-7.040569,1.040569,0,100,"8::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Ayisi 1992","1992;69 MISC3 - East Afr Med J. 1992 Nov","Weight gain",9,0,41,0,24,17.29,0.59,12.71,0.54,0,0,4.58,4.298418,4.861582,0,100,"9::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Isemann 2016","2016;40 MISC3 - JPEN J Parenter Enteral Nutr. 2016 Mar","Weight gain",9,0,14,0,15,26.94,3.05,22.91,4.72,0,0,4.03,1.156335,6.903665,0,100,"9::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Ayisi 1992","1992;69 MISC3 - East Afr Med J. 1992 Nov","Linear growth cm/week",10,0,41,0,25,0.96,0.08,0.85,0.1,0,0,0.11,0.063781,0.156219,0,100,"10::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Vanpee 1995","1995","Percent weight change from birth to 2 weeks",11,0,10,0,10,5.8,7.2,-1.6,4.6,0,0,7.4,2.104469,12.695531,0,100,"11::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Shaffer 1989","1989","Hypernatraemia (? 150 mmol/L)",1,5,10,2,10,0,0,0,0,0,0,2.5,0.625244,9.996095,0,100,"1::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Goldman 1962","1962","Weight gain",2,0,14,0,18,11.9,2.44,11.3,2.18,0,0,0.6,-1.027218,2.227218,0,100,"2::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Costarino 1992","1992;120 MISC3 - J Pediatr. 1992 Jan","Mortality (latest time reported up to hospital discharge)",1,3,8,3,9,0,0,0,0,0,0,1.125,0.310901,4.070832,0,47.42268,"1::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hartnoll 2000","2000","Mortality (latest time reported up to hospital discharge)",1,3,24,3,22,0,0,0,0,0,0,0.916667,0.206163,4.075803,0,52.57732,"1::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ekblad 1987","1987","Mortality (latest time reported up to hospital discharge)",1,0,10,0,10,0,0,0,0,0,0,NA,NA,NA,0,NA,"1::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Costarino 1992","1992;120 MISC3 - J Pediatr. 1992 Jan","Hyponatraemia (< 130 mmol/L)",2,0,8,2,9,0,0,0,0,0,0,0.222222,0.01223,4.037673,0,12.818131,"2::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hartnoll 2000","2000","Hyponatraemia (< 130 mmol/L)",2,12,24,14,22,0,0,0,0,0,0,0.785714,0.471939,1.308108,0,79.063719,"2::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ekblad 1987","1987","Hyponatraemia (< 130 mmol/L)",2,0,10,1,10,0,0,0,0,0,0,0.333333,0.015174,7.322544,0,8.11815,"2::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hartnoll 2000","2000","Hypernatraemia (? 150 mmol/L)",3,15,24,11,22,0,0,0,0,0,0,1.25,0.742973,2.103036,0,79.42364,"3::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Shaffer 1989","1989","Hypernatraemia (? 150 mmol/L)",3,5,10,2,10,0,0,0,0,0,0,2.5,0.625244,9.996095,0,13.838968,"3::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ekblad 1987","1987","Hypernatraemia (? 150 mmol/L)",3,1,10,0,10,0,0,0,0,0,0,3,0.136565,65.902893,0,3.459742,"3::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Costarino 1992","1992;120 MISC3 - J Pediatr. 1992 Jan","Hypernatraemia (? 150 mmol/L)",3,2,8,0,9,0,0,0,0,0,0,5.555556,0.305762,100.941826,0,3.27765,"3::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hartnoll 2000","2000","Necrotising enterocolitis",4,2,24,0,22,0,0,0,0,0,0,4.6,0.232926,90.844185,0,100,"4::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Costarino 1992","1992;120 MISC3 - J Pediatr. 1992 Jan","Bronchopulmonary dysplasia (? 28 days age)",5,7,7,4,8,0,0,0,0,0,0,1.875,0.952401,3.691329,0,100,"5::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Isemann 2016","2016;40 MISC3 - JPEN J Parenter Enteral Nutr. 2016 Mar","Mortality (latest time reported up to hospital discharge)",1,0,23,4,26,0,0,0,0,0,0,0.125,0.007091,2.203605,0,100,"1::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Isemann 2016","2016;40 MISC3 - JPEN J Parenter Enteral Nutr. 2016 Mar","Hyponatraemia (< 130 mmol/L)",2,1,23,10,26,0,0,0,0,0,0,0.113043,0.015646,0.816769,0,57.285181,"2::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Vanpee 1995","1995","Hyponatraemia (< 130 mmol/L)",2,1,10,7,10,0,0,0,0,0,0,0.142857,0.0213,0.958133,0,42.714819,"2::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Isemann 2016","2016;40 MISC3 - JPEN J Parenter Enteral Nutr. 2016 Mar","Hypernatraemia (? 150 mmol/L)",3,3,23,0,26,0,0,0,0,0,0,7.875,0.428257,144.809315,0,100,"3::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Vanpee 1995","1995","Hypernatraemia (? 150 mmol/L)",3,0,10,0,10,0,0,0,0,0,0,NA,NA,NA,0,NA,"3::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Isemann 2016","2016;40 MISC3 - JPEN J Parenter Enteral Nutr. 2016 Mar","Postnatal growth failure (weight < 10th percentile)",4,3,14,13,15,0,0,0,0,0,0,0.247253,0.088936,0.687393,0,100,"4::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Isemann 2016","2016;40 MISC3 - JPEN J Parenter Enteral Nutr. 2016 Mar","Necrotising enterocolitis",5,0,23,7,26,0,0,0,0,0,0,0.075,0.004518,1.245007,0,100,"5::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Isemann 2016","2016;40 MISC3 - JPEN J Parenter Enteral Nutr. 2016 Mar","Chronic lung disease (36 weeks' PMA)",6,9,23,5,26,0,0,0,0,0,0,2.034783,0.796218,5.200006,0,100,"6::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ekblad 1987","1987","Mortality (latest time reported up to hospital discharge)",1,0,10,0,10,0,0,0,0,0,0,NA,NA,NA,0,NA,"1::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Costarino 1992","1992;120 MISC3 - J Pediatr. 1992 Jan","Mortality (latest time reported up to hospital discharge)",1,3,8,3,9,0,0,0,0,0,0,1.125,0.310901,4.070832,0,47.42268,"1::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hartnoll 2000","2000","Mortality (latest time reported up to hospital discharge)",1,3,24,3,22,0,0,0,0,0,0,0.916667,0.206163,4.075803,0,52.57732,"1::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ekblad 1987","1987","Hyponatraemia (< 130 mmol/L)",2,0,10,1,10,0,0,0,0,0,0,0.333333,0.015174,7.322544,0,8.11815,"2::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Costarino 1992","1992;120 MISC3 - J Pediatr. 1992 Jan","Hyponatraemia (< 130 mmol/L)",2,0,8,2,9,0,0,0,0,0,0,0.222222,0.01223,4.037673,0,12.818131,"2::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hartnoll 2000","2000","Hyponatraemia (< 130 mmol/L)",2,12,24,14,22,0,0,0,0,0,0,0.785714,0.471939,1.308108,0,79.063719,"2::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ekblad 1987","1987","Hypernatraemia (? 150 mmol/L)",3,1,10,0,10,0,0,0,0,0,0,3,0.136565,65.902893,0,3.459742,"3::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Shaffer 1989","1989","Hypernatraemia (? 150 mmol/L)",3,5,10,2,10,0,0,0,0,0,0,2.5,0.625244,9.996095,0,13.838968,"3::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Costarino 1992","1992;120 MISC3 - J Pediatr. 1992 Jan","Hypernatraemia (? 150 mmol/L)",3,2,8,0,9,0,0,0,0,0,0,5.555556,0.305762,100.941826,0,3.27765,"3::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hartnoll 2000","2000","Hypernatraemia (? 150 mmol/L)",3,15,24,11,22,0,0,0,0,0,0,1.25,0.742973,2.103036,0,79.42364,"3::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hartnoll 2000","2000","Necrotising enterocolitis",4,2,24,0,22,0,0,0,0,0,0,4.6,0.232926,90.844185,0,100,"4::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Costarino 1992","1992;120 MISC3 - J Pediatr. 1992 Jan","Bronchopulmonary dysplasia (? 28 days age)",5,7,7,4,8,0,0,0,0,0,0,1.875,0.952401,3.691329,0,100,"5::overall","CD012642_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
