"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Van Overmeire 2001",2001,"Receipt of any pharmacotherapy for a hs-PDA",3,1,64,64,26,63,0,0,0,0,0,0,2.396517,1.789239,3.209908,0,51.377008,"3::1","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sosenko 2012",2012,"Receipt of any pharmacotherapy for a hs-PDA",3,2,54,54,23,51,0,0,0,0,0,0,2.19265,1.623725,2.960916,0,48.622992,"3::2","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Van Overmeire 2001",2001,"Receipt of rescue medical treatment for a hs-PDA",4,1,0,64,1,63,0,0,0,0,0,0,0.328205,0.013622,7.907626,0,7.207846,"4::1","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sosenko 2012",2012,"Receipt of rescue medical treatment for a hs-PDA",4,2,7,54,10,51,0,0,0,0,0,0,0.661111,0.272351,1.604794,0,92.792154,"4::2","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gersony 1983",1983,"Chronic lung disease (CLD)",5,1,6,13,12,28,0,0,0,0,0,0,1.076923,0.520845,2.226696,0,25.348294,"5::1","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Van Overmeire 2001",2001,"Chronic lung disease (CLD)",5,1,12,64,17,63,0,0,0,0,0,0,0.694853,0.362024,1.333671,0,31.465252,"5::1","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ghanem 2010",2010,"Chronic lung disease (CLD)",5,2,0,33,1,33,0,0,0,0,0,0,0.333333,0.01407,7.897118,0,1.335168,"5::2","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sosenko 2012",2012,"Chronic lung disease (CLD)",5,2,17,54,16,51,0,0,0,0,0,0,1.003472,0.570145,1.76614,0,41.851286,"5::2","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Van Overmeire 2001",2001,"Duration of ventilator support (days)",6,NA,0,64,0,63,17.6,28.8,31,61.5,0,0,-13.4,-30.145448,3.345448,0,100,"6::overall","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Van Overmeire 2001",2001,"Duration of need for supplementary oxygen (days)",7,NA,0,64,0,63,37,117.5,45.3,80.4,0,0,-8.3,-43.269205,26.669205,0,100,"7::overall","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Sosenko 2012",2012,"Postnatal corticosteroid use for CLD any time during hospital stay",8,NA,6,54,5,51,0,0,0,0,0,0,1.133333,0.368521,3.485404,0,100,"8::overall","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gersony 1983",1983,"Pneumothorax",9,1,2,13,7,28,0,0,0,0,0,0,0.615385,0.147684,2.564243,0,50.696802,"9::1","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sosenko 2012",2012,"Pneumothorax",9,2,4,54,3,51,0,0,0,0,0,0,1.259259,0.296213,5.35336,0,49.303198,"9::2","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gersony 1983",1983,"Intraventricular hemorrhage (IVH; grades I to IV)",10,1,0,13,6,28,0,0,0,0,0,0,0.159341,0.009643,2.632981,0,12.59448,"10::1","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Van Overmeire 2001",2001,"Intraventricular hemorrhage (IVH; grades I to IV)",10,1,4,64,1,63,0,0,0,0,0,0,3.9375,0.452496,34.263049,0,21.167527,"10::1","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ghanem 2010",2010,"Intraventricular hemorrhage (IVH; grades I to IV)",10,2,4,33,5,33,0,0,0,0,0,0,0.8,0.235466,2.718016,0,66.237994,"10::2","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ghanem 2010",2010,"Severe IVH (grades III and IV)",11,NA,1,33,1,33,0,0,0,0,0,0,1,0.065253,15.325031,0,12.276032,"11::overall","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sosenko 2012",2012,"Severe IVH (grades III and IV)",11,NA,6,54,7,51,0,0,0,0,0,0,0.809524,0.291601,2.247347,0,87.723968,"11::overall","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Van Overmeire 2001",2001,"Periventricular leukomalacia (PVL; any grade)",12,1,5,64,2,63,0,0,0,0,0,0,2.460938,0.495612,12.219677,0,25.361921,"12::1","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ghanem 2010",2010,"Periventricular leukomalacia (PVL; any grade)",12,2,4,33,5,33,0,0,0,0,0,0,0.8,0.235466,2.718016,0,43.540725,"12::2","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sosenko 2012",2012,"Periventricular leukomalacia (PVL; any grade)",12,2,4,54,3,51,0,0,0,0,0,0,1.259259,0.296213,5.35336,0,31.097354,"12::2","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gersony 1983",1983,"Necrotizing enterocolitis (NEC; stage 2 or greater)",13,1,0,13,3,28,0,0,0,0,0,0,0.295918,0.016385,5.344402,0,12.121046,"13::1","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Van Overmeire 2001",2001,"Necrotizing enterocolitis (NEC; stage 2 or greater)",13,1,4,64,1,63,0,0,0,0,0,0,3.9375,0.452496,34.263049,0,21.683586,"13::1","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bagnoli 2013",2013,"Necrotizing enterocolitis (NEC; stage 2 or greater)",13,2,8,67,0,67,0,0,0,0,0,0,17,1.000923,288.733442,0,12.652546,"13::2","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ghanem 2010",2010,"Necrotizing enterocolitis (NEC; stage 2 or greater)",13,2,1,33,1,33,0,0,0,0,0,0,1,0.065253,15.325031,0,13.623582,"13::2","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sosenko 2012",2012,"Necrotizing enterocolitis (NEC; stage 2 or greater)",13,2,5,54,2,51,0,0,0,0,0,0,2.361111,0.47931,11.63099,0,39.91924,"13::2","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Van Overmeire 2001",2001,"Spontaneous intestinal perforation",14,1,1,64,1,63,0,0,0,0,0,0,0.984375,0.062936,15.39659,0,26.558727,"14::1","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ghanem 2010",2010,"Spontaneous intestinal perforation",14,2,0,33,0,33,0,0,0,0,0,0,NA,NA,NA,0,NA,"14::2","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Sosenko 2012",2012,"Spontaneous intestinal perforation",14,2,2,54,4,51,0,0,0,0,0,0,0.472222,0.090358,2.467899,0,73.441273,"14::2","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ghanem 2010",2010,"Time to full enteral feeds (postnatal age at time of achieving full enteral feeds)",15,NA,0,33,0,33,20.2,7.2,25,8.3,0,0,-4.8,-8.548856,-1.051144,0,100,"15::overall","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Ghanem 2010",2010,"Time to regain birth weight (days)",16,NA,0,33,0,33,15.6,4.8,19,6.4,0,0,-3.4,-6.129487,-0.670513,0,100,"16::overall","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Gersony 1983",1983,"Severe retinopathy of prematurity (ROP)",17,1,0,13,3,28,0,0,0,0,0,0,0.295918,0.016385,5.344402,0,13.995899,"17::1","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sosenko 2012",2012,"Severe retinopathy of prematurity (ROP)",17,2,7,54,4,51,0,0,0,0,0,0,1.652778,0.514334,5.311094,0,86.004101,"17::2","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gersony 1983",1983,"Definite sepsis",18,1,3,13,5,28,0,0,0,0,0,0,1.292308,0.362466,4.60749,0,7.764594,"18::1","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Van Overmeire 2001",2001,"Definite sepsis",18,1,9,64,8,63,0,0,0,0,0,0,1.107422,0.45633,2.687492,0,15.964439,"18::1","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ghanem 2010",2010,"Definite sepsis",18,2,6,33,6,33,0,0,0,0,0,0,1,0.359314,2.783079,0,11.977289,"18::2","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sosenko 2012",2012,"Definite sepsis",18,2,22,54,23,51,0,0,0,0,0,0,0.903382,0.580775,1.405188,0,64.293679,"18::2","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Van Overmeire 2001",2001,"Oliguria",19,1,14,64,3,63,0,0,0,0,0,0,4.59375,1.387149,15.21289,0,84.415742,"19::1","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bagnoli 2013",2013,"Oliguria",19,2,19,67,0,67,0,0,0,0,0,0,39,2.402813,633.008054,0,15.584258,"19::2","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"CTRI/2009/091/000041",2010,"All-cause mortality during hospital stay",1,1,8,22,5,22,0,0,0,0,0,0,1.6,0.619846,4.13006,0,5.741737,"1::1","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kaapa 1983",1983,"All-cause mortality during hospital stay",1,1,1,13,4,14,0,0,0,0,0,0,0.269231,0.034412,2.106401,0,1.22007,"1::1","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kluckow 2014",2014,"All-cause mortality during hospital stay",1,1,4,44,5,48,0,0,0,0,0,0,0.872727,0.250159,3.04468,0,3.306984,"1::1","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Merritt 1981",1981,"All-cause mortality during hospital stay",1,1,1,12,4,13,0,0,0,0,0,0,0.270833,0.035005,2.095454,0,1.233399,"1::1","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"El-Khuffash 2021",2021,"All-cause mortality during hospital stay",1,2,8,30,4,30,0,0,0,0,0,0,2,0.673561,5.938589,0,4.359206,"1::2","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gupta 2024",2024,"All-cause mortality during hospital stay",1,2,44,324,33,322,0,0,0,0,0,0.0254864584460782,1.325103,0.867024,2.0252,0.000649559564123672,28.696357,"1::2","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hundscheid 2023",2023,"All-cause mortality during hospital stay",1,2,25,137,19,136,0,0,0,0,0,0,1.306185,0.755629,2.257881,0,17.236462,"1::2","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lin 2012",2012,"All-cause mortality during hospital stay",1,2,2,32,3,32,0,0,0,0,0,0,0.666667,0.119283,3.725968,0,1.743682,"1::2","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Roze 2021",2021,"All-cause mortality during hospital stay",1,2,23,114,16,114,0,0,0,0,0,0.0502567748032834,1.4375,0.802561,2.574764,0.0025257434136279,15.198705,"1::2","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"DeWaal 2021",2021,"All-cause mortality during hospital stay",1,3,4,35,8,37,0,0,0,0,0,0,0.528571,0.174599,1.600168,0,4.208146,"1::3","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schindler 2021",2021,"All-cause mortality during hospital stay",1,4,2,29,1,29,0,0,0,0,0,0,2,0.191767,20.858694,0,0.939242,"1::4","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Potsiurko 2024",2024,"All-cause mortality during hospital stay",1,5,20,104,19,104,0,0,0,0,0,0,1.052632,0.597663,1.853944,0,16.116011,"1::5","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"CTRI/2009/091/000041",2010,"Surgical PDA ligation or transcatheter occlusion",2,1,0,22,0,22,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::1","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Kluckow 2014",2014,"Surgical PDA ligation or transcatheter occlusion",2,1,0,44,2,48,0,0,0,0,0,0,0.217778,0.010742,4.414945,0,2.283651,"2::1","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Merritt 1981",1981,"Surgical PDA ligation or transcatheter occlusion",2,1,1,12,1,13,0,0,0,0,0,0,1.083333,0.075896,15.463493,0,2.926174,"2::1","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"El-Khuffash 2021",2021,"Surgical PDA ligation or transcatheter occlusion",2,2,6,30,6,30,0,0,0,0,0,0,1,0.363447,2.751431,0,20.187785,"2::2","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gupta 2024",2024,"Surgical PDA ligation or transcatheter occlusion",2,2,9,324,31,322,0,0,0,0,0,0,0.28853,0.139614,0.596286,0,39.244209,"2::2","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hundscheid 2023",2023,"Surgical PDA ligation or transcatheter occlusion",2,2,3,137,0,136,0,0,0,0,0,0,6.949275,0.362364,133.270502,0,2.370326,"2::2","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Roze 2021",2021,"Surgical PDA ligation or transcatheter occlusion",2,2,8,114,15,114,0,0,0,0,0,0,0.533333,0.235401,1.208338,0,30.917313,"2::2","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"DeWaal 2021",2021,"Surgical PDA ligation or transcatheter occlusion",2,3,0,35,0,37,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::3","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Schindler 2021",2021,"Surgical PDA ligation or transcatheter occlusion",2,4,0,29,1,29,0,0,0,0,0,0,0.333333,0.014137,7.859592,0,2.070542,"2::4","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Potsiurko 2024",2024,"Surgical PDA ligation or transcatheter occlusion",2,5,0,104,0,104,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::5","CD013278_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
