"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Thorlacius 2020",2020,"Length of intensive care stay",3,0,32,0,38,3.534141,2.708978,2.355132,0.7674597,0,0,1.179009,0.209213,2.148805,0,34.164133,"3::overall","CD013707_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Jothinath 2021",2021,"Length of hospital stay",4,0,20,0,20,5,1.9,5.8,2.2,0,0,-0.8,-2.073977,0.473977,0,45.444363,"4::overall","CD013707_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lechner 2012",2012,"Length of hospital stay",4,0,19,0,20,15.47,6.93,15.8,9.1,0,0,-0.33,-5.391159,4.731159,0,10.590633,"4::overall","CD013707_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Momeni 2011",2011,"Length of hospital stay",4,0,20,0,20,16,10,15,7,0,0,1,-4.349661,6.349661,0,9.662872,"4::overall","CD013707_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Thorlacius 2020",2020,"Length of hospital stay",4,0,32,0,38,10.74633,5.03096,8.710263,3.069839,0,0,2.036067,0.038295,4.033839,0,34.302132,"4::overall","CD013707_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Jothinath 2021",2021,"Duration of mechanical ventilation",5,0,20,0,20,12.75,9.689,23.6,22.032,0,0,-10.85,-21.398228,-0.301772,0,38.15144,"5::overall","CD013707_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lechner 2012",2012,"Duration of mechanical ventilation",5,0,19,0,20,104.64632,57.142857,113.268,114.285714,0,0,-8.62168,-64.914611,47.671251,0,8.553849,"5::overall","CD013707_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Momeni 2011",2011,"Duration of mechanical ventilation",5,0,20,0,20,77,57,51,59,0,0,26,-9.953455,61.953455,0,16.325602,"5::overall","CD013707_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Thorlacius 2020",2020,"Duration of mechanical ventilation",5,0,32,0,38,33.56094,30.185759,21.17757,17.267843,0,0,12.38337,0.571245,24.195495,0,36.969108,"5::overall","CD013707_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lechner 2012",2012,"Inotrope score",6,0,19,0,20,4.65,3.85,5.7,0.43,0,0,-1.05,-2.791367,0.691367,0,78.17075,"6::overall","CD013707_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Pellicer 2013",2013,"Inotrope score",6,0,11,0,9,9.41,10.8,28.45,43.1,0,0,-19.04,-47.912388,9.832388,0,0.284354,"6::overall","CD013707_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Thorlacius 2020",2020,"Inotrope score",6,0,32,0,38,4.136562,7.739938,4.144868,6.139678,0,0,-0.008306,-3.325265,3.308653,0,21.544896,"6::overall","CD013707_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Momeni 2011",2011,"Number of patients requiring mechanical circulatory support",7,1,20,1,20,0,0,0,0,0,0,1,0.067096,14.903915,0,56.653992,"7::overall","CD013707_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pellicer 2013",2013,"Number of patients requiring mechanical circulatory support",7,1,11,0,9,0,0,0,0,0,0,2.5,0.113911,54.867364,0,43.346008,"7::overall","CD013707_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Thorlacius 2020",2020,"Number of patients requiring mechanical circulatory support",7,0,32,0,38,0,0,0,0,0,0,NA,NA,NA,0,NA,"7::overall","CD013707_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Lechner 2012",2012,"Arrhythmia",8,0,19,0,20,0,0,0,0,0,0,NA,NA,NA,0,NA,"8::overall","CD013707_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Momeni 2011",2011,"Arrhythmia",8,0,20,0,20,0,0,0,0,0,0,NA,NA,NA,0,NA,"8::overall","CD013707_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Pellicer 2013",2013,"Arrhythmia",8,1,11,0,9,0,0,0,0,0,0,2.5,0.113911,54.867364,0,14.425594,"8::overall","CD013707_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Thorlacius 2020",2020,"Arrhythmia",8,3,32,7,38,0,0,0,0,0,0,0.508929,0.143192,1.808817,0,85.574406,"8::overall","CD013707_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pellicer 2013",2013,"Hypokalaemia",9,0,11,0,9,0,0,0,0,0,0,NA,NA,NA,0,NA,"9::overall","CD013707_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Thorlacius 2020",2020,"Hypokalaemia",9,8,32,3,38,0,0,0,0,0,0,3.166667,0.91567,10.951301,0,100,"9::overall","CD013707_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pellicer 2013",2013,"Reduced left ventricular ejection fraction (< 50%) or shortening fraction (< 28%)",10,3,11,3,9,0,0,0,0,0,0,0.818182,0.215094,3.112226,0,0.792918,"10::overall","CD013707_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Thorlacius 2020",2020,"Reduced left ventricular ejection fraction (< 50%) or shortening fraction (< 28%)",10,25,27,36,37,0,0,0,0,0,0,0.951646,0.844507,1.072378,0,99.207082,"10::overall","CD013707_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Momeni 2011",2011,"Renal failure requiring replacement therapy",11,0,18,1,18,0,0,0,0,0,0,0.333333,0.014474,7.676699,0,36.026291,"11::overall","CD013707_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Thorlacius 2020",2020,"Renal failure requiring replacement therapy",11,2,32,1,38,0,0,0,0,0,0,2.375,0.22561,25.001636,0,63.973709,"11::overall","CD013707_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Abril-Molina 2021",2020,"All-cause mortality within 30 days",1,0,15,2,15,0,0,0,0,0,0,0.2,0.010403,3.845086,0,19.808028,"1::overall","CD013707_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wang 2019",2019,"All-cause mortality within 30 days",1,3,94,4,93,0,0,0,0,0,0,0.742021,0.170739,3.224787,0,80.191972,"1::overall","CD013707_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Abril-Molina 2021",2020,"Length of intensive care stay",2,0,15,0,15,10.73,11.98126,8.27,4.460243,0,0,2.46,-4.009749,8.929749,0,2.869628,"2::overall","CD013707_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wang 2019",2019,"Length of intensive care stay",2,0,94,0,93,5.257697,3.684211,5.392935,4.0632054,0,0,-0.135238,-1.247284,0.976808,0,97.130372,"2::overall","CD013707_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Abril-Molina 2021",2020,"Duration of mechanical ventilation",3,0,15,0,15,4.06,8.396813,3.02,4.857511,0,0,1.04,-3.869097,5.949097,0,91.959827,"3::overall","CD013707_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wang 2019",2019,"Duration of mechanical ventilation",3,0,94,0,93,55.38647,56.090226,52.28111,59.668924,0,0,3.10536,-13.496929,19.707649,0,8.040173,"3::overall","CD013707_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Abril-Molina 2021",2020,"Inotrope score",4,0,15,0,15,31.87,71.28262,79.71,169.4441,0,0,-47.84,-140.867793,45.187793,0,0.011026,"4::overall","CD013707_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Wang 2019",2019,"Inotrope score",4,0,94,0,93,6,3.007519,7.05629,3.762227,0,0,-1.05629,-2.033175,-0.079405,0,99.988974,"4::overall","CD013707_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Costello 2014",2014,"Arrhythmia",1,21,36,13,35,0,0,0,0,0,0,1.570513,0.941371,2.620127,0,74.832065,"1::overall","CD013707_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hoffman 2003",2003,"Arrhythmia",1,8,77,2,81,0,0,0,0,0,0,4.207792,0.922357,19.195938,0,25.167935,"1::overall","CD013707_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Costello 2014",2014,"Hypotension",2,9,36,0,35,0,0,0,0,0,0,18.486486,1.11682,306.00305,0,40.754102,"2::overall","CD013707_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hoffman 2003",2003,"Hypotension",2,10,77,10,81,0,0,0,0,0,0,1.051948,0.463714,2.386376,0,59.245898,"2::overall","CD013707_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Costello 2014",2014,"Thrombocytopaenia",3,3,36,5,35,0,0,0,0,0,0,0.583333,0.150676,2.258348,0,32.402095,"3::overall","CD013707_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hoffman 2003",2003,"Thrombocytopaenia",3,7,77,9,81,0,0,0,0,0,0,0.818182,0.320509,2.088618,0,67.597905,"3::overall","CD013707_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
