"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Ali 2021",2021,"Operative time (minutes)",7,0,37,0,35,142.3,7.04,150,9.85,0,0,-7.7,-11.674222,-3.725778,0,28.594085,"7::overall","CD014763_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Alvandipour 2016",2016,"Operative time (minutes)",7,0,34,0,32,71.76,9,69.84,10,0,0,1.92,-2.679594,6.519594,0,27.50509,"7::overall","CD014763_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Dusch 2013",2013,"Operative time (minutes)",7,0,43,0,41,84.1,29.9,94.8,26.6,0,0,-10.7,-22.789736,1.389736,0,14.569121,"7::overall","CD014763_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"O'Leary 2017",2017,"Operative time (minutes)",7,0,34,0,27,71,38.3,63.1,15.1,0,0,7.9,-6.177487,21.977487,0,12.184661,"7::overall","CD014763_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Reid 2010",2010,"Operative time (minutes)",7,0,30,0,31,48.4,19,48.2,22,0,0,0.2,-10.10543,10.50543,0,17.147043,"7::overall","CD014763_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Ali 2021",2021,"Length of hospital stay (days)",8,0,37,0,35,5,1.33,7,1.17,0,0,-2,-2.577839,-1.422161,0,28.434467,"8::overall","CD014763_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Alvandipour 2016",2016,"Length of hospital stay (days)",8,0,34,0,32,6.55,1.18,6.78,1.53,0,0,-0.23,-0.892068,0.432068,0,27.742199,"8::overall","CD014763_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Dusch 2013",2013,"Length of hospital stay (days)",8,0,43,0,41,6,4.1,6,3.4,0,0,0,-1.607746,1.607746,0,18.489936,"8::overall","CD014763_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"O'Leary 2017",2017,"Length of hospital stay (days)",8,0,34,0,27,7.9,6.3,8.4,5.8,0,0,-0.5,-3.544751,2.544751,0,9.069175,"8::overall","CD014763_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Reid 2010",2010,"Length of hospital stay (days)",8,0,30,0,31,5.5,3.9,6.1,3.5,0,0,-0.6,-2.461616,1.261616,0,16.264224,"8::overall","CD014763_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Amano 2019",2019,"Surgical site infection",1,4,80,7,79,0,0,0,0,0,0,0.541353,0.152021,1.927789,0,100,"1::overall","CD014763_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
