"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Kopp 2008",2008,"Eczema by 2 years of age",2,NA,14,50,12,44,0,0,0,0,0,0.334715748112682,1.026667,0.532744,1.978518,0.112034632034632,2.552584,"2::overall","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lau 2012",2012,"Eczema by 2 years of age",2,NA,84,303,87,303,0,0,0,0,0,0.129608466977735,0.965517,0.748923,1.244752,0.0167983547123185,12.742053,"2::overall","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Niers 2009",2009,"Eczema by 2 years of age",2,NA,27,50,33,48,0,0,0,0,0,0.162808887984453,0.785455,0.570871,1.080698,0.026506734006734,9.05666,"2::overall","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ortiz-Andrellucchi 2008",2008,"Eczema by 2 years of age",2,NA,11,51,14,37,0,0,0,0,0,0.340151131371601,0.570028,0.292657,1.110282,0.11570279217338,2.476312,"2::overall","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Plummer 2020",2020,"Eczema by 2 years of age",2,NA,35,118,37,137,0,0,0,0,0,0.199561041424113,1.098259,0.742742,1.623946,0.0398246092542764,6.484028,"2::overall","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rautava 2006",2006,"Eczema by 2 years of age",2,NA,4,32,8,40,0,0,0,0,0,0.564579489531811,0.625,0.206685,1.889953,0.31875,0.933054,"2::overall","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Savino 2010",2010,"Eczema by 2 years of age",2,NA,0,25,1,21,0,0,0,0,0,1.60709383134607,0.282051,0.012088,6.580954,2.58275058275058,0.117382,"2::overall","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Soh 2009",2009,"Eczema by 2 years of age",2,NA,27,124,30,121,0,0,0,0,0,0.232468043892963,0.878226,0.556838,1.385107,0.0540413914314207,4.975342,"2::overall","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Taylor 2006",2006,"Eczema by 2 years of age",2,NA,38,88,34,87,0,0,0,0,0,0.181299930894545,1.104947,0.774495,1.576391,0.0328696649423669,7.61343,"2::overall","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Vlieger 2009",2009,"Eczema by 2 years of age",2,NA,10,41,7,38,0,0,0,0,0,0.43835044140621,1.324042,0.56076,3.126268,0.19215110948102,1.526012,"2::overall","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"West 2008",2008,"Eczema by 2 years of age",2,NA,9,84,19,87,0,0,0,0,0,0.374624712586015,0.490602,0.235422,1.022374,0.140343675280154,2.062356,"2::overall","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wickens 2008",2008,"Eczema by 2 years of age",2,NA,59,315,41,159,0,0,0,0,0,0.178537069243639,0.726365,0.511898,1.030685,0.0318754850941081,7.807835,"2::overall","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Abrahamsson 2007",2007,"Allergic rhinitis by 2 years ",3,NA,1,95,4,93,0,0,0,0,0,1.1084768811475,0.244737,0.027872,2.149001,1.22872099603848,9.916928,"3::overall","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Allen 2014",2014,"Allergic rhinitis by 2 years ",3,NA,10,190,10,201,0,0,0,0,0,0.435616480091323,1.057895,0.450448,2.484505,0.189761717727154,64.212833,"3::overall","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Savino 2010",2010,"Allergic rhinitis by 2 years ",3,NA,1,25,1,25,0,0,0,0,0,1.3856406460551,1,0.066152,15.116786,1.92,6.346426,"3::overall","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Soh 2009",2009,"Allergic rhinitis by 2 years ",3,NA,2,124,3,121,0,0,0,0,0,0.903882931797245,0.650538,0.110633,3.825243,0.817004354394384,14.914409,"3::overall","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"West 2008",2008,"Allergic rhinitis by 2 years ",3,NA,1,84,0,87,0,0,0,0,0,1.62589616040529,3.105882,0.128298,75.18831,2.64353832442068,4.609404,"3::overall","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Allen 2014",2014,"Food allergy by 2 years",4,NA,22,200,31,204,0,0,0,0,0,0.260404779499841,0.723871,0.434514,1.205919,0.0678106491863607,50.557816,"4::overall","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Plummer 2020",2020,"Food allergy by 2 years",4,NA,4,124,2,154,0,0,0,0,0,0.857579137676204,2.483871,0.462548,13.338338,0.735441977377461,13.129344,"4::overall","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Taylor 2006",2006,"Food allergy by 2 years",4,NA,14,88,9,87,0,0,0,0,0,0.39960204366655,1.537879,0.702717,3.365611,0.159681793302483,36.31284,"4::overall","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Morisset 2011",2011,"Cow's milk protein allergy by 2 years",5,NA,13,14,15,16,0,0,0,0,0,0.0982912618759783,0.990476,0.816918,1.200908,0.0096611721611721,97.988077,"5::overall","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ortiz-Andrellucchi 2008",2008,"Cow's milk protein allergy by 2 years",5,NA,2,51,2,37,0,0,0,0,0,0.976404183643084,0.72549,0.107032,4.917544,0.953365129835718,0.992988,"5::overall","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rautava 2006",2006,"Cow's milk protein allergy by 2 years",5,NA,0,32,1,40,0,0,0,0,0,1.61616007637276,0.414141,0.017437,9.836183,2.6119733924612,0.362438,"5::overall","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Taipale 2011",2011,"Cow's milk protein allergy by 2 years",5,NA,2,34,1,35,0,0,0,0,0,1.20084004210498,2.058824,0.195642,21.665864,1.44201680672269,0.656497,"5::overall","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Abrahamsson 2007",2007,"Sensitivity analysis: eczema by 2 years by definition of allergic disease",6,1,34,95,32,93,0,0,0,0,0,0,1.040132,0.704963,1.534652,0,5.775915,"6::1","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Allen 2014",2014,"Sensitivity analysis: eczema by 2 years by definition of allergic disease",6,1,119,214,132,226,0,0,0,0,0,0,0.952067,0.809202,1.120156,0,11.282039,"6::1","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cabana 2007",2007,"Sensitivity analysis: eczema by 2 years by definition of allergic disease",6,1,26,92,29,92,0,0,0,0,0,0,0.896552,0.575388,1.396979,0,4.905125,"6::1","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hascoet 2011",2011,"Sensitivity analysis: eczema by 2 years by definition of allergic disease",6,1,0,40,1,39,0,0,0,0,0,0,0.325203,0.013648,7.748696,0,0.145453,"6::1","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kalliomaki 2001",2001,"Sensitivity analysis: eczema by 2 years by definition of allergic disease",6,1,15,64,31,68,0,0,0,0,0,0,0.514113,0.307698,0.858997,0,4.014852,"6::1","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kim 2010",2010,"Sensitivity analysis: eczema by 2 years by definition of allergic disease",6,1,12,33,22,35,0,0,0,0,0,0,0.578512,0.344544,0.97136,0,3.960306,"6::1","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kopp 2008",2008,"Sensitivity analysis: eczema by 2 years by definition of allergic disease",6,1,14,50,12,44,0,0,0,0,0,0,1.026667,0.532744,1.978518,0,2.762342,"6::1","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lau 2012",2012,"Sensitivity analysis: eczema by 2 years by definition of allergic disease",6,1,84,303,87,303,0,0,0,0,0,0,0.965517,0.748923,1.244752,0,8.739864,"6::1","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Niers 2009",2009,"Sensitivity analysis: eczema by 2 years by definition of allergic disease",6,1,27,50,33,48,0,0,0,0,0,0,0.785455,0.570871,1.080698,0,7.160354,"6::1","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ortiz-Andrellucchi 2008",2008,"Sensitivity analysis: eczema by 2 years by definition of allergic disease",6,1,11,51,14,37,0,0,0,0,0,0,0.570028,0.292657,1.110282,0,2.691442,"6::1","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Plummer 2020",2020,"Sensitivity analysis: eczema by 2 years by definition of allergic disease",6,1,35,118,37,137,0,0,0,0,0,0,1.098259,0.742742,1.623946,0,5.737845,"6::1","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Rautava 2006",2006,"Sensitivity analysis: eczema by 2 years by definition of allergic disease",6,1,4,32,8,40,0,0,0,0,0,0,0.625,0.206685,1.889953,0,1.11182,"6::1","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Savino 2010",2010,"Sensitivity analysis: eczema by 2 years by definition of allergic disease",6,1,0,25,1,21,0,0,0,0,0,0,0.282051,0.012088,6.580954,0,0.147377,"6::1","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Soh 2009",2009,"Sensitivity analysis: eczema by 2 years by definition of allergic disease",6,1,27,124,30,121,0,0,0,0,0,0,0.878226,0.556838,1.385107,0,4.733908,"6::1","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Taylor 2006",2006,"Sensitivity analysis: eczema by 2 years by definition of allergic disease",6,1,38,88,34,87,0,0,0,0,0,0,1.104947,0.774495,1.576391,0,6.402043,"6::1","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Vlieger 2009",2009,"Sensitivity analysis: eczema by 2 years by definition of allergic disease",6,1,10,41,7,38,0,0,0,0,0,0,1.324042,0.56076,3.126268,0,1.753473,"6::1","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"West 2008",2008,"Sensitivity analysis: eczema by 2 years by definition of allergic disease",6,1,9,84,19,87,0,0,0,0,0,0,0.490602,0.235422,1.022374,0,2.295637,"6::1","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wickens 2008",2008,"Sensitivity analysis: eczema by 2 years by definition of allergic disease",6,1,59,315,41,159,0,0,0,0,0,0,0.726365,0.511898,1.030685,0,6.509761,"6::1","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Abrahamsson 2007",2007,"Sensitivity analysis: eczema by 2 years by definition of allergic disease",6,2,13,95,21,93,0,0,0,0,0,0,0.606015,0.322815,1.137662,0,2.948047,"6::2","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Allen 2014",2014,"Sensitivity analysis: eczema by 2 years by definition of allergic disease",6,2,9,171,21,173,0,0,0,0,0,0,0.433584,0.204458,0.919479,0,2.206635,"6::2","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kim 2010",2010,"Sensitivity analysis: eczema by 2 years by definition of allergic disease",6,2,3,31,6,29,0,0,0,0,0,0,0.467742,0.128743,1.699369,0,0.835335,"6::2","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Niers 2009",2009,"Sensitivity analysis: eczema by 2 years by definition of allergic disease",6,2,10,50,8,48,0,0,0,0,0,0,1.2,0.517477,2.782732,0,1.819707,"6::2","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Plummer 2020",2020,"Sensitivity analysis: eczema by 2 years by definition of allergic disease",6,2,14,106,13,123,0,0,0,0,0,0,1.249637,0.615107,2.538735,0,2.43448,"6::2","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Soh 2009",2009,"Sensitivity analysis: eczema by 2 years by definition of allergic disease",6,2,9,124,7,121,0,0,0,0,0,0,1.254608,0.482572,3.261776,0,1.452314,"6::2","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Taipale 2011",2011,"Sensitivity analysis: eczema by 2 years by definition of allergic disease",6,2,9,34,2,25,0,0,0,0,0,0,3.308824,0.781965,14.001026,0,0.676112,"6::2","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Taylor 2006",2006,"Sensitivity analysis: eczema by 2 years by definition of allergic disease",6,2,23,88,12,87,0,0,0,0,0,0.322418524538679,1.894886,1.007256,3.564727,0.103953704965699,2.932525,"6::2","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wickens 2008",2008,"Sensitivity analysis: eczema by 2 years by definition of allergic disease",6,2,33,290,27,146,0,0,0,0,0,0,0.615326,0.385308,0.982658,0,4.56529,"6::2","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Abrahamsson 2007",2007,"Sensitivity analysis: eczema by 2 years by risk of bias",7,NA,34,95,32,93,0,0,0,0,0,0.198450902604059,1.040132,0.704963,1.534652,0.0393827607443656,33.113854,"7::overall","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cabana 2007",2007,"Sensitivity analysis: eczema by 2 years by risk of bias",7,NA,26,92,29,92,0,0,0,0,0,0.226285586477454,0.896552,0.575388,1.396979,0.0512051666474455,25.468426,"7::overall","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Savino 2010",2010,"Sensitivity analysis: eczema by 2 years by risk of bias",7,NA,0,25,1,21,0,0,0,0,0,1.60709383134607,0.282051,0.012088,6.580954,2.58275058275058,0.504933,"7::overall","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Wickens 2008",2008,"Sensitivity analysis: eczema by 2 years by risk of bias",7,NA,59,315,41,159,0,0,0,0,0,0.178537069243639,0.726365,0.511898,1.030685,0.0318754850941081,40.912788,"7::overall","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Abrahamsson 2007",2007,"Subgroup analysis: eczema by 2 years by risk of allergy",8,1,34,95,32,93,0,0,0,0,0,0.198450902604059,1.040132,0.704963,1.534652,0.0393827607443656,6.730812,"8::1","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cabana 2007",2007,"Subgroup analysis: eczema by 2 years by risk of allergy",8,1,26,92,29,92,0,0,0,0,0,0.226285586477454,0.896552,0.575388,1.396979,0.0512051666474455,5.469295,"8::1","CD006475_pub3_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
