"Study","Study.year","Analysis.name","Analysis.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Takhar 2020",2020,"In-hospital mortality",1,3,24,4,57,0,0,0,0,0,0,1.78125,0.431009,7.361453,0,3.646664,"1::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Arnold 2022",2022,"28-day (? 2) mortality",2,4,14,24,58,0,0,0,0,0,0,0.690476,0.285521,1.669779,0,12.579396,"2::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Battaglini 2021",2021,"28-day (? 2) mortality",2,53,76,48,77,0,0,0,0,0,0,1.118695,0.89044,1.40546,0,87.420604,"2::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Arnold 2022",2022,"60-day mortality",3,3,14,17,58,0,0,0,0,0,0,0.731092,0.248341,2.152267,0,11.996919,"3::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Battaglini 2021",2021,"60-day mortality",3,71,76,66,77,0,0,0,0,0,0,1.089912,0.977387,1.215392,0,51.336046,"3::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tang 2020",2020,"60-day mortality",3,22,30,21,50,0,0,0,0,0,0,1.746032,1.181314,2.580708,0,36.667036,"3::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Arnold 2022",2022,"90-day mortality",4,4,14,19,58,0,0,0,0,0,0,0.87218,0.352269,2.159424,0,0.410586,"4::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Battaglini 2021",2021,"90-day mortality",4,74,76,74,77,0,0,0,0,0,0,1.013158,0.955864,1.073886,0,99.589414,"4::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kuno 2021",2021,"Mortality (time to event)",5,0,86,0,47,0,0,0,0,0.207014,0.33398,1.23,0.639176,2.366951,0,50.568939,"5::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tang 2020",2020,"Mortality (time to event)",5,0,30,0,50,0,0,0,0,-1.07881,0.361048,0.34,0.167554,0.689927,0,49.431061,"5::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Glibbery 2020",2020,"Duration to liberation from invasive mechanical ventilation",6,0,9,0,19,22.2,5.4,33.6,12.5,0,0,-11.4,-18.036058,-4.763942,0,47.547799,"6::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Takhar 2020",2020,"Duration to liberation from invasive mechanical ventilation",6,0,24,0,57,14.3,7.1,12.9,8.7,0,0,1.4,-2.22901,5.02901,0,52.452201,"6::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Angel 2021",2021,"Liberation from mechanical ventilation",7,61,89,54,89,0,0,0,0,0,0,1.12963,0.907815,1.405642,0,50.730419,"7::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Arnold 2022",2022,"Liberation from mechanical ventilation",7,7,14,25,58,0,0,0,0,0,0,1.16,0.63566,2.116855,0,6.70037,"7::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mahmood 2021",2021,"Liberation from mechanical ventilation",7,5,9,73,109,0,0,0,0,0,0,0.829528,0.455694,1.510041,0,6.755886,"7::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Takhar 2020",2020,"Liberation from mechanical ventilation",7,18,24,47,57,0,0,0,0,0,0,0.909574,0.701204,1.179865,0,35.813326,"7::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Glibbery 2020",2020,"Duration to decannulation",8,0,9,0,19,24.9,4.6,36,12.4,0,0,-11.1,-17.433972,-4.766028,0,48.030176,"8::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Takhar 2020",2020,"Duration to decannulation",8,0,24,0,57,22.3,8,21,9.9,0,0,1.3,-2.804775,5.404775,0,51.969824,"8::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Battaglini 2021",2021,"Ventilator-associated pneumonia",9,24,76,33,77,0,0,0,0,0,0,0.736842,0.484351,1.120957,0,14.454097,"9::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hernandez 2022",2022,"Ventilator-associated pneumonia",9,142,382,141,300,0,0,0,0,0,0,0.79091,0.662409,0.94434,0,80.939782,"9::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mahmood 2021",2021,"Ventilator-associated pneumonia",9,4,9,71,109,0,0,0,0,0,0,0.682316,0.324491,1.434724,0,4.606121,"9::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Arnold 2022",2022,"Need for renal replacement therapy",10,0,14,23,58,0,0,0,0,0,0,0.083688,0.005386,1.300235,0,100,"10::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Arnold 2022",2022,"Postoperative bleeding",11,3,14,5,58,0,0,0,0,0,0,2.485714,0.672735,9.184566,0,45.793499,"11::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tang 2020",2020,"Postoperative bleeding",11,4,30,10,50,0,0,0,0,0,0,0.666667,0.229237,1.938803,0,54.206501,"11::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Arnold 2022",2022,"Need for ECMO",12,1,14,1,58,0,0,0,0,0,0,4.142857,0.275744,62.243416,0,43.08126,"12::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tang 2020",2020,"Need for ECMO",12,2,30,19,50,0,0,0,0,0,0,0.175439,0.043919,0.700798,0,56.91874,"12::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hernandez 2022",2022,"Ventilatory problems",13,53,382,37,300,0,0,0,0,0,0,1.124947,0.760346,1.664381,0,100,"13::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Arnold 2022",2022,"ICU length of stay",14,0,14,0,58,35.5,17.5,42.2,13,0,0,-6.7,-16.458336,3.058336,0,100,"14::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Arnold 2022",2022,"Hospital length of stay",15,0,14,0,58,41.7,17.5,47.1,15.1,0,0,-5.4,-15.35658,4.55658,0,100,"15::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Angel 2021",2021,"Overall mortality and in-hospital mortality",1,21,89,23,89,0,0,0,0,0,0,0.913043,0.546395,1.525724,0,27.851204,"1::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Arnold 2022",2022,"Overall mortality and in-hospital mortality",1,4,14,19,58,0,0,0,0,0,0,0.87218,0.352269,2.159424,0,8.93291,"1::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dal 2022",2022,"Overall mortality and in-hospital mortality",1,12,18,10,15,0,0,0,0,0,0,1,0.615995,1.623389,0,31.275817,"1::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kuno 2021",2021,"Overall mortality and in-hospital mortality",1,28,86,13,47,0,0,0,0,0,0,1.177102,0.6768,2.047236,0,23.971295,"1::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Mahmood 2021",2021,"Overall mortality and in-hospital mortality",1,2,9,16,109,0,0,0,0,0,0,1.513889,0.411199,5.573607,0,4.32211,"1::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Takhar 2020",2020,"Overall mortality and in-hospital mortality",1,3,24,4,57,0,0,0,0,0,0,1.78125,0.431009,7.361453,0,3.646664,"1::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tsonas 2022",2021,"Overall mortality and in-hospital mortality",1,24,92,10,84,0,0,0,0,0,0,2.191304,1.114813,4.307284,0,100,"1::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Eeg-Olofsson 2022",2022,"Overall mortality and in-hospital mortality",1,9,27,18,34,0,0,0,0,0,0,0.62963,0.338547,1.170986,0,100,"1::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Livneh 2021",2021,"Overall mortality and in-hospital mortality",1,8,19,14,19,0,0,0,0,0,0,0.571429,0.316194,1.032691,0,100,"1::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Prats-Uribe 2021",2021,"Overall mortality and in-hospital mortality",1,28,142,170,554,0,0,0,0,0,0,0.642585,0.450703,0.916158,0,55.699655,"1::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Volo 2021",2021,"Overall mortality and in-hospital mortality",1,6,9,3,14,0,0,0,0,0,0,3.111111,1.03114,9.386707,0,44.300345,"1::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hansson 2022",2022,"28-day (? 2) mortality",2,6,56,6,61,0,0,0,0,0,0,1.089286,0.372935,3.181638,0,23.65586,"2::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Karna 2022",2022,"28-day (? 2) mortality",2,21,41,9,24,0,0,0,0,0,0,1.365854,0.752106,2.480443,0,76.34414,"2::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tsonas 2022",2021,"28-day (? 2) mortality",2,11,96,0,93,0,0,0,0,0,0,22.28866,1.332292,372.879526,0,100,"2::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Arnold 2022",2022,"28-day (? 2) mortality",2,4,14,24,58,0,0,0,0,0,0,0.690476,0.285521,1.669779,0,12.579396,"2::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Battaglini 2021",2021,"28-day (? 2) mortality",2,53,76,48,77,0,0,0,0,0,0,1.118695,0.89044,1.40546,0,87.420604,"2::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tetaj 2021",2021,"28-day (? 2) mortality",2,17,61,9,59,0,0,0,0,0,0,1.826958,0.885398,3.769804,0,100,"2::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Chandran 2021",2021,"28-day (? 2) mortality",2,23,32,11,19,0,0,0,0,0,0,1.241477,0.799179,1.928561,0,45.071891,"2::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Prats-Uribe 2021",2021,"28-day (? 2) mortality",2,29,142,136,554,0,0,0,0,0,0,0.831918,0.582746,1.187632,0,54.928109,"2::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Battaglini 2021",2021,"60-day (? 3) mortality",3,71,76,66,77,0,0,0,0,0,0,1.089912,0.977387,1.215392,0,55.931073,"3::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tang 2020",2020,"60-day (? 3) mortality",3,22,30,21,50,0,0,0,0,0,0,1.746032,1.181314,2.580708,0,44.068927,"3::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Tetaj 2021",2021,"60-day (? 3) mortality",3,23,61,19,59,0,0,0,0,0,0,1.170837,0.716542,1.91316,0,100,"3::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Prats-Uribe 2021",2021,"60-day (? 3) mortality",3,36,142,171,554,0,0,0,0,0,0,0.821349,0.603308,1.118193,0,100,"3::overall","CD015532_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
